,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2022-12-06 12:00:44+00:00,1600097907566264322,"Ganjar  terus menggelar diskusi dgn buruh, pengusaha dn akademisi 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/YbmYSxfgPN",MHRAI_Aulia,"Nusa Tenggara Barat, Indonesia",ganjar gelar diskusi buruh usaha akademisi,Bahagia
11,2020-05-18 22:08:08+00:00,1262505273605816321,"@ganjarpranowo Pak Ganjar Pranowo Harga Mati untuk NKRI yg semakin baik... 🇲🇨 2 Periode berjuang untuk pak Jokowi, siap2 berjuang untuk pak Ganjar... Salam Bugar dari Bali.. 💪",BoxerGungde,,ganjar pranowo harga mati negara republik indonesia periode juang jokowi juang ganjar salam bugar bal,Bahagia
12,2022-12-22 07:57:09+00:00,1605834815327985664,@GanjaranApp pak ganjar ini luar biasa bukti nyata beliau juga udah banyak banget nih yuk pak semnagatt,EntengWahyudin,Lombok,ganjar bukti nyata beliau banget nih yuk semnagatt,Bahagia
13,2022-10-08 04:35:57+00:00,1578605091275165697,"Gubernur Jawa Tengah, Ganjar Pranowo mendadak jadi seniman saat berkunjung ke Desa Wisata Sayan Kecamatan Ubud, Gianyar, Bali, Sabtu (8/10/2022). #GPFestivalDieng https://t.co/nrFPvwFkTU",Firnandolrin,,gubernur jawa ganjar pranowo dadak seniman kunjung desa wisata sayan camat ubud gianyar bal sabtu,Bahagia
14,2020-03-14 13:08:14+00:00,1238814195711234048,"@ArWiPam Truss knpee bro..  Tp gub jateng apa blng solo genting,  ato jateng darurat,  gk kn.. Justru pak ganjar statement nya sllu gk bikin panik,  beda dgn gub dki,  sibuk dan panik sndri,  bali yg jls2 bnyk bule,  ttp santuy gubernur nya,  intinya waspada yess,  panik no",Gladislagiwoy,"Denpasar, Bali",knpee bro gubernur jawa bilang solo genting jawa darurat ganjar nyata nya bikin panik beda gubernur daerah khusus ibukota sibuk panik bal bule santuy gubernur nya inti waspada yess panik no,Marah
15,2018-06-08 22:11:09+00:00,1005210651130781698,@RegarSormin01 @bagdjadramoh @Zumpio @ganjarpranowo Apalagi di bali PKS gak bakalan menang,ndet271,,bal partai adil sejahtera menang,Bahagia
16,2022-10-08 11:41:40+00:00,1578712226915311616,"@ganjarpranowo Banyak yg bilang kami di Bali ini musyrik, nyembah batu, pohon dan terbelakang.",Mahatma12529341,"Denpasar, Bali",bilang bal musyrik sembah batu pohon,Bahagia
17,2022-12-03 09:28:18+00:00,1598972382106226688,"Ganjar optimal kan ulama berantas narkoba

#ganjarpranowo
#ganjar_pranowo
#GanjarPilihanJokowi
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/03WYlEx7tk",NatiionB,,ganjar optimal ulama berantas narkoba,Bahagia
18,2022-12-07 07:15:45+00:00,1600388578890354688,"Mantap pak Ganjar yang selalu kompak dengan pak Jokowi..keren 
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/0xcAYxgxhA",brayen43492916,"Nusa Tenggara Barat, Indonesia",mantap ganjar kompak jokowi keren,Bahagia
19,2020-05-03 14:29:44+00:00,1256954097690791936,"@CKirom @ganjarpranowo Setau saya, warga Jateng yg merantau di Jabodetabek yg nggak mudik dapat bantuan dari pemprov Jateng juga karna disana udah nerapin PSBB. Beda halnya di Bali sini.
Masalah bantuan udah sampai apa belum ya entahlah..",solikin14x,"Denpasar Selatan, Indonesia",warga jawa rantau jabodetabek mudik bantu perintah provinsi jawa nerapin psbb beda bal bantu ya,Marah
20,2022-11-23 08:54:49+00:00,1595340078221471745,"puancen joss komunitas sing dukung pak ganjar, mantep
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/oFUCoGJgjP",anakpaksaipul_,,puancen joss komunitas sing dukung ganjar mantap,Bahagia
21,2021-02-25 05:54:48+00:00,1364816094137966594,"@Moonn_arrow @Bison239 @festerInfection @Fajarsetiadji1 @ganjarpranowo justru PP tentang prokes itu implementasi dari UU kekarantinaan

paling juga kamu gak paham

yg bisa kamu lakukakan paling mengolok dan membully tanpa tahu esensi

waton jegog",Handoko75161314,Denpasar Bali,pp prokes implementasi undang undang karantina paham lakukakan olok membully esensi waton jegog,Marah
22,2022-12-11 04:06:37+00:00,1601790533835591680,"Pembelajaran yang ia dapat dari PDIP bersama Ibu Mega selama ini, membentuknya menjadi salah satu kader terbaik yang pantas untuk menjadi Capres 2024.

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi https://t.co/cM3Sz0ZCrC",ganjaristbali,"Bali, Indonesia",ajar partai demokrasi indonesia juang mega bentuk salah kader calon presiden,Bahagia
23,2022-11-28 10:57:43+00:00,1597182946867556352,"Pak ganjar the next presiden indonesia mantap #ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/YslFLyL4ss",anastasyameira1,"Nusa Tenggara Barat, Indonesia",ganjar the next presiden indonesia mantap,Bahagia
24,2018-02-19 18:41:30+00:00,965657610727825408,@KotaSMG @ganjarpranowo Penerbangan internasional semoga makin banyak..... Boros lek neng ndi ndi kudu lewat jakarta / bali / surabaya ndisek.....,Two0Face,,terbang internasional moga boros lek neng jakarta bal surabaya ndisek,Bahagia
25,2022-12-16 07:52:13+00:00,1603659244884357121,"Jateng brturut*terima kterbukaan informasi publik terbaik Nasional
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/fMfIdwGf7C",mistahul8,"Nusa Tenggara Barat, Indonesia",jawa brturut terima kterbukaan informasi publik nasional,Bahagia
26,2018-03-24 17:05:02+00:00,977592133728153601,"Cc Pak @ganjarpranowo mugi tansa mawas diri,ugi tirakatipun tambah dikencengin mawon Pak,😀 https://t.co/J5pj2saKca",anangsya,denpasar,cc moga tansa mawas ugi tirakat dikencengin mawon,Bahagia
27,2022-10-23 04:10:04+00:00,1584034397577105408,"@M45Broo_ Bapak Ganjar Pranowo Presiden Pilihanku Pilpres Tahun 2024.
##2024GanjarPranowoPresidenRI https://t.co/HYY9De9Tg6",LanangSudira1,"Bali, Indonesia",ganjar pranowo presiden pilih pilih presiden,Bahagia
28,2022-11-26 06:10:13+00:00,1596385821745029120,"Ganjar gencarkam jalan di Jateng pakai aspal Buton
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/5oyu85JzdV",cofeeblac,"Bali, Indonesia",ganjar gencarkam jalan jawa pakai aspal buton,Bahagia
29,2020-04-02 04:13:14+00:00,1245564927256834049,"Matur Nuwun Pak Tentara nggo himbauane🙏😁 Njeh nyong manut ora bali disit, mugi2 kiye virus cepet ilang seko negoro iki🇲🇨 Amiinnn🙏😇 Matur Nuwun Pak @ganjarpranowo, semangat terus njeh pak🔥👍 #OraNgapakOraPenak https://t.co/6bqxl8xiim",yeremia_jd,"Purbalingga, Indonesia",matur nuwun tentara himbauane njeh nyong manut bal sit moga kiye virus cepat hilang seko negoro amin matur nuwun semangat njeh,Bahagia
30,2022-11-26 04:53:28+00:00,1596366504492027904,"Inilah Sosok Pemimpin Indonesia Kedepannya. Sangat Peduli Dengan Keadaan Bangsa
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/BfgV9XhfTH",vetjutus,"Denpasar Timur, Indonesia",sosok pimpin indonesia peduli bangsa,Bahagia
31,2020-03-29 04:48:01+00:00,1244124128035999744,"@ganjarpranowo coba semalam aja pak kaya kami di bali, selain save energy juga bisa liat jutaan bintang yg sangat jelas dan indah 👍😊",Ryan_Ramirez,"Kuta , Bali",coba malam kayak bal save energy lihat juta bintang indah,Bahagia
32,2022-09-01 04:48:18+00:00,1565199848500252672,"Central Java Governor Ganjar Pranowo attended the institute for an essential services reform event as one of the civil 20 co-chairs to share the achievements in renewable energy developments, a side event for The G20 Summit in Bali. #AsiaPrime https://t.co/98sLMGl6Gb",mglobenetwork,,central java gubernur ganjar pranowo attended the institute for an essential services reformasi event as one of the civil co chairs to the achievements in renewable energy developments a side event for the summit in bal,Bahagia
33,2022-10-09 04:31:30+00:00,1578966360948084736,"@GanjaranApp pak ganjar merupakan sosok yang sangat ramah kepada masyarakat,, tak heran jika rakyatpun menyambut baik kedatangan pak ganjar di Bali🔥👏
#GanjaranApp
#GanjarKita",fah_mieeapaa,,ganjar rupa sosok ramah masyarakat heran rakyat sambut ganjar bal,Bahagia
34,2022-11-28 06:37:59+00:00,1597117585057001472,"ini baru terbaik, pendukung dan pak ganjar sama sama peduli terhadap masyarakat cianjur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah https://t.co/Q3F97hZUxG",mnantuidaman_,Bali,dukung ganjar peduli hadap masyarakat cianjur,Bahagia
35,2022-12-20 05:22:24+00:00,1605071094976610305,"@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt 😂😂😂😂
Gua ud nebak kalo ilc atau tvOne....
Lah isinya jongos bohir yg butuh boneka yaman...
😂",Sosmed_Rusak,"Denpasar, Bali",gue nebak indonesia lawyers club tvone isi jongos bohir butuh boneka yaman,Bahagia
36,2022-10-14 00:33:52+00:00,1580718495947710465,"@ganjarpranowo di sela kunjungan kerjanya ke Bali, menyempatkan diri bergabung mengikuti belajar dan diskusi dengan puluhan petani muda dari berbagai daerah di Indonesia. Mereka berkumpul untuk belajar smart farming dengan komunitas Petani Muda Keren yang ada di lokasi itu. https://t.co/IHDxrLxORP",Jentiana2,,kunjung kerja bal gabung ajar diskusi puluh tani muda daerah indonesia kumpul ajar pintar farming komunitas tani muda keren lokasi,Bahagia
37,2022-10-09 01:29:10+00:00,1578920473832099841,"Kuda hitam dalam catur skak di mainkan otomatis prabowo subianto stres,anies bawesdan juga stres,puan maharani dan ganjar pranowo kususnya megawati makin stres.gulung tikar .pertandingan sepak bola makin seru.piala dunia negara super antik negara manapun ya indonesia bali asia https://t.co/Tzecjkq3Fh",NoorHavid,,kuda hitam catur sekak main otomatis prabowo subianto stres anies bawesdan stres puan maharani ganjar pranowo khusus megawati stres gulung tikar tanding sepak bola seru piala dunia negara super antik negara ya indonesia bal asia,Bahagia
38,2019-02-27 01:11:05+00:00,1100563941376155648,@ganjarpranowo @JRX_SID mending anda mantau yg mau jadikan Bali wisata halal.,sesuatu_yg_baik,,mending mantau bal wisata halal,Marah
39,2022-05-06 04:07:06+00:00,1522427713122111488,"Iki cah-cah neng toko tak kon nyetel radio mben jam 10 ben iso tegak berdiri menyanyikan lagu Indonesia Raya seperti Pak Ganjar pagi ini, sesuai dgn kebijakan kanjeng pangeran.",stepbacknrelax,,cah cah neng toko kon setel radio mben jam ben tegak nyanyi lagu indonesia raya ganjar pagi sesuai bijak kanjeng pangeran,Bahagia
40,2022-12-12 09:34:27+00:00,1602235421080944640,"Ganjar optimistis Indonesia jadi negara maju
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/4LTwR1cB6W",karlinap124,"Kota Mataram, Nusa Tenggara Ba",ganjar optimistis indonesia negara maju,Bahagia
41,2019-11-14 22:14:40+00:00,1195102775698309120,Sya yakin prcaya bpak akan bertindak sigap dan tegas mengenai piodalan di mragen yogya kmaren yg di bubarkan masyarakat stempat negara kita bhineka tunggal ika pak lakum dinakum waliyadin tlong bisa dan saling menghormati antar umat beragama amiiin @ganjarpranowo #Bali,wizzi87,,percaya tindak sigap kena piodalan mragen yogyakarta kemarin bubar masyarakat stempat negara bineka tunggal ika lakum dinakum waliyadin tlong hormat umat agama amin,Bahagia
42,2021-07-16 01:15:40+00:00,1415842535356784642,@Dnok_Ayu @L30514 @ganjarpranowo pak ganjar jdi gubernur kita di bali dong. kita bosen dg himbauan terus😭,ArdiUtamaGuna,Karangasem-Denpasar|Bali,ganjar gubernur bal bosan himbauan,Bahagia
43,2022-11-29 07:58:58+00:00,1597500350902112261,"Ganjar Pranowo Sosok Yang amanah dan bertanggung jawab,, Dukung Ganjar Pranowo
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GelorakanGanjarPranowo
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah https://t.co/NDH5GsMxX2",MarleySalvana,,ganjar pranowo sosok amanah tanggung dukung ganjar pranowo,Bahagia
44,2019-10-25 04:27:36+00:00,1187586484989132801,@Aryprasetyo85 @ganjarpranowo @Gus_Raharjo sama kulo pengen ngtag gub bali tapi tk punya twiter 😅😅,pangiltongsaja,BALI,kulo ngtag gubernur bal tk twitter,Sedih
45,2022-05-12 02:47:06+00:00,1524581906737549312,"Bersama alumni Kagama, Ganjar Pranowo kunjungi Tribun Bali yang berada di Gianyar, Bali.

Kedatangan Ganjar ini sekaligus bagian dari Rakernas APPSI tahun 2022 di Kartika Plaza Hotel, Badung.

#SahabatGanjar #GanjarPranowo #Ganjar https://t.co/qOBEgloAbj",sahabatganjar,,alumni kagama ganjar pranowo kunjung tribun bal gianyar bal ganjar rakernas asosiasi dagang pasar indonesia kartika plaza hotel badung,Bahagia
46,2019-01-24 16:00:56+00:00,1088466692064210944,"Ini keren sekali, colek Pak @ganjarpranowo @TajYasinMZ, Jawa Tengah mudah-mudahan segera mengikuti langkah baik Bali &amp; Jayapura. Suwun https://t.co/pRJZg8SIH4",Soepardjo0,,keren colek jawa mudah mudah langkah bal amp jayapura suwun,Bahagia
47,2022-11-28 06:41:50+00:00,1597118553416945664,"keren yaa efek dari pak ganjar, krena di repost pak ganjar, lgsg dpet permintaan dari jepang
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah https://t.co/AiHRzHDkRf",anakpaksaipul_,,keren ya efek ganjar repost ganjar langsung jepang,Bahagia
48,2018-10-21 03:54:25+00:00,1053857011295604736,"@ganjarpranowo saya dari Bali, Pak. selalu mengagumi cara kerja Bapak dan berimbas kagum ke pribadi Bapak. Tetap jadi pemimpin yang benar, Pak.",JacklineOctari2,"Bali, Indonesia",bal kagum kerja imbas kagum pribadi pimpin,Bahagia
49,2022-11-24 04:56:44+00:00,1595642551763025921,"emak emak terbaik ini mahh, harus bisa satu suara dukung ganjar 2024
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/f8PptlkOBl",anakpaksaipul_,,emak emak mah suara dukung ganjar,Bahagia
50,2022-12-03 09:27:04+00:00,1598972073233518592,"Relawan Ganjar yakin sosok yang dicari Jokowi adalah Ganjar

#ganjarpranowo
#ganjar_pranowo
#GanjarPilihanJokowi
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/u04Ebx7hLn",NatiionB,,rawan ganjar sosok cari jokowi ganjar,Bahagia
51,2020-04-21 15:27:33+00:00,1252619992765313028,"@ganjarpranowo #Perempuantangguh yaitu Perempuan yg setia dan taat melaksanakan Budi dan Daya Nusantara,Bangga dengan Pakaian Adat Nusantara.Nggak #niru  #Arab dengan Jilbab",pakmangkoko,"Tabanan, Bali",perempuan setia taat laksana budi daya nusantara bangga pakai adat nusantara jilbab,Bahagia
52,2022-04-18 10:32:57+00:00,1516001834686881792,"Bagaimana gusmen
@YaqutCQoumas
@Kemenag_RI
@BimasHinduRI
@Kemenparekraf
Pak @ganjarpranowo pripun niki pak.
Tempat ibadah ya seharusny dipakai ibadah, jgn utamakan wisata saja, knp tdk disinergikan saja sprti di P. Bali https://t.co/8lJVybA39j",CahUtan,,gusmen pripun nik ibadah ya pakai ibadah utama wisata sinergi p bal,Bahagia
53,2022-12-15 04:36:04+00:00,1603247496691843072,"warga Jogja jgn lupa ke Ganjar Pranowo Festival 6
https://t.co/OZViqruh1I
#GanjarFestivalJogja",cocobananaaa_,"Denpasar, Bali",warga yoyakarta lupa ganjar pranowo festival,Bahagia
54,2022-11-03 04:41:25+00:00,1588028551973904385,@RiduanAmrillah Ganjar Pranowo Presiden Pilihanku Pilpres Tahun 2024. https://t.co/R7T0yFkpUK,LanangSudira1,"Bali, Indonesia",ganjar pranowo presiden pilih pilih presiden,Bahagia
55,2022-12-01 08:13:10+00:00,1598228701186912257,"@nusa_info EMAK-EMAK TORAJA IKHTIARKAN GANJAR DENGAN DOA LINTAS AGAMA
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab",ZInformasi,"Nusa Tenggara Barat, Indonesia",emak emak toraja ikhtiar ganjar doa lintas agama,Bahagia
56,2022-09-25 12:35:21+00:00,1574014695798804480,@M45Broo_ Bapak Ganjar Pranowo Presiden Pilihanku Pilpres Tahun 2024....!!! https://t.co/zVayUnETtW,LanangSudira1,"Bali, Indonesia",ganjar pranowo presiden pilih pilih presiden,Bahagia
57,2021-04-08 03:44:25+00:00,1380003572889186306,@ganjarpranowo Mohon pencerahan pak gub ..sekolah anak saya rencananya bulan juni mau mengadakan study tour ke bali apakah masa pandemi ini di perbolehkan ..anak saya sekolah di madrasah aliyah di kota  semarang..suwun,Abdulja30414752,,mohon cerah gubernur sekolah anak rencana juni study tour bal pandemi anak sekolah madrasah aliyah kota semarang suwun,Sedih
58,2020-03-06 03:35:04+00:00,1235770848491040768,Pak @ganjarpranowo terimakasih sudah memberikan ijin Kabid hubungan industrial pak Kris untuk hadir di acara kami 🙏 salam hormat dari perwakilan Bali.,isumadhi,Denpasar,terima kasih izin kabid hubung industrial kris hadir acara salam hormat wakil bal,Bahagia
59,2022-12-02 07:05:16+00:00,1598573999650635777,"GANJAR DORONG HIPMI AKTIF WUJUDKAN TARGET PERUMBUHAN EKONOMI
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/oXjAzbwU22",ZInformasi,"Nusa Tenggara Barat, Indonesia",ganjar dorong hipmi aktif wujud target perumbuhan ekonomi,Bahagia
60,2022-12-15 08:29:18+00:00,1603306192733818880,"Sobat Jarwo deklarasi dukung Ganjar Capres 2024 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/VHObpMgkvy",MHRAI_Aulia,"Nusa Tenggara Barat, Indonesia",sobat jarwo deklarasi dukung ganjar calon presiden,Bahagia
61,2022-11-25 06:04:53+00:00,1596022087751127040,"Komunitas supir truk Dukung Ganjar Pranowo Nyapres 2024 #ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/6Vivh6Bgvs",johnpauldugay,"Bali, Indonesia",komunitas supir truk dukung ganjar pranowo calon presiden,Bahagia
62,2022-03-28 11:55:17+00:00,1508412405197393929,"Terima kasih pak @ganjarpranowo sudah menyempatkan untuk datang ke pentas tari kecak dance di Uluwatu, Bali

📽uluwatu kecak_dance https://t.co/9Mfuyh9ivX",arirang206,,terima kasih pentas tari kecak dance uluwatu bal uluwatu kecak dance,Bahagia
63,2020-03-24 11:44:21+00:00,1242416960647749632,"@LuhAyuManikMas1 @BaleBengong @denpasarviral_ @xcintakiehlx @WikipediaBali @NGIndonesia @punapibali @Indounik @sarasdewi @pulauplastik @netizen_bali @MITSloanSusty @DenpasarKota @usembassyjkt @dokterMade @InfoLinguapax @LetsReadAsia @ganjarpranowo @kpp_pa @TwitterID Rahajeng taler mbok, dumogi sami rahayu lan jagadhita",iketutsudarsana,"Denpasar, Bali",rahajeng taler mbok dumogi sami rahayu lan jagadhita,Bahagia
64,2019-07-28 14:20:53+00:00,1155483267149099009,@ganjarpranowo @MiaWastuti Asslm.pak ganjar pranowo...yok nopo minurut pa ganjar kalo ormas yg radikal dan bikin onar juga bawa korban...(fpi) pa...?swun,Yohanes33222786,,asslm ganjar pranowo ayo nopo minurut ganjar organisasi masyarakat radikal bikin onar bawa korban front bela islam swun,Marah
65,2021-02-23 15:21:22+00:00,1364233900290007043,@catur7600 @ganjarpranowo Nggo mepe bako nek terang mbak,NugrahaPinta,,mepe bako nek terang mbak,Marah
66,2022-05-17 11:35:57+00:00,1526526933332561921,"Mereka mendeklarasikan dukungannya kepada Ganjar Pranowo melalui Sahabat Ganjar, yang sudah mengadakan rakernas satu di Bali.
#ApelAkbarSaGaJatim https://t.co/P4hmhzVC2k",nvroost,,deklarasi dukung ganjar pranowo sahabat ganjar rakernas bal,Bahagia
67,2022-04-14 01:55:47+00:00,1514422131911630849,"@kdrama_menfess Pakde Ganjar sudah,
Kang Emil sudah,
Yuk Pak Yan kapan nih muncul di Mantul House? 😁",krishnayana95,"Bali, Indonesia",pakde ganjar kang emil yuk yan nih muncul mantap house,Bahagia
68,2021-01-20 05:41:51+00:00,1351766870941081601,@tangskii @aik_deathripper @ganjarpranowo @hendrarprihadi Arep komen tapi kok udu KTP JATENG.,stepbacknrelax,,komen udu kartu tanda duduk jawa,Marah
69,2021-02-25 04:44:48+00:00,1364798477226573825,"@Moonn_arrow @Bison239 @festerInfection @Fajarsetiadji1 @ganjarpranowo mungkin maksudmu kasusnya di samakan dg kasus si riziq

kasus riziq , sengaja sebar undangan untuk berkumpul

sedang yg di NTT itu spontanitaa warga yg ingin mendekati presiden...",Handoko75161314,Denpasar Bali,maksud sih rizieq rizieq sengaja sebar undang kumpul ntt spontanitaa warga presiden,Marah
