,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2022-10-21 07:57:20+00:00,1583366811608788992,"Mantap Pak Ganjar Pranowo, dekat dengan rakyatnya
Kalimantan Timur 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/G8h1rq4uoT",Leonardo11op,"Kalimantan Timur, Indonesia",mantap ganjar pranowo rakyat kalimantan timur,Marah
11,2022-02-09 07:00:40+00:00,1491306036967342080,"@ganjarpranowo Maaf pak Ganjar...tolong tunjukkan bahwa anda layak menjadi pilihan sebagai pemimpin yang bisa mengayomi rakyat, pemimpin yang adil dan bisa mententramkan hati rakyat...  
Nek gak iso.... maaf cukup sampai di desa Wadas saja karier politik panjenengan.",BppPcnu,Balikpapan,maaf ganjar tolong layak pilih pimpin ayom rakyat pimpin adil mententramkan hati rakyat nek maaf desa wadas karier politik panjenengan,Marah
12,2022-02-09 06:26:41+00:00,1491297482835259396,"@mashikam Karier politik Ganjar Pranowo habis sampai di desa Wadas, kalau tidak bisa menanamkan rasa keadilan, ketentraman dan kedamaian di hati rakyat kecil. 
TUNJUKKAN bahwa Ganjar Pranowo adalah pemimpin idaman rakyat... 
KAMI MENUNGGU ITU PAK GANJAR....",BppPcnu,Balikpapan,karier politik ganjar pranowo habis desa wadas tanam adil ketentraman damai hati rakyat ganjar pranowo pimpin idam rakyat tunggu ganjar,Marah
13,2022-12-17 07:49:11+00:00,1604020871789940737,"Kedekatan pak ganjar dengan masyaarakat!!

#JOSHUA | Sabtu 17 Desember 2022| Innova | The Greatest Showman | TMII | CAKEP BANGET | Susanti | RIP Legend | Majalaya | Nabrak | https://t.co/HAK8W1iph9",RaisaaNina,kalimantan,ganjar masyaarakat sabtu desember innova the greatest showman taman mini indonesia indah cakap banget susanti rip legend majalaya tabrak,Senang
14,2022-10-22 02:56:11+00:00,1583653414310793219,"Mantap pak ganjar jalan sehat
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/t4sddN6dsY",Leonardo11op,"Kalimantan Timur, Indonesia",mantap ganjar jalan sehat kalimantan timur,Senang
15,2020-02-23 09:21:05+00:00,1231509270346076160,"@AnakKolong___ @Aryprasetyo85 @Je_Ly @ken_mrizal @infosebelah @ganjarpranowo @My_LoveNebe @Namaku_Mei @cintada17 @SatyaJogja_ @b4yuw @podjiutami @budiyono97 @Mama_Untari Belum ketangkap juga kah?

Padahal gerombolannya lagi nunjukin eksistensi bikin TT lagi sore ini",BambangHerlandi,Balikpapan,tangkap kah gerombol eksistensi bikin tt sore,Sedih
16,2022-10-22 03:02:24+00:00,1583654978316488704,"Mantap peresmian mall pelayanan publik
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/ZPEDMEG7GB",Leonardo11op,"Kalimantan Timur, Indonesia",mantap resmi mal layan publik kalimantan timur,Marah
17,2022-10-21 07:57:51+00:00,1583366942399770624,"Mantap Pak Ganjar selalu memberikan ceria kepada masyarakat
Kalimantan Timur 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/ecy2CiBQPX",Leonardo11op,"Kalimantan Timur, Indonesia",mantap ganjar ceria masyarakat kalimantan timur,Senang
18,2022-10-23 03:19:34+00:00,1584021687242174464,"Ganjar peduli pers Indonesia. Keren ganjar for presiden
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/0lxUkxkhTY",Leonardo11op,"Kalimantan Timur, Indonesia",ganjar peduli pers indonesia keren ganjar for presiden kalimantan timur,Senang
19,2022-10-22 02:46:17+00:00,1583650924853006337,"Mantap pak ganjar, menunjukan kepemimpinan yang kompeten
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/t5yxY21qWL",Leonardo11op,"Kalimantan Timur, Indonesia",mantap ganjar pimpin kompeten kalimantan timur,Senang
20,2022-12-13 04:33:00+00:00,1602521946981277698,"Bagi yang berdomisili Sumatera Utara Khususnya Kab. Labuhanbatu yuk ikutan acara Iringan Nada Satukan Suara Untuk Ganjar Pranowo, ada Lomba Menyanyi dll
#SemarakGanjarPranowo https://t.co/Dxy0yuoSox",ub1ztklggdnnt,Pontianak ,domisili sumatra utara khusus kabupaten labuh batu yuk acara iring nada suara ganjar pranowo lomba nyanyi,Senang
21,2022-10-22 02:07:15+00:00,1583641098412441605,"Ganjar pranowo siap mengabdii untuk negara
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/aUOYHinf4P",Leonardo11op,"Kalimantan Timur, Indonesia",ganjar pranowo abdi negara kalimantan timur,Marah
22,2022-02-09 06:33:34+00:00,1491299215347093507,"@Ayang_Utriza @ListyoSigitP @DivHumas_Polri @kemenkomarves @PerekonomianRI @erickthohir @Kemenkumham_RI @kemenkopmk Pembangunan memang untuk kemakmuran rakyat, akan tetapi pembangunan tidak boleh merugikan dan mengurbankan rakyat yang lain kan...??? 
Apakah karier politik Ganjar Pranowo hanya akan berhenti di desa Wadas...??? 
Kita tunggu penyelesaiannya...",BppPcnu,Balikpapan,bangun makmur rakyat bangun rugi urban rakyat karier politik ganjar pranowo henti desa wadas tunggu selesai,Marah
23,2022-12-21 13:13:33+00:00,1605552051282329601,@WagimanDeep_IX @WagimanDeep212_ @ganjarpranowo Polibek! Telat dikit tak sumpah ubanan koen,PakkatDayak,PALANGKARAYA,polibek telat sumpah uban koen,Sedih
24,2022-07-28 03:43:07+00:00,1552499870841577472,"Santri Dukung Ganjar Kalimantan Timur dalam Agenda Silaturahmi ke Tokoh Agama/Ustadz di Kota Balikpapan 

#santridukungganjar 
#santridukungganjar_kaltiim 
#ganjarpranowo 
#ganjarpresidenku 
#ganjarforpresident2024 
#silaturahmitokohagama 
#silaturahmiustadz 
#pondokpesantren https://t.co/kli0zujxkN",GanjarKaltim,"Samarinda, Kalimantan Timur",santri dukung ganjar kalimantan timur agenda silaturahmi tokoh agama ustaz kota balikpapan,Senang
25,2020-01-01 02:10:39+00:00,1212194391349006336,"@humasjateng @ganjarpranowo @TajYasinMZ kurangnya antusias warga yg mau peduli dgn ADD,pengalaman sy utk mengusut tuntas dugaan korupsi didesa perlu kerja keras selama 3th dan kerja sama team yg peduli trhadp anggaran ADD
@ganjarpranowo
@humasjateng 
@DivHumas_Polri 
@sahabatICW @antikorupsi @GebrakBrebes",Saqeela_mubaraq,"Balikpapan, Kalimantan Timur",antusias warga peduli add alam usut tuntas duga korupsi desa kerja keras kerja tim peduli trhadp anggar add,Senang
26,2020-03-30 01:00:53+00:00,1244429354911715328,@Aya219Mbk @ganjarpranowo Prediksi lg perang Dingin antar negara masing-masing... Haaah  capee dech,BhrataSh,,prediksi perang dingin negara haaah cape deh,Sedih
27,2021-08-14 03:41:28+00:00,1426388474916048898,"@Ashari_Fai_ @ganjarpranowo Andaikata Pak Ganjar jalan kaki sambil membagikan uang pun tetap salah di matamu (pasti dianggap pencitraan). Hatimu kalo sdh benci ya benci aja, saya yg menyaksikan dari jauh perbuatan Pak Ganjar pada ibu ini (dan bukan yg menerima uang seperti ibu ini), saya ikut berbahagia.",ronaldlorenz,Balikpapan,andaikata ganjar jalan kaki uang salah mata anggap citra hati benci ya benci saksi ganjar terima uang bahagia,Marah
28,2022-10-22 02:57:45+00:00,1583653807208034304,"Cara memimpin ganjar cocok untuk jadi pemimpim
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/WtzMrpECja",Leonardo11op,"Kalimantan Timur, Indonesia",pimpin ganjar cocok pimpin kalimantan timur,Senang
29,2022-10-23 03:18:42+00:00,1584021468899254273,"Ganjar pranowo buka mukernas Iv
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/YNjDPUPCtM",Leonardo11op,"Kalimantan Timur, Indonesia",ganjar pranowo buka musyawarah kerja nasional iv kalimantan timur,Marah
30,2022-10-23 03:20:31+00:00,1584021927026339840,"Ganjar Pranowo for presiden 2024
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/1c5Iuf8D95",Leonardo11op,"Kalimantan Timur, Indonesia",ganjar pranowo for presiden kalimantan timur,Marah
31,2022-10-21 07:56:38+00:00,1583366638883131392,"Keren pak Ganjar dekat dengan masyarakat, Ganjar for presiden 
Kalimantan Timur 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/QMafLA15k4",Leonardo11op,"Kalimantan Timur, Indonesia",keren ganjar masyarakat ganjar for presiden kalimantan timur,Senang
32,2021-11-17 03:14:45+00:00,1460808599253385218,"Ketua KPK Ajak Ganjar Pranowo dan Kepala Daerah Lainnya Cegah Korupsi
https://t.co/NZhuYPnCU6

Waspadai lonjakan covid-19",lanagdua3,,ketua komisi berantas korupsi ajak ganjar pranowo kepala daerah cegah korupsi waspada lonjak covid,Marah
33,2022-12-19 10:08:11+00:00,1604780625487331329,"Sahabat Milenial Ganjar Jawa Timur Dan Sulawesi Selatan
Jaring Dukungan Ganjar Pranowo Melalui Kesenian Daerah.

All In Argentina
Acuna
JENO KARINA
Di Maria https://t.co/ceL20DAot5",AyuliaEylien,pontianak,sahabat milenial ganjar jawa timur sulawesi selatan jaring dukung ganjar pranowo seni daerah all in argentina acuna jeno karina maria,Senang
34,2020-07-05 10:05:35+00:00,1279718057607217154,"@susipudjiastuti @ganjarpranowo Tolonglah saudari yang terhormat, kembalikan uang USA dollar Amerika serikat yang saudari pinjam sebanyak satu koper,di kembalikan ya boleh nyicil,satu kali angsuran 200 juta rupiah",losinfi73,,tolong saudari hormat uang united state of america dolar amerika serikat saudari pinjam koper ya cicil kali angsur juta rupiah,Marah
35,2020-02-13 23:59:01+00:00,1228106332714106880,@WR_4AG226 Salfok wajah pak ganjar sambil hela nafas 🤭,lynawutami,"Balikpapan, Kalimantan Timur",salah fokus wajah ganjar hela nafas,Sedih
36,2022-12-20 23:09:23+00:00,1605339609982193664,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Mmgnya Presiden ILC mau diganti yah?cocok sih gantinya jadi pak anis 🙏,ngonginlo,Banjarmasin,mmgnya presiden indonesia lawyers club ganti ya cocok sih ganti anis,Marah
37,2022-12-18 06:37:04+00:00,1604365109056634881,"Hebat bapak ganjar pranowo

#GOPTaxScam | #JanellaSalvador | Christine Hakim | Reborn Rich | Lee Haechan | Hapsun |Congrats Croatia | Olla | Parkir | Allegri | Emina | #디오버블 | #경수버블 | Sulung | Green Flash | Lee Haechan | Qatar National Day | https://t.co/Q9LWOGkktC",ohlalAILA,"Samarinda, Kalimantan Timur",hebat ganjar pranowo christine hakim lahir rich lee haechan hapsun selamat kroasia olla parkir allegri emina sulung green flash lee haechan qatar nasional day,Senang
38,2018-08-12 09:11:38+00:00,1028569689037795329,@ganjarpranowo @susipudjiastuti Kulo maem kaleh bayem krupuk pak awan wau... Kok njenengan uenak pol...,Sardi77492949,"Balikpapan, Kalimantan Timur",kulo maem kaleh bayem kerupuk awan wau njenengan enak pol,Senang
39,2020-02-20 03:20:28+00:00,1230331355021447168,Uwuwuwu pokoknya gubernurku  pak ganjar sing paling luwes gerakannya 🥰😍😘 https://t.co/gIpunLxWmA,lynawutami,"Balikpapan, Kalimantan Timur",uwuwuwu pokok gubernur ganjar sing luwes gera,Marah
40,2022-12-17 08:24:12+00:00,1604029682814705664,@docturnal_ @kegblgnunfaedh Terus kalo pak Ganjar ubanan sebanyak itu tiap detiknya suka digaruk gitu 😭,heyyy_ndreee,"Samarinda, East Kalimantan",ganjar uban detik suka garuk,Senang
41,2020-02-26 01:34:30+00:00,1232479015954305025,@joeyjack04 @Aryprasetyo85 @RonaldLampard8 @TofaTofa_id @ganjarpranowo @Namaku_Mei @AlvinoLulu @SatyaJogja_ @Putra_Sangihe @budiyono97 @tahupetismanis Di lemon key sedang budeg jangan di panggil bro.....,PakTuasudahlah,"Balikpapan Tengah, Indonesia",lemon oke budek panggil bro,Marah
42,2022-10-22 02:43:05+00:00,1583650116212125697,"Mantap ganjar pranowo
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/UhnMRPdQQX",Leonardo11op,"Kalimantan Timur, Indonesia",mantap ganjar pranowo kalimantan timur,Marah
43,2019-04-24 17:41:42+00:00,1121106958864404481,"Sy percaya dan angkat jempol untuk pengorbana polri dalam mengawal logistik pemilu, tp sy sedih kenapa masih ada wilayah indonesia seperti ini. 2024 nanti akses seperti ini harus sudah tidak ada... @DivHumas_Polri @ganjarpranowo @jokowi https://t.co/aAr9YUiL1H",p_nainggolan,"Balikpapan, Kalimantan Timur",percaya angkat jempol pengorbana polisi republik indonesia logistik pilih sedih wilayah indonesia akses,Sedih
44,2022-12-20 16:27:09+00:00,1605238385563430913,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Anies ngebet, pollingnya jg ngebet, adminnya ngebet... Kita rehad sejedagh...",saripudin1601,"samarinda, kalimantan timur",anies ngebet mungut suara ngebet adminnya ngebet rehad sejedagh,Sedih
45,2022-12-21 04:30:00+00:00,1605420295585775617,"Ada Doa Ulama dan Doa Santri Ganjar Pranowo untuk Negeri di Pompes Al Azharul Muniroh di Kab Serdang Bedagai Sumut
 #UntukGanjarPranowo https://t.co/v96UmkdXVZ",qehgiz3afjsub,Pontianak,doa ulama doa santri ganjar pranowo negeri pompes al azharul muniroh kabupaten serdang bedagai sumatra utara,Sedih
46,2022-10-22 02:42:37+00:00,1583650002127069184,"Keren pak ganjar, maju capres 2024
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/PHKUNNgFRI",Leonardo11op,"Kalimantan Timur, Indonesia",keren ganjar maju calon presiden kalimantan timur,Senang
47,2022-06-05 10:09:02+00:00,1533390429403906049,@KompasTV Terpaksa saya batal pilih pak Ganjar kalau ketempelan kaya gituan,borju76_Pi,,paksa batal pilih ganjar tempel kayak,Marah
48,2020-01-02 07:44:18+00:00,1212640747184279554,"@ganjarpranowo Kordinasi yg sangat harus diapresiasikan..Itu namanya menyiapkan obat sebelum sakit.
Sehat terus PakGug  @ganjarpranowo",Saqeela_mubaraq,"Balikpapan, Kalimantan Timur",kordinasi apresiasi nama obat sakit sehat pakgug,Senang
49,2021-08-13 03:25:27+00:00,1426022057003737099,"@pic_sakpole @samsat_KabMgl @samsatmgl_kota @BPPD_JATENG Min mau nanya untuk membuka blokir pajak roda 4 brp biaya tks
CC. Pak gubernur @ganjarpranowo",dendy_setiono,"Balikpapan, Kalimantan Timur",min buka blokir pajak roda biaya tks cc gubernur,Marah
50,2018-09-05 13:33:28+00:00,1037332890764435456,@ganjarpranowo @TajYasinMZ Selamat bertugas Pak @ganjarpranowo dan Pak @TajYasinMZ semoga amanah... titip pesan mohon KARTU TANI di BERESKAN... Krn itu yg menyebabkan njenengan tidak MENANG MUTLAK di pilkada kemarin... jgn sampai berlarut sampai ke bawa di PILPRES... salam,AribowoJoko,,selamat tugas moga amanah titip pesan mohon kartu tani beres njenengan menang mutlak pilih kepala daerah kemarin larut bawa pilih presiden salam,Senang
51,2020-05-18 13:18:37+00:00,1262372019925995520,"@ganjarpranowo Cepat sembuh wonosobo, klo udah aman InsyaAllah aku pulang ke wonosobo..",nur_010196,"Balikpapan, Kalimantan Timur",cepat sembuh wonosobo aman insyaallah pulang wonosobo,Senang
52,2022-12-03 07:51:25+00:00,1598948004110958593,"PAN Rapatkan barisan mendukung Ganjar Pranowo 2024 keren pak Ganjar
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/AQN62C9Fyu",Leonardo11op,"Kalimantan Timur, Indonesia",rapat baris dukung ganjar pranowo keren ganjar,Senang
53,2020-02-26 08:06:27+00:00,1232577655322505216,"@SiNiel1 Bu risma tetep di Surabaya, sidoarjo biar fokus benahi daerah jawa timur 

Kalau dalam skala Negara yg cocok Pak ganjar, asal wakil nya jangan sandiaga uno",PakTuasudahlah,"Balikpapan Tengah, Indonesia",bu risma surabaya sidoarjo biar fokus benah daerah jawa timur skala negara cocok ganjar wakil nya sandiaga uno,Senang
54,2022-10-23 03:19:54+00:00,1584021771111448576,"Ganjar tinjau jembatan juwero. Mantap pak ganjar
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/Z3YxKbVGV3",Leonardo11op,"Kalimantan Timur, Indonesia",ganjar tinjau jembatan juwero mantap ganjar kalimantan timur,Senang
55,2022-02-09 06:02:28+00:00,1491291386284765187,"@ganjarpranowo Semoga saja kekecewaan dan sakitnya hati warga ada obatnya..  
Masyarakat desa yang mereka tahu hanya ingin hidup tentrem ayem... 
Mereka tidak paham politik kekuasaan.
Komunikasi yang baik dan tidak merugikan, pastinya akan bisa diterima oleh wong cilik...
Begitu sebaliknya...",ImamWaros,"Balikpapan Utara, Indonesia",moga kecewa sakit hati warga obat masyarakat desa hidup tenteram ayem paham politik kuasa komunikasi rugi terima orang cilik,Sedih
56,2022-09-02 12:01:24+00:00,1565671230782701569,"Alhamdulillah pada hari Rabu tanggal 31 Agustus 2022 Santri Dukung Ganjar Kalimantan Timur Melakukan Agenda Borong pedagang UMKM di Tenggarong Seberang.
#santridukungganjar 
#santridukungganjar_kaltiim 
#ganjarpranowo 
#ganjarpresiden2024 
#ganjarpresidenku https://t.co/dkfOzZnWhX",GanjarKaltim,"Samarinda, Kalimantan Timur",alhamdulillah rabu tanggal agustus santri dukung ganjar kalimantan timur laku agenda borong dagang usaha mikro tenggarong seberang,Senang
57,2019-02-24 01:19:32+00:00,1099478904161484805,@ganjarpranowo Sapu bersihh orang orang yg meresahkan pak dhee... Temanggung ku.,2304_vick,,sapu bersihh orang orang resah dhee tanggung ku,Sedih
58,2022-12-19 23:49:22+00:00,1604987286180966400,@taufikulbasari @SubehiAs @YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Tau sendiri ILC isinya kadrun semua,saripudin1601,"samarinda, kalimantan timur",tau indonesia lawyers club isi kadrun,Marah
59,2022-10-21 07:53:30+00:00,1583365848659505153,"Dekat dengan rakyat bersatu Untuk Indonesia Ganjar For Presiden 2024
Kalimantan Timur 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/V5Lm7OPiYs",Leonardo11op,"Kalimantan Timur, Indonesia",rakyat indonesia ganjar for presiden kalimantan timur,Marah
60,2020-01-07 08:47:20+00:00,1214468547591602177,"@HmfaqihA Pak ganjar gubernur asli iso kerja

Pak Anis guberner asli pinter omong tok gak iso kerja",PakTuasudahlah,"Balikpapan Tengah, Indonesia",ganjar gubernur asli kerja anis guberner asli pintar omong tok kerja,Marah
61,2020-11-30 02:45:34+00:00,1333240728667844608,@Ohs766hi @ganjarpranowo @permadiaktivis1 Dalam foto ini ada 2 idola saya satu pak ganjar dan satu om om octev ☺😍,Risky_Official,"East Borneo, Balikpapan",foto idola ganjar om om octev,Sedih
62,2022-12-22 09:16:32+00:00,1605854794102759425,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Calon yg Gk jelas partai mana yg mengusung...  Nasdem mash belom cukup suarax buat mencalon kan,ArsAries4,"Balikpapan, Kalimantan Timur",calon partai usung nasional demokrat suarax calon,Marah
63,2019-12-14 13:32:54+00:00,1205843105666068480,"@vincent_ves @4Y4NKZ @ganjarpranowo @BuuloloArianto @TheArieAir @lestari_leonita Teh poci ada, sate kambing ada, rokok ada 🤗🤗",MrTofelLG,Samarinda,teh poci sate kambing rokok,Sedih
64,2022-10-22 03:00:00+00:00,1583654375410393090,"Mantap pak ganjar calon pemimpin 2024
Kalimantan Timur
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/0zrX2Qu1PC",Leonardo11op,"Kalimantan Timur, Indonesia",mantap ganjar calon pimpin kalimantan timur,Senang
65,2022-07-15 02:41:46+00:00,1547773386985615360,"Cegah Varian Baru Covid-19 Merajalela, Ganjar Pranowo Genjot Vaksin Booster
https://t.co/uoGPzSvYgS
Prokes Proteksi Diri",ElisseJea,Provinsi Kalimantan Utara ,cegah varian covid rajalela ganjar pranowo genjot vaksin booster prokes proteksi,Sedih
66,2022-02-09 06:30:08+00:00,1491298349550424065,"@adtaufiq @ganjarpranowo @kawananraja Ganjar Pranowo hanya sampai di desa Wadas...???
Kalau tidak bisa mewujudkan keadilan dan ketentraman di hati rakyat, tidak usah berharap untuk menjadi pemimpin rakyat... 
TUNJUKKAN pak Ganjar bahwa anda layak disebut sebagai pemimpin pengayom rakyat.",BppPcnu,Balikpapan,ganjar pranowo desa wadas wujud adil ketentraman hati rakyat harap pimpin rakyat ganjar layak pimpin ayom rakyat,Marah
67,2019-06-18 11:34:54+00:00,1140945982261121024,"@provjateng @pdkjateng @pdkjatengcab4 @pdkjatengcab12 @pdkclp @pdkjatengwil3 @pdkjatengcab11 Mau nanya min untuk verifikasi berkas dan akun tgl 24 Juni 2019 besok , berkas-berkas apa saja yg di verifikasi? @ganjarpranowo",dendy_setiono,"Balikpapan, Kalimantan Timur",min verifikasi berkas akun tanggal juni besok berkas berkas verifikasi,Marah
