,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2018-06-28 16:31:03+00:00,1012372818774888448,"Kang Emil, pemimpin karismatik asal Jawa Barat yang memenangkan Pilgub versi quick count!
@ridwankamil #ridwankamil #pilgub #pilgubjabar @ Banjarmasin https://t.co/11MzrnB7Mi",PondokBahari,Banjarmasin,kang emil pimpin karismatik jawa barat menang pilih gubernur versi quick count banjarmasin,Marah
11,2022-01-22 06:10:14+00:00,1484770360776339456,"@NasutionTapsel @ukhtielya @Qalbun_Saliim @ridwankamil Yg egois itu kalian, bertahun² kalimantan ketinggalan pembangun. Sekarang sudah ada tol listrik gak pernah mati. Main sini kekalimantan",komangkagawa,"Kalimantan Timur, Indonesia",egois kalimantan tinggal bangun tol listrik mati main kekalimantan,Marah
12,2022-06-10 09:25:02+00:00,1535191299284152320,@ridwankamil Eril itu mati syahid..masha Allah,LisaAdnan6,,eril mati syahid masha allah,Sedih
13,2018-10-03 14:32:15+00:00,1047494542906281986,"Dulu musuh kita adalah kebodohan, karena penjajahan fisik. Sekarang, musuh utama kita adalah kebodohan karena hoaks digital. @ridwankamil
Berat amanat UUD 1945 ""mencerdaskan kehidupan… https://t.co/UooRcBK8ix",a_lesmana79,"Balikpapan Selatan, Indonesia",musuh bodoh jajah fisik musuh utama bodoh hoaks digital berat amanat undang undang dasar cerdas hidup,Marah
14,2022-06-09 22:44:55+00:00,1535030205148176384,"@ridwankamil Tentu keluarga akan tenang klo sdh jelas spt ini. Innalillahi wa innailaihirojiun, semoga diakhir hidup Eril husnul khotimah. Semua kebaikan Eril semasa hidup menjadi amal ibadahnya. Aamiin. Selamat jalan Eril.",LisaAdnan6,,keluarga tenang surat pemberitahuan innalillahi wa innailaihirojiun moga hidup eril husnul khotimah eril hidup amal ibadah amin selamat jalan eril,Bahagia
15,2022-06-10 12:41:07+00:00,1535240645266526208,"@Dennysiregar7 @ridwankamil Innalillahi wainnaillaihi rojiuun, semoga husnul khotimah",Jumadi39207450,"Balikpapan Utara, Indonesia",innalillahi wainnaillaihi rojiuun moga husnul khotimah,Bahagia
16,2022-06-14 15:58:15+00:00,1536739805723172864,"@Erlz_ @txtbpn @ridwankamil Syulit ini bund…
Buat jadi narasumber sehari aja susah minta jadwalnyaa. Apalagi jadi juri berminggu2 proses~ 😂",anggiielukita,"Balikpapan Selatan, Indonesia",syulit bunda narasumber susah jadwalnyaa juri minggu proses,Bahagia
17,2022-12-14 13:01:22+00:00,1603012272242429952,@pengarang_sajak @ridwankamil Kan mmg hobi nya kejar proyek...tau lah kenapa 😂😂😂😂,ngonginlo,Banjarmasin,hobi nya kejar proyek tau,Marah
18,2022-01-21 11:34:12+00:00,1484489502328451077,"@ukhtielya @Qalbun_Saliim @ridwankamil Semua negara punya hutang, sekelas amerika aja punya hutang. Nanti klo Indonesia ini maju lebih pesat setelah pindah ibu kota km pasti malu. Hanya orang² pesimis seperti anda yg menghambat bangsa ini maju.",komangkagawa,"Kalimantan Timur, Indonesia",negara hutang kelas amerika hutang indonesia maju pesat pindah kota km malu orang pesimis hambat bangsa maju,Marah
19,2022-12-19 08:50:20+00:00,1604761035571101701,"Sesuai prediksi bakalan pinalti, udahlah kalo yg jaga kang emil bakalan aman gawang argentina",hrmwneco,"Balikpapan, Kalimantan Timur",sesuai prediksi penalti jaga kang emil aman gawang argentina,Bahagia
20,2022-12-13 02:09:00+00:00,1602485708068880387,"Asal Usul Nama Desa Maroko di Garut, Viral Gara-gara Piala Dunia 2022, Ridwan Kamil Ikut Promosikan
 
#DesaMaroko #PialaDunia2022 #PialaDuniaQatar #RidwanKamil #Garut #JawaBarat

https://t.co/EFXKm5edcH lewat @tribunkaltim",tribunkaltim,"Balikpapan, Indonesia",usul nama desa maroko garut viral gara gara piala dunia ridwan kamil promosi,Bahagia
21,2022-01-22 06:08:27+00:00,1484769913462214658,"@ukhtielya @NasutionTapsel @Qalbun_Saliim @ridwankamil Yang buta mata hati itu loe, jilbab smp ketanah kelakuan nebar hoax. Pembenci pemerintah bukannya doain negara malah nebar kebencian. Jangan alergi sm china klo masih banyak ptoductnya yg masih banyak loe pake. Cina pekerja keras gak kaya kalian sampah negara",komangkagawa,"Kalimantan Timur, Indonesia",buta mata hati jilbab tanah laku tebar hoaks benci perintah doa negara tebar benci alergi cina ptoductnya pakai cina kerja keras kayak sampah negara,Marah
22,2022-07-25 03:31:17+00:00,1551409728005083136,"Kasus COVID-19 di Jabar Ngegas Lagi, Ridwan Kamil Ingatkan Prokes!
https://t.co/D0enmhi9Tc.
IKN Citra Indonesia",ElisseJea,Provinsi Kalimantan Utara ,covid jabar marah ridwan kamil prokes ikn citra indonesia,Marah
23,2022-12-12 03:09:00+00:00,1602138419827818496,"Daftar Figur Capres 2024 dengan Followers Instagram Terbanyak, Ridwan Kamil, Sandiaga Uno dan Anies

#capres #Pilpres2024 #Instagram #RidwanKamil #SandiagaUno #AniesBaswedan 
 
https://t.co/CH0JgBrn9e lewat @tribunkaltim",tribunkaltim,"Balikpapan, Indonesia",daftar figur calon presiden instagram ridwan kamil sandiaga uno anies,Bahagia
24,2020-01-28 01:39:18+00:00,1221970977149480961,Apakah aku harus bikin akun tiktok juga 😁 sekelas pak @ganjarpranowo aja main tiktok....tinggal nunggu pak @ridwankamil nih...hayo pak bikin tiktok...lama kali ngak liat pak ridwan share postingan lucu baik di instagram atau di twitter...,lynawutami,"Balikpapan, Kalimantan Timur",bikin akun tiktok kelas main tiktok tinggal tunggu nih hayo bikin tiktok kali lihat ridwan postingan lucu instagram twitter,Bahagia
25,2021-04-09 14:04:46+00:00,1380522075211788291,"Media: kang Emil dapat inspirasi desain dari mana?
RK: hehehehe... Belakangan saya lagi suka main PS 5 https://t.co/f0Fov37xKG",poteker_dimas,Balikpapan,media kang emil inspirasi desain rk hehe suka main play station,Bahagia
26,2022-06-22 10:38:11+00:00,1539558361389096965,@ridwankamil Yakinlah bahwa Alm. Eril dapat tempat yang layak di sisi-Nya dan Khusnul khatimah. Amin,Gin30671,,almarhum eril layak sisi nya khusnul khatimah amin,Sedih
27,2022-06-16 14:08:30+00:00,1537436963485020160,"👥: Kenapa seramai itu y?
🗣️: Yg post on socmed/attend pemakaman/shalatin jenazah Eril anak Pak @ridwankamil pasti beragam motif. Humanity, Islam/pahala 1-2 qirath, love him/dad, politics, grab views/followers via current viral issues.
But... hei Mba dukun, they believe in God!",MuflihSafitra,"Balikpapan, Kalimantan Timur",serama iya post on media sosial attend makam shalatin jenazah eril anak agam motif humanity islam pahala qirath love him dad politics grab views via current viral issues but hai mbak dukun they believe in god,Cinta
28,2020-02-24 00:22:12+00:00,1231736045550501888,@makLambeTurah Sama maaakkkkkkkk ogaahhhh milih dia..aku mah milihnya bukan partai tp individunya mak....semoga pak ganjar atau ridwan kamil nyalon ...aku pasti pilih salah satu dari mereka 😁,lynawutami,"Balikpapan, Kalimantan Timur",maaakkkkkkkk ogaahhhh pilih milihnya partai individu mak moga ganjar ridwan kamil nyalon pilih salah,Bahagia
29,2019-12-31 17:21:28+00:00,1212061220460646400,"Dalam kunjungan tersebut, Gubernur Jaabr menyerahkan tali asih kepada personel Pos Pam Natal dan Tahun Baru.
.
#operasililin2019
#tahunbaru2020
.
@ridwankamil
@humas_jabar 
@humasjabar 
@polresciamis",Poldakaltim,"Balikpapan, Indonesia",kunjung gubernur jaabr serah tali asih personel pos pam natal,Sedih
30,2022-06-15 11:15:41+00:00,1537031083937501186,"@txtbpn @sharejiwa @Erlz_ @ridwankamil Tahun lalu sudah ada proses sayembaranya di DPU, udah ada pemenang.
Tahun ini masih penyusunan DED, doain taun depan bisa mulai dikerjain fisik bangunannya yaa~",anggiielukita,"Balikpapan Selatan, Indonesia",proses sayembara dpu menang susun ded doa dikerjain fisik bangun ya,Bahagia
31,2019-06-01 00:36:03+00:00,1134619584495906816,@ridwankamil Salah satu masjid favorit yg kami singgahi jika lewat rute tol padalarang. Masjid yg indah. Makasih pak @ridwankamil,ahsanmuhammadd,"Kalimantan Timur, Indonesia",salah masjid favorit singgah rute tol padalarang masjid indah terima kasih,Bahagia
32,2022-01-22 05:05:49+00:00,1484754148394676224,@Qalbun_Saliim @NasutionTapsel @ukhtielya @ridwankamil Dikit² buzzer. Masyarakat sudah cerdas dan faham menghadapi kaum² seperti anda. Yg bisanya menghambat bangsa ini maju,komangkagawa,"Kalimantan Timur, Indonesia",buzzer masyarakat cerdas paham hadap kaum hambat bangsa maju,Marah
33,2022-12-12 08:13:46+00:00,1602215116690292737,"Waw Bandingkan Gaya Anies, Ganjar, dan Ridwan Kamil di Pernikahan Kaesang-Erina https://t.co/7SQjapbGRp #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru",reportaseSMR,samarinda,wow banding gaya anies ganjar ridwan kamil nikah kaesang erina,Bahagia
34,2019-12-29 04:19:05+00:00,1211139551231528960,@tandanVradio @WagimanDeep @aniesbaswedan @ridwankamil @OdedMD @4Y4NKZ @RizmaWidiono @WR_4AG226 @elHurryKoRn Sehat terus ya pakk... Semoga Rezeky Nya di Lapangkan. Amin,jojekarundeng,"Kalimantan Timur, Indonesia",sehat ya moga rezeky nya lapang amin,Bahagia
35,2020-05-14 14:55:43+00:00,1260946900737499136,"Bangga dg kreasi anak bangsa💪, majulah Indonesia ku, smoga lekas teratasi pamdemi Covid-19, Reposted from @ridwankamil BERITA BAIK:

RAPID TEST ANTIGEN COVID AKURASI 80% 
kini bisa… https://t.co/LdmisoSr5V",H5_bbpomsmd,Samarinda-Indonesia,bangga kreasi anak bangsa maju indonesia ku moga lekas pamdemi covid reposted from berita rapid tes antigen covid akurasi,Bahagia
36,2022-12-16 05:14:32+00:00,1603619565237596160,@warmada @indWUrajaya @sigitwid @ridwankamil Bukannya gratis itu desainnya?ya biarin aja buat cari lokasi baru,ngonginlo,Banjarmasin,gratis desain ya biar cari lokasi,Marah
37,2022-06-24 09:20:47+00:00,1540263656583069696,"""Your greatest enemy is yourself"" @ridwankamil ❤ https://t.co/mX8GamsRlH",atikasariasgaff,"Balikpapan, Kalimantan Timur",your greatest enemy is yourself,Bahagia
38,2022-12-16 04:33:30+00:00,1603609235912552449,"@bwinarso99 @jokowi @kemendagri @titokarnavian_ @ridwankamil Gubernur di salahkan Dan di kutuk, kebijakan SD- SMP Ada di tangan pemerintah kota. 
Kebijakan SMU Dan SMK Ada di pemerintah Propinsi",mefta_anwar,"Balikpapan, Kalimantan Timur",gubernur salah kutuk bijak sekolah dasar tangan perintah kota bijak smu sekolah juru perintah propinsi,Marah
39,2019-08-17 10:55:06+00:00,1162679239847452672,@ridwankamil Donasi Anda akan memberikan harapan baru bagi mereka. Bantu dan sebarkan melalui link berikut   https://t.co/sR2qfCq4xl,Alisyah09793348,,donasi harap bantu sebar link,Bahagia
40,2021-02-16 06:32:30+00:00,1361564090775138305,"@riradhan @ridwankamil Kamu niat banget kak.
Aku cc in @PNS_Ababil yaak",anggiielukita,"Balikpapan Selatan, Indonesia",niat banget kak cc in ya,Bahagia
41,2019-05-31 09:43:42+00:00,1134395016195928065,@r_suryatoga @ridwankamil Ustadz timana ieu saha ngarana .... menyesatkan..,Nana_thea123,,ustaz timana ih ngarana sesat,Sedih
42,2020-04-03 10:03:46+00:00,1246015529002778630,"@filosofiksi @GtNj9 @masaffan_ @setia_purnama @prastowo_agus @tempodotco @ridwankamil Sana noh kepoin gub2 dri papua,mereka nutup akses2 kesna,ga peduli apa kata mentri2 dan pemerintah.",YandiMuhammad3,,mengepoi gubernur papua tutup akses kesna peduli menteri perintah,Marah
43,2020-04-29 12:40:15+00:00,1255476993753260037,"@willona_007 @ridwankamil pak gub pecat aja.. ganti yg lbh kompeten dan yg gak sumbu pendek...
yang mau gantiin bnyk pst tuh",jojekarundeng,"Kalimantan Timur, Indonesia",gubernur pecat ganti kompeten sumbu pendek ganti,Marah
44,2022-12-12 11:10:05+00:00,1602259487808577536,"Asal Usul Nama Desa Maroko di Garut, Viral Gara-gara Piala Dunia 2022, Ridwan Kamil Ikut Promosikan
 
#DesaMaroko #PialaDunia2022 #PialaDuniaQatar #RidwanKamil #Garut #JawaBarat

https://t.co/EFXKm4WBO7 lewat @tribunkaltim",tribunkaltim,"Balikpapan, Indonesia",usul nama desa maroko garut viral gara gara piala dunia ridwan kamil promosi,Bahagia
45,2021-12-26 00:46:42+00:00,1474904470341382145,"@Netizen_NUjatim @ridwankamil Maklum wae... 
Pak RK rung paham NU",BppPcnu,Balikpapan,maklum rk rung paham nu,Marah
