,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2022-12-18 20:35:54+00:00,1604576210318946304,"@twittlatihan @ridwankamil Buset sekadar hiburan dan selingan dari hiruk pikuk pekerjaan sebagai gubernur diprotesin, tapi tengah malem masih sempet ngetwit kebencian dan bacot doang.. poor you Jimmi🙊",LockeyloveuSN,,buset hibur seling hiruk pikuk kerja gubernur diprotesin malam mentwit benci bacot doang poor jimmi,Marah
11,2020-06-15 17:23:28+00:00,1272580497604874241,"@NyiMasRuminah @ridwankamil @jokowi Apa karena ; ""....Keberadaan PSK asing asal Timur Tengah yang sering disebut Magribi ini menurut MUI Kabupaten membuat kehidupan warga Puncak menjadi tidak nyaman."" Jadi yg lokal tereksploitasi??
https://t.co/vUI2BpqbNa",Thomass90392754,,kerja seks komersial asing timur magribi majelis ulama indonesia kabupaten hidup warga puncak nyaman lokal eksploitasi,Marah
12,2018-06-24 07:07:03+00:00,1010781330483736576,@BangJapar_FI @JayaSatrianie @MayjenSudrajat @syaikhu_ahmad @prabowo @msi_sohibuliman @fahiraidris @fadlizon @ZUL_Hasan @hnurwahid @MardaniAliSera @aniesbaswedan @sandiuno yg bakal menang di pilkada jabar pasangan ridwan kamil klo gk pasangan dedi miswar klo di jawa tengah ganjar yasin klo di jatim psangan khofifa klo di sumut yg akan menang pasangan jarot sihar apa nya yg akan anda kawal,hendra31573150,,menang pilih kepala daerah jabar pasang ridwan kamil pasang dedi miswar jawa ganjar yasin jawa timur pasang khofifa sumatra utara menang pasang djarot syiar nya kawal,Senang
13,2022-12-12 03:16:39+00:00,1602140347446218752,"Selamat pagi #SobatBima6 di wilayah #Ciayumaja menemani waktu bekerja, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #TambalSulamdenganHotmix di ruas jalan Sumber-Mandirancan https://t.co/pS7JgoBvCo.17+750
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/zAoPWll1QR",bima6ciayumaja,,selamat pagi wilayah tani kerja admin informasi pelihara jalan giat kerja ruas jalan sumber mandirancan,Senang
14,2019-06-10 06:37:58+00:00,1137972153255489536,banyak urusan yg lebih penting pa  dr pada ngurusin orang nyinyir framing jahat buat njatuhin @ridwankamil dah dimulai dr skrang padahal msh 2019 pa apa lagi 2024 siap siapya pa https://t.co/2zbQ1zaJml,cuonk_bx24,,urus urus orang nyinyir framing jahat njatuhin siapya,Marah
15,2022-11-13 12:10:20+00:00,1591765403336060930,"Anies Baswedan dan Ridwan Kamil Diundang Bicara di Forum G20, Netizen: Gubernur Jawa Tengah Kok Gak Diundang? https://t.co/qYhZunIiko https://t.co/l0FSQgRMOs",SachetKopii,,anies baswedan ridwan kamil undang bicara forum warganet gubernur jawa undang,Marah
16,2022-09-27 13:17:11+00:00,1574749995815043078,"Selamat malam #SobatBima6 di wilayah #Ciayumaja sambil menemani ngopi, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #TambalSulamdenganHotmix di ruas jalan Patrol-Haurgeulis https://t.co/pS7JgoBvCo.100+700
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/36BCROPOMO",bima6ciayumaja,,selamat malam wilayah tani minum kopi admin informasi pelihara jalan giat kerja ruas jalan patrol haurgeulis,Senang
17,2022-11-03 16:01:38+00:00,1588199734682189828,"Selamat malam #SobatBima6 di wilayah #Ciayumaja menemani waktu istirahat, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #PerawatanBahuJalanSelokan di ruas jalan Majalengka-Talaga https://t.co/pS7JgoBvCo.73+200
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/sbKRCBP7Ad",bima6ciayumaja,,selamat malam wilayah tani istirahat admin informasi pelihara jalan giat kerja ruas jalan majalengka talaga,Senang
18,2019-06-12 13:18:12+00:00,1138797649853726720,"@Rsl_1st @RezaAuliaAkbar5 @rizkidwika @BurhanMuhtadi @ridwankamil dia lg nunggu paket internet tengah malam, makanya blm bisa baca semua twit nya
mungkin dia pake paket internet yg sachet....",kejepitselalu,,tunggu paket internet malam baca twit nya pakai paket internet saset,Senang
19,2021-10-14 01:04:50+00:00,1448454720293457922,@herlinarina842 @Dellaaprilia09 @ridwankamil Bukti pemimpin gk peka..gini kok mo jadi presiden...ngimpi!!!!,alexandreanov,,bukti pimpin peka presiden mimpi,Sedih
20,2022-01-22 14:05:06+00:00,1484889863493419011,@rudisarupa @emerson_yuntho @ridwankamil @aniesbaswedan @ganjarpranowo Tegal lor itu masuk pantura jawa tengah. Ayo @ganjarpranowo segera ditangani dg senyap spy tdk riya’ haha…..,SuhonoSuwardi,,tegal lor masuk pantura jawa ayo tangan senyap riya haha,Senang
21,2021-05-06 08:20:34+00:00,1390219926506332164,@ridwankamil kang tolong mereka di sekitar kita orang2 soleh yang berusaha memenuhi kebutuhan di tengah himpitan ekonomi... https://t.co/8SzEUpSgz4,nellygituloh,,kang tolong orang saleh usaha penuh butuh himpitan ekonomi,Sedih
22,2018-06-27 11:12:35+00:00,1011930285334618112,"@ridwankamil Selamat ya kang,semoga amanah.",AntonYNRT,,selamat ya kang moga amanah,Senang
23,2018-09-24 02:27:27+00:00,1044050650181525506,@vivins__ Gimana tanggapan sama caption-nya Ridwan Kamil?,Iimsadiyah_,Semarang,tanggap caption nya ridwan kamil,Senang
24,2019-04-27 13:06:21+00:00,1122124825143726080,"RT BudiKaryaS ""Selain Jawa barat juga ada program di Jawa Tengah, Jawa Timur dan Sumatra Selatan.
Simak juga, ada pesan dari Ibu Menkeu smindrawati dan Gubernur Jabar ridwankamil kamil. Indonesia Keren. BKS""",firechiken123,,rt budikaryas jawa barat program jawa jawa timur sumatra selatan simak pesan menkeu smindrawati gubernur jabar ridwan kamil kamil indonesia keren bungkus,Senang
25,2018-08-11 13:01:17+00:00,1028265095279853573,"Ketua Karang Taruna Antapani Tengah Melaksanakan Pengecatan Kerb di Jl. Terusan Jakarta
@kartaBDG
griyaadhitya
@humasbdg @ridwankamil
odeddanial @antonsugiana @pembdg… https://t.co/1kJoGf5ZNZ",kel_anteng,,ketua karang taruna antapani laksana cat kerb jalan jakarta griyaadhitya odeddanial,Senang
26,2021-07-14 10:20:39+00:00,1415254912062005251,Ini ada tetangga cerita apa benar ambulance rshs tengah malam puter puter membunyikan sirine dengan kondisi kosong? Saya sudah cegah untuk cari tau keberanannya jangan menimbulkan fitnah dan disebarkan ke tetangga lainnya @ridwankamil @PRFMnews @infobdg @halobdgcom,kutakbala1993,,tetangga cerita ambulance rshs malam putar putar bunyi sirine kondisi kosong cegah cari tau keberanannya timbul fitnah sebar tetangga,Sedih
27,2020-04-29 22:38:51+00:00,1255627637008941057,"Ayat kursi uk 58 x145cm(hitam) &gt; 1800k
Pintu ka,bah  58 x77cm &gt;150k
Ayat kursi + Asmaul Husna 83 x 145cm&gt; 2800k
Pintu ka'bah super jumbo 95x145cm &gt; 3500k
Wa_082138696907 @ridwankamil @zarazettirazr @fahiraidris @RamliRizal @fadlizon @Fahrihamzah @BPPHIPMI @Hilmi28 @haikal_hassan https://t.co/RqHrzJ81XO",hasan44368077,"Magelang, Jawa Tengah",ayat kursi united kingdom xcm hitam k pintu kakak bah xcm k ayat kursi asmaul husna x k pintu kakak bah super jumbo xcm k wa,Senang
28,2022-03-22 11:36:47+00:00,1506233425984110601,"@cobeh2021 Pejampangan (jampang kulon, tengah,surade) harusnya jdi DOB kabupaten baru. Bukan Sukabumi ples arah mata angin klo nggsk selatan yaaa, timur... 

@ridwankamil",Nyuin6,,pejampangan jampang kulon surade dob kabupaten sukabumi plus arah mata angin nggsk selatan ya timur,Sedih
29,2019-05-14 06:56:33+00:00,1128192356803436545,"@Dolley_Agri @ridwankamil @hisar_manalu Menyusul bang,,,,* salam dari orang bekasi, asal jawa tengah",widyandaru3,,susul bang salam orang bekas jawa,Sedih
30,2020-04-05 17:14:32+00:00,1246848711071633408,Ridwan Kamil Galau Usai Jokowi Tak Larang Mudik di Tengah Wabah Corona: 780 Terdeteksi Positif https://t.co/34FoQcemTt,PiiBTS,,ridwan kamil galau jokowi larang mudik wabah corona deteksi positif,Sedih
31,2020-07-12 09:51:34+00:00,1282251245260902400,"Maturnuwun pak @ridwankamil warga terdampak covid19 rw10 kel jatijajar kec tapos kota depok mendapatkan bansos pemprov jabar, sangat berharga di tengah kesulitan warga mendapatkan bansos dari @pemkotdepok , @IdrisAShomad https://t.co/rVhWlOzLOK",novan_kembar,,maturnuwun warga dampak covid rukun warga keluarga jatijajar camat tapos kota depok bansos perintah provinsi jabar harga sulit warga bansos,Sedih
32,2020-05-03 14:30:38+00:00,1256954321939259392,"@_garuda501 paket perawatan mobil GLASSMEAR,..Untuk perawatan interior, eksterior, kaca, dasbord, body, jok, ban..paket murah 125rb.. minat? Info/pemesanan ws 08213869607 @sandiuno @dr_koko28 @AzzamIzzulhaq @zarazettirazr @ridwankamil @haikal_hassan @AnakKaryaBaru @fahiraidris https://t.co/TBRqx3atUm",hasan44368077,"Magelang, Jawa Tengah",paket awat mobil glassmear awat interior eksterior kaca dasbord body jok ban paket murah ribu minat info mesan,Senang
33,2020-09-11 06:02:14+00:00,1304299189925421056,"@amirhaq88 @mrs_enci @jokowi @aniesbaswedan @ridwankamil @ganjarpranowo @KhofifahIP Rakyat ngga salah, pemerintah ngga salah. Yang salah misugi dah tah jantungan masih main bola.",Fadhelizn,"Magelang, Jawa Tengah",rakyat salah perintah salah salah misugi tah jantung main bola,Sedih
34,2022-12-09 13:57:13+00:00,1601214386080993280,"Hallo sobat bima tiga 👋
di wilayah Kab.Bandung,ijin ada pemeliharaan jalan yaitu pekerjaan Sapu lobang hotmix ruas jalan Majalaya (sp.3 cikaro/jl.tengah)-sawahbera-sp.3 Cijapati.
Jl.Nagreg- bts. Bandung/Garut.
Jl.Nanjung-patrol.
@bimautamajabar
@ridwankamil
#dbmprjuara https://t.co/xA8SCs8yE8",bimatigabdg,,halo sobat bima wilayah kabupaten bandung izin pelihara jalan kerja sapu lobang hotmix ruas jalan majalaya sp cikaro jalan sawahbera sp cijapati jalan nagreg bts bandung garut jalan nanjung patrol,Senang
35,2022-11-08 14:40:18+00:00,1589991206565863424,"Rapat Koordinasi Bersama Kepala UPTD di kantor SPPJJ Wilayah Kabupaten Majalengka pada hari Selasa (08/11/2022)
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/E42C8B89Xb",bima6ciayumaja,,rapat koordinasi kepala uptd kantor sppjj wilayah kabupaten majalengka selasa,Sedih
36,2019-05-15 21:10:37+00:00,1128769679994941440,"@HisyamMochtar delapan kepala daerah yang hadir itu antara lain Gubernur Jawa Barat Ridwan Kamil, Gubernur Jawa Tengah Ganjar Pranowo, Gubernur Nusa Tenggara Barat Zulkilfimansyah dan Gubernur Sulawesi Selatan Nurdin Abdullah.",Elmirakid,,delapan kepala daerah hadir gubernur jawa barat ridwan kamil gubernur jawa ganjar pranowo gubernur nusa tenggara barat zulkilfimansyah gubernur sulawesi selatan nurdin abdullah,Senang
37,2022-08-29 07:25:37+00:00,1564152276318851072,Gubernur Jabar Ridwan Kamil atau akrab disapa Emil mengakui kenaikan harga BBM merupakan hal yang tak dapat dihindari di tengah kondisi ekonomi dunia saat ini. https://t.co/AU7RodhiGu,kumparan,,gubernur jabar ridwan kamil akrab sapa emil harga bahan bakar minyak rupa hindar kondisi ekonomi dunia,Marah
38,2019-09-13 04:10:15+00:00,1172361826446635009,"@humasjabar @humasjateng @ganjarpranowo @TajYasinMZ @PRO2SMG @elshinta_smg @kominfo_jtg @ridwankamil Tuhan menciptakan Pasundan saat tersenyum..

Tuhan menciptakan Jawa Tengah dengan bahagia 🤗",DenokJateng,,tuhan cipta pasundan senyum tuhan cipta jawa bahagia,Senang
39,2020-06-21 13:46:40+00:00,1274700263450767361,"@ridwankamil Yg turis timur tengah dites juga Kang.. bukan apa2, mereka kan bukan cuma jalan2 liat pemandangan Alam, tapi mencari interaksi, rawan lo..",AsepBerlian8,,turis timur tes kang jalan lihat pandang alam cari interaksi rawan,Sedih
40,2020-10-17 12:01:08+00:00,1317435473162219520,"@jabarprovgoid -Di tengah pandemi seperti ini wajib banget nih untuk menjaga kesehatan mental, khususnya mengelola fikiran.⁣
⁣#pplhiupdate #pplhiupdate_2020 #ridwankamil #KinerjaRidwanKamil #rkjabarjuara #JabarJuaraLahirBatin 
#JabarTanggapCovid19 #jabarprovgoid @humasjabar https://t.co/LrOUF8zgDc",dyhbuya75,,pandemi wajib banget nih jaga sehat mental khusus kelola pikir,Marah
41,2020-10-24 12:19:09+00:00,1319976722339483653,@ridwankamil Semoga bp gubernur jabar...bp ridwan kamil dpt membaca tulisan rakyat sukabumi....sy sngt ngiris d kecamatan jampang tengah...yg sdh d bangun puskesmas tpt lokasi nya d bojong jengkol.sdh d bangun d thn 2016.,MeliaWa94757969,,moga gubernur jabar ridwan kamil baca tulis rakyat sukabumi ngiris camat jampang bangun puskesmas tpt lokasi nya bojong jengkol bangun,Senang
42,2020-05-23 15:51:31+00:00,1264222435500371970,SUKU JAWA GA BOLEH MASUK BANDUNG - RIDWAN KAMIL,syarif_muksin,,suku jawa masuk bandung ridwan kamil,Marah
43,2018-11-29 08:56:39+00:00,1068066194115125249,"@bangyupi_006 @ridwankamil Hak memilih 
Hak dipilih gugur
Otomatis itu",SUnallif,Pati,hak pilih hak pilih gugur otomatis,Marah
44,2022-11-16 14:38:52+00:00,1592889946465275905,"Selamat malam #SobatBima6 di wilayah #Ciayumaja menemani waktu beristirahat, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #TambalSulamdenganHotmix di ruas jalan Tglgbg-Awn-Jgpura https://t.co/pS7JgoBvCo.39+200
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/jQgJsjCCrK",bima6ciayumaja,,selamat malam wilayah tani istirahat admin informasi pelihara jalan giat kerja ruas jalan tglgbg awn jgpura,Senang
45,2020-03-02 10:22:19+00:00,1234423783668060161,"@jokowi @KemenkesRI @ridwankamil Menkes Terawan memastikan bahwa kedua WNI yang terjangkit corona tengah diisolasi di RSPI Sulianti Saroso. Untuk pengobatannya, Terawan mengaku akan memanfaatkan dua kasus terdampak virus corona untuk membuat vaksin COVID-19. #CoronaVirusUpdate https://t.co/n1aqWrigtE https://t.co/0zv8m9oj4x",kumparan,,menteri sehat awan warga negara indonesia jangkit corona isolasi rspi sulianti saroso obat awan manfaat dampak virus corona vaksin covid,Sedih
46,2022-04-24 03:08:35+00:00,1518064333175279616,"@cules0409 @yohanes_k_ @infobdg @ppidkotabandung @kangyanamulyana @ridwankamil Mereka kan tidak menganggu proyek pemrintah ngapaian di bubarin ,kalo fpi kan menganggu proyek pemrintah jadi di bubarin",mif_ulum_24,📍Surabaya - jepara ,menganggu proyek perintah ngapaian bubar front bela islam menganggu proyek perintah bubar,Marah
47,2022-10-11 13:48:30+00:00,1579831307903053824,"Selamat malam #SobatBima6 di wilayah #Ciayumaja menemani waktu istirahat, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #TambalSulamdenganHotmix di ruas jalan Bts.Mjlk/Idm-Jtbrng https://t.co/pS7JgoBvCo.88+430
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/anL18pszgi",bima6ciayumaja,,selamat malam wilayah tani istirahat admin informasi pelihara jalan giat kerja ruas jalan bts mjlk idm jtbrng,Senang
48,2020-10-27 14:33:27+00:00,1321097684971761664,"Ketua Kwada Pramuka Provinsi Jawa Barat @ata_lia berdiskusi dengan Ketua Kwarda Pramuka Provinsi Jawa Tengah Siti Atikoh soal kegiatan pramuka saat pandemi COVID-19 di Rumah Dinas Puri Gedeh, Kota Semarang, Minggu (25/10/20). 

#ridwankamil #ataliakamil #pramuka #rkjabarjuara https://t.co/BRKYViNlIJ",RKjuaraKCiamis,,ketua kwada pramuka provinsi jawa barat diskus ketua kwarda pramuka provinsi jawa siti atikoh giat pramuka pandemi covid rumah dinas puri gedeh kota semarang minggu,Sedih
49,2022-12-12 03:11:36+00:00,1602139074781151232,"Selamat pagi #SobatBima6 di wilayah #Ciayumaja menemani waktu bekerja, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #TambalSulamdenganHotmix di ruas jalan Sumber-Mandirancan https://t.co/0VwRAaDikT.17+450
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/fV7LoWouRk",bima6ciayumaja,,selamat pagi wilayah tani kerja admin informasi pelihara jalan giat kerja ruas jalan sumber mandirancan,Senang
50,2022-12-12 03:13:41+00:00,1602139598368698368,"Selamat pagi #SobatBima6 di wilayah #Ciayumaja menemani waktu bekerja, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #TambalSulamdenganHotmix di ruas jalan Sumber-Mandirancan https://t.co/0VwRAaDikT.17+575
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/JgdtZlbqpK",bima6ciayumaja,,selamat pagi wilayah tani kerja admin informasi pelihara jalan giat kerja ruas jalan sumber mandirancan,Senang
51,2022-06-03 08:17:23+00:00,1532637559544655873,"@tvOneNews Doa terbaik utk putra pak @ridwankamil allahumagfirlahu warhamhu wa afihi wafu'anhu wa akrim nuzullahu
Lahul Fatihah",Mbahhardiman,,doa putra allahumagfirlahu warhamhu wa afihi wafu anhu wa akrim nuzullahu lahul fatihah,Sedih
52,2021-05-20 06:03:35+00:00,1395258885401812995,@BersamaSahabat4 @ridwankamil Pie to Iki Ki 🤣🤣Hess Ra masok,Wijayakusma12,,pie to ki hess ra masok,Sedih
53,2020-01-09 06:41:58+00:00,1215161774552387584,"@medhotjanji @jabarprovgoid @ridwankamil Bikin akun twitter itu agar aduan masyarakat nyampe langsung ke kuping prov Jabar...... bukan utk gaya2an, gimana sih 
Cc : @ridwankamil",cecepjabbas,,bikin akun twitter adu masyarakat langsung kuping provinsi jabar gaya sih cc,Marah
54,2018-09-14 00:41:11+00:00,1040400028118876165,"@EndjahH @ridwankamil Tunggu saja di tengah jalan nanti paling paling kena caplok KPK akhirnya, seiring rezim yang akan berganti !!!",joko_wijongos,,tunggu jalan kena caplok komisi berantas korupsi iring rezim ganti,Marah
55,2022-10-07 13:59:50+00:00,1578384610081181700,"Halooo #SobatBima6 di wilayah #Ciayumaja, Kegiatan pekerjaan #PerbaikanGorongGorong di ruas jalan Jangga - Cikamurang https://t.co/pS7JgoSyEo.87+450 dalam tahap finishing. Mohon doanya ya...
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/ILT78enATX",bima6ciayumaja,,halo wilayah giat kerja ruas jalan jangga cikamurang tahap finishing mohon doa ya,Sedih
56,2022-06-03 01:17:36+00:00,1532531915433324545,"Menyampaikan ikut prihatin dan  berdukacita atas blm ditemukannya putera gubernur Jabar Ridwan Kamil.
Semoga Allah SWT melindungi",agnasusila1,,prihatin dukacita temu putera gubernur jabar ridwan kamil moga allah subhanahu wa taala lindung,Sedih
57,2020-09-11 03:47:48+00:00,1304265358514229249,"@4realsalim @_GoldenLotus_ @Nugeloanyar8 @mrs_enci @jokowi @aniesbaswedan @ridwankamil @ganjarpranowo @KhofifahIP coba mas tukang rusuh tiduran di tengah jalan tol, hidup di tangan Allah kan? monggo mas",mischievousboss,,coba mas tukang rusuh tidur jalan tol hidup tangan allah monggo mas,Marah
58,2020-09-12 16:41:11+00:00,1304822376618631168,"@ridwankamil Dari ujung barat smpai ujung timur,ujung utara smpai slatan smua hrus saling koordinasi,ga bisa sndiri sndiri,,kita negara ksatuan...cari jln kluarnya..( sineger tengah )",DewaHied,,ujung barat ujung timur ujung utara slatan koordinasi negara ksatuan cari jalan kluarnya sineger,Marah
59,2018-10-04 05:01:48+00:00,1047713375059206145,"Ridwan Kamil mengirimkan 70 relawan untuk membantu korban gempa dan tsunami di Palu dan Donggala Sulawesi Tengah. 
https://t.co/2PA4VIRIyQ",VIVAcoid,,ridwan kamil kirim rawan bantu korban gempa tsunami palu donggala sulawesi,Sedih
60,2019-03-06 07:32:07+00:00,1103196543564177408,"@null Bertolak ke Timur Tengah, Ridwan Kamil Jajaki Sister Province Gubernur Jawa Bara  https://t.co/H19Mrw68ib",mu__tiara,,tolak timur ridwan kamil jajak sister province gubernur jawa bara,Marah
61,2018-10-22 00:19:25+00:00,1054165291918225409,"Ridwan Kamil Kaji Ulang Proyek Meikarta https://t.co/C1Jnpux9My via
@CNNIndonesia #Nasional #TopReport #HELLO",mmtcradiojogja,Jl. Magelang Km.6 Yogyakarta,ridwan kamil kaji ulang proyek meikarta via,Marah
62,2019-05-21 07:25:01+00:00,1130736237923323909,@spryogii @ridwankamil Rapat plenonya sampe tengah malem bro..... Silahkan ikuti TL bang @hincapandjaitan,Elzafi89,,rapat pleno malam bro sila lini bang,Marah
63,2018-06-28 00:56:50+00:00,1012137716710948864,@ridwankamil Asyik telat mikir alias error karena  micin &amp; kencing unta...,trigun16061968,,asyik telat pikir alias error micin amp kencing unta,Sedih
64,2022-02-23 08:16:51+00:00,1496398638125391873,"@dedensmithz @CrbSira @PancasilaJiwaku @ridwankamil Padahal Ridwan Kamil itu emang bukan radikal  ga pernah berafiliasi dengan grup radikal/komunis bukan milik siapa2 kecuali milik warga Jabar &amp; milik keluarganya  
belum masuk partai manapun.Berdiri di tengah,merangkul kanan dan kiri, bersahabat dengan semua,mengajak maju bersama.",Herikunkun,,ridwan kamil radikal afiliasi grup radikal komunis milik kecuali milik warga jabar amp milik keluarga masuk partai rangkul kanan kiri sahabat ajak maju,Marah
65,2018-09-19 07:09:07+00:00,1042309596952424451,"@Kings4fir @ridwankamil @ganjarpranowo @KhofifahIP Tong....idup mu susah amat....si mamat aja gag susah....main banyak banyakan...mau di apain tong..?..gag mutu....mereka semua tu sibuk...
Pake acara ngumpulin",thoni_tary,"Semarang Tengah, Indonesia",tong hidup mu susah sih mamat susah main tong mutu sibuk pakai acara kumpul,Marah
66,2022-12-15 13:15:34+00:00,1603378230911983616,"Hallo sobat bima tiga 👋
di wilayah Karawang dan sekitarnya,ijin menginformasikan ada pemeliharaan jalan yaitu pekerjaan sapu lobang Hotmix ruas jalan Tegalloa - Baged Km.Jkt.99+015 (tengah) - Km.Jkt.99+040 ka.
@bimautamajabar
@ridwankamil
#dbmprjuara https://t.co/Neoi5YUGye",bimatigabdg,,halo sobat bima wilayah karawang izin informasi pelihara jalan kerja sapu lobang hotmix ruas jalan tegalloa baged km jakarta km jakarta kakak,Senang
67,2020-04-08 09:08:20+00:00,1247813515626172416,"@ridwankamil punten ieu mah hiburan di tengah pandemi, bantu vote sareng ajakan wargi bandung on twitter kanggo vote persib, nuhun

https://t.co/SCLhzmvHE9",Mang_Inoy,"Jepara, Indonesia",punten ih hibur pandemi bantu pilih sareng aja wargi bandung on twitter pilih persib terima kasih,Senang
68,2022-11-23 14:58:36+00:00,1595431626393423873,"Selamat malam #SobatBima6 di wilayah #Ciayumaja menemani waktu beristirahat, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #PerawatanDamija di ruas jalan Patrol-Haurgeulis https://t.co/pS7JgoBvCo.112+200
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/aZjBeaQW6x",bima6ciayumaja,,selamat malam wilayah tani istirahat admin informasi pelihara jalan giat kerja ruas jalan patrol haurgeulis,Senang
69,2019-06-08 00:30:58+00:00,1137155017008279552,"BRIPDA MICKO (POLISI SUKASARI BANDUNG)
MOHON KOMITMENNYA!!!!!
@ridwankamil @makLambeTurah @detikcom @PolsekSukajadi @PolsekSukasari @LMbandung @infobdg @persib @BandungBerisik @ElshintaBandung @dishub_jabar https://t.co/9FMwYPeY37",joedaphne72,,bripda micko polisi sukasari bandung mohon komitmen,Senang
70,2019-03-06 08:01:33+00:00,1103203953305706496,Kang Emil bahkan belajar bahasa Arab selama tiga bulan agar proses komunikasi dengan para investor Timur Tengah bisa berjalan lancar. #Regional https://t.co/D1lla3OFpW,BTSNAMJAE,,kang emil ajar bahasa arab proses komunikasi investor timur jalan lancar,Marah
