,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
32,2022-11-13 06:32:58+00:00,1591680504319082496,"@enno_setyono @isna_j @syafril921 @restyca_yah Ngapain bandingin gua sama pak ridwan kamil, tapi liat tahunnya itu di resmikan kapan, trus jokowi uplod itu tahun berapa? Ya karena pas di upload pak jokowi itu masih dalam rencana, gua arsitek mba, gua lebih paham. Itu masih berbentuk gambar 3D, nah di upload sama ri satu di ig",DendiSigit,"Malang, Jawa Timur",banding gue ridwan kamil lihat resmi jokowi uplod ya pas unggah jokowi rencana gue arsitek mbak gue paham bentuk gambar unggah ri instagram,Marah
33,2020-04-01 11:45:11+00:00,1245316275624001538,"@Mincrak @pemkab_bjn @ridwankamil @KhofifahIP Hallo, @Mincrak, persoalan tadi itu udah selesai, yak. Pihak Desa Ngumpakdalem telah meminta maaf, dan tidak lagi memulangkan paksa. 

Warga Jabar tsb tetap dibolehkan tinggal di sini, mengikuti himbauan pemerintah, utamanya terkait #COVID19 ini. 

Tks.",melky_nahar,,halo selesai ya desa ngumpakdalem maaf pulang paksa warga jabar tinggal himbauan perintah utama kait tks,Marah
34,2019-08-16 20:20:41+00:00,1162459182999588864,"Mohon maaf
Saya meminta tolong kepada @kaesangp @Chilli_Pari @susipudjiastuti @ridwankamil @NajwaShihab @mohmahfudmd @HusinNabil2 @Husen_Jafar @kiaikanjeng
Untuk membagikan link penggalangan berikut 🙏
https://t.co/NUsacEjtMn",komarus_zham,"Jember, Jawa Timur",mohon maaf tolong link galang,Marah
35,2018-10-17 05:13:53+00:00,1052427455078834178,@princekit17 @handokotjung @ridwankamil bukan di bandung kali Malang tuh hehe. cuma wilayah Kali Malang masih menjadi bagian dari Jawa Barat.,ANSRMD,south tangerang - malang,bandung kali malang hehe wilayah kali malang jawa barat,Senang
36,2019-06-01 02:21:41+00:00,1134646166090502144,"@ridwankamil Kang @ridwankamil kalo milih takmir yg selektif ya kang. Pastikan mereka adalah orang yg mengakui NKRI dan Pancasila. Bukan mereka yg selalu buat onar di negeri ini. Ntar tesnya suruh baca tahlil, qunut, istighosah, diba'an aja kang.",rifkyfathonii,"Sidoarjo, Indonesia",kang pilih takmir selektif ya kang orang negara republik indonesia pancasila onar negeri tes suruh baca tahlil qunut istighosah diba an kang,Marah
37,2022-12-19 12:11:20+00:00,1604811617669373953,"@BetraPratama @DhyNurdiansyah Coba mulai sekarang aja, biar semakin kuat ekonomi Indonesia #bersamajuara #ridwankamil",Aleynanugraha,"Surabaya, Indonesia",coba biar kuat ekonomi indonesia,Sedih
38,2018-01-10 23:00:26+00:00,951227259427237888,"@WahhabiCC Karena saya bukan warga jabar.
saya mendoakan semoga KANG EMIL yg MENANG.
KANG EMIL PINTER.TOLERANSINYA TINGGI. FOKUS KE PEKERJAAN.TIDAK MAIN SINETRON.",DzakyLove1,"Jombang, Indonesia",warga jabar doa moga kang emil menang kang emil pintar toleransi fokus kerja main sinetron,Senang
39,2022-12-13 03:37:01+00:00,1602507861510467584,"2 Minggu Lagi, Ridwan Kamil Akan Umumkan Partai Politik Pilihannya: Memasuki bulan terakhir tahun 2022, belum ada juga pernyataan resmi dari Gubernur Jawa Barat, Ridwan Kamil, akan melabuhkan dirinya ke partai mana dalam menghadapi konstestasi politik… https://t.co/4RCWW6vJ26",RMOLJatim_id,Surabaya,minggu ridwan kamil partai politik pilih pasuk nyata resmi gubernur jawa barat ridwan kamil labuh partai hadap konstestasi politik,Senang
40,2022-05-31 14:39:29+00:00,1531646551717621761,"Belajar dari kisah putra Bapak Ridwan Kamil titik akhir adalah ditentukan takdir :)
#Eril Ridwan Kamil",nabilafff_,"Jember, Jawa Timur",ajar kisah putra ridwan kamil titik takdir ridwan kamil,Sedih
41,2018-07-26 22:12:06+00:00,1022605505821171713,"Mohon pak Basoeki Moelyono Yg katanya Rajanya Jalan TOL, Kang Ridwan Kamil, Bupati Parungpanjang,Ketua DPRD nya..Jgn pada diem melihat Rusaknya Jalan Transportasi di Parung..Nyawa manusia yg melintas di situ lebih berharga dari Proyek sbg  penyebab rusaknya jln tsb.
@ridwankamil",ichannorax,"Kota Surabaya, Jawa Timur",mohon basoeki moelyono raja jalan tol kang ridwan kamil bupati parungpanjang ketua dewan wakil rakyat daerah nya diam lihat rusak jalan transportasi parung nyawa manusia lintas situ harga proyek rusak jalan,Marah
42,2020-05-28 23:34:19+00:00,1266150844044468225,@ridwankamil Terimakasih bapak Allah membalas kebaikan dan usaha bapak 😇,yemanasti,Tulungagung-Malang,terima kasih allah balas usaha,Senang
43,2020-05-23 03:19:16+00:00,1264033125849427969,"@_momophe @JatimPemprov @KhofifahIP @EmilDardak @dinkesjatim @KemenkesRI @ridwankamil jatim kesini tambah parah, ga tau psbb itu buat apa sih ?",MH121142,Surabaya,jawa timur kesini parah tau psbb sih,Marah
44,2022-06-03 11:42:00+00:00,1532689053123895296,@ridwankamil Kami juga turut berduka cita . Smg kalau sudah wafat . Wafat Khusnul khotimah,JawawiSamsudin,,duka cita moga wafat wafat khusnul khotimah,Sedih
45,2018-05-16 04:32:09+00:00,996609223046803456,Anak joko ne pak Ridwan Kamil iki nggarai aku lali nek wes duwe bojo duh baguse le 🤦🏻‍♀️.. arep ngajak besanan kok yo mustahil,deenduuss,"Kota Surabaya, East Java",anak joko ridwan kamil nggarai lali nek duwe bojo aduh baguse le ajak besan iya mustahil,Marah
46,2018-12-03 23:19:42+00:00,1069732940559527938,bapak @ridwankamil 7 januari tahun dpn itu pertama kalinya sy ke bandung. menurut bapak tempat mana yg wajib saya kunjungi?,yoegae_,"Konohakure, Jawa Timur.",januari kali bandung wajib kunjung,Sedih
47,2019-11-14 11:17:06+00:00,1194937295884845056,@vaiyo Gagal fokus sama perut kang emil 😁,ardiline_,,gagal fokus perut kang emil,Sedih
48,2020-12-17 07:47:02+00:00,1339477186231726080,"@hozhy2 @ridwankamil .maaf pak sy sdh sering ingatkan jgn bahwa pengertian agama dlm birokraksi.anda bkn hakim(agama)atas perbuatan sesorang.anda sm dgn kita2 tanah liat dan bukan penjunan/ Allah.
Karena hukum Allah(justice law)
Sdh jd hukum negara(country law).biar hakim bumi... https://t.co/c8mutKcQzz",hozhy2,,maaf erti agama birokraksi hakim agama sorang tanah lihat jun allah hukum allah justice law hukum negara country law biar hakim bumi,Marah
49,2022-11-07 12:39:07+00:00,1589598321437704193,@ridwankamil Iraha deui bisa ngudud syantiikkk deket seuneu badag...gasss mang bari ngonten.,syswo,,iraha ngudud syantiikkk seuneu badag gasss mang bari ngonten,Senang
50,2021-02-07 10:14:44+00:00,1358358525617922050,"""Satu dua tiga. Boleh pilih satu diantara tiga. Tiga2nya bagus semua. Bisa pilih semua.  Asal tak ada oligarkhinya.  Ha ha ha ha, ""kata Jarjit dalam serial anak2 Upin dan Ipin (Ridwan Kamil,  Anies,  Ganjar). 
 https://t.co/fZFa53suHc",nurudinwriter,Malang,pilih bagus pilih oligarkhinya jarjit serial anak upin ipin ridwan kamil anies ganjar,Senang
51,2019-05-31 21:27:07+00:00,1134572034732597248,"Udah gila ustad yang membahas ini, tau kan ridwan kamil siapa, bukan orang biasa, orang hebat, bahkan pas jadi walikota bandung dia bikin shalat subuh berjamaah setiap minggu sampai sekarang jadi gubernur

Kalau pak ridwan kamil jelasin pakek teori bakalan mincep mulutnya https://t.co/fqay1GgBF8",kukuh239,"Sidoarjo, East Java",gila ustad bahas tau ridwan kamil orang orang hebat pas wali kota bandung bikin salat subuh jemaah minggu gubernur ridwan kamil pakai teori mincep mulut,Marah
52,2022-12-12 04:58:52+00:00,1602166070194077696,@agrpaqm @sigitwid @ridwankamil Saya mau kritik walikota depok takut kena pasal yang baru.,yudiplent,"Kota Surabaya, Jawa Timur",kritik wali kota depok takut kena pasal,Marah
53,2021-05-23 08:48:05+00:00,1396387444614787073,"@begoeloh @rvq20 @datuakrajoangek @Bud_Cavalera @katuxz @Muri_cas @segopecelpanas @AgastyArcanA @__dansu @habibthink @usepra1 @bayu_punto @wongkaen29 @asepsofyanwci @bayupras @Mi73Hel @iyusasyiq @Arfannn1 @nova__setyanto @Jung16906539 @lutfirazu @PeterUdayana @AdiysSeven @iwankecil @endonesa345 @joretni @AngkuKayo @HaikhSmartikh @bill_fortan @ribkassh @Rudatin7 Saya gak akan akan  pernah pilih mbak puan dan PDIP. Saya suka Ganjar, Ridwan Kamil, kang Dedy . Saya gak pernah milib partai saat pemilu DPR.",chusnulhadiset1,,pilih mbak puan partai demokrasi indonesia juang suka ganjar ridwan kamil kang dedy milib partai pilih dewan wakil rakyat,Senang
54,2019-05-02 09:29:00+00:00,1123882068105154567,@P3nj3l4j4h @ridwankamil @ata_lia @ganjarpranowo Se kang @ridwankamil  mohon bantulah mereka akar akang naik pamor,Shamsul_jabejo,"Kota Surabaya, Jawa Timur",kang mohon bantu akar akang pamor,Sedih
55,2022-12-15 07:51:13+00:00,1603296607188832256,"@StefanAntonio__ @ridwankamil Wadduh giliran sungai pasanggrahan meluap kewarga ,dan sampai saat ini belum mendapat tanggapan tuk diturap. 

#Kacau",NengIma_ns,"Banyuwangi, Indonesia",wadduh gilir sungai pasanggrahan luap warga tanggap turap,Sedih
56,2020-09-12 01:51:22+00:00,1304598445521420288,@ridwankamil Allhamdulilah si akang twitteran deui :),MRezaforbid,"Kota Surabaya, Jawa Timur",allhamdulilah sih akang main twitter,Marah
57,2020-05-29 18:06:54+00:00,1266430831569977346,@havid18kiss @ridwankamil @alvrachma Paudo boys is back cuk,yimdn_,,paudo boys is back cuk,Sedih
58,2019-01-28 01:28:47+00:00,1089696760270708736,@ridwankamil @amanpalestin_id Atau saya masukkan @wishnutama ke penjara BALI Karena melakukan pembohinanlngan pyblik. Sakai @Sherina @sherinasinna @_sherina_,hafidamru,"East Java, Indonesia",masuk penjara bal laku pembohinanlngan pyblik sakai,Marah
59,2020-06-04 14:46:45+00:00,1268554789996187650,"@wahyudhita2101 @dJono @ganjarpranowo @KhofifahIP @ridwankamil @ridlwanjogja @maman1965 @NUgarislucu @WagimanDeep212 @sudjiwotedjo @Itjen_Kemdikbud @JatimPemprov @Kemdikbud_RI @litbangdikbud @ami_wijaya Uwes ta buka blaaaakkk ndaaa @dJono  🤣🤣🤣
Kari sampurasun....",anggara__kasih,,uwes ta buka blaaaakkk ndaaa kari sampurasun,Sedih
60,2019-12-26 13:34:12+00:00,1210192088228188163,"Hai @kompascom
kok bisa ya @ridwankamil
dalam sehari bisa ada di 2 tempat yg berjauhan?

Di sini, pada hari ini (26/12/2019) disebut memberikan pernyataan ke media di Gedung Sate. Padahal dia loh lagi liburan ke @banyuwangi_kab (lihat foto di bawah)

https://t.co/g3eCt5kg5g https://t.co/FZs9o2V3xf",Ayung_N,,hai ya nyata media gedung sate libur lihat foto,Sedih
61,2020-06-28 07:32:16+00:00,1277142758948433921,"Tujuan CFD diadakan apa sih pak/ibu? 
@jokowi @ridwankamil @aniesbaswedan @KhofifahIP 
Kenapa ditiadakan?",bungfahmiali,"Kota Surabaya, Jawa Timur",tuju car free day sih tiada,Sedih
62,2019-01-25 13:13:11+00:00,1088786861525364736,@ridwankamil Cupu. Shortcut link Gak Nasionalis.,hafidamru,"East Java, Indonesia",cupu jalan pintas link nasionalis,Sedih
63,2022-06-09 13:10:40+00:00,1534885694274871296,"Ikut berduka cita yg sangat dalam utk keluarga @ridwankamil
. Semoga Allah selalu memberikan ketabahan ...

Jasad Eril Ditemukan di Bendungan Engehalde Bern! https://t.co/G11AAjpwNr",DeniIkhwan4,"Jawa Timur, Indonesia",duka cita keluarga moga allah tabah jasad eril temu bendung engehalde bern,Sedih
64,2022-06-15 01:00:29+00:00,1536876262110920704,"@ridwankamil Hebat Njenengan Pak @ridwankamil ... Begitu tabah, sehat selalu Pak Nggeh....",SmokingMonkeyz,,hebat njenengan tabah sehat iya,Senang
65,2019-05-31 07:35:26+00:00,1134362734743527426,"@Surgabidadari3 FPI juga lambang nya segitiga. 
Apakah itu termasuk illuminati pengikut iblis? 
Apakah karna bang @ridwankamil dukung jokowi lalu mesijidnya dipermasalahkan? 
Yg salah itu bukan mesjid atau arsitekturnya tapi hati antum yg penuh dengan kedengkian",kuznantmuhamad,"Malang, Jawa Timur",front bela islam lambang nya segitiga masuk illuminati iblis bang dukung jokowi mesijidnya salah mesjid arsitektur hati penuh dengki,Marah
66,2019-01-16 13:42:23+00:00,1085532722645282817,@DennokDenok @ganjarpranowo @ridwankamil Lho kang emil kan go ganteng,ditanindyak,,lo kang emil go ganteng,Marah
67,2020-06-02 23:51:29+00:00,1267967103782379520,@ridwankamil Bagaimana tidak naik kan lock down....hilangkan kejenuhan jadi lock down dikamar deh,TaufanH01417359,,lock down hilang jenuh lock down kamar deh,Sedih
68,2021-12-08 09:15:48+00:00,1468509608822018048,"Saya bangga melihat orang hebat seperti Pak Anis Baswedan, Ganjar Pranowo, Ridwan Kamil, Eric Tohir...  Yg paling saya dukung tuk Presiden 2024 hanya Bapak @erickthohir ... Jawa Timur memulai dan menentukan pilihan.....",badarbatiktulis,"Kota Surabaya, Jawa Timur",bangga lihat orang hebat anis baswedan ganjar pranowo ridwan kamil eric tohir dukung presiden jawa timur pilih,Marah
69,2022-05-27 05:55:41+00:00,1530065183775031296,Sending prayers to the Governor of West Java Mr.  Ridwan Kamil hopefully his son is found safely soon https://t.co/J89mHPDj1r,rachmantari,,sending prayers to the gubernur of west java mr ridwan kamil hopefully his son is found safely soon,Senang
70,2021-05-02 04:27:05+00:00,1388711620293980160,"PilPres 2024 msh jauh, tapi di framing seolah Kiamat sdh dekat

Mau Dukung
@aniesbaswedan
@KhofifahIP
@ganjarpranowo
@ridwankamil
@prabowo
@sandiuno
@LaNyallaMM1
MONGGO SAJA 🙏🏻

Pertakonan Gampang
- podo iso Mudik?
- wes oleh THR?
- Sandang Pangan?

~ Mung Mbathin..Ngenes ~

*KH* https://t.co/ZTrzZ1rLfg",Kunto_Drummer,,pilih presiden framing olah kiamat dukung monggo pertakonan gampang podo mudik tunjang raya sandang pangan mung mbathin enas kh,Marah
71,2021-11-24 14:29:52+00:00,1463515213789995013,Klarifikasi yang ditunggu tunggu. Special order GR Yaris dari pak gub @ridwankamil 9.4 suka 1 pun tak ada yang tak suka 👍 https://t.co/ofVilkCX7N,mandor2503,"Kota Surabaya, Jawa Timur",klarifikasi tunggu tunggu spesial order gede yaris gubernur suka suka,Cinta
72,2020-03-07 01:09:33+00:00,1236096618006339584,@jumintenkoplak @ridwankamil 🤣🤣gratis  ada waktunya kaya beli paket hemat,parwotojenggol,Surabaya,gratis kayak beli paket hemat,Marah
73,2018-09-14 10:54:34+00:00,1040554392762507264,"@ikeikeh_kimochi @fadjroeL @ridwankamil @kompascom apa mak elo lonte kok muka elo mirip ujung penis, kececeran muka elo, muka pengemis",WaloeyoDino,"Blitar, Jawa Timur ",mak lonte muka ujung penis cecer muka muka emis,Sedih
74,2020-12-16 10:00:51+00:00,1339148477675102210,Bubarkan fpi. Fpi tidak penting berdiri di negara ini. Bapak Ridwan Kamil jadi korban Kerumunan . kami memohon sama Polda Jabar untuk tidak periksa gubernur Ridwan Kamil. Itu kesalahan riszik sihap. https://t.co/TnkeoDcpi3,EkoFirman20,,bubar front bela islam front bela islam negara ridwan kamil korban kerumun mohon polisi daerah jabar periksa gubernur ridwan kamil salah riszik sihap,Marah
75,2018-07-08 13:05:19+00:00,1015944924208902144,@ridwankamil Indramayu tolong “diarsitekin” dong Kang Emil. “Dibersihkan” juga hehee,Bayusuryawan17,Bontang-Blitar-Malang-Balongan,indramayu tolong diarsitekin kang emil bersih hehe,Marah
76,2021-03-19 23:20:23+00:00,1373051757945790469,@suprasic58 @MafiaWasit @ridwankamil Jare sopo tetep onok tp gk isok mlebu stadion mentok cumak teko ring 2 opo ring 3. Keleleran,iwan_nurhuda,"Surabaya, Indonesia",jare onok isok mlebu stadion mentok cumak teko ring ring leler,Marah
77,2021-04-24 03:44:04+00:00,1385801689861550083,"@lantip @mokiatsu Kalo ngomongin ""obyek penelitian"" presscon, kayaknya @ridwankamil juga melakukan waktu ujicoba vaksin pertengahan tahun lalu🙏",ariefbayu,"Malang, Indonesia",bicara obyek teliti presscon kayak laku ujicoba vaksin,Marah
78,2021-08-01 01:19:17+00:00,1421641650732892163,@rizieqdivist @ridwankamil Makan sambil oh yes...oh yes ....oh yes.....juga ngos2 an oom 🤣🤣🤣🤣🤣🤣🤣🤣🤣,fahayabi,,makan oh iya oh iya oh iya ngos an om,Marah
79,2022-09-28 10:34:43+00:00,1575071497973993472,@ridwankamil @QrJabar Terima kasih bapak dan tim. Terima kasih sudah membantu adek tersebut beserta keluarga.,julee4n,"Jawa Timur, Indonesia",terima kasih tim terima kasih bantu adik keluarga,Senang
80,2019-01-28 01:26:39+00:00,1089696222837784576,@ridwankamil saya tau dimana maekaz BIN Jatim.,hafidamru,"East Java, Indonesia",tau maekaz bin jawa timur,Sedih
81,2022-12-19 12:42:32+00:00,1604819471956606978,@AzzahraMasyitah @ayuheniprasasti karena intuisi dan analisa kang Emil dikenal matang #bersamajuara #ridwankamil,Aleynanugraha,"Surabaya, Indonesia",intuisi analisa kang emil kenal matang,Sedih
