,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2020-06-29 11:39:11+00:00,1277567285104791552,@ridwankamil malam pak. Website ppdb kota Bandung mati tidak bisa diakses 502 bad gateway. Kami mau lihat pengumuman anak kami masuk SMP Mohon dibantu disampaikanke Tim IT kota Bandung. Trims.,jonggisibarani,Bandung - West Jawa,malam website ppdb kota bandung mati akses bad gateway lihat anak masuk mohon bantu disampaikanke tim it kota bandung terima kasih,Marah
11,2020-03-28 20:18:42+00:00,1243995954862145538,"@walian76 @ridwankamil Iya, harusnya dari awal nih kang emil melakukan hal ini..tidak hanya di bandung tapi keseluruhan Jabar.",PuteraSuparman,"Kota Bandung, Jawa Barat",iya nih kang emil laku bandung jabar,Marah
12,2021-02-06 05:13:10+00:00,1357920248414969856,"@ridwankamil @KemenPU pintu toll karawang timur..
Mohon perhatiiiannya... https://t.co/yL1pDILMfk",d3zman,Bekasi,pintu toll karawang timur mohon perhatiiiannya,Sedih
13,2022-11-29 08:47:04+00:00,1597512455793823752,"Satpol PP Jabar, Biro Kesra Jabar, dan Forkopimcam Kecamatan Cibeber melakukan konsolidasi, menerima bantuan dan pendistribusian logistik untuk warga terdampak bencana gempa bumi di Kecamatan Cibeber. 

@ridwankamil @ruzhanul @swangsaatmaja @ditpolpp_linmas @birokesrajabar https://t.co/wv5Tas53G2",satpolppjabar,Jl. Banda No. 28 Bandung,polisi pp jabar biro kesra jabar forkopimcam camat cibeber laku konsolidasi terima bantu distribusi logistik warga dampak bencana gempa bumi camat cibeber,Sedih
14,2020-03-03 02:21:08+00:00,1234665081268396036,Ini gubernur @ridwankamil atau walikota depok yg datanya valid? https://t.co/rUrUsjihpH,AlGhuyub,"Jawa Barat, Indonesia",gubernur wali kota depok data valid,Marah
15,2021-09-02 04:34:17+00:00,1433287139282722816,"cc Kang gub @ridwankamil 

https://t.co/VMeejFCBoO

Aliran sungai di Kabupaten Bekasi ini terselimuti sampah. Tumpukan sampah tersebut sudah ada hampir setengah tahun belakangan.",pratama_donny,"Bekasi, Jawa Barat",cc kang gubernur alir sungai kabupaten bekas limut sampah tumpu sampah,Sedih
16,2020-12-05 03:43:33+00:00,1335067258926804992,"Morning Glory ngelewatin proyeknya kang @ridwankamil jrmbatan rudwankamil #jembatanbaru #jembatanridwankamil #jembatansurapati @ Antapani Kidul, Antapani, Bandung https://t.co/KlEXqaszNf",leendradermawan,"Bandung Wetan, Indonesia",pagi glory ngelewatin proyek kang jrmbatan rudwankamil antapani kidul antapani bandung,Sedih
17,2022-12-12 09:11:07+00:00,1602229551454527488,@sigitwid @Jayadin46137508 @ridwankamil Gilaaaa teganya pemkot depok,nazz_mu4ever,Bogor - Indonesia,gila tega perintah kota depok,Marah
18,2022-08-19 09:49:37+00:00,1560564633949200384,"Selamat Hari Jadi Provinsi Jawa Barat ke-77
Saksikan mini dokumenter persembahan utk Jawa Barat Tanggal 19 Pukul 19 ✅

@ridwankamil https://t.co/MyMjnjUGaH",pulungarbi,Bandung,selamat provinsi jawa barat saksi mini dokumenter sembah jawa barat tanggal,Senang
19,2022-06-04 07:03:06+00:00,1532981253196025857,Ucapan duka ini memang tidak mengurangi rasa kehilangan. Tapi kami berdoa agar keluarga Bapak @ridwankamil  dikuatkan. https://t.co/wf5PW0NVSc,mamavanenbas,,duka hilang doa keluarga kuat,Sedih
20,2019-07-02 15:41:47+00:00,1146081541472190464,"@ventull_corexx @ridwankamil @Kemdikbud_RI @Itjen_Kemdikbud karunya si akang, emang ngabeuratkeun pisan ieu. punteun mung tiasa mantuan doa, sing sabar mugi aya jalan kaluar na nu sae. aamiin",aganahmad7,,karu sih akang ngabeuratkeun banget ih punteun mung tiasa mantu doa sing sabar moga jalan kaluar na nu sae amin,Sedih
21,2020-07-26 19:50:58+00:00,1287475518925713408,"Hayoo wargi Jabar masih ada waktu untuk pajak kendaraan bermotor anda.

#RidwanKamil
#JabarTanggapCovid19
#JabarTerbaikTanganiCovid
#koperasikeren #umkmnaikkelas #umkmjuara #gelarprodukumkmjuara 
#opopjabarjuara https://t.co/VvprUmibV3",DinasKUMKMJabar,Bandung ,ayo wargi jabar pajak kendara motor,Marah
22,2021-01-22 02:52:19+00:00,1352448981826105346,"@KangopeNew Sekisruh itu lah????  Budaya mai dilestariin aja bikiin ribut yah..  Duit duit dan duit kah masalah utamanyaaa???  
Cc pak @ridwankamil biar ada solusi donk pak.  Please...",dimz17,"Bogor, Indonesia",kisruh budaya dilestariin bikiin ribut ya duit duit duit kah utamanyaaa cc biar solusi please,Marah
23,2019-03-21 00:10:20+00:00,1108521183257849856,@ridwankamil Jalan tol dan MRT ke Bandung segera diselesaikan....,HerIrawan2017,"Karawang, Jawa Barat",jalan tol mrt bandung selesai,Marah
24,2020-05-15 05:59:10+00:00,1261174265136574464,"@RCWryo @ridwankamil Pasti rieut, kebijakan daerah bertentangan dengan kebijakan pusat. Mirip ngurai benang kusut.",Ade_Goro,"Karawang - Bogor, Indonesia",rieut bijak daerah bijak pusat ngurai benang kusut,Marah
25,2020-04-18 22:28:01+00:00,1251638642948206592,@ridwankamil Ieu mah apal jiga kang Ronny Urban,titanrahadian,Bandung,ih hafal jiga kang ronny urban,Sedih
26,2022-12-19 00:16:59+00:00,1604631846851350531,@rio_son_of_odin @sigitwid @ridwankamil Yang harusnya malu itu Walikota Depok.Pahami dulu kewenangan Sd ada di Walikota ini Jabar bukan DKI yang semua diurus oleh Gubernur bung,aslamnatsir,"Bandung, Indonesia",malu wali kota depok paham wenang sekolah dasar wali kota jabar daerah khusus ibukota urus gubernur,Sedih
27,2021-04-20 03:48:11+00:00,1384353172534161413,"Giat Ibu Kasi Kesos Kelurahan Sukapura mengikuti sosialisasi Perda Kota Bandung No 15 tahun 2019 tentang Perlindungan dan Pemusnahan Hak Hak Penyandang Disabilitas
Selasa, 20 April 2021
Cc: @ridwankamil @OdedMD @kangyanamulyana @pembdg @halo_bandung @Kec_Kircon https://t.co/X2NpDGOmBw",KelSukapura1,,giat kasih kesos lurah sukapura sosialisasi atur daerah kota bandung no lindung musnah hak hak sandang disabilitas selasa april cc,Senang
28,2018-06-28 07:39:20+00:00,1012239008259178496,Masih ada harapan loh. Pilkada Jabar: Ridwan Kamil Belum Tentu Menang https://t.co/iKBVRDspxz,ponconc,Bekasi,harap pilih kepala daerah jabar ridwan kamil menang,Marah
29,2020-06-30 10:57:02+00:00,1277919064996765700,"@ridwankamil Mugi Mugi Almarhum K.H. Hilmi Aminuddin ,Husnul Khotimah
Aamin Yaa Rabbal Alamin",Goa_DagoPakar,"Jawa Barat, Indonesia",moga moga almarhum k h hilmi aminuddin husnul khotimah amin ya rabi alamin,Senang
30,2022-03-20 03:00:20+00:00,1505378677714001920,"Terbukti Jawa Barat Juara...
Kang @ridwankamil Gubernur terbaik se Jawa dan Bali.

Selamat buat masyarakat Jawa Barat.

#pplhiupdate_2020 #pplhiupdate_2016 #pplhiRKRI1 #ridwankamil @ Bogor, Indonesia https://t.co/YzY73y01zR",andisur72451080,,bukti jawa barat juara kang gubernur jawa bal selamat masyarakat jawa barat bogor indonesia,Senang
31,2021-01-06 02:03:48+00:00,1346638568551116800,"Pembinaan gober kelurahan oleh Ibu Lurah dan Kasi Ekbang Kelurahan Sukapura. 
Rabu,  06 Januari 2021

Cc:

@ridwankamil @OdedMD @kangyanamulyana @HumasBdg @pembdg @Kec_Kircon https://t.co/ED8WGfp5Ws",KelSukapura1,,bina gober lurah lurah kasih ekbang lurah sukapura rabu januari cc,Sedih
32,2020-07-28 08:53:54+00:00,1288034938550280194,"https://t.co/XgFgzCDwzq

Penyerahan Masker Bantuan Pemprov

#100TahunGedungSate
#75TahunJabar
#JabarJuaraLahirBatin

#RidwanKamil
#JabarTanggapCovid19
#JabarTerbaikTanganiCovid
#koperasikeren #umkmnaikkelas #umkmjuara #gelarprodukumkmjuara 
#opopjabarjuara https://t.co/3xBIzFIcOm",DinasKUMKMJabar,Bandung ,serah masker bantu perintah provinsi,Sedih
33,2022-06-07 18:29:02+00:00,1534241037753139200,@ridwankamil Kang EMIL hebat masih kuat bekerja walau sedang berduka😭😭😭😭😭😭😭,SyaqilaPijatPa5,"Kota Bandung, Jawa Barat",kang emil hebat kuat kerja duka,Sedih
34,2020-03-29 10:18:29+00:00,1244207293689810944,"@PrasojoUnggul @khanifa_sulkhan @jokowi @ridwankamil Jangan gitu mas pras, niat saudara hanip sudah mulia. Menyampaikan aspirasi, saran, masukan sangat diperlukan skrg ini. Jangan malah men cap seperti rekan saya diluar sana. Susah sebut nama nih :))",prayogaghaw_,,mas pras niat saudara hanip mulia aspirasi saran masuk men cap rekan susah nama nih,Marah
35,2022-12-14 06:20:11+00:00,1602911309020160001,"Sampurasun #SobatPerkim !

Gubernur Jawa Barat, Ridwan Kamil kembali mengunjungi Masijd Raya Al-Jabbar di Gedebage, Bandung. Selasa (13/12/22). https://t.co/hAIQwNtMLE",disperkimjabar,"Bandung, Jawa Barat",sampurasun gubernur jawa barat ridwan kamil unjung masijd raya al jabbar gedebage bandung selasa,Senang
36,2021-04-29 17:46:35+00:00,1387825656960937984,@Agus_rth @arrmancomot @umarrukmana1 @ridwankamil Situ enak mungkin org tua nya tinggal serumah kalo org tua nya di kampung halaman terus udah ga ketemu 2x lebaran gmn? Cukup video call trs?,mhaikall,,situ enak orang tua nya tinggal rumah orang tua nya kampung halaman ketemu x lebaran video call,Sedih
37,2020-06-02 00:47:04+00:00,1267618701236305921,"Kondisi Arus Lalu Lintas di Cibiru udah macet lagi pagi hari ini sekitar pukul 07.00 Selasa (2/6/2020)
.
.
📷 (t) candra15k
.
.
@ridwankamil  @polresbandung divisihumaspolri @bidhumaspoldajabar @RTMC_PoldaJabar… https://t.co/N2DU7I4WlT",Infobdgtimur_,"Bandung, Jawa Barat",kondisi arus lintas cibiru macet pagi selasa t candrak divisihumaspolri,Sedih
38,2019-12-31 13:13:46+00:00,1211998882437070853,"Penampakan awal program revitalisasi Situ Rawa Kalong Depok  bantuan Gubernur @ridwankamil, hatur nuhun kang https://t.co/uHLyGjk1Fq",Dididiarsa,"Depok,Indonesia",program revitalisasi situ rawa kalong depok bantu gubernur hatur terima kasih kang,Sedih
39,2020-05-25 23:49:03+00:00,1265067387620962305,"Sekian terima kasih mohon perhatian @cimahikota @ridwankamil @humasjabar @infocmh @KemenPU @DitjenBinaMarga 
salam sehat
#KickOutCovid19
#SelaluPakaiMasker
#SelaluCuciTangan
#jabarsehatDunyaAkherat",cecepjabbas,,sekian terima kasih mohon perhati salam sehat,Senang
40,2022-12-18 05:53:30+00:00,1604354144084430849,Kami pesen tiket online ke #KebunRayaBogor ga ada keterangan ga mobil ga bole masuk&amp;ga ada tempat neduh dari hujan.Dpt parkir ga resmi kehujanan berempat dg BAYI sampe kebunraya &amp; sampe sini ga bisa neduh juga. Basah kuyup @ridwankamil @BimaAryaS @PemkotaBogor @Kemenparekraf,RAKATIRTA,Depok,pesan tiket online terang mobil masuk amp neduh hujan parkir resmi hujan bayi kebunraya amp neduh basah kuyup,Sedih
41,2021-03-19 06:27:57+00:00,1372796970939510785,@pdkebersihanbdg @PRFMnews @ridwankamil @pasarkotabdg @dlhk_kotabdg @bidkebersihan @Ujungberung_Kec Mungkin sekalian di edukasi pedagang terutama buah dan sayur..gimana air mau jalan dan tidak banjir...gotnya penuh ma sampah mrka yg buang,ariefrerefauzha,"Kota Bandung, Jawa Barat",edukasi dagang utama buah sayur air jalan banjir got penuh sampah buang,Sedih
42,2019-02-01 11:34:13+00:00,1091298671327469568,"@TolakBigotRI @indihee @ridwankamil Bukan di Purwakarta, Purwakarta ga ada angkot warna gitu ✌️",pajalaaa,,purwakarta purwakarta angkut kota warna,Senang
43,2018-10-11 02:41:12+00:00,1050214705019514880,Bimbingan Teknis Muslim Friendly Tourism @RickySjafei @Kemenpar_RI @lediahanifa @TettyDSA @Kartawidjaja @rustamsumarna @bobmoningka @disparbud_jabar @disbudpar_bdg @ridwankamil @KGBJABAR @himpuhindonesia @ITLATourLeaders @Ertyinbandung @yoharmanviharyo https://t.co/Ior9WFIXHH,ItlaDPDJabar,,bimbing teknis muslim friendly tourism,Senang
44,2020-03-24 11:52:38+00:00,1242419047062331392,"Stay at home dgn tetap memerhatikan saudara-saudara kita. Distribusi sembako untuk warga terdampak Covid19 dari teman-teman @cahayanaknegeri

@jokowi @ridwankamil @Rahmat_Effendi_ @mas_triadhianto @Medansatria55 @kita_mulya @RadioDakta @pojokbekasiCom @pemkotbekasi @radarbekasi https://t.co/lCO4Mt7DLz",cahayanaknegeri,Bekasi - Sukabumi,stay at home perhati saudara saudara distribusi sembako warga dampak covid teman teman,Sedih
45,2019-01-18 06:25:14+00:00,1086147485125378048,"Untuk Jawa Barat ke depan; Resilience&amp;Green Province
https://t.co/wmxys89ZC4 @ridwankamil @uuruzhan @ineu_purwadewi @humasjabar @ESDMJabar @HUMASDPRD @dlhjabar @dishut_jabar @dinassda_jabar @bappedajabar @PRFMnews @RadioElshinta @kodam3siliwangi @infobdg @infobencana @BPBDJabar",walhijabar,west java - indonesia,jawa barat resilience amp green province,Sedih
46,2019-01-02 14:32:04+00:00,1080471793586978816,@detikcom Baru ber khayal dah janji...buktikan dlu lgkah awal sbg wakil gub aja gk ada bukti dan prestasi..beda dgn jokowi dr wali kota sj sdh menyandang gelar walikota terbaik di dunia..sprt jg pak ridwan kamil.dan bu tri risma sdh pernah menyandang walikota terbaik d dunia,AriSuprapto13,"Bekasi, Jawa Barat",ber khayal janji bukti lgkah wakil gubernur bukti prestasi beda jokowi wali kota sandang gelar wali kota dunia ridwan kamil bu tri risma sandang wali kota dunia,Senang
47,2018-08-15 02:14:57+00:00,1029551993105182721,@Rahmad29753824 @agusefendiwisa4 @Yusufrizaal @ridwankamil Yg gaya ngomongnya spt itu sekolahnya dulu dikandang kerbau kali yee... jadi hilang karakter bangsa yg santun...mana program revolusi mental... ada ga sih...,Sapazin,,gaya omong surat pemberitahuan sekolah kandang kerbau kali iya hilang karakter bangsa santun program revolusi mental sih,Marah
48,2019-04-13 06:06:38+00:00,1116945772396724225,Gubernur Jawa Barat M Ridwan Kamil atau Emil mengajak media ikut mendewasakan masyarakat dalam mengolah informasi di era digital yang dipenuhi dengan kabar ... https://t.co/7hT9dGCNCj,ASJ_BRAGA25,Bandung,gubernur jawa barat ridwan kamil emil ajak media dewasa masyarakat olah informasi era digital penuh kabar,Marah
49,2020-06-19 09:00:12+00:00,1273903397943472129,@kurawa @SantorinisSun @ridwankamil Tinggal minta print ulang ke Dispenda ...g perlu bayar ulang..tahun yg sudah dan blom dibayar Keliat an kok.,Sarasa_Sajiwa_S,"Jawa Barat, Indonesia",tinggal print ulang dispenda bayar ulang bayar lihat an,Marah
50,2018-10-19 02:00:26+00:00,1053103550438330368,"Yuk, ikuti keseruannya #JotaJotiNasional2018 di hari #JumatBerkah . Berbagai pengalaman akan kamu dapatkan dari sahabat Pramuka se-Antero NKRI dan sahabat-sahabat Luar Negeri! @kwarnas @dkd_Jabar @ridwankamil @ganjarpranowo @KEMENPORA_RI @Menlu_RI @kemenkopmk @kemkominfo https://t.co/cj4LUvPOhv",aditamasm,"Bekasi, Jawa Barat",yuk seru alam sahabat pramuka antero negara republik indonesia sahabat sahabat negeri,Senang
51,2018-11-23 00:08:50+00:00,1065759040448409600,"Cus ah ke SMA/SMK Pagelaran Subang
Jadikeun 1 Pesantren 1 Entrepreneur
Programnya Gubernur Andalangue Izin Pa Gub @ridwankamil 
Collaboration Between 
@jodijanitra hipmijabar… https://t.co/n7lKhiH6XI",ahelma,,cus ah sekolah juru pagelaran subang jadikeun pesantren entrepreneur program gubernur andalangue izin gubernur collaboration between hipmijabar,Marah
52,2020-04-11 04:21:17+00:00,1248828442994298880,@ridwankamil Punten Pak naros ieu mah di luar konteks. Upami kota Bandung dsk akan diberlakukan PSBB atau enggak? Makasih.,KRLTRV,,punten naros ih konteks upam kota bandung dsk laku psbb terima kasih,Senang
53,2019-06-10 08:59:47+00:00,1138007841292333056,"@ridwankamil Aa ngurus orang stres buang buang waktu, jalan terus mereka emang kaum Goa lahhh",ibrahimgatot002,"Bandung, Jawa Barat",kakak urus orang stres buang buang jalan kaum gua,Sedih
54,2019-03-28 09:33:01+00:00,1111199505666330624,@boscue @Supriadi995 @ridwankamil Kesel yeuh kang meh teu tuman :v,depressdbxy,antara bandung dan Jakarta,kesal jijik kang meh tau tuman v,Sedih
55,2019-02-08 11:23:58+00:00,1093832806298398720,@Baja09 Untuk Pilpres kali ini saya yakin Pasangan Umara dan Ulama @jokowi  dan @KHMaruf_Amin  akan menang  di Provinsi Jawa Barat Cc: @ridwankamil  @DediMulyadi71  @adeyasinn  @jaroade2,Agus_julewa,Bogor Barat,pilih presiden kali pasang umara ulama menang provinsi jawa barat cc,Senang
56,2020-05-07 13:26:26+00:00,1258387720591663104,"@jokowi Target presiden wabah melandai di bln Mei, tapi tapi transportasi umum di lagi oleh @BudiKaryaS . Selamat bermimpi Pak @jokowi . Selamat berkerja keras para kepala daerah  @aniesbaswedan @ridwankamil @ganjarpranowo @KhofifahIP 
Selamat gigit jari rakyat @karniilyas @NajwaShihab",emarahima,Bandung Indonesia,target presiden wabah landai mei transportasi selamat mimpi selamat kerja keras kepala daerah selamat gigit jari rakyat,Senang
57,2018-06-28 12:28:05+00:00,1012311674525704192,@ridwankamil Eta si teteh cinta meni pangherang kang @ridwankamil 😂😂😂  #RinduJabarJuara1,ajiffauzi,"Bogor Barat, Indonesia",eta sih teteh cinta meni pangherang kang,Cinta
58,2020-06-02 05:39:27+00:00,1267692281940766720,"@ridwankamil Ini kejadian sama isteri saya,gak haid 2 bulan,pas diperiksa sama bidan,usia kehamilan udah 9 Minggu🤭🤭🤭",dadan_permanaDP,,isteri haid pas periksa bidan usia hamil minggu,Sedih
59,2019-01-09 13:05:54+00:00,1082986826174947328,"@SalmanHelmi4 @RubenLumalessi1 @JKFC23456789 @RizmaWidiono @ridwankamil @prabowo @Gerindra @fadlizon @FaldoMaldini @Dahnilanzar Adik saya dan keluarganya juga tinggal di Bekasi... mereka hidup makmur tidak kekurangan..

Mungkin anda kekurangan karena anda pemalas... makanya kerja.. jangan santaiii aza..",soepono42,,adik keluarga tinggal bekas hidup makmur malas kerja santaiii,Senang
60,2020-06-03 21:34:40+00:00,1268295057326485504,@ridwankamil Alat test dan apd hasil sumbangan.. tapi rakyat test bayar 2.5 juta.. kami g goblok goblok amat pak.. tapi jaangan bodohi kami terus,Legusa88Andes,"Sumedang, Jawa Barat",alat tes apd hasil sumbang rakyat tes bayar juta goblok goblok jaangan bodoh,Marah
61,2022-12-06 02:01:30+00:00,1599947107745812480,"Kang @ridwankamil uj mau tya apa perusahaan di daerah #desarengasjajar
#kecamatancigudegbogor ga pajak kok ampe jalan seperti ini dan dampak nya kios saya kesabaran trinton tlg di jawab kang sya sebagian warga komplen https://t.co/qjQZvrSgdY",ujejahit,"Bogor Barat, Indonesia",kang uj tya usaha daerah pajak jalan dampak nya kios sabar trinton tolong kang warga komplain,Sedih
62,2021-02-04 13:39:09+00:00,1357322806753595392,"@ridwankamil Saya pernah sholat di masjid ini,arsitekturnya bagus dan sirkulasi  udaranya sejuk",Vaixal1,"Depok, Indonesia",salat masjid arsitektur bagus sirkulasi udara sejuk,Senang
63,2022-03-19 00:14:14+00:00,1504974490807246854,"@ridwankamil Bukan hanya di Rusia dan Ukraina perang dunia III tapi di Jawa barat pun ada tepatnya di kabupaten Indramayu terjadi perang dunia III antara BUPATI DAN WAKIL BUPATI, coba solusinya bagaimana?",RomandaArief,,rusia ukraina perang dunia iii jawa barat kabupaten indramayu perang dunia iii bupati wakil bupati coba solusi,Marah
64,2022-05-31 04:46:41+00:00,1531497370235465728,"@ridwankamil Allah ngga tidur pasti doa² kita jabah ,semoga ketemu dengan keadaan yg baik²🙏🙏",NurRani53011004,,allah tidur doa jabah moga ketemu,Senang
65,2018-10-03 00:37:40+00:00,1047284513544388609,"@DonUsro @ridwankamil Tidak begitu bang, ISMED SOFYAN SANKSI 3 PERTANDINGAN, SANDI SUTE SANKSI 3 PERTANDINGAN, RENAN SILVA SANKSI 2 PERTANDINGAN. sama-sama kena sanksi kok. ✌",ReevayaH,"Depok, Jawa Barat",bang ismed sofyan sanksi tanding sandi sute sanksi tanding renan silva sanksi tanding kena sanksi,Marah
66,2021-02-05 05:46:17+00:00,1357566194933329920,"@Nophie15981557 @ozzybekassi @ridwankamil @GovInsider Jateng mah hebat atuh boga gubernur @ganjarpranowo , setiap warga jateng bertanya langsungg ditanggapi ku pak @ganjarpranowo. Lahh jabarr .......!!",lanyuenpay,"Karawang, Jawa Barat",jawa hebat atuh boga gubernur warga jawa langsungg tanggap ku jabarr,Senang
67,2020-01-11 03:28:10+00:00,1215837779864670214,"Tolong 🙏 pk gubernur Jawa barat @ridwankamil  dan bupati Bogor @adeyasinn untukntuk segera turun ke lokasi kejadian banjir dan longsor  melihat kondisi jumlah pengungsi yg ada di wilayah kabupaten Bogor , khususnya kec  Sukajaya.
Cc 🙏 @jokowi https://t.co/cKy3iwTrSj",yudhi_bastards,Jasinga - Bogor (west Java),tolong gubernur jawa barat bupati bogor untukntuk turun lokasi banjir longsor lihat kondisi ungsi wilayah kabupaten bogor khusus camat sukajaya cc,Sedih
68,2020-05-13 12:40:50+00:00,1260550571154538496,"@jafarsaroni @ridwankamil Terdapat 1 orang korban, dalam proses pencarian.
Belum ada tim SAR. 
Pengungsian ada di sebelah kampung, ada di satu titik, pengungsian di majelis. 
11 rumah tertimbun, 64 KK terdampak longsor. 
Desa Wangun Jaya, Kecamatan Leuwisadeng, Kabupaten Bogor. Dekat sadeng kolot",yudhi_bastards,Jasinga - Bogor (west Java),orang korban proses cari tim sar ungsi belah kampung titik ungsi majelis rumah timbun kakak dampak longsor desa wangun jaya camat leuwisadeng kabupaten bogor sadeng kolot,Sedih
69,2022-08-05 04:12:52+00:00,1555406460913274880,"Giat monitoring pengecekan lokasi rencana pembangunan Rehab Gedung Kantor RW Kelurahan Sukapura
Kamis, 04 Agustus  2022
Cc:

@ridwankamil @kangyanamulyana @pembdg @halo_bandung @Kec_Kircon @humasbandung_ https://t.co/vusQCokqlb",KelSukapura1,,giat pantau kece lokasi rencana bangun rehab gedung kantor rukun warga lurah sukapura kamis agustus cc,Senang
70,2019-01-02 14:46:55+00:00,1080475529680048128,@ridwankamil Makasih  kang emil give to indramayu,yhanniahmadtea,West Java,terima kasih kang emil give to indramayu,Sedih
71,2019-11-05 03:26:06+00:00,1191557272188547072,@ridwankamil Semoga ormas gak ikut campur pak gub! Sudah resah wisatawan sama ormas disana yg megang,hafidsuherlan,"West Java, Indonesia",moga organisasi masyarakat campur gubernur resah wisatawan organisasi masyarakat pegang,Marah
72,2021-08-05 11:22:39+00:00,1423243044959129608,"Giat penyaluran BST kemensos di SMP 53 Bandung
. 
. 
. 
. 
@ridwankamil 
@kec_mandalajati 
@kangyanamulyana 
@OdedMD https://t.co/4Dx0e5L72P",PasirImpunJuara,,giat salur bst kemensos bandung,Senang
