,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
38,2022-11-28 13:13:03+00:00,1597217006398627843,@ridwankamil Di desa Cipetir Pak nih tidur dengan tenda seadanya https://t.co/XGl8yOprEZ,Bukan_mafia303,"DKI Jakarta, Indonesia",desa cipetir nih tidur tenda,Sedih
39,2020-03-19 20:40:39+00:00,1240739989119307778,"AEH12 hatur nuhun @ridwankamil @ata_lia @jokowi
@dr_moeldoko @kspgoid sekian ide2 saya,&amp; trmasuk seribu ide multi-brbagai bidang. hatur nuhun",act_1000ide,,aeh hatur terima kasih sekian ide amp masuk ribu ide multi bidang hatur terima kasih,Bahagia
40,2020-02-26 07:43:44+00:00,1232571936376360960,"@humasjabar @ridwankamil @ata_lia @jabarprovgoid @dprdjawabarat @PerkebunanJabar @disperindag_jbr @AusIndCentre Sayang sekali disini para cebong terdiam seribu bahasa ... Tidak kelihatan si @eko_kuntadhi @AntoniRaja @GunRomli @TeddyGusnaidi  dkk.... Mereka2 ininpaling kritis soal Banjir, tapi khusus Jakarta saja. 😀😀😀😀",ManusiaPinggirn,"DKI Jakarta, Indonesia",sayang cebong diam ribu bahasa lihat sih kawan kawan ininpaling kritis banjir khusus jakarta,Sedih
41,2021-05-22 11:53:43+00:00,1396071774224150539,"sedih kah KALIAN ?Tentu TIDAK

kalian saat ini dikasih PINJAM oelh TUHAN secuil KEKUASAN dgn berbagai HUKUM dan DALIL

iya ga sih 
@mohmahfudmd @Yusuf_Mansur @muchlis_ar @sahaL_AS @ridwankamil 

** akherat itu ilusi https://t.co/GTajqbq6Lr",jackhan32768669,Jakarta Capital Region,sedih kah kasih pinjam oelh tuhan cuil kuas hukum dalil iya sih akhirat ilusi,Marah
42,2018-06-30 00:54:19+00:00,1012861856141041664,"@ridwankamil Semoga direalisasikan, Amin Yra. https://t.co/vPJFPE9dGv",Irwan_Aja7,Jakarta-Indonesia,moga realisasi amin ya rabbal alamin,Bahagia
43,2020-04-08 10:20:07+00:00,1247831582473211904,"@Lala_merzy @ismailfahmi @ganjarpranowo @ridwankamil @aniesbaswedan Johar baru, jkt pusat
Mhn DM untuk lokasi detile",WAHYU_UNIFORM,Jakarta Pusat,johar jakarta pusat mhn direct message lokasi detile,Bahagia
44,2022-11-19 05:17:38+00:00,1593835872222224384,"@salmandoang @disdik_bandung @RESTABES_BDG Kang @ridwankamil lapor, kasus2 school bullying seperti ini hrs segera ditindak, krn dampak destruktif bagi anak &amp; masyarakat. Akarnya di orangtua dan lingkungan anak itu, bisa film, game, dll. Sy yakin Kang Emil punya solusi.",HafidzAlattas,"Jakarta Capital Region, Indone",kang lapor school bullying tindak dampak destruktif anak amp masyarakat akar orang tua lingkung anak film game kang emil solusi,Marah
45,2018-10-12 15:52:22+00:00,1050776195434868736,@PantunJ2P @SiswantiYeni @ridwankamil Saking deketnya sama anjing2 x yeh,The_KingSalaman,"DKI Jakarta, Indonesia",saking deketnya anjing x iya,Sedih
46,2018-10-19 01:50:39+00:00,1053101087685718017,"Gue ngebayangin apaan yak kemaren,sampe² mimpi bisa jadi assisten kang @ridwankamil walau cuma d suruh ngambil jas di mobil 😂",baraegha,"DKI Jakarta, Indonesia",gue bayang ya kemarin mimpi assisten kang suruh ambil jas mobil,Sedih
47,2021-12-09 03:19:19+00:00,1468782283763032065,@inibungkhus @ridwankamil Iya emg musik kondangan itu musik sunda sabilulungan,_bchkntg,"DKI Jakarta, Indonesia",iya musik kondangan musik sunda sabilulungan,Bahagia
48,2022-12-15 09:12:50+00:00,1603317144506097664,Gubernur Ridwan Kamil sebut Jabar paling banyak menerima sertifikat warisan budaya. https://t.co/SAwtxwN9ER,republikaonline,"Jakarta, Indonesia",gubernur ridwan kamil jabar terima sertifikat waris budaya,Marah
49,2022-10-26 04:08:16+00:00,1585121106423582721,@Dediy_orlando @Sandy70927973 @SugengSpriyadi @detikcom @ridwankamil Kak... Dulu opung pas diangkatan tuh pasukan khusus kan yaa? Bagian dari Kopasus kan yaa?,zarghi_vari,JAKARta,kak opung pas angkat pasu khusus ya kopasus ya,Marah
50,2019-10-09 18:18:06+00:00,1181997281416867840,"Kurangi kata kompetisi, perbanyak kolaborasi, untuk NKRI. 
Kang Emil. 😬 https://t.co/Yg7npKW5fC",fajarMSyarif,,kompetisi kolaborasi negara republik indonesia kang emil,Bahagia
51,2020-10-08 23:25:56+00:00,1314346318970540033,"Musim hujan sudah mulai. Antisipasi dibutuhkan dalam penanganan genangan air. Terutama didaerah-daerah yang menjadi langganan banjir tahunan.
@ganjarpranowo @ridwankamil
@KemenPU @BNPB_Indonesia @pu_kotasemarang

https://t.co/o8pFRCrqmL",Ajhi2274,"DKI Jakarta, Indonesia",musim hujan antisipasi butuh tangan genang air utama daerah daerah langgan banjir,Sedih
52,2019-05-23 11:09:44+00:00,1131517562502541312,"@ridwankamil Niat rakyat itu hanya aksi damai pak Gubernur, kelemahan mrk memang tak mampu menahan provokasi shg mrk berubah tatkala ada yg ditangkap ato dipukuli.
Apalagi sampai kehilangan nyawa.",fredy291264,"Jakarta Capital Region, Indone",niat rakyat aksi damai gubernur lemah tahan provokasi ubah tatkala tangkap hilang nyawa,Marah
53,2022-02-02 09:22:40+00:00,1488805053486239745,"@iwanfals RK sosok cerdas, pintar, ramah, empati, humanis, tidak angkuh, kreatif, keturunan pendidik dan kiyai, performance nya keren, ga maluin kalo berdampingan dg kepala negara di dunia, Poko ke kang Emil Indonesia banget... Keren",NormanPplhi,,rk sosok cerdas pintar ramah empati humanis angkuh kreatif turun didik kiyai performance nya keren malu damping kepala negara dunia pokok kang emil indonesia banget keren,Marah
54,2022-06-03 08:05:01+00:00,1532634444053372928,"@ata_lia Turut mendoakan yg terbaik buat ananda eril,saya mengerti sekali perasaan keluarga,krn saya pun baru kehilangan suami tercinta secara mendadak,sakit sekali kehilangan org tercinta,semoga kel diberi kekuatan 🙏🏻🌹@ata_lia @ridwankamil",elsye_rotz,"Jakarta Selatan, DKI Jakarta",doa ananda eril erti asa keluarga hilang suami cinta dadak sakit hilang orang cinta moga keluarga kuat,Sedih
55,2018-06-27 14:07:16+00:00,1011974245939699712,Selamat @ridwankamil atas kemenangannya.semoga amanah.lenyapkan preman.bangun swasembada pangan.,diyahratna,Jakarta,selamat menang moga amanah lenyap preman bangun swasembada pangan,Bahagia
56,2020-01-01 03:36:11+00:00,1212215917913837568,"@Shandy405 @RadioElshinta Ini di provinsi Jawa barat yaa, mohon perhatian @ridwankamil @humasjabar dan Pemda Bekasi yaa, tolong dibantu warganya",masmoojoo,jakarta,provinsi jawa barat ya mohon perhati perintah daerah bekas ya tolong bantu warga,Marah
57,2019-01-05 01:43:37+00:00,1081365568681168896,@ngacakbgl @ridwankamil @uu_ruzhanul @RINDUJabarJuara Insya Allah.. pakai pos ya,Irwan_Aja7,Jakarta-Indonesia,insya allah pakai pos ya,Bahagia
58,2018-10-06 05:56:48+00:00,1048451992366936065,"Semoga dilancarkan eyang abah, aamiin..
Cc @pemkotbekasi pak @Rahmat_Effendi_ @ProvJABAR kang @ridwankamil 🙏🙏
@gojekindonesia https://t.co/Fl2bAX1dvn",pradini_hr,"Jakarta Pusat, DKI Jakarta",moga lancar eyang ayah amin cc kang,Bahagia
59,2022-12-20 14:00:11+00:00,1605201397741670401,"@Pemberang1 @ridwankamil Lebih tepatnya batalkan pak Gubernur,Gedung sekolahnya benerin dan siapkan fasilitas yg baik demi anak bangsa",Demsonsilitonga,"DKI Jakarta, Indonesia",batal gubernur gedung sekolah fasilitas anak bangsa,Sedih
60,2019-02-26 00:05:33+00:00,1100185059867484160,"Semoga kasus ini tdk dipetieskan utk kepentingan politik  Dugaan Korupsi Dana Hibah Rp 1,3 Miliar, Ridwan Kamil Segera Dipanggil https://t.co/OxHwzYOdS2",musniumar,"DKI Jakarta, Indonesia",moga dipetieskan politik duga korupsi dana hibah rupiah miliar ridwan kamil panggil,Bahagia
61,2018-01-05 01:04:12+00:00,949084082083741697,@Tanti121293 @musuh_Onta @Gerindra @MayjenSudrajat @RestyCayah @ridwankamil @prabowo harap maklum akun bayaran..nyebar hoax..tanpa fakta,buce_nuryakin,"DKI Jakarta, Indonesia",harap maklum akun bayar sebar hoaks fakta,Marah
62,2019-04-23 13:32:58+00:00,1120681974681575426,"@ridwankamil Semoga dimudahkan segala urusan kang Ridwan Kamil dan kang Uu dalam mengemban amanah di Jabar, Aamiin YRA https://t.co/0Y4nkurpMZ",Irwan_Aja7,Jakarta-Indonesia,moga mudah urus kang ridwan kamil kang undang undang emban amanah jabar amin ya rabbal alamin,Bahagia
63,2018-08-31 13:00:35+00:00,1035512677441798144,@ridwankamil Dalam gambar begitu tapi tukang kompornya makin kencang di bawah. Asal mengo dan dan omdo hehe,Bambang17592783,"DKI Jakarta, Indonesia",gambar tukang kompor kencang mengo omong doang hehe,Marah
64,2019-07-21 05:38:52+00:00,1152815181631610881,@kawananraja @mas__piyuuu @ganjarpranowo @ata_lia @ridwankamil InshaaAllah kalau memang mau cari Ibu Negara berhijjab banyak pilihan namun jangan yang suka pake kedok agama sebagai jargon politiknya yah.,herman_priyatna,Jakarta - Indonesia,inshaaallah cari negara berhijjab pilih suka pakai kedok agama jargon politik ya,Marah
65,2019-07-02 08:28:15+00:00,1145972441606324224,Pak @ridwankamil Bekasi kok tidak ada pembebasan PBB ya bagi mantan PNS / TNI / POLRI,IgnatiusDfm,JAKARTA,bekas bebas pbb ya mantan pegawai negeri sipil tentara nasional indonesia polisi republik indonesia,Marah
66,2020-05-07 01:56:29+00:00,1258214086388543489,"Kang @ridwankamil 
Bang @aniesbaswedan 
Bu @KhofifahIP 
Mas @ganjarpranowo
Para Bupati/Walikota Mereka sudah BEKERJA SANGAT KERAS untuk meminimalisir penyebaran Covid19 sehingga Rakyat punya Harapan wabah ini cepat berlalu
Tiba2 transportasi umum dibebaskan
Siapa yg tidak marah?",soeyoto1,jakarta,kang bang bu mas bupati wali kota kerja keras meminimalisir sebar covid rakyat harap wabah cepat transportasi bebas marah,Marah
67,2019-10-01 04:00:23+00:00,1178882326475853826,"Kpd Anggota DPR periode 2019-2024 yg hari ini dilantik, bekerjalah sesuai dgn apa yg diinginkn rakyat. Rakyat ingin anda bekerja dgn ""bersih"". 
Jgn mperkaya diri atau golongn. Jadilah oposisi. Kawal demokrasi &amp; buatlah legislasi trbaik.
@DPR_RI 
@DediMulyadi71 
@ridwankamil",Supri_Ghozali,JAKARTA INDONESIA,anggota dewan wakil rakyat periode lantik kerja sesuai diinginkn rakyat rakyat kerja bersih mperkaya golongn oposisi kawal demokrasi amp legislasi,Marah
68,2021-03-28 10:37:49+00:00,1376121342852956164,"Apakah sudah dapat ijin dari Gubernur Jabar @ridwankamil utk selenggarakan pembelajaran tatap muks? Kalau sdh dapat ijin, pak Gub harus ikut tanggung jawab https://t.co/wbAYfFiZKa",ibnupurna,Jakarta selatan,izin gubernur jabar selenggara ajar tatap muks izin gubernur tanggung,Marah
69,2018-03-24 13:16:42+00:00,977534673818501122,"@DPP_PPP @ridwankamil @uuruzhan Pasangan ini menarik. Kombinasi dari santri kota dan santri desa. Generasi muda, generasi milenial, pemilih pemula, yang open minded, menyukainya",hdpati,Jakarta,pasang tarik kombinasi santri kota santri desa generasi muda generasi milenial pilih open minded suka,Bahagia
70,2021-07-10 16:16:52+00:00,1413895004230021123,"@SimsonAndre @Mey_MeynieJT @IngieCS @ridwankamil @KemenkesRI @jokowi Salam sejahtera. Iya sih mas, bisa jadi memang oknum yg selama ini melakukan hal tsb dan dibiarkan saja oleh pejabat yg berwenang. Hanya trenyuh aja koq ya tega melakukan hal itu saat kondisi pandemi begini.",GAB_Wisnu,"Jakarta Capital Region, Indone",salam sejahtera iya sih mas oknum laku biar jabat wenang trenyuh ya tega laku kondisi pandemi,Marah
71,2019-11-02 04:04:49+00:00,1190479852794597376,"Galian di jalan Dr Ratna bekasi, audah seminggu di iarkan terlantar bikin macet sampe 1 km setiap harinya. Kemana nih pemprov @pemkotbekasi? @InfoBekasi @BekasiBanget @ridwankamil https://t.co/p6w0d0QNKR",aandryans,Jakarta,gali jalan ratna bekas audah minggu iarkan lantar bikin macet km nih perintah provinsi,Sedih
72,2022-12-14 01:45:01+00:00,1602842061925158912,Ridwan Kamil Jadi Incaran Dua Parpol Besar KIB https://t.co/rhouRRsmRO,WartaEkonomi,"Jakarta, Indonesia",ridwan kamil incar partai politik kib,Marah
73,2018-11-22 13:46:51+00:00,1065602510931451904,"@EL_Atheos @mift_rizqi @Sarah_Pndj @DivHumas_Polri @PolresBekasi @pemkotbekasi @ridwankamil Ternyata pemahamanmu ttg itu sgt minim, smpai tdk membatsi pengetahus. It disebut berkembang.",HardodiLaw,Jakarta (MKS-BTS),nyata paham minim membatsi pengetahus it kembang,Sedih
