,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2022-05-26 04:03:36+00:00,1529674586433781760,Yang pak anies katakan smua itu kebohongan. Nyata-nyatanya reklamasi tetap di lanjutkan dibeberapa titik. https://t.co/3Um9FZQuaO,N_i_u_584,"Papua Barat, Indonesia",anies bohong nyata nyata reklamasi titik,Marah
11,2022-12-26 04:34:27+00:00,1607233355036381184,"Masyarakat Solo Raya Tolak Anies Baswedan..!!
 
#HTIFPIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor https://t.co/JQVNCAFzjN",HestiMsen,Papua,masyarakat solo raya tolak anies baswedan,Sedih
12,2020-02-24 20:02:43+00:00,1232033130896183296,"Banjir nih boss @aniesbaswedan ...
Toa mana toa...",Paolo95954454,,banjir nih bos toa toa,Sedih
13,2020-01-15 08:26:12+00:00,1217362332403126273,"@FerdinandHaean2 @aniesbaswedan Balasannya gampang, kalau nggak suka sama presiden gue silahkan keluar dari Indonesia...!!! Nah elo....itu.",AkifLessy,Papua New Guinea,balas gampang suka presiden gue sila indonesia,Marah
14,2022-11-02 04:41:09+00:00,1587666097217581056,"@Dennysiregar7 @aniesbaswedan Iyo Bapa, bapa pu mob tipu2 yg lucu su tra muncul lagi",MansarMorgan,"Papua, Indonesia",iya bapa bapa mob tipu lucu su tra muncul,Sedih
15,2021-09-21 23:13:29+00:00,1440454165025546246,"Sejak dipanggil kemarin pagi hingga pagi ini, harapanku pupus ingin melihat @aniesbaswedan keluar dari Gedung Merah Putih @KPK_RI memaksi Rompi Orange. https://t.co/zrFhsoV31A",AkifLessy,Papua New Guinea,panggil kemarin pagi pagi harap pupus lihat gedung merah putih maksi rompi orange,Sedih
16,2022-10-20 03:35:47+00:00,1582938606364110849,"Waspada Capres Pilihan Nasdem, karena ada Si tukang TIPU ANIES BASWEDAN..!!
 
#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesGabenerPembohong
#KagagalanAniesituNyata

Papua Tolak Anies https://t.co/gkJ7g7uQpE",cegi_feby,Papua ,waspada calon presiden pilih nasional demokrat sih tukang tipu anies baswedan papua tolak anies,Marah
17,2021-06-05 12:25:37+00:00,1401153233029013504,"@_AnakKolong @aagym Management Qalbu HANCUR, ini uztad 11, 12 dengan @aniesbaswedan pintar ngomong tam mampu bekerja, @aagym pintar DAI, tapi tak mampu me MANAGE keluarganya sendiri.",AkifLessy,Papua New Guinea,manajemen qalbu hancur ustaz pintar bicara tam kerja pintar dai me manage keluarga,Marah
18,2022-12-03 04:19:39+00:00,1598894709480775680,@malut_terdepan @aniesbaswedan ANies keturunan jin yang menggoda manusia,Janaejelita,Papua,anies turun jin goda manusia,Marah
19,2019-05-24 10:38:51+00:00,1131872181078581248,"Mantap Gubernur DKI Jakarta, Kakanda @aniesbaswedan trus bekerja dengan baik. God Bless,
.
Salam dari Kami di Jayapura, Papua.",ar_alexramandey,"Papua - Ambon - Jakarta,",mantap gubernur daerah khusus ibukota jakarta kakanda kerja god bless salam jayapura papua,Senang
20,2022-05-21 04:03:31+00:00,1527862626943766528,@Jcapaldi59 @Hanz22604636 @tatakujiyati @aniesbaswedan Orgnya anies bilang klo sungai2 di jkt sdh bersih. Mereka blg klo gak percaya coba kamu kesini... wkwkwk,N_i_u_584,"Papua Barat, Indonesia",orang anies bilang sungai jakarta bersih bilang percaya coba kesini wkwk,Senang
21,2021-03-01 06:46:41+00:00,1366278701730590722,Cocok buat warga @DKIJakarta salah satu solusi buat Gaberner DKI @aniesbaswedan https://t.co/WU130n9mmv,AkifLessy,Papua New Guinea,cocok warga salah solusi gaberner daerah khusus ibukota,Sedih
22,2022-05-15 11:40:08+00:00,1525803210774294528,@1j3mS @aniesbaswedan @Mdy_Asmara1701 Istrinya mkn sibuk urus anak,brury55,,istri makan sibuk urus anak,Marah
23,2022-05-13 00:20:53+00:00,1524907498548830209,"@tiyok_pras @wenimars @Hilmi28 @jokowi @aniesbaswedan Pendukung2 anis ini, semenjak 2016/2017 s/d skrg, seolah2 mereka yg Indonesia.
Bkin muak liat kelakuan mereka.",N_i_u_584,"Papua Barat, Indonesia",dukung anis semenjak si olah indonesia bikin muak lihat laku,Sedih
24,2019-04-13 02:08:46+00:00,1116885910539268096,@Dahnilanzar @aniesbaswedan Repot amat sih bang... kelihatan ribet banget  lu bang....,3nd444,"Papua, Indonesia",repot sih bang lihat ribet banget bang,Marah
25,2022-10-18 01:54:47+00:00,1582188411825582080,"Bahaya Jika Anies Baswedan terpilih jadi Presiden

#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesGabenerPembohong
#KagagalanAniesituNyata 

Papua https://t.co/DwjJpmZRMi",Janaejelita,Papua,bahaya anies baswedan pilih presiden papua,Marah
26,2022-08-14 11:35:51+00:00,1558779428053733376,"@BambangWidyasm1 @bidik32 @FachryA30708802 @irdni_yomarak @aniesbaswedan @hayashi09615064 Smua era ada korupsinya. Yg paling parah di era suharto,habibie,gusdur,megawati,sby. Karena tdk diungkap smua para koruptor. Jelas!!",N_i_u_584,"Papua Barat, Indonesia",era korupsi parah era soeharto habibie gus dur megawati susilo bambang yudhoyono koruptor,Marah
27,2021-11-18 00:15:25+00:00,1461125855539707905,"@_LOVE_AG4EVER Baguskan sudah diketahui sekarang  karena ada penangkapan, tentu kedepannya beliau @aniesbaswedan  semakin waspada atas jalan pikiran orang-orang tertentu.",UsmanAbdS1,,bagus tangkap beliau waspada jalan pikir orang orang,Marah
28,2022-11-06 03:28:14+00:00,1589097296813510656,"Kasiaann.. kenapa ko mau jadi bodok dengan 30rb pace Jawa??
Bapa @aniesbaswedan tambahlah, ko pake hati sedikitlah kalo suruh orang 😆kwikwikwik https://t.co/LeSuWDwS5N",MansarMorgan,"Papua, Indonesia",kasiaann bodok ribu pace jawa bapa pakai hati suruh orang kwikwikwik,Marah
29,2019-05-24 07:45:33+00:00,1131828567472390144,"👏👏👏 Mantab Djiwa Pak @aniesbaswedan . Intinya kerja,kerja,kerja dan No Drama Anymore.",riyonvan,"Papua, Indonesia",mantap djiwa inti kerja kerja kerja no drama anymore,Senang
30,2018-03-19 15:12:58+00:00,975751993602945024,"@BunkRorie @aniesbaswedan Bedanya yg di atas pake masker, n sapu
Kalo yg dibawah asli polos bro..",dodykaunang,"Papua, Indonesia",beda pakai masker sapu asli polos bro,Marah
31,2021-02-21 13:43:13+00:00,1363484425217048576,@Great_Pujangga @aniesbaswedan Lempar TAIIIIK di mukanya @WagubDKIJakarta Riza Patria.,AkifLessy,Papua New Guinea,lempar taiiiik muka riza patria,Sedih
32,2022-07-05 05:49:34+00:00,1544196770942824449,@aniesbaswedan @dkpkpjakarta @PBPDHI Warga tau yang ada penyakit mulut hanya Anies baswedan,poerbagmailcom2,,warga tau sakit mulut anies baswedan,Sedih
33,2019-06-11 20:05:54+00:00,1138537862968692737,@katerinaKwari @aniesbaswedan @basuki_btp Biar otak loh ngeres anies baswedan,TaimeJose,PapuasatuIndonesia,biar otak ngeres anies baswedan,Marah
34,2021-06-15 01:28:28+00:00,1404611735823163392,@Dennysiregar7 @DKIJakarta @aniesbaswedan Untung cepat ke bongkar ya mas @Dennysiregar7,INDRIANINGRUML,papua,untung cepat bongkar ya mas,Sedih
35,2019-06-13 15:59:33+00:00,1139200642596007936,@evndari @AntoniRaja @aniesbaswedan Kog bisa unsur pemerintahan ga nerapin aturan? Pemicunya...ga'bener...,andry_papua,Jayapura,unsur perintah nerapin atur picu,Marah
36,2021-12-05 05:22:25+00:00,1467363708263288832,"@matakudoea @Diek_Clev @FerdinandHaean3 @aniesbaswedan Politik itu begitu banyak taktiknya, ya demi kemenangan pilkada dulu, sama seperti pilpres tidak impor ini dan itu, tidak utang dan sebagainya, nanti kalau sudah jadi baru dia berjalan sesuai aturan dan kepentingan yang berlaku, itu resiko berpolitik banyak janjinya.",UsmanAbdS1,,politik taktik ya menang pilih kepala daerah pilih presiden impor utang jalan sesuai atur laku risiko politik janji,Marah
37,2022-09-12 00:54:05+00:00,1569127170643214336,"@manowar_office Bukan murka Tuhan, tapi murka dari Para Leluhur Kota Tua buat Pak @aniesbaswedan (gw halu jua ya...😁😁😁)",devy_rahawarin,,murka tuhan murka leluhur kota tua gue halu jua ya,Marah
38,2022-10-19 03:32:15+00:00,1582575328249057281,"Anies Baswedan korupsi dana pameran buku 146 Miliar

#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesGabenerPembohong
#KagagalanAniesituNyata 
Papua https://t.co/8Hl7niveTD",Janaejelita,Papua,anies baswedan korupsi dana pamer buku miliar papua,Marah
39,2022-08-14 11:31:18+00:00,1558778282950021120,@ratcebong @bidik32 @I17082000 @andi_fataruba @ManBehindThe9un @aniesbaswedan @hayashi09615064 @jokowi Tdk usah berlagak kayak anak baru belajar membaca dan menulis yg harus sllu diberi contoh. Hak dan kewajiban imbang. Jgn nuntut hak trus.,N_i_u_584,"Papua Barat, Indonesia",lagak kayak anak ajar baca tulis contoh hak wajib imbang tuntut hak,Marah
40,2022-11-06 03:11:07+00:00,1589092992094457857,@RinaDarmayant14 jijik bercampur dgn rasa muntah lihat @aniesbaswedan punya muka,MansarMorgan,"Papua, Indonesia",jijik campur muntah lihat muka,Marah
41,2022-10-17 12:14:26+00:00,1581981963187261440,"Anies Baswedan tidak punya solusi selesaikan banjir di jakarta

#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies 

Papua https://t.co/Z2cl2EbLYj",Janaejelita,Papua,anies baswedan solusi selesai banjir jakarta papua,Marah
42,2020-02-08 09:13:41+00:00,1226071591970201604,bapak yg paling banyak sabar untuk saat ini adalah bapak @aniesbaswedan  meskipun dihujat tetap stay cool sehat teruss ya pak 😁,darhezk_90,Makassar - Jayapura ,sabar hujat stay keren sehat ya,Senang
43,2022-10-19 03:31:32+00:00,1582575144815337473,"Sok Nyapres tapi tidak ada yang mau pilih Si Anies Baswedan

#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesGabenerPembohong
#KagagalanAniesituNyata 
Papua https://t.co/kjedOqPE4h",Janaejelita,Papua,sok calon presiden pilih sih anies baswedan papua,Marah
44,2018-09-26 20:14:30+00:00,1045043957959286784,"@aniesbaswedan ANIS BASWEDAN GUBERNUR YG BODOH, REKLAMASE PANTAI JAKARTA PERLU DILAKUKAN AGAR JAKARTA MAJU SEPERTI, JEPG, KOREA CHINA SYG ITU TDK DIBUAT",WilyamSineri,,anis baswedan gubernur bodoh reklamase pantai jakarta laku jakarta maju jepg korea cina sayang,Marah
45,2022-07-01 22:38:19+00:00,1543001078312349696,@Camelaila1 @SIWE_NDARA @aniesbaswedan @BobbyAndhika11 Ara topik pembahasannya tidak nyambung Mas Bro,kasrulsani9,,ara topik bahas sambung mas bro,Sedih
46,2022-06-27 14:58:35+00:00,1541435833483665409,"@yhustian @aniesbaswedan @DKIJakarta @dukcapiljakarta @layananjakarta @HumasPajakJkt @pt_jasaraharja @KanwilBPNDKIJkt @DivHumas_Polri @TMCPoldaMetro @DishubDKI_JKT @_ekokuntadhi @Dennysiregar7 Mngkn mrk sdh baca. Lu yg mikir skrng, dokumen yang bukan wewenang Pemprov bgmn?",anjarmaladi,,baca pikir dokumen wewenang perintah provinsi,Marah
47,2022-10-18 01:54:15+00:00,1582188277914021888,"Resiko Punya GUbernur Anies Baswedan tidak becuss

#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesGabenerPembohong
#KagagalanAniesituNyata 

Papua https://t.co/vABFmBUlPm",Janaejelita,Papua,risiko gubernur anies baswedan becuss papua,Marah
48,2020-01-06 02:04:14+00:00,1214004717673598976,@Barna_byo @aniesbaswedan Kalau lihat video ini ulang-ulang z tertawa hancur 🤣🤣🤣🤣 Stop baku tipu sudah woiii .. ko pencitraan tuch sudah basi nisss.,JeckyWelikin,"Papua, Indonesia",lihat video ulang ulang z tertawa hancur stop baku tipu woiii citra basi nisss,Marah
49,2021-07-29 12:36:25+00:00,1420724897051860997,"@GarengHallu Mimpiku, begitu @nazaqistsha beserta kelompoknya dicuci, maka selanjutnya bisa selanjutnya mencuci sepupunya @aniesbaswedan eeeeeh begitu gemuruh hiruk pikuknya Novel cs hilang, ternyata hilang juga mesin cucinya ke gubernur DKI. Ada apa dengan @KPK_RI ....???",AkifLessy,Papua New Guinea,mimpi kelompok cuci cuci sepupu eeeeeh gemuruh hiruk pikuknya novel rekan hilang nyata hilang mesin cuci gubernur daerah khusus ibukota,Sedih
50,2018-02-20 03:53:41+00:00,965796572402298882,Bosan juga tengok media yg terus keluarkan berita tentang Anies Baswedan yg dihadang Paspanpres sewaktu peyeraan Piala Presiden 😩😪#ngok,kristmasprince,"Papua, Indonesia",bosan tengok media berita anies baswedan dihadang paspanpres peyeraan piala presiden,Sedih
51,2020-01-02 05:18:11+00:00,1212603976295706635,"@baybarnabas @Safrinaaaa2 @bangzul_88 @aniesbaswedan @permadiaktivis Entah dr mana tiba2 ngegas postingan sy soal banjir, katanya jgn salahkan anies 🤭malah nuduh yg nyinyir ahoker 🤣🤣",mozesking,"Papua, Indonesia",marah postingan banjir salah anies tuduh nyinyir ahoker,Marah
52,2022-10-17 12:14:43+00:00,1581982035400613888,"Jakarta Banjir Anies baswedan Diam baeekkk

#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies 

Papua https://t.co/b9tAGpYP7T",Janaejelita,Papua,jakarta banjir anies baswedan diam baeekkk papua,Marah
53,2020-02-24 14:03:34+00:00,1231942749319917569,"@Bangzul__88 Maw lihat kolam terbasar se-Indonesia..
Saksikan mahakarya @aniesbaswedan di Jakarta..
Ingat bawa toa..",Paolo95954454,,lihat kolam terbasar indonesia saksi mahakarya jakarta bawa toa,Sedih
54,2021-09-16 23:18:35+00:00,1438643509255303170,"@aniesbaswedan Iji pak anis, atlit Dayung untuk PON XX di Papua sudah siap, sekarang sudah bersiap di venue Dayung di Holtekamp-Jayapura Papua . Doanya untuk juara. https://t.co/VBl9vHFmZh",Zaman43017831,,iji anis atlet dayung pon xx papua dayung holtekamp jayapura papua doa juara,Senang
55,2019-11-17 12:38:06+00:00,1196044840707903488,"@permadiaktivis @aniesbaswedan @fadlizon Wahaha puisinya indah sangat mbah.
Sangat memberkati 😅",Erras_25,,wahaha puisi indah mbah kati,Senang
56,2022-12-19 12:03:08+00:00,1604809554143113217,@FerdinandHutah7 @BenzCasual @aniesbaswedan mas sampean iki gembar - gembor tentang polotik identitas tapi nyatane sampean dewe sing ngomong keturunan-keturunan…opo maksudte iku…?!,Dwiajar2,,mas sampean gembar gembor polotik identitas nyata sampean dewe sing bicara turun turun maksudte,Marah
57,2019-10-10 07:25:53+00:00,1182195532921368576,@Parapat_Nixon Saya doakan semoga @NovelBaswedan betul2 matanya dibutakan agar benar dia tidak melihat kasus2 sodaranya @aniesbaswedan. Aaaaamiiiin.,AkifLessy,Papua New Guinea,doa moga mata buta lihat saudara aaaaamiiiin,Sedih
58,2022-10-19 03:33:16+00:00,1582575584701390848,"Anies Baswedan Gubernur terburuk sepanjang masa

#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesGabenerPembohong
#KagagalanAniesituNyata 
Papua https://t.co/zJhtaDtzup",Janaejelita,Papua,anies baswedan gubernur buruk papua,Marah
59,2022-11-06 03:13:02+00:00,1589093473764151301,@hamid_odin jelas sangat berbahaya sodaraku. orang gila saja yang akan dukung @aniesbaswedan,MansarMorgan,"Papua, Indonesia",bahaya saudara orang gila dukung,Marah
60,2019-09-09 06:22:44+00:00,1170945615460569089,"@detikcom @aniesbaswedan @20detik Para pundamentalisator berkipra dalam pemerintahan guna kebahagiaan rakyat lemah, untuk mengandalkan inovasi sesuai aksebilitas pembangunan di kawasan timur indonesia. Wajar bilh ditinjau supil merupakan pengara,pengayom madyarakat di saat2x keberadaan ekonomi tidak stabil https://t.co/uTQ30zWNKQ",PakuruDamian,,pundamentalisator berkipra perintah bahagia rakyat lemah andal inovasi sesuai aksebilitas bangun kawasan timur indonesia wajar bilh tinjau supil rupa ara ayom madyarakat saatx ekonomi stabil,Senang
61,2019-12-18 00:08:53+00:00,1207090320111849472,@fajar_istan @aniesbaswedan @kemalarsjad @zlametabidin Taunya nyalahin pemerintah mulu..kesadaran buat buang sampah pada tempatnya aja masih cetek...kalau kagak sanggup buang ditempatnya ditelen aja,Nuwa24,,tau salah perintah mulu sadar buang sampah cetek sanggup buang ditelen,Sedih
62,2019-08-02 08:37:26+00:00,1157208775918407680,Kenapa warga DKI pd takut bersuara ke @aniesbaswedan ?,andry_papua,Jayapura,warga daerah khusus ibukota takut suara,Sedih
63,2022-02-03 11:44:54+00:00,1489203238486245376,@smile_guys @aniesbaswedan Yakin banget di 2022 bisa bersuara kerja nya dijakarta aja tak nyata bagaimana mau ikutan nyapres👎,EDusauw,"Papua, Indonesia",banget suara kerja nya jakarta nyata calon presiden,Senang
64,2022-11-06 20:24:34+00:00,1589353066989780993,“Pemimpin yang Ga perlu bohong” de bilang 😂 artinya bohong kalo perlu saja tapi sering hahhahh.. betul kah tidak @aniesbaswedan ??,MansarMorgan,"Papua, Indonesia",pimpin bohong deh bilang arti bohong hahhahh kah,Marah
65,2022-02-04 21:17:11+00:00,1489709645870485505,@_SEKNAS_RI @firlibahuri @KPK_RI @DKIJakarta @DinasSDAJakarta @aniesbaswedan @gembong_warsono @PrasetyoEdi_ @fpdip_jakarta @PSI_Jakarta KPK terlalu mendalami sampai lupa jalan keluar sumur resapan atau terjebak di lumpur uang sehingga terlihat lambat,EDusauw,"Papua, Indonesia",komisi berantas korupsi lupa jalan sumur resap jebak lumpur uang lihat lambat,Marah
66,2022-11-24 04:22:41+00:00,1595633980472459266,"Kota Palu Menolak Kedatangan Anies Baswedan..!!
 
#HTIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesBaswedan
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesDidukungKoruptor
#AniesPendukungKhilafah
#AniesPendukungOrmasRadikal https://t.co/hhCVnJc159",HestiMsen,Papua,kota palu tolak anies baswedan,Sedih
67,2020-01-15 08:19:54+00:00,1217360748764127232,@LieDetectorID @dprddkijakarta @DPR_RI @fahiraidris @jokowi @aniesbaswedan Segera ditindak jika pembiaran terus maka sangat membahayakan demokrasi yg kebablasan.,AkifLessy,Papua New Guinea,tindak biar bahaya demokrasi bablas,Sedih
68,2020-01-13 16:53:30+00:00,1216765225224982528,@BuuloloArianto @aniesbaswedan Namanya juga lahan basah harus di lawan kalau tidak dorang tra dapat apa-apa...,JeckyWelikin,"Papua, Indonesia",nama lahan basah lawan dorang tra,Sedih
69,2020-01-03 23:34:51+00:00,1213242349704204288,"Bapak @aniesbaswedan yang terhormat, bapak sebaiknya diem dulu deh. Jangan komentar atau berkata aneh2. Jgn permalukan diri sendiri dan citra anda. Apalagi katanya mau nyalon pilpres 2024.",Yoghakun,,hormat diam deh komentar aneh malu citra nyalon pilih presiden,Marah
70,2020-02-25 13:18:35+00:00,1232293818373816328,"Selama ini kerja apa @aniesbaswedan ..???
Kok minta diijinkan kerja..????
Anda dewa gagasan tanpa hasil...",Paolo95954454,,kerja izin kerja dewa gagas hasil,Marah
71,2022-05-14 05:13:04+00:00,1525343416376209408,"@Maz__Poer @garishidup1908 @iben_d @iahk25 @ekowboy2 Katanya ada studycasenya, tapi informasi selalu di dapat lewat media, seharusnya kalau sudah buat study paparnya harus ilmiah, tapi sudahlah itu  memang pemahamannya, ya terimakasihlah saya ucapkan, semoga kedepannya bp Anies Baswedan sukses selalu dalam karirnya, Aamiin.",UsmanAbdS1,,studycasenya informasi media study papar ilmiah paham ya terimakasihlah moga anies baswedan sukses karirnya amin,Senang
72,2020-01-05 15:25:46+00:00,1213844040367521795,@KompasTV @aniesbaswedan @jokowi Ya.. Iyalah.. Di halim tidak ada sampah dan juga tidak ada mata air... Utng anda bukan Gubernur kami.. Hahahaha...,YosepTabamolu,"Papua, Indonesia",ya iya halim sampah mata air utng gubernur haha,Sedih
73,2021-10-25 22:45:45+00:00,1452768372806938625,@nila_mrt @FerdinandHaean3 @aniesbaswedan Saya teringat waktu kecil sering diceritakan Raja dan Abunawas untuk mendapatkan tuan Putri Abunawas sering menipu Raja........🤔🤔🤔🤔,mansarmarconi,"Papua, Indonesia",cerita raja abunawas tuan putri abunawas tipu raja,Senang
74,2022-05-15 23:49:28+00:00,1525986756394651648,"@Belok_dong @1j3mS @aniesbaswedan @Mdy_Asmara1701 Sepertinya ini hasil editan, karena tangan laki-lakinya tidak sesuai kewajaran normalnya tangan manusia sehingga kelihatannya sedikit panjang karena posisi sikunya ketika berdiri tidak mungkin melebihi pinggang ketika mengukur posisi tangan diturunkan jika berdiri siap.",UsmanAbdS1,,hasil edit tangan laki laki sesuai wajar normal tangan manusia lihat posisi siku pinggang ukur posisi tangan turun,Marah
75,2019-06-20 11:34:29+00:00,1141670650798415873,@fadjroeL @basuki_btp @aniesbaswedan Beda kelas lah bing @fadjroeL yg satu ahli tata kota satux lagi ahli tata kata...,andry_papua,Jayapura,beda kelas bing ahli tata kota satux ahli tata,Marah
76,2022-10-06 14:10:37+00:00,1578024934898798592,"@ChusnulCh__ @aagym @NasDem @pranandapaloh Tolong airnya di masukin ke dalam tanah, supaya pak Anies Baswedan puas dgn banjir terus",Jeksandra81,"Papua, Indonesia",tolong air masuk tanah anies baswedan puas banjir,Marah
77,2022-10-20 03:35:54+00:00,1582938631773114368,"Waspada Capres Pilihan Nasdem, karena ada Si tukang TIPU ANIES BASWEDAN..!!
 
#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesGabenerPembohong
#KagagalanAniesituNyata

Papua Tolak Anies https://t.co/TmHXJOAofj",HestiMsen,Papua,waspada calon presiden pilih nasional demokrat sih tukang tipu anies baswedan papua tolak anies,Marah
78,2019-11-03 10:42:29+00:00,1190942316418097153,@DKIJakarta @aniesbaswedan @KUKMPDKIJKT @satpolppjakarta @DishubDKI_JKT Dasar manusia Aibon ... Hidupnya buat puisi aja nih...,Paolo95954454,,dasar manusia aibon hidup puisi nih,Sedih
79,2020-01-03 12:11:49+00:00,1213070456221130754,"@Moch_herianto @aniesbaswedan @basuki_btp Seperti nggak tau saja anda ini, bahwa si ANUS @aniesbaswedan hanya ahli dalam mengolah kata kata menjadi ""air kata kata"", kalau si papua itu artinya Mabuk.",AkifLessy,Papua New Guinea,tau sih anus ahli olah air sih papua arti mabuk,Marah
80,2020-01-03 11:21:45+00:00,1213057858704535553,"Kira"" orang yang bicara @aniesbaswedan  Mundur ini ada bantu Atasi banjir apa tidak?",lengkaanias1,provinsi papua,orang bicara mundur bantu banjir,Marah
81,2022-10-18 01:53:43+00:00,1582188144593874944,"Jelang Lengser, Anies di Demo warga menagih janji kampanyenya yang tidak terealisasi, matilah kau anies Baswedan

#AniesNasdemOut #TenggelamkanNasdem #TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies
#AniesGabenerPembohong
#KagagalanAniesituNyata 

Papua https://t.co/TFTz56Oll5",Janaejelita,Papua,jelang lengser anies demo warga tagih janji kampanye realisasi mati anies baswedan papua,Marah
