,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2022-05-18 09:02:41+00:00,1526850752005558272,Mantap..pilihan krn hati nurani ya Anies Baswedan lah,yudar30,,mantap pilih hati nurani ya anies baswedan,Marah
11,2019-10-31 15:44:34+00:00,1189931175470489600,@MurtadhaOne1 Lihat dehe di channel YouTube pemprov DKI.. tentang penjelasan pak @aniesbaswedan . Yang lem tidak terdeteksi tuch.,r_suryatoga,Bogor,lihat dehe channel youtube perintah provinsi daerah khusus ibukota lem deteksi,Sedih
12,2021-03-18 12:45:23+00:00,1372529566766428161,"Jembatan ini jelas terlihat, dasar pembangunan pun masih dalam pertanyaan, kepentingan umum atau golongan? Tapi kenapa tempat usaha kecil warga yg sudah hampir 1 abad berjalan yang di gusur dgn alasan pembenahan kali? 
Mana janji manis mu???
@aniesbaswedan
@ArizaPatria
@MCAOps https://t.co/szcoGpmv2o",WarungMakan7,,jembatan lihat dasar bangun golong usaha warga abad jalan gusur alas benah kali janji manis mu,Marah
13,2019-11-10 01:24:54+00:00,1193338709623492608,"@republikaonline Maju terus pak @aniesbaswedan jangan degerin ANJING2 menggonggong,,
Apalagi bapak nya anjing si abu janda",rikiput50758563,Depok,maju degerin anjing gonggong nya anjing sih abu janda,Sedih
14,2020-01-18 10:38:45+00:00,1218482853459050496,"@Bangzul__88 @aniesbaswedan Udah gitu banyak yg percaya lagi ini di jakarta. Goblokkkkkkkkk  , pondok aren jakarta cenah ..hahahahaha🤣",Yusufdwi_m,Jakarta - Bogor,percaya jakarta goblokkkkkkkkk pondok aren jakarta cenah haha,Senang
15,2020-06-21 23:35:20+00:00,1274848406574436352,"Selamat Ulang tahun Kota Jakarta Ke-493, Semoga Kota ini semakin Berjaya, Untuk Pak @aniesbaswedan Semoga selalu amanah dalam menjalankan tugasnya dan diberi kesehatan.
#HUTDKI493 
#aniesbaswedan 
#HUTJAKARTA 
#PemprovDKIJakarta 
#HBD493Jakarta https://t.co/Zmg6hZXf5g",Ridhonurms31_,,selamat ulang kota jakarta moga kota jaya moga amanah jalan tugas sehat,Senang
16,2022-02-17 03:34:10+00:00,1494153172041879552,"@sigitwid @aniesbaswedan @psi_id @kokokdirgantoro @aryobimmo @GunRomli @Uki23 Pasti PSI nih yg ngomong...tong kosong nyaring bunyi nya pinter nyinyirin org padahal partai,nya blm punya prestasi...ngakak kalo liat yutube/tiktok Anifah suryani cek deh PSI.",Kabento7,"Karawang Timur, Indonesia",psi nih bicara tong kosong nyaring bunyi nya pintar nyinyir orang partai nya prestasi tertawa lihat yutube tiktok anifah suryani cek deh psi,Marah
17,2021-05-25 05:35:13+00:00,1397063686380871681,"@abu_waras @ganjarpranowo Jebakan Batmen ala Partai Terkorup @PDI_Perjuangan u/ mengkerdilkan Ganjar. Seakan2 Ganjar Terdzolimi spy eleltabilitas Ganjar di atas Pak @aniesbaswedan , tapi pada akhirnya mereka akan Tetap Bersama. PDIP kok di percaya.",ichsan_itcomm,"Bekasi, Jawa Barat",jebak batmen ala partai korup kerdil ganjar ganjar zalim eleltabilitas ganjar partai demokrasi indonesia juang percaya,Marah
18,2021-11-29 18:12:36+00:00,1465383205276577792,"@TRANS7 Sudah saya laporkan melalui JAKI , sampai saya temukan mereka hanya ganjal dengan batu utk meratakan tutup drainase dgn jalan , lalu saya laporkan lagi dan perbaikannya akan memakan waktu 119 hari...🤣🤣🤣
@aniesbaswedan 
@A_rizapatria 
@Yusmada246 
@jktinfo_id 
@DinasSDAJakarta https://t.co/4Ul2GhRQPg",chanbuds,,lapor jaki temu ganjal batu tutup drainase jalan lapor makan,Sedih
19,2020-03-23 08:15:30+00:00,1242002014256517120,"@DKIJakarta @Disnaketransdki @aniesbaswedan Klu perush tdk mau melakukan krn merasa itu br himbauan bukan keharusan gimana min? Apakah ada sangsi?

Dan dasar pemahamannya bukan krn untuk keselamatan, tp profit, untung/rugi saja.

Merasa sudah cukup dg melakukan langkah prefentif, penyediaan antiseptik dan masker",AlGhuyub,"Jawa Barat, Indonesia",perush laku himbauan min sangsi dasar paham selamat profit untung rugi laku langkah prefentif sedia antiseptik masker,Sedih
20,2019-11-30 00:59:13+00:00,1200580004393967616,"Yang kita punya hanya nama baik, jadi jaga nama itu baik baik..

-Anies Baswedan @ Jakartans https://t.co/eSwSbG4SI7",Dani_507,Depok - Bekasi ,nama jaga nama anies baswedan jakartans,Sedih
21,2020-03-24 04:39:34+00:00,1242310061235400704,"@MzRoel @UG_Moody @jansen_jsp @aniesbaswedan Susah sih emang selama nggak di lockdown, pasti ada aja orang2 yg ngeyel. Kalo lockdown kan lebih jelas batas dan pengawasannya.",nfnfkr,Bekasi ,susah sih lockdown orang eyel lockdown batas awas,Marah
22,2022-07-16 01:25:52+00:00,1548116676503150593,@muamarmusa @prop0foll @redscarfgirl_ @aniesbaswedan Sekarang di singkat lagi jadi KOKAS kota kasablanka…nanti di singkat apa lagi yaaa tahun 2050😅,achmadiqbal80,,singkat kokas kota kasablanka singkat ya,Senang
23,2019-04-27 02:44:32+00:00,1121968343043338240,"Naturalisasi sungai adalah memperlambat air menuju laut, kata Anies Baswedan.",Dindin_AG,"Bandung, Indonesia",naturalisasi sungai lambat air tuju laut anies baswedan,Sedih
24,2020-05-27 22:40:29+00:00,1265774907100545024,Gubernur DKI Bpk Anies Baswedan mengklarifikasi psbb  akan berakhir atau tdk tergantung dr smua lapisan masyarakat yg sadar akan aturan atau tdk..,yen_faisal,,gubernur daerah khusus ibukota anies baswedan klarifikasi psbb gantung lapis masyarakat sadar atur,Marah
25,2020-11-04 01:21:50+00:00,1323797570695520256,"@wondo_shati @JazuliJuwaini @aniesbaswedan Dia yg hanya berkata kata tapi tanpa melihat langsung yg sdh dikerjakan,Tahun depan kali johar baru bakal keren skrg tertunda krn pandemik,(bukan buzzer pak anies tp akui kerjanya pak anies terencana, cepat n bahagia warganya)...",nurabiram,,lihat langsung kerja kali johar keren tunda pandemik buzzer anies kerja anies rencana cepat bahagia warga,Senang
26,2019-11-18 04:50:51+00:00,1196289640765853696,"@supran54 @JKFC23456789 @aniesbaswedan @prabowo @mohmahfudmd @hnurwahid Sumber konflik dari hongkong, itu karena pilkada, biasa aja denger nya.
Otak loe aja penuh dengan kebencian, 
Kadrun goubloqq",James_Aibon,,sumber konflik hongkong pilih kepala daerah dengar nya otak penuh benci kadrun goubloqq,Marah
27,2020-02-09 04:48:16+00:00,1226367185209004033,@Mbobz17 @aniesbaswedan Beliau rendah hati dan mengerti apa yg tersimpan dalam hati dan pikiran rakyat Indonesia..,IsmailMSH2,,beliau rendah hati erti simpan hati pikir rakyat indonesia,Marah
28,2021-03-17 20:16:20+00:00,1372280661726228481,"@goenawangn @WAHYU_UNIFORM @aniesbaswedan Wkwkwkwk...rasanya saya kok pengin ngakak terus...., saudara ini komennya garing , renyah enak dikunyah.",JHendrasworo,,wkwk tertawa saudara komennya garing renyah enak kunyah,Senang
29,2022-03-19 06:20:39+00:00,1505066702689964033,"apakah nakes masih berlaku bebas ganjil genap di hari kerja??? 

@DishubDKI_JKT  @TMCPoldaMetro 
@aniesbaswedan",erdap2,,nakes laku bebas ganjil genap kerja,Marah
30,2021-03-08 13:16:57+00:00,1368913630570246145,@BoyCool63475403 @aniesbaswedan @disporadkijkt @DKIJakarta Kapan mobil nasional diluncurkan dan ekonomi meroket? Kapan Masiku ditangkap?,halim_sihotang,,mobil nasional luncur ekonomi roket mas tangkap,Sedih
31,2020-01-03 00:33:15+00:00,1212894658340089856,"@aniesbaswedan @DKIJakarta @Kemendagri_RI @ganjarpranowo 
Situasi kaya gini tdk usah merasa gengsi dipikirkan rakyat yg dipimpinnya mengalami kebanjiran sesama WNI di propinsi manapun adalah saling membantu daerah yg sdg musibah",YNDesember,,situasi kayak gengsi pikir rakyat pimpin alami banjir warga negara indonesia propinsi bantu daerah musibah,Marah
32,2020-01-14 14:15:31+00:00,1217087852699275266,"@cagubnyinyir2 @Aslipriok1973 @BHD_8 @JohnIrwan4 @John53940170 @ichigotalks Lulung ini orang yg paling diuntungkan oleh @aniesbaswedan , preman dan pungli kaki lima merajalela lagi di tanah abang.",kangen691,,lulung orang untung preman pungut liar kaki rajalela tanah abang,Sedih
33,2022-12-03 09:03:21+00:00,1598966105070260225,"Jika PT 0% Kita Akan Melihat Pertarungan Gagasan Para Kandidat Capres, Kita Akan Disuguhi Pilihan Putra Putri Terbaik Bangsa Yang Memiliki Idealisme. Bukan Tidak Mungkin Yang Muncul Sebagai Capres @RamliRizal VS @msaid_didu VS @aniesbaswedan VS @susipudjiastuti dll. https://t.co/w2jQGEvRwR",Migran_TV_7777,,pt lihat tarung gagas kandidat calon presiden suguh pilih putra putri bangsa milik idealisme muncul calon presiden lawan lawan lawan,Marah
34,2020-02-20 15:10:12+00:00,1230509965846007811,"@GunRomli @KakekHalal @aniesbaswedan Kalau menabrak aturan, harusnya ""penjaga"" aturan angsung ambil.langkah.",Matinsyarkowi3,,tabrak atur jaga atur angsung ambil langkah,Marah
35,2020-06-06 09:01:05+00:00,1269192578542399488,@EeeeBambang @Dennysiregar7 @detikcom @aniesbaswedan Ha ha dasar cebong maen asal tutup aja lu dasar ga punya otak,wawan54442540,,dasar cebong main tutup dasar otak,Marah
36,2020-03-31 12:57:13+00:00,1244972013694750720,"@Dahnilanzar @Gerindra @Don_dasco @fadlizon @sandiuno @andre_rosiade @habiburokhman @aniesbaswedan Bgmn dengan darurat sipil...??
Setujukah mr. Prabowo n partai gerindra?",Desmawa51464343,,darurat sipil tuju mr prabowo partai gerindra,Marah
37,2021-03-06 11:25:00+00:00,1368160680680034304,Memang semua fraksi di @dprddkijakarta menolak jual saham BIR ?? Fraksi yang setuju jual sahamnya mesti menggalang suara donk....mana nih fraksi @fpksdkijakarta @GerindraDKI ??? Kalo kalian diam aja ya sama aja kalian membiarkan Gub @aniesbaswedan sendirian,herpras5,,fraksi tolak jual saham bir fraksi tuju jual saham mesti galang suara nih fraksi diam ya biar gubernur,Marah
38,2020-04-22 13:40:36+00:00,1252955464557449217,"“Itu bukan mudik, tapi pulang kampung”, Presiden @jokowi .

Kok malam ini Bapak terdengar seperti pak @aniesbaswedan ?",pramayudhaamdan,,mudik pulang kampung presiden malam dengar,Sedih
39,2020-02-27 12:44:35+00:00,1233010035334139905,Sbg endorser utama @aniesbaswedan pengen tau apa pendapat @Pak_JK ttg kacaunya jakarta sekarang ini 🤫,berlin_hassan,,endorser utama tau kacau jakarta,Marah
40,2022-05-27 12:25:25+00:00,1530163260636311552,@Boencisss @aniesbaswedan @DKIJakarta @ppkkemayoran @UGMYogyakarta KATANYAAAAA KATANYAAAA KATANYAAA YG GAK ADA HABIS²NYA HAHAHAHA,dvdjoachim,,katanyaaaaa katanyaaaa katanyaaa habis nya haha,Senang
41,2020-09-29 17:30:00+00:00,1310995256595292160,"@Dennysiregar7 @aniesbaswedan Gagal fokus bro,. Komen lo ngak nyambung.",A5epGrt,,gagal fokus bro komen sambung,Marah
42,2020-11-26 11:06:03+00:00,1331917128694284290,"Uji coba rakit dr bekas dirigen buat siaga bencana banjir, lurah bidaracina dan kepala satpol PP kelurahan bidaracina terjun langsg mencoba rakit buatan PPSU bidaracina @kecamatanjatinegara @kotamadyajakartatimur @infojakarta
@DKIJakarta @BPBDJakarta @aniesbaswedan @jokowi https://t.co/zpjsOrAp8U",Panjul97151113,,uji coba rakit bekas dirigen siaga bencana banjir lurah bidaracina kepala polisi pp lurah bidaracina terjun langsung coba rakit ppsu bidaracina,Sedih
43,2021-11-11 12:53:29+00:00,1458779916363710465,"Selamat untuk kota Jakarta! Khususnya pak Anies Baswedan beserta Pemprov DKI Jakarta. 👍🏻😊👏🏻  
#Jakarta 
#DKIJakarta 
#Goodbener https://t.co/e5mdHuirkY",adimz90,,selamat kota jakarta khusus anies baswedan perintah provinsi daerah khusus ibukota jakarta,Senang
44,2021-02-04 13:41:46+00:00,1357323463870959617,@SatpolPP_DKI @aniesbaswedan @BangAriza @JSCLounge @DKIJakarta Tolong dilakukan penertiban masker juga di jalan pedati kel. Kampung tengah kec. Kramat jati jakarta timur...masih banyak warga yg tidak sadar menggunakan masker,Drahmat17,,tolong laku tertib masker jalan pedati keluarga kampung camat kramat jati jakarta timur warga sadar masker,Senang
45,2020-01-18 01:06:16+00:00,1218338785856851968,Pak @aniesbaswedan Pulau Reklamasi bisa dijadikan lokasi olah batin tempat2 ibadah 5 agama dan olah raga stadion serta taman rekreasi. TMII kalah,taufikcokklat1,,pulau reklamasi lokasi olah batin ibadah agama olah raga stadion taman rekreasi taman mini indonesia indah kalah,Sedih
46,2022-08-16 00:08:34+00:00,1559331244764061700,"@Affan79992133 @aniesbaswedan Sini lu ngebacot depan anak anak bon pale 
Cuihhhh...!!!",BobbyDharma1,,bacot anak anak bon pale cuihhhh,Marah
47,2020-04-28 03:57:39+00:00,1254983089031446530,"Maaf pak
@jokowi 
@aniesbaswedan 
@ridwankamil 
@ganjarpranowo 
Dan ibu @KhofifahIP 
Mohon di cek . Apakah perintah bapak dan ibu sampai ke bawah ?
Rakyat sedang menjerit. Sementara para elit cari citra untuk 2024.

Mohon kirim orang ke paling bawah",opung231,,maaf mohon cek perintah rakyat jerit elite cari citra mohon kirim orang,Marah
48,2022-05-18 05:55:03+00:00,1526803531969490944,"@rezkyadit28_ @MohdNoorAliffM1 @SyedAkramin @aniesbaswedan Siapa EEP Saefuloh, tim sukses politik yg mengkonsep kampanye masjid pada Sholat subuh dan sholat jumat.?",NKRISAMPAIMATI,,eep saefuloh tim sukses politik konsep kampanye masjid salat subuh salat jumat,Sedih
49,2021-05-12 11:10:50+00:00,1392437105754705923,@FerdinandHaean3 @aniesbaswedan Fh.kapan  biar dunia maya damai tanpa fh..,Hartono64144917,,fh biar dunia maya damai fh,Senang
50,2022-06-12 02:58:27+00:00,1535818788448284672,PAK ANIES BASWEDAN. KAMI DILANDA RINDU pemimpin cerdas jujur berani peduli menyatukan mensejahterakan menyelamatkan https://t.co/k9c32HLLqp,HabibMu50362599,,anies baswedan landa rindu pimpin cerdas jujur berani peduli sejahtera selamat,Senang
51,2019-09-02 10:45:59+00:00,1168475151421194244,@JKFC23456789 @hnurwahid @aniesbaswedan @na_dirs @GunRomli Yang aneh wilayah  timur indonesia  khususnya papua. Jokowi menang 90%  tapi malah pengen lepas dari NKRI.,safrudinmequeen,,aneh wilayah timur indonesia khusus papua jokowi menang lepas negara republik indonesia,Marah
52,2020-02-26 09:39:25+00:00,1232601051464732672,"Bener kata pak gub @aniesbaswedan kang @maman1965 ..anak2 sgt bahagia dgn datangnya banjir ini.....

Ternyata bahagia itu sederhana y.....betul tdk a a ?????",richosembiring,BEKASI,gubernur kang anak bahagia banjir nyata bahagia sederhana iya a a,Senang
53,2020-01-08 03:13:51+00:00,1214747014488969216,@HmfaqihA Yah beda lah pak @ganjarpranowo pasti kalah sm pak @aniesbaswedan soal tata kata dan pencitraan nya... Salut (coklat) buat anies,ahmadillah10,Depok,ya beda kalah tata citra nya salut coklat anies,Senang
54,2020-01-27 03:48:27+00:00,1221641088793923584,@marlina_idha @aniesbaswedan Istana jelas memijakkan dirinya pd kaum yg mana.. 👎👎 Istana sdh sangat² tidak beradab dan beretika,Inlander21,"Karawang, Jawa Barat",istana pijak kaum istana adab etika,Marah
55,2021-11-11 10:28:32+00:00,1458743437285494789,"@ismailfahmi @iam_zazha @aniesbaswedan @ganjarpranowo @kikysaputrii @FerdinandHaean3 @GunRomli @ChusnulCh__ @Uki23 @jokowi Sy justru melihat kecerdasan komika @kikysaputrii dlm mencari tema u/ meroasting Pak @aniesbaswedan . Jokesnya dapet banget. Komedi punya dunianya sendiri. Tp ktk diseret2 ke politik, jadinya malah lebih 'lucu' tapi ngga mengundang gelak tawa.",invikshaki,,lihat cerdas komika cari tema meroasting jokesnya banget komedi dunia ktk seret politik lucu undang gelak tawa,Senang
56,2020-01-01 22:05:51+00:00,1212495173449478144,"@aniesbaswedan pak anis ga cuma ibu itu yg banjir ttrp brgkt kerja, kita  yang bekerja dalam pelayanan kesehatan kaya RS juga harus berngakat kerja pak, jadi maaf banget ni kita lebih butuh perhau karet sbg pertlongan pertama bukan sekedar cuitan pahlawan. please pak kurgin posting pencitraaan.",NaeHadiwjaya,,anis banjir ttrp berangkat kerja kerja layan sehat kayak rumah sakit berngakat kerja maaf banget nih butuh perhau karet pertlongan cuit pahlawan please kurgin posting pencitraaan,Marah
57,2019-10-31 08:44:20+00:00,1189825420486512642,@bocahdotco @medcom_id @Metro_TV @aniesbaswedan Anjenggg. Awto nyanyi gw.. Syit......,Palakaopeyang,,anjenggg awto nyanyi gue syit,Senang
58,2021-03-07 01:49:52+00:00,1368378330987200515,"@DKIJakarta @aniesbaswedan Nama kantor air 8+ swasembada
Alamat jl swasembada barat 15 pinggir kali,,
No telpon  081388889103
Slip gaji tidak pernah di kasih",SingkohMaikel,,nama kantor air swasembada alamat jalan swasembada barat pinggir kali no telepon slip gaji kasih,Senang
59,2020-03-14 01:07:26+00:00,1238632798283386880,@Alitingting2 Yg belum punya rumah akan dipinjamkan @aniesbaswedan Rumah DP 0% sampai mambeli rumah DP 0% atau yg lebih layak;,setiadjit,Jababeka Bekasi 17530  ID,rumah pinjam rumah uang muka mambeli rumah uang muka layak,Sedih
60,2021-12-04 07:50:27+00:00,1467038577934487553,"Gubernur..rasa presiden.
Santuy..tenang..tuntas
Kerja nyata..
NyataKerjanya👍
#aniesbaswedan 
#aniesbaswedan",FachriSalim8,,gubernur presiden santuy tenang tuntas kerja nyata nyatakerjanya,Marah
61,2021-08-25 15:35:36+00:00,1430554460099543042,"@dukcapiljakarta @aniesbaswedan @ArizaPatria @DKIJakarta Setiap daftar di jaki kuota hbs semua, apa bisa datamg langsung tanpa daftar online?",AzhaIfha,bogor,daftar jaki kuota habis datamg langsung daftar online,Marah
62,2022-09-06 11:15:09+00:00,1567109140966961155,"@Hermant43955019 @aniesbaswedan @DKIJakarta No problemo, Manusia berhati baik akan mengeluarkan yg baik juga .. Just be happy, enjoy life no kemrungsung an lah 😁✌",Puput_Pupuy,,no problemo manusia hati just be happy enjoy life no kemrungsung an,Senang
63,2022-10-06 04:43:39+00:00,1577882254058999809,"Insya Allah semua jejaring alumni hijau hitam mendukung mas @aniesbaswedan, yakin usaha sampai",gunardiansah,Kabupaten Bogor,insya allah jejaring alumni hijau hitam dukung mas usaha,Senang
64,2022-05-13 12:01:27+00:00,1525083799012667394,"@iruv_veldy @ruhutsitompul @aniesbaswedan @jokowi Eehh kunyuk itu semua akibat ulah Anis sendiri, ketemu orang Arab ngaku2 Arab, ketemu orang Jawa ngaku2 jawa Tulen, ketemu orang Cirebon ngaku2 orang Cirebon, Ketemu orang Caruban ngaku2 orang Madiun. Ya skalian aja ketemu orang Papua ngakulah orang Papua dg busananya skalian",creampie_99,,eh kunyuk akibat ulah anis ketemu orang arab arab ketemu orang jawa jawa tulen ketemu orang cirebon orang cirebon ketemu orang caruban orang madiun ya ketemu orang papua ngakulah orang papua busana,Senang
65,2022-06-23 03:55:31+00:00,1539819412815253505,"@DinasSDAJakarta @aniesbaswedan @ArizaPatria @DKIJakarta @BPBDJakarta @BeritaJakarta Kepada Dinas SDA untuk menjadi perhatian ""Pembebasan tanah untuk Normalisasi di kelurahan Cawang tolong dituntaskan jangan digantung atau dipersulit"" khususnya dijalan raya x bata agar konstruksi dpt segera dikerjakan",JmBalfas,,dinas sda perhati bebas tanah normalisasi lurah cawang tolong tuntas gantung sulit khusus jalan raya x bata konstruksi kerja,Sedih
66,2020-07-22 03:29:31+00:00,1285778978964254725,"Rutinitas Penanganan Kebersihan Lingkungan
Jl.Daan Mogot Kalideres
@aniesbaswedan @BangAriza @dinaslhdki 
#dinaslhdki 
#JakartaSehat 
#JakartaLangitBiru 
#JakartaRamahLingkungan https://t.co/6pBzQcKNfO",kalideresbersih,,rutinitas tangan bersih lingkung jalan daan mogot kalideres,Marah
67,2022-05-21 14:22:44+00:00,1528018458071355394,@ChusnulCh__ @ganjarpranowo @LawrenceWongST @aniesbaswedan Bungul cadel jakarta doang loh urusin... kali2 donk share kondisi jateng prestasi ganjar... gajar kmiskinan meningkat...itu prestasi ganjar bukan...??,Kabento7,"Karawang Timur, Indonesia",bungul cadel jakarta doang urus kali kondisi jawa prestasi ganjar gajar kmiskinan tingkat prestasi ganjar,Marah
68,2018-07-23 00:07:46+00:00,1021185064783130625,"@tempometro @tempodotco Lho, beberapa hari lalu Gubernur @aniesbaswedan menyatakan tidak seharusnya dana CSR dan swasta digunakan untuk fasilitas publik. Jangan2 @sandiuno tidak koordinasi dengan Bos",syueb2011,"Bogor, Indonesia",lo gubernur nyata dana csr swasta fasilitas publik koordinasi bos,Marah
69,2022-10-15 07:32:11+00:00,1581186158007963648,Jelas pasti pas saye warga jakarte dukung Anies Baswedan utk maju sbg RI1 ..,yudar30,,pas saye warga jakarte dukung anies baswedan maju ri,Senang
70,2020-02-24 10:55:50+00:00,1231895503241011200,"PSI ngajak masyarakat untuk menjegal Anies Baswedan di pil pres 2024 fix .
Kami himbau
Kepada masyarakat beragama khusus nya umat Islam mari sama sama kita tenggelam kan PSI partai perwujudan PKI",Syariefudinbah1,,psi ajak masyarakat jegal anies baswedan pil pres fix himbau masyarakat agama khusus nya umat islam mari tenggelam psi partai wujud partai komunis indonesia,Marah
71,2018-04-12 21:34:38+00:00,984545353197240320,Fahira : Pemerintah tak Pantas Miliki Saham di Perusahaan Bir  @fahiraidris @aniesbaswedan  https://t.co/dXGpQQnnVk https://t.co/4SzKeU2zKK @DPDRI #DPDRI,uno_suratno,,fahira perintah milik saham usaha bir,Marah
72,2021-06-25 00:37:09+00:00,1408222698589736961,"@FerdinandHaean3 @aniesbaswedan lg buktiin...ternyata lebih gampang bikin kuburan covid daripada perumahan DP nol persen...reklamasi （ahok）yg nguntungin pemprof dki di tolak,malah nguntungin sendiri di jalankan..dasar munafik, D,,,,L ber topeng fanatisme agama",SANGPEJALAN9,,bukti nyata gampang bikin kubur covid rumah uang muka nol persen reklamasi ahok untung pemprof daerah khusus ibukota tolak untung jalan dasar munafik l ber topeng fanatisme agama,Marah
73,2020-01-02 10:53:20+00:00,1212688320230125568,@Hilmi28 Ngapainlah ust tanggapin yg gituan....kok dia kan mmg gt..gak bakal ada yg baik keluar dr mulut y buat pak @aniesbaswedan ...,Nino49529817,"Bekasi Barat, Indonesia",ngapain ustaz tanggapin mulut iya,Marah
74,2018-08-03 03:36:12+00:00,1025223784167395328,@JajangRidwan19 Saya kira  nanti @aniesbaswedan akan menempatkan dg pembentukan team baru pemprov Dki.,maskusumo,,bentuk tim perintah provinsi daerah khusus ibukota,Sedih
75,2021-07-05 08:28:32+00:00,1411965203110010882,@jesusholicz @rulydihoti @aryobimmo @sigitwid @aniesbaswedan @DKIJakarta Nggak semua negara asing itu kaya loh. Ada yang belum punya gedung sendiri. Masih nyewa gedung perkantoran.,didithardworker,,negara asing kayak gedung sewa gedung kantor,Marah
76,2020-10-14 14:43:27+00:00,1316389158865125378,"Pak Pras aja heran omongan Gubernur DKI Anies Baswedan koq gak didengarkan oleh KBN. Padahal, Pemprov DKI punya jatah kursi direksi di KBN tapi udah tiga tahun belum juga dilantik.

Kenapa ya?

#DukungPansusKBN #UsutAliranDanaKBN",Lia_Irfan,,pras heran omong gubernur daerah khusus ibukota anies baswedan dengar kbn perintah provinsi daerah khusus ibukota jatah kursi direksi kbn lantik ya,Marah
77,2021-01-07 13:56:25+00:00,1347180290557366274,Vaksin masal untuk warga DKI jakarta mampu membangkitkan ekonomi.  APBD  jakarta mampu @aniesbaswedan @PemdaDKIJakarta  @dinkesJKT @arizapatria_,ekky67,,vaksin masal warga daerah khusus ibukota jakarta bangkit ekonomi anggar belanja daerah jakarta,Senang
