,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2022-07-09 12:42:10+00:00,1545750155479040000,"@keuangannews_id Justru seperti pak Anies adalah Pemimpin yg Kuat.. Bukan sebaliknya hanya akal yg sehat yg mengatakan kekuatan seseorang terletak pada kekuatan mental utk tidak membalas kemarahan krn ada unsur Fitnah buat dirinya.. Bukan sebaliknya. 
Salah kaprah dok.",martajasa0811,,anies pimpin kuat akal sehat kuat orang letak kuat mental balas marah unsur fitnah salah kaprah dok,Marah
11,2020-11-24 21:36:21+00:00,1331350971713130498,@GoMuhammad @aniesbaswedan @terakotaid Nanti disurvei datanya lagi.  Pasti nomor 1 jika survei pada pembaca WA 😀,nurudinwriter,Malang,survei data nomor survei baca wa,Sedih
12,2018-06-02 09:40:53+00:00,1002847512888205312,@AntonBagaspati @Harsonomun1 @aniesbaswedan @makLambeTurah @embah72 @mochamadarip @chicohakim @TolakBigotRI @LusiHQ @Takviri @Kars104 @hariadhi @4Y4NKZ @Dennysiregar7 @agungwirawan100 @Aryprasetyo85 @BadjaNuswantara @BosErvan @TheCebongers @P3nj3l4j4h @RizmaWidiono Ahok kan dipenjara gak bisa ditanya ya kasihan. Move on bong. Nah kan itu buat anggarannya ahok. Barangnya ahok. Kenapa lu salahin. Mikir bong hahahhahaha ngaku juga akhirnya,rizalkuddah,"Surabaya, East Java",ahok penjara ya kasihan pindah on bong anggar ahok barang ahok salah pikir bong haha,Marah
13,2020-05-09 20:36:14+00:00,1259220656027136000,"@Apriil68 @aniesbaswedan @melekpolitikcom Kalau buruh kecewa ... tuntut presiden KSPI yang berbau kadrun mundur !!!
Cari ketua yang benar2 mau memperjuangkan hak2 buruh.",SoebektiSoehar5,,buruh kecewa tuntut presiden kspi bau kadrun mundur cari ketua juang hak buruh,Marah
14,2019-12-08 15:13:50+00:00,1203694180377059328,"Lolll so panji niatnya becandaan ama pak anies malah isi komennya serius semua, tolol amat jadi netijen, lulusan kadrun instagram ya?",Happy_Hardian,Malang,lolll sok panji niat canda anies isi komennya serius tolol warganet lulus kadrun instagram ya,Senang
15,2020-08-26 10:13:39+00:00,1298564257429114880,@PurbaHermanto @aniesbaswedan You dont know what you dont know...,asgor,"Kediri, Jawa Timur",do not know do not know,Sedih
16,2022-01-20 00:11:54+00:00,1483955409304289280,"@fighter97177651 @redi12113778 @Deswant67501851 @Giring_Ganesha @AgusYudhoyono @aniesbaswedan Kasus DP 0%, formula E &amp; lebih bayar sdh clear semua di KPK tinggal kasus e KTP msh berjalan yg sdh jelas kerugiannya dr data BPK.",HinduanTahir,,uang muka formula e amp bayar clear komisi berantas korupsi tinggal e kartu tanda duduk jalan rugi data,Marah
17,2022-10-26 00:24:21+00:00,1585064754032545793,"@marlina_idha @aniesbaswedan Waalaikussalam warohmatullohi wabarokatuh
Aamiin ya rabbal alamiin

Slamat pagi bunda @marlina_idha 
Barokallohu fiik https://t.co/FkU7euJRFc",utamigoatmilk,"Jombang, Indonesia",waalaikussalam warohmatullohi wabarokatuh amin ya rabi alamiin selamat pagi bunda barokallohu fiik,Senang
18,2021-09-04 13:33:38+00:00,1434147647175086082,@Martha_ElKutuby @aniesbaswedan @marlina_idha Jadi Pemimpin itu wajib Amanah..... Kalau nggk begitu... Tunggu tanggal mainnya kelak di Akhirat.,martajasa0811,,pimpin wajib amanah tunggu tanggal main kelak akhirat,Marah
19,2022-06-05 02:10:01+00:00,1533269884368433153,"@DavidWijaya82 Alhamdulillah meski dibacotin para buzzer negeri wakanda. Gerombolan anak² kemaren sore yg culun, Mas @aniesbaswedan tetap tunjukkan karyanya.
😊",nuzululpunya,,alhamdulillah dibacotin buzzer negeri wakanda gerombol anak kemarin sore culun mas karya,Sedih
20,2020-02-17 11:23:06+00:00,1229365650809749504,"@Reiza_Patters @zarazettirazr @DKIJakarta @aniesbaswedan @firmanyursak Panjenengan cek DM Mas

Maturnuwun 🙏🏼",Kunto_Drummer,,panjenengan cek direct message mas maturnuwun,Marah
21,2022-09-07 00:53:15+00:00,1567315021637763073,"@aniesbaswedan @Ameeranti @DKIJakarta @jakprogroup @BinaMargaDKI MasyaAlloh Tabarokalloh bpk @aniesbaswedan 

Hasil kolaborasi bpk @aniesbaswedan beserta jajarannya.
Smg menjadi ladang amal yg diterima oleh Alloh subhanallahu wataala.
#JakartaKotaGlobal 
#JakartakotaKolaborasi
Cerdas,amanah,dapat dipercaya.
Otak2 bandeng
Harga 25rb
Order by DM https://t.co/HAkl6oBAt1",utamigoatmilk,"Jombang, Indonesia",masyaalloh tabarokalloh hasil kolaborasi jajar moga ladang amal terima allah subhanallahu wataala cerdas amanah percaya otak bandeng harga ribu order by direct message,Senang
22,2022-11-19 12:08:36+00:00,1593939295324499969,"@Utiah_Mak @LaseApoyHBB @aniesbaswedan @NediSetiadi @Syapran_s @ivanazhar1 @Tan_HaKa @AryFadillah72 @Hendri_Mantis Sy liat spt ini kok justru takut ya,sy hanya bs berdo'a smg p. Anies dlm lindungan Allah SWT, mengingat buzzeerrp menyerang dgn fitnah yang memembabi buta, dan dgn plakat yang menyebar kebencian itu dikota Bondowoso,smg sll selamat dlm bersaing dlm pemilu ini",LuckyLudjainat1,,lihat surat pemberitahuan takut ya doa a moga p anies lindung allah subhanahu wa taala buzzeerrp serang fitnah babi buta plakat sebar benci kota bondowoso moga selamat saing pilih,Sedih
23,2020-01-07 11:57:27+00:00,1214516391757283329,@Takviri @aniesbaswedan Sangat...sangat...sangat....sangat....benget....banget....keliatan...keliatan....bangeettttt...lu pencitraan Wan...,Fox_of_Phoenix,"Malang, Jawa Timur",banget banget lihat lihat bangeettttt citra wan,Sedih
24,2018-08-02 03:53:36+00:00,1024865774270201856,@aniesbaswedan @DKIJakarta Seperti ini baru kelihatan indah nya sebuah kota,Imam76409485,"Kota Surabaya, Jawa Timur",lihat indah nya buah kota,Senang
25,2020-01-15 22:24:45+00:00,1217573361103949824,"@arielsyahril @6275Faisal @CNNIndonesia @e100ss @aniesbaswedan Kpn sby pamer ga banjir mas??? 
Tiap banjir d beritano kok(iku nek  peno gelem moco berita, ga moco judul e tok!) ,seng d koar2 no arek² iku sby isok lebih gesit dan cepet nangngani banjir..motor mogok krna kerendem mas, duduk kintir kyk jkt wingi..",ttahu_bulatt,"Kota Surabaya, East Java",susilo bambang yudhoyono pamer banjir mas banjir beritano nek peno moco berita moco judul e tok seng koar no arek susilo bambang yudhoyono isok gesit cepat nangngani banjir motor mogok kerendem mas duduk kintir kayak jakarta wing,Marah
26,2021-12-05 11:43:11+00:00,1467459534482407424,"@kebijakananies_ Alhamdulillah...Ayo semangat warga Jakarta tuk membangun Negeri yg lebih baik...
With#aniesbaswedan",martajasa0811,,alhamdulillah ayo semangat warga jakarta bangun negeri,Senang
27,2020-12-23 01:10:20+00:00,1341551681905954817,"@Susanto38283470 @FerdinandHaean3 Anies Baswedan as president will eradicate Indonesia from corruptors, buzerRp. All live in unity without being divided like now. Only stupid and stupid people don't know the greatness of Anies Baswedan.",HinduanTahir,,anies baswedan as presiden will eradicate indonesia from koruptor buzerrp all live in unity being divided like now only bodoh and bodoh people don t know the greatness of anies baswedan,Marah
28,2022-01-31 05:26:26+00:00,1488020828050845697,@aniesbaswedan @nahdlatululama Mosok kadrun disatukan&amp; disambungkan dgn NU pak @aniesbaswedan kan gak masok,HendroM16,,kadrun amp sambung nu masok,Sedih
29,2022-10-12 02:24:42+00:00,1580021613097259008,@FerdinandHutah5 Ekonomi indonesia akan lebih terang &amp; bersinar pd thn 2024 setelah anies baswedan jadi presiden.,HinduanTahir,,ekonomi indonesia terang amp sinar anies baswedan presiden,Senang
30,2021-09-08 08:17:14+00:00,1435517573966155779,"@FerdinandHaean3 Apa kalian takut Anies baswedan jadi presiden pd 2024?? Jgn kuatir jk Anies terpilih presiden, kau akan dirangkul sbg tukang bersihkan sepatunya Anies.
🤣😂🤣",HinduanTahir,,takut anies baswedan presiden kuatir anies pilih presiden rangkul tukang sih sepatu anies,Marah
31,2018-07-19 13:45:33+00:00,1019941314736009219,"Warga DKI yg dulu gak milih @aniesbaswedan seharusny tidak protes jika sekarang jakarta amburadul,Karena kalian Sudah tahu akan seperti apa jakarta dipimpin  @aniesbaswedan ...yg protes seharuanya yg milih beliau karena baru tahu Jakara amburadul dipimpin eks pecatan menteri...",Valen_Blaugrana,Surabaya | Manado,warga daerah khusus ibukota pilih protes jakarta amburadul jakarta pimpin protes seharuanya pilih beliau jakara amburadul pimpin eks pecat menteri,Marah
32,2020-02-29 01:29:22+00:00,1233564886921179136,"@sitepusalim @Hilmi28 @aniesbaswedan Kalau sekiranya 1 ,2 org mengatakan idiot,mungkin mereka marah,tp kalo banyak yg mengatakan idiot,maka mungkin saja ada benarnya,atau mungkin ada sedikit salahnya",HatuweSoleiman,,sekira orang idiot marah idiot salah,Marah
33,2022-04-27 09:50:52+00:00,1519252732359901184,"@Dennysiregar7 @aniesbaswedan Kalian ribut terus ,padahal pak joko uda baikan pd semua calon presiden ,parah banget sakit hati nya bang",Wiryorejo2,,ribut joko calon presiden parah banget sakit hati nya bang,Sedih
34,2022-10-18 01:58:01+00:00,1582189224555520002,@Garnies_ID @marlina_idha @aniesbaswedan @tatakujiyati @Sanwo18 @kebijakananies @kebijakananies_ @SuaraAnies @faktaanies @NasDem @feryfarhati @AndiSinulingga Hajat udah dibuang jakarta kembali ke Pribumi aseli,HendroM16,,hajat buang jakarta pribumi aseli,Marah
35,2022-05-24 13:16:49+00:00,1529089034366382080,@abu_waras Pak Anies berbaik hati lokasi tidak dibangun sesuatu malah akan dibangun monumen napak kaki tokoh Dungu @Giring_Ganesha 🤣,DekamDodot,,anies hati lokasi bangun bangun monumen napak kaki tokoh dungu,Sedih
36,2022-01-28 15:00:19+00:00,1487078088936603657,"@fighter97177651 @redi12113778 @Deswant67501851 @Giring_Ganesha @AgusYudhoyono @aniesbaswedan @GeiszChalifah @KPK_RI Semua bisa klo pake bimsalabim abrakatabra.
😀🤣🤣😀. Apalg jadi presiden MK, krn dimenangkan oleh MK bkn KPU.😀🤣🤣",HinduanTahir,,pakai bimsalabim abrakatabra presiden mk menang mk komisi pemelihan,Marah
37,2019-08-20 09:57:21+00:00,1163751870076112896,"@exelflores21 @aniesbaswedan klo menurut saya.. drpd pasang sticker kebakaran.. mending dibuat studi kawasan rawan bencana kebakaran, trus dipasang hidrant berdasarkan study tersebut.. klo pasang sticker... bangunan seluruh jakarta dipasangin dong...",yhlmn86,"East Java, Indonesia",pasang sticker bakar mending studi kawasan rawan bencana bakar pasang hidrant dasar study pasang sticker bangun jakarta pasang,Sedih
38,2019-08-14 01:01:12+00:00,1161442616036085760,"@rachmawati21570 @donkisot007 @IrfanArifudin_ @aniesbaswedan @jokowi Iya mbk.. 
Sungguh tragis nasib bangsa ni.. Mndpt pemimpin yg sdh gak kompeten,  gak amanah lagi..",Bang_Hilmi84,"Malang, Jawa Timur",iya mbak sungguh tragis nasib bangsa nih pimpin kompeten amanah,Senang
39,2018-11-29 04:42:33+00:00,1068002250943946754,@yanto7219 @Je_Ly @CalmGuy8 @aniesbaswedan ya kalo pro Jokowi setidaknya ga di nyinyir i cebong,aanclwr,"Jawa Timur, Indonesia",ya pro jokowi nyinyir i cebong,Marah
40,2021-08-09 11:35:36+00:00,1424695857870303232,"@anakodok2009 @Andiarief__ @aniesbaswedan emang maslahnya dimana....mati,rejeki,jodoh itu ada yg nagtur drun....o iya ngapain juga debat sama anonim gak jelas",DIDIK_RODENT,surabaya,maslahnya mati rejeki jodoh nagtur drun o iya debat anonim,Marah
41,2022-01-26 17:51:13+00:00,1486396320139341828,"@entis_empire @fighter97177651 @redi12113778 @Deswant67501851 @Giring_Ganesha @AgusYudhoyono @aniesbaswedan @GeiszChalifah @KPK_RI Maklum cebong rata2 pendidikan rendah,jadi dia sifatnya polos ngga ngerti geopolitik.😀😀😆 Pdhal ketika biden memuji jokowi, itu bagian strategi biden utk mendptkan kawan di asia tenggara utk melawan ego cina dilaut cina selatan, tp cebong satu ini, diartikan memuji beneran.🤣😆",HinduanTahir,,maklum cebong didik rendah sifat polos erti geopolitik biden puji jokowi strategi biden mendptkan kawan asia tenggara lawan ego cina laut cina selatan cebong arti puji,Senang
42,2021-01-28 22:05:22+00:00,1354913485465948161,"@gajahpolkadot Jangan nyesek ati aja jd warga DKI, itu resiko kalian yg milih @aniesbaswedan  Nalar dan tindakannya ga konsisten. Silahkan warga DKI berdoa semoga AB jd Gub. seumur hidup. Anies dilawan ..kacauuuu 🤧🤧👎👎🤕🤕",DimazPrada,Sumbermanjing Malang Selatan,sesal hati warga daerah khusus ibukota risiko pilih nalar tindak konsisten sila warga daerah khusus ibukota doa moga ab gubernur umur hidup anies lawan kacauuuu,Sedih
43,2021-11-03 00:29:45+00:00,1455693648394276868,"@FerdinandHaean3 Anies baswedan sbg orang demokratis, tentu santuy. https://t.co/dzLxEqmuCX",HinduanTahir,,anies baswedan orang demokratis santuy,Marah
44,2019-08-03 06:34:22+00:00,1157540192657399809,@faridrizal21 @kompascom @mkusumawijaya @BestariBarus @aniesbaswedan Misuh ae mas ... dosa kan ditanggung dewe2 😂,andini_yovita,,misuh mas dosa tanggung dewe,Marah
45,2020-02-05 23:51:51+00:00,1225205425752039424,"@LieDetectorID @aniesbaswedan Ngapain mesti sewa/beli stand mahal2 utk jualan kalo ada trotoar gratis pinggir jalan..?
Pejalan kaki mah bodo amat..",priyoaremania,,mesti sewa beli stand mahal jual trotoar gratis pinggir jalan pejal kaki bodoh,Marah
46,2018-08-25 02:48:34+00:00,1033184331588501505,"@DinasSDAJakarta @aniesbaswedan @TeguhHendarwan @BPBDJakarta @BeritaJakarta Sangat penting dilengkapi dg peta lokasi (bisa google map) agar jelas posisinya, update dg grafis yg sdh &amp; yg belum.",Hasandairy,,lengkap peta lokasi google map posisi grafis amp,Senang
47,2018-02-06 16:30:48+00:00,960913677741301760,@AbiepsLubis @Gerindra @aniesbaswedan @sandiuno Sampaikan ke balaikota aja. Gak usah di twitter gitu kok repot. Langsung ke beliaunya aja,rizalkuddah,"Surabaya, East Java",balai kota twitter repot langsung beliau,Senang
48,2018-08-03 06:48:13+00:00,1025272106886422528,"@Nano_priyanto7 @detikcom @Pak_JK @aniesbaswedan Yo ngekek-o lho. 
Gak ono larangan ngekek kok.
😊😋😊",SS_DPJatim,Surabaya,iya kekek o lo ono larang kekek,Marah
49,2021-02-21 17:39:15+00:00,1363543824748843009,"Buni Yani semaput. Riszik sihap lagi asyik bermain kelereng di LP,😁. Pak Anies Baswedan sekarang sendirian 😔😣😭. Ayok saudara ku bareng bareng bantu Anies Baswedan. Biar dia tidak terlalu terpojok 🤭.",EkoFirman20,,buni yani semaput riszik sihap asyik main kelereng lupa anies baswedan ayo saudara ku bareng bareng bantu anies baswedan biar pojok,Senang
50,2020-09-14 13:16:23+00:00,1305495613585281024,@msaid_didu @aniesbaswedan betul pak aneh tapi nyata negoro kok memakai buzer dibayar dg uang rakyat spj nya bagaimana ya ?.apa DPR setuju??,josmurinho,"Malang, Jawa Timur",aneh nyata negoro pakai buzzer bayar uang rakyat surat pertanggungjawaban nya ya dewan wakil rakyat tuju,Marah
51,2018-05-29 01:00:34+00:00,1001267017930850304,@Mmorangkir @P3nj3l4j4h @TheArieAir @aniesbaswedan Keberpihakan ama ormas bermental preman yg dukung dia orang Lae😂😂😂😂,freddy_amendur,"Kota Surabaya, Jawa Timur",organisasi masyarakat mental preman dukung orang lae,Marah
52,2021-10-09 05:30:01+00:00,1446709515836018692,"@caesarsayshi @humasjakfire @DKIJakarta @aniesbaswedan @ArizaPatria @dprddkijakarta Hehehe bukannya mas juga sama ya..
Hiperbola...
Tp ya pndangan orang beda² sih",initwiterbudi,Kediri,hehe mas ya hiperbola ya pndangan orang beda sih,Marah
53,2022-01-31 05:57:04+00:00,1488028539890765828,"@fighter97177651 @redi12113778 @Deswant67501851 @Giring_Ganesha @AgusYudhoyono @aniesbaswedan @GeiszChalifah @KPK_RI Bambang pacul saja sbg kader sdh memberi wejangan jgn sampe memilih capres berdasarkan hasil survey.
https://t.co/RNLdHG4Jun",HinduanTahir,,bambang pacul kader wejang pilih calon presiden dasar hasil survei,Marah
54,2021-02-19 19:37:14+00:00,1362848738058805248,Anies Baswedan jelas banget kalau mengejek Warga DKI. 🙈🙈🤣🤣🤣,EkoFirman20,,anies baswedan banget ejek warga daerah khusus ibukota,Sedih
55,2022-01-16 00:21:52+00:00,1482508363707875329,@Iwankristanto15 @TofaTofa_id @aniesbaswedan Tol laut dan tol langit skrg gmn kabarnya bong.,s_erfa,,tol laut tol langit kabar bong,Marah
56,2019-08-09 23:45:27+00:00,1159973999108976640,"Beliau bukan Ulama, tapi ""Mbah"". Makanya anak/cucunya yg mendatangi, bukan beliau yg sowan ketka @aniesbaswedan sedang menjabat. #KCAgustus https://t.co/4Mj3ZY5DNq",w_satrioaulia,trawas-malang-paris,beliau ulama mbah anak cucu beliau sowan ketka jabat,Senang
57,2022-09-21 00:29:40+00:00,1572382518644731907,"Assalaamu'alaikuum..

Semangat Pagiii ...😍😍

Seger banget pak Gubernur..😍

#AniesPresiden2024
#Anieskeren #AniesBaswedan https://t.co/Xtbz8T1iOa",YulieGunawan4,"Sidoarjo, Indonesia",assalaamu alaikuum semangat pagiii segar banget gubernur,Senang
58,2020-11-03 00:39:11+00:00,1323424451061428224,"@Dennysiregar7 @aniesbaswedan Banyakkkk.....
Jebol tanaman di sudirman sama di monas dan yidak tahu kemana pohonya",uud_12345,,banyakkkk jebol tanam sudirman monas yidak pohonya,Senang
59,2018-01-02 23:43:57+00:00,948339109877006336,@victoryjerzon @Febriar08579285 @X_Ndoro @BancettoB @Nikolaus_06 @smilesugie @aniesbaswedan @DinsosDKI1 @AnitaTrisia8 Hahaha kalau salah ya tetep salah kalau masih ngotot ajukan ke pengadilan bro. Kamu coba ajukan gubernur yg sekarang ke pengadilan kalau ada salah pidananya,rizalkuddah,"Surabaya, East Java",haha salah ya salah otot aju adil bro coba aju gubernur adil salah pidana,Marah
60,2021-12-11 15:33:12+00:00,1469691747445792772,"Iya Begitulah Partai Seputaran Ibukota...
Diam Tiang Kereta Cepat Dirobohkan dan Ribut Sumur Serapan, Aktivis Jakarta: Otak PSI Penuh Kebencian ke Anies Baswedan! https://t.co/i9gmPnqLHs",martajasa0811,,iya partai putar kota diam tiang kereta cepat roboh ribut sumur serap aktivis jakarta otak psi penuh benci anies baswedan,Marah
61,2022-01-02 10:05:43+00:00,1477581865510862848,"@KakekHalal @aniesbaswedan Bukti pemimpin berhasil sampe dpt ucapan terima kasih dr mantan gubernur DKI.
https://t.co/RkAo0AyDbY",HinduanTahir,,bukti pimpin hasil terima kasih mantan gubernur daerah khusus ibukota,Senang
62,2022-10-11 04:53:11+00:00,1579696591828811776,@Theking3231Juan NasDem Partaiku... Anies Baswedan Presidenku💪💪💪💪💪💪,martajasa0811,,nasional demokrat partai anies baswedan presiden,Marah
63,2020-01-05 02:17:12+00:00,1213645591076454402,"@x_o_l_o_v_e_l_y @aniesbaswedan Tenang saja..masih banyak calon presiden berpotensi seperti pak RK, Ganjar dan bu Risma yg lebih bisa diandalin.",brucenggedabruc,pasuruan east java indonesia,tenang calon presiden potensi rk ganjar bu risma diandalin,Marah
64,2022-09-26 08:49:44+00:00,1574320301881819136,"Kaca Spion Motor Dibersihkan Abu kembali Datang   Ngaca jadi Buram  Sudah Nyoba dengan  Bahan ini  Yukk Dicoba https://t.co/hcYkflfvX0
#AniesBaswedan 
#AniesPresiden2024 
#PemiluSerentak2024 
#Panwascam
#BLTBBMTepatSasaran 
#LucasEnembe
#Koruptor",RInspirasi123,,kaca spion motor bersih abu kaca buram coba bahan ayo coba,Sedih
65,2019-12-26 08:59:12+00:00,1210122880006025216,@wakilgubernurKW @Baby_Cindyyy @aniesbaswedan Kaum radikal Dimana ?? Bukannya haram masuk gereja ?? Apalagi ikut Natalan sepeti itu ?,chef_bamz,"Surabaya, East Java, Indonesia",kaum radikal haram masuk gereja natal,Marah
66,2018-09-04 01:11:13+00:00,1036783710111072256,@GunRomli @jojorivai @aniesbaswedan Padahal yang berambisi apakah @basuki_btp dengan sarapan membuktikan bahwa RI mampu mengadakan Event Olahraga international. @babies malah Pada saat Penutupan Asian Games cium obor Parah habis gubernur DKI ini. Atraksi tanpa stuntman bro.. Original Banget..,imron871,Surabaya Jawa timur,ambisi sarap bukti ri event olahraga international tutup asi games cium obor parah habis gubernur daerah khusus ibukota atraksi stuntman bro original banget,Marah
67,2020-01-05 21:47:47+00:00,1213940179964030976,"@Reiza_Patters Banyak banget tuit yg maunya nyerang pak anies...
Tapi salah dan fitnah...
Tapi terus berulang...
Dan dilakukan oleh org yg katanya terdidik...",Bambang32498237,,banget tuit serang anies salah fitnah ulang laku orang didik,Marah
68,2021-11-09 01:29:52+00:00,1457883101577637888,"@Ahmat_Putra @Madara223 @adiPCT_89 @BNatawijaya @aniesbaswedan @gkipuriindah Bapak AHMAD putra Kok kosakata makiannya banyak sekali, siapa dulu yg ngajarin pak? Bapak, ibu atau saudara lainnya?Hmmm Ahmad artinya terpuji ...",Shadeofnone,,ahmad putra kosakata maki ajar saudara hmmm ahmad arti puji,Marah
69,2018-02-06 03:03:35+00:00,960710534453542912,@thya_liem257 @brammanto @aniesbaswedan @BPBDJakarta Biar adil bandingkan bukti apa biar apple to apple kalau gini kan nyinyir. Jadi buzzer cerdas yuk bandingkan dengan data aja atau rekam jejak ahok,rizalkuddah,"Surabaya, East Java",biar adil banding bukti biar apple to apple nyinyir buzzer cerdas yuk banding data rekam jejak ahok,Marah
70,2021-12-01 03:03:16+00:00,1465879138569310214,"@marlina_idha Kami berharap dan berdoa semoga pak Anies menjadi Pemimpin RI 1 2024....Aamiin.
#pilihAniesBaswedan2024",martajasa0811,,harap doa moga anies pimpin ri amin,Senang
71,2022-04-29 13:50:04+00:00,1520037705597390849,"@BonnMasinambouw @ksatria_kelam @umihanif2 @mugialancar168 @sigitwid Waah....jangan ngeles pak, mana buktinya ak Anies bagi2 kaos. Halooo...yg goblok siapa ? Goblok tukang fitnah.",s_erfa,,ngeles bukti anies kaos halo goblok goblok tukang fitnah,Marah
72,2019-03-21 17:01:22+00:00,1108775620064927744,"@yusuf_dumdum @aagym @aniesbaswedan Demi kepentingan,beda pilihan politik itu sih wajar tapi jangan seakan alim dan netral",hasepur,,beda pilih politik sih wajar alim netral,Marah
73,2021-02-11 06:09:37+00:00,1359746390872662019,@susipudjiastuti @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Buk Sampun Maem nopo dereng? @susipudjiastuti,Billahahmad_,,buk sampun maem nopo dereng,Sedih
74,2018-11-12 11:44:52+00:00,1061947936987262976,"@gothed @wibiIqbal @jokowi @aniesbaswedan @KhofifahIP @jokowi @EmilDardak @ganjarpranowo @ridwankamil 
Ini bisa jadi terobosan di daerah-daerah untuk mengatasi masalah sampah di sungai.",bungfahmiali,"Kota Surabaya, Jawa Timur",terobos daerah daerah sampah sungai,Sedih
75,2019-12-21 22:52:14+00:00,1208520581919821824,"@aniesbaswedan @kominfotikJU Baru kali ini ada Gubernur Yg tampaknya santai2 aja ngatasi Banjir. Duh gak kebayang rakyat Jakarta Yg terkena musibah Banjir. Mana bayar pajak Mahal, Eh pas Banjir malah Gubernur masih aja sibuk Berteori hahahaha",MarcianoRoci,"Jawa Timur, Indonesia",kali gubernur santai banjir aduh bayang rakyat jakarta kena musibah banjir bayar pajak mahal eh pas banjir gubernur sibuk teori haha,Marah
76,2021-02-21 10:40:28+00:00,1363438433306296323,Mohon bantuannya untuk menyedot air banjir ini. Pak Anies Baswedan kemana nih.,EkoFirman20,,mohon bantu sedot air banjir anies baswedan nih,Sedih
