,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
18,2022-11-14 23:01:28+00:00,1592291653758648320,"Dari 23 janji Pak Anies, cuma tiga sampai lima yang bisa dibilang berhasil. Tapi selebihnya hanya janji manis.

#tenggelamkananiesbaswedan
#aniesdidukungkoruptor
Semangaaaatttttt Indiraaaaaa
Randy Pangalila Meresahkan
Sekjen PBB
Min Yoongi
Run BTS
Esemka
Kadrun
Nempur
Biden
Bali https://t.co/VLSgsdz2rT",MariaMarwah1,,janji anies bilang hasil janji manis semangaaaatttttt indiraaaaaa randy pangalila resah sekretariat jenderal pbb min yoongi run bts esemka kadrun nempur biden bal,Marah
19,2021-10-08 22:04:13+00:00,1446597324986142725,"@aniesbaswedan @perumahandki @kominfotik_jt @DKIJakarta Mengikrarkan diri sebagai GUBERNUR INDONESIA tapi kenapa gak pernah injak tanah PAPUA? Knp jadi melipir ke BALI?, harusnya dampingin atlitnya seperti pak ganjar  dan kang emil ?? Hahahaha",brammanto,,ikrar gubernur indonesia injak tanah papua melipir bal dampingin atlitnya ganjar kang emil haha,Marah
20,2020-02-26 13:40:18+00:00,1232661668578000899,"@arifmhd @MohammadFardi @Art_Fleck_19 @lina_linadjedje @aniesbaswedan Efek enggak prnah ngerasa anjang balap brgengsi ini bro... Ana dri kecil sampe besar tinggal di Malaysia, jika ad anjang balap brgengsi kek formula e auto trkenal negaranya dan jdi sebutan.. Bali dan Jakarta jika jdi buah mulut org sebagai tempat wisata yg keren, yah ramai turis",ImanuddinTeguh,,efek anjang balap brgengsi bro tinggal malaysia anjang balap brgengsi kayak formula e auto kenal negara bal jakarta buah mulut orang wisata keren ya ramai turis,Marah
21,2020-02-27 17:46:59+00:00,1233086139369525248,"@merdekadotcom Pak kalau DKI jakarta bukan ibu kota dan bapak keberatan anies di suruh mundur ya jangan jd DKI 1 mending di jateng1 aja mau nggak jateng?? 
#pindahkananies
#banjir
#4niesTipuWargaDKI",ada_solusi,Mataram Lombok - NTB,daerah khusus ibukota jakarta kota berat anies suruh mundur ya daerah khusus ibukota mending jawa jawa,Sedih
22,2021-08-01 01:30:28+00:00,1421644467266736132,"@FKadrun @aniesbaswedan @DKIJakarta Ana jadi korban ni, demi untuk mendapatkan surat buka jalan ke luar kota, dgn rasa Tawakkal. Bali ni",naulGhan,"Bali, Indonesia",korban nih surat buka jalan kota tawakkal bal nih,Sedih
23,2019-08-06 03:19:56+00:00,1158578425788944385,"Terima kasih @pln_123 sudah membantu @aniesbaswedan dalam menangganin Polusi Udara dari Rank 1 menjadi Rank 4 dengan cara memadamkan Listrik di Pulau Jawa dan Bali.

Sungguh Bijak Langkah-mu https://t.co/koENIWPJ6b",portalnasional_,,terima kasih bantu menangganin polusi udara rank rank madam listrik pulau jawa bal sungguh bijak langkah mu,Senang
24,2022-11-14 06:01:04+00:00,1592034862546190336,"Anies Baswedan bertemu dan berdiskusi dengan Duta Besar Amerika Serikat untuk Indonesia Sung Yong Kim jelang KTT G20 di Nusa Dua, Bali, Minggu (13/11/2022).

https://t.co/raSqozeOLK https://t.co/d3c2tvyIc2",Relawananies,,anies baswedan temu diskus duta amerika serikat indonesia sung yong kim jelang konferensi tingkat nusa bal minggu,Sedih
25,2019-12-24 16:54:55+00:00,1209517825066291200,"@tempodotco Jgn bandingin dg pak anies, ibu risma ga akan sepadan. Karena pak anies cuman butiran peyek kwkwkwkw",OteTatsuya,"Batubulan, Gianyar, Bali",banding anies risma padan anies butir peyek wkwk,Senang
26,2020-03-16 01:30:26+00:00,1239363364288999425,"@Fahrihamzah @aniesbaswedan @ganjarpranowo @ridwankamil @jokowi This time i am with you bang! 
Bukan saling tunjuk, saling menjatuhkan. Harus bersatu dan ikuti arahan.",maxxxmotion,"Bali, Indonesia",this time i am bang jatuh arah,Sedih
27,2020-01-07 13:05:33+00:00,1214533531784769536,"@VIVAcoid Got depan rumah saya di bali meluap juga...
Tuntut Pak Anies ah......hahahaha..",BagusAgeng,,got rumah bal luap tuntut anies ah haha,Marah
28,2022-10-19 13:55:57+00:00,1582732288559046658,@SantorinisSun Fix.......wong bali gak onok sing milih anies baswedan.....😃😃,adeluky_widaya,,fix orang bal onok sing pilih anies baswedan,Marah
29,2022-05-25 01:02:58+00:00,1529266743603974144,@sigitwid @aniesbaswedan @ArizaPatria @Roni_ASC Ini yg tolol gw apa lu sih? Bukannya malah bagus ya kalau bisa ditonton orang luar jadi duit ngalir ke indo? Lu pernah ke bali gak sih goblok?,Anam010991,,tolol gue sih bagus ya tonton orang duit alir indonesia bal sih goblok,Marah
30,2020-03-26 09:51:38+00:00,1243113373106982912,"Terima Kasih @aniesbaswedan

Anies Siapkan Hotel untuk Istirahat Tenaga Medis Corona https://t.co/Q2U89iSb1M",kaidirmaha68,"Nusa Tenggara Timur, Indonesia",terima kasih anies hotel istirahat tenaga medis corona,Senang
31,2020-01-01 00:15:45+00:00,1212165476882608128,"@uyoyoyoyohan @chonidin @Ichang76 @aniesbaswedan Coba pegangan beb, ati2 jalannya kpeleset, dimana2 lagi banjir. Dari Bandung, Bekasi sampe Bali.. Dah, kamuh di rumah aja bersih bersih..",BarkiDilia,,coba pegang sayang hati jalan kpeleset banjir bandung bekas bal kamuh rumah bersih bersih,Sedih
32,2020-12-20 04:27:36+00:00,1340514162359713794,"@IndonesiaGaruda @DKIJakarta @aniesbaswedan , Bali &amp; Babel udah ngeluarin Surat Edaran. JAKARTA mana nih ? Jgn lambat dong kerjanya.",gautamaji_,,bal amp babel surat edar jakarta nih lambat kerja,Marah
33,2020-04-07 05:29:31+00:00,1247396060940496898,"@PartaiSocmed @jokowi @aniesbaswedan simak tu  di Bali,  Umaroh dan Ulamanya  bahu membahu mewacanakan  Nyepi selama  3 hari  warganya pasti nurut. itu namanya solusi. lockdown bertema Agama.",Toethey66,,simak bal umara ulama bahu bahu wacana nyepi warga nama solusi lockdown tema agama,Marah
34,2022-10-10 07:05:30+00:00,1579367501250834433,Relawan Anies Baswedan Mulai Bergerilya di Bali https://t.co/sUyYLK0191 #AniesBaswedan #berita #RelawanAniesBaswedan #nusabali #nasdembali #Pilpres2024 #Pemilu2024 #SahabatAnies #RelawanNasdem,nusabalicom,"Denpasar, Bali",rawan anies baswedan gerilya bal,Sedih
35,2019-08-29 23:54:01+00:00,1167223911689281537,"@TsamaraDKI @aniesbaswedan @aniesbaswedan dari dulu orang opportunis, saya sangat yakin seyakin-yakinnya kalau @basuki_btp dijahatisasi sampai sekarang Anies tidak akan jadi Gubernur, statusnya akan tetap jadi Mantan Menteri Pecatan!",JKW2SAJA,"Bali, Indonesia",orang oportunis jahat anies gubernur status mantan menteri pecat,Marah
36,2021-07-07 09:24:21+00:00,1412704027406598145,"@kimansu @aniesbaswedan polahe sampeyan bola bali wagu, koyo aku",RagilNdregil,,polahe bola bal wagu koyo,Marah
37,2019-08-03 11:12:16+00:00,1157610128218083328,"Bismilllaah...
Ilmu ALLAH SWT yang sebenarnya #harus_dilakukan oleh para pemimpin Bangsa ini...
@prabowo @sandiuno @Fahrihamzah @Dahnilanzar @rockygerung @aniesbaswedan @SBYudhoyono @dedeyusuf_1 @jokowi https://t.co/vGz1HwczlJ",cahkelendi,Lombok Tengah,bismilllaah ilmu allah subhanahu wa taala pimpin bangsa,Senang
38,2020-02-27 05:26:56+00:00,1232899897730289664,@KsatriaRinjani @Anggraini_4yu Maaf jika saya salah ..soalnya saya kesal sama orang2 pembuly pak anies ..,NaufarTafakuke,,maaf salah kesal orang pembuly anies,Marah
39,2019-08-04 22:46:10+00:00,1158147141929357312,"@ArdianZA_099 @aniesbaswedan @fahiraidris @PKSejahtera @Official_PAN @haikal_hassan @ustadtengkuzul @Fahrihamzah @DPRD_DKI Bloon...yg padam itu jkrta,Banten,Jabar, Jateng,Jatim dan Bali..luu knpa malah nyalahin @aniesbaswedan 
Hrusnya setingkat menteri yg mundur",Zamanimarwan1,,padam jakarta banten jabar jawa jawa timur bal lu salah tingkat menteri mundur,Marah
40,2019-08-04 15:14:15+00:00,1158033414324285441,Pendukung @aniesbaswedan terlalu percaya diri kalau junjungannya Akan jadi Presiden 2024 hahaha dasar Kaum Odong-Odong (Kaum Dongo) Kasihan sakitnya berlanjut dan Akut.,JKW2SAJA,"Bali, Indonesia",dukung percaya junjung presiden haha dasar kaum odong odong kaum dongok kasihan sakit akut,Marah
41,2021-01-26 04:06:29+00:00,1353917200470482944,"@DKIJakarta @aniesbaswedan @JSCLounge @BangAriza @dinkesJKT Persatuan Rumah Sakit Seluruh Indonesia (PERSI) memperingatkan, jika sepekan ke depan angka kasus positif tak kunjung turun, *maka bisa dipastikan seluruh rumah sakit di Pulau Jawa dan Bali kolaps*.

https://t.co/BExw7bXQNB https://t.co/CROWQ1DZG1",DharulSe,,rumah sakit indonesia pers pek angka positif kunjung turun rumah sakit pulau jawa bal kolaps,Sedih
42,2022-10-22 12:07:06+00:00,1583792056673382401,"@athaillahwildan @benzpenganggur1 @abu_waras @aniesbaswedan Saya juga dari bali bhwa 85% warga bali adalah pendukung PDIP..anda tau pk ganjar  kader dari partai mana..?
Anda ykin mengenalkan anies di BALI?walaupun anda jual agama,ayat dn mayat🤭🤭🤭",yogaadit25,,bal warga bal dukung partai demokrasi indonesia juang tau ganjar kader partai ykin kenal anies bal jual agama ayat mayat,Senang
43,2022-11-14 04:45:45+00:00,1592015908213788672,"Suatu Kehormatan Pak @aniesbaswedan Diundang menjadi pembicara di Bloomber NEF Summit dalam event internasional G20 dan B20 di Nusa Dua Bali.
Cc 
@sobatanies_dpn 
@RikeSants 
@TurisHindriya 
@Ken_Atie 
@ivanazhar1 https://t.co/qE3tdePjxL",FebrianTaofik,,hormat undang bicara bloomber nef summit event internasional b nusa bal cc,Marah
44,2022-05-15 00:20:03+00:00,1525632064229322752,"@Irwan2yah @aniesbaswedan Asal ketemu org Eropa,  trus dianggap high level.  Mending ke Bali. Suruh turis pake jas lalu ajak ngobrol",Prasojo077,,ketemu orang eropa anggap high level mending bal suruh turis pakai jas ajak obrol,Marah
45,2022-11-13 16:38:26+00:00,1591832872339787777,@janz1829 @aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Lah ini tambah bego. Tidak ada undangan tapi mengajukan diri. Siapa yg mau bisa mengajukan diri. Ridwan Kamil juga ke Bali pendukungnya kalem aja gak norak dan udik kayak pendukung wan bacot 🤣🤣🤣,SotoyLuBray,,bego undang aju aju ridwan kamil bal dukung kalem norak udik kayak dukung wan bacot,Marah
46,2020-11-22 11:27:28+00:00,1330472965192839169,"@permadiaktivis1 @aniesbaswedan Sorry, i dont want to be rude but this hilarious 🤣🤣🤣",Steven_s7,"Bali, Indonesia",maaf i do not want to be rude but this hilarious,Sedih
47,2019-11-26 01:29:51+00:00,1199138162959769601,"@7evenClothes @JKFC23456789 @prabowo @aniesbaswedan Belum bali,ntt,sumut,sulut..dgn keluarnya mereka,...hancur lah indonesia yg kita cintai ini.",Jerybon1,,bal ntt sumatra utara sulut hancur indonesia cinta,Sedih
48,2022-10-05 21:15:10+00:00,1577769387267743744,@AXLDIGITAL @niluhdjelantik @NasDem betul...klaim seseorang seperti @niluhdjelantik mewakili kelompok/golongan IDENTITAS masing² dgn mengatas namakan RAKYAT.  Dia mengklaim jutaan rakyat Bali bukan Bangsa Indonesia. @NasDem &amp; @aniesbaswedan  HARUS berani mengubah SISTEM yg diawali dgn mendeklarasikan agar @MPR 👇,Momonsimomon,,klaim orang wakil kelompok golong identitas nama rakyat klaim juta rakyat bal bangsa indonesia amp berani ubah sistem deklarasi,Marah
49,2021-05-12 10:44:14+00:00,1392430409057591297,"@HamdaanLW825Ky @Dennysiregar7 @aniesbaswedan hahahaha...

saking telitinya...

sampai karet penghapus saja di markup untuk di korupsi",Handoko75161314,Denpasar Bali,haha saking teliti karet hapus markup korupsi,Sedih
50,2021-07-16 11:38:11+00:00,1415999200093904899,bagus ni daerah wisata di indonesia.. pulau seribu bali dll @aniesbaswedan @GeiszChalifah @PemprovBali,Noreason200409,,bagus nih daerah wisata indonesia pulau ribu bal,Senang
51,2020-11-22 12:07:28+00:00,1330483030750765057,"Terima kasih pak @aniesbaswedan  kau telah tunjukkan tabiat aslimu. Dulu aku kagum padamu, karena ku belum tahu siapa kamu. Benar kata Ahok, kasih orang jabatan, akan tampak tabiat aslimu.

Maju sekalipun kamu di 2024, kupastikan tidak akan menggodaku untuk memilihmu

#noAnies",tude_btrt,Denpasar,terima kasih tabiat asli kagum ku ahok kasih orang jabat tabiat asli maju goda pilih,Senang
52,2020-01-04 06:28:51+00:00,1213346535825530880,"@helmifelis @___Bangjuna____ Kenapa masyarakat Bali ga salahkan Pak Anies aja? 
Kan dikit dikit Pak Anies yang nampak salah.",hosting_rider,,masyarakat bal salah anies anies salah,Sedih
53,2021-09-01 00:50:48+00:00,1432868508866465801,"@Dennysiregar7 @KPK_RI @aniesbaswedan Mngkn mereka pake prinsip ""ANGKOT"" dgn motto ""JAUH DEKAT 2000 RUPIAH"" gak tau jauh nya seberapa realisasinya asal bayar nya seperti biasa 😂",BoNnie_SvpeRock,Bali,pakai prinsip angkut kota motto rupiah tau nya realisasi bayar nya,Marah
54,2022-10-07 03:10:57+00:00,1578221313101295616,"2014 kesalahan Prabowo tdk menggandeng Demokrat dlm pilpres, Pak SBY membebaskan kadernya memilih.
2019 kembali Prabowo tdk menggandeng AHY sbg capres sehingga suara Demokrat trpecah.
2024 Anies harus menggandeng AHY utk menang, Seluruh kader dan simpatisan akan terjun langsung",Sudiadi_W,"Bali, Indonesia",salah prabowo gandeng demokrat pilih presiden susilo bambang yudhoyono bebas kader pilih prabowo gandeng agus harimurti yudhoyono calon presiden suara demokrat trpecah anies gandeng agus harimurti yudhoyono menang kader simpatisan terjun langsung,Marah
55,2020-04-19 08:05:45+00:00,1251784034960633856,"Setiap media yg memberitakan kebaikan @aniesbaswedan silahkan di RT atau di share ke medsos lain. Dgn begitu setiap media akan tertarik memburu memberitakan kebaikan Anies Baswedan. 
Jgn berkecil hati, mari bersatu 💪",kaidirmaha68,"Nusa Tenggara Timur, Indonesia",media berita sila media sosial media tarik buru berita anies baswedan hati mari,Marah
56,2019-06-17 10:31:59+00:00,1140567760302252032,"@Dandhy_Laksono Kekekekkek akhirnya keluar juga Pak Jokowi, padahal di dalam kotak cuma antara Ahok dan Anies, sungguh mulia Bapak SJW ini.",WildaBudiartha,"Bali, Indonesia",kekekekkek jokowi kotak ahok anies sungguh mulia sjw,Senang
57,2020-03-23 23:37:26+00:00,1242234026833760257,"@Chandra_lpg @BroAntony206 @AmbarwatiRexy @aniesbaswedan @makLambeTurah Mohon dipahami ya mb risa,sblm hr ry Nyepi di bali digelar up melasti &amp;pecaruan&amp;pengrupukan dan thn lalu memang ribuan umat gelar upc ini,tp saat ini saya garis bawahi krn ada kasus covid19 pemvrop bali batasi dan pengrupukan ditiadakan,&amp;org bali bukan cebong bosSuksma rahayu🙏",gnscr76,,mohon paham ya mb risa ry nyepi bal gelar up melasti amp pecaruan amp pengrupukan ribu umat gelar upc garis covid pemvrop bal batas pengrupukan tiada amp orang bal cebong bossuksma rahayu,Marah
58,2021-01-10 08:50:19+00:00,1348190422611472385,"@PutraWadapi @aniesbaswedan Hahaha iyaaa betul itu.... Itu pula yg pertama kepikir saat tahu kabar PSBB Jawa Bali.....

Yaa sudah lah...untung ini demi kebaikan umat manusia kebanyakan.  KopiPasteOke2aja.

Semoga Pak Goodbener sehat selalu dan kian Kokoh. Amin",MakNis4,,haha iya pikir kabar psbb jawa bal ya untung umat manusia kopipasteokeaja moga good sehat kian kokoh amin,Senang
59,2021-07-07 16:01:20+00:00,1412803931923566598,@maspiyuaja Mending pak presiden kasih kewenangan penuh ke pak anies utk memimpin penanggulangan covid sejabodetabek/jawa bali skalian. Dripada menunjuk orang yg pernah gagal,AolaniRifki,,mending presiden kasih wenang penuh anies pimpin tanggulang covid sejabodetabek jawa bal orang gagal,Marah
60,2020-03-08 06:49:00+00:00,1236544427532759044,"@RizmaWidiono @aniesbaswedan Gubernur Bali &amp; Walikota Semarang lebih pintar, kapal pesiar yg tinggal merapat di pelabuhan saja ditolak rame2 masuk kota walau menguntungkan. Ini DKI msh ngotot datangkan org2 banyak dg Formula-e nya",Rfadlis1,,gubernur bal amp wali kota semarang pintar kapal pesiar tinggal rapat labuh tolak ramai masuk kota untung daerah khusus ibukota otot orang formula e nya,Marah
61,2020-01-04 23:34:41+00:00,1213604695924604928,"Siapakah Gubernur rasa Presiden Kecuali ?
a. Anie Baswedan
b. Anies Baswedan
c. Anies Baswedan
d. 😂😂😂",GenerasiPeneru6,"Mataram, Indonesia",gubernur presiden kecuali a anie baswedan b anies baswedan c anies baswedan,Sedih
62,2019-11-29 01:21:53+00:00,1200223319141670912,"@alfan_adzikry @macan_uTara @aniesbaswedan @InfokomJakmania @Persija_Jkt Coba jelasin kronologi, apa itu disaat pertandingan bali vs persib",MisakiMario,,coba kronologi tanding bal lawan persib,Marah
63,2021-02-05 10:40:23+00:00,1357640206598369283,@marlina_idha @aniesbaswedan Tidak banyak basa basi namun penuh prestasi ...sukses Pak Gubernur DKI @aniesbaswedan,LALUSALEH2,"Gerami, Gelora, Sikur, Lombok ",basa basi penuh prestasi sukses gubernur daerah khusus ibukota,Senang
64,2020-02-25 10:38:32+00:00,1232253538136313856,@widiabdul @mbalei23 @Netizen_Ortega @Iqbal62118712 @12m3ly @aniesbaswedan @jokowi Ya makannya kalo gubernur ngaco ya warganya ikutan ngaco.,ChrizyaneldL,"Denpasar, Bali",ya makan gubernur kacau ya warga kacau,Marah
65,2021-07-08 15:33:07+00:00,1413159219268788226,@Herlina_ogie @Toejoehkeliling @Uki23 @aniesbaswedan @Metro_TV Tv oon lagi amnesia Bu apalagi bos kena narkoba,KEWALORENZO,"Denpasar, Bali",televisi beloon amnesia bu bos kena narkoba,Marah
66,2020-02-17 04:14:51+00:00,1229257880290787328,"@YopyIndra2 @aniesupdatenews @mas__piyuuu @aniesbaswedan Eit jangan salah bung dulu orang luar banyak taunya Bali bukan Indonesia apalagi Jakarta, sampai ada istilah Indonesia itu Bali",Nderenny,,eit salah orang tau bal indonesia jakarta istilah indonesia bal,Marah
67,2019-11-18 15:36:57+00:00,1196452239662911488,@haikal_hassan Saya dari dulu gak suka sama @aniesbaswedan tetapi kalau disindir-sindir sama Raja Kadrun mah aku juga kasihan lah. Sabar ya Bang Anies.,JKW2SAJA,"Bali, Indonesia",suka sindir sindir raja kadrun kasihan sabar ya bang anies,Marah
68,2018-08-03 14:04:25+00:00,1025381879426347013,"#Andaikan
ANIES-GATOT Terpampang Dalam Menu PEMILU 2019, Terasa Lebih Nyaman Memilih Na. #SeleraMilenialSejukSegar @aniesbaswedan @anismatta @DoktorZulNTB1 @Fahrihamzah",WanGGa_23,"Dompu, Nusa Tenggara Barat",anies gatot pampang menu pilih asa nyaman pilih na,Sedih
69,2022-11-15 03:50:14+00:00,1592364323615440896,"@YanHarahap @aniesbaswedan @PDemokrat Mantap, ada Made Mudarta ketua DPD Demokrat Bali",Sudiadi_W,"Bali, Indonesia",mantap made mudarta ketua dewan wakil daerah demokrat bal,Senang
70,2022-10-08 17:48:36+00:00,1578804566556303360,"@detikcom GIMANA SIH PAK @aniesbaswedan kok bali banjir?

jiah jiah jiah.",Raihanmahajana,,sih bal banjir jiah jiah jiah,Marah
71,2020-02-28 21:26:00+00:00,1233503641148907520,@Qiqicampjamaica @drivanda @dota2updates @aniesbaswedan Setuju sih. Gak cocok kalo dijakarta. Terlalu padat penduduk dan macet pagi siang malam mending bali. Tujuan wisata. Jadi para pemain bisa sekalian jalan jalan,_wazirzeeshan_,,tuju sih cocok jakarta padat duduk macet pagi siang malam mending bal tuju wisata main jalan jalan,Sedih
72,2022-01-31 23:00:40+00:00,1488286137785323521,"@HinduanTahir @redi12113778 @Deswant67501851 @Giring_Ganesha @AgusYudhoyono @aniesbaswedan @GeiszChalifah @KPK_RI KEJAUHAN ELOO BAHAS GEOPOLITIK......KERJAAN ELOO CUMA BERSIH² RUMAHH ELOO YG KEK KANDANG BABI AEEE SOK KERAS 🤣🤣🤣....DISURUH DATANG KE BALI, GAK MAU, BERKEDOK REPUTASI...PRETTT 🤪🤪🤪......PENAKUTTT 🤣🤣🤣🤣",fighter97177651,,lu bahas geopolitik kerja lu bersih rumahh lu kayak kandang babi aeee sok keras suruh bal kedok reputasi prettt penakuttt,Marah
