,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
20,2022-12-23 05:35:40+00:00,1606161598296399872,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Thanks ILC yang sudah mengadakan poling pilihan capres dan terima kasih pula kepada saudara saudara yang telah menentukan pilihan kepada calon presiden kita BAPAK ANIS RASYID BASWEDAN,lalu49867128,,terima kasih indonesia lawyers club polling pilih calon presiden terima kasih saudara saudara pilih calon presiden anis rasyid baswedan,Marah
21,2022-12-17 02:49:24+00:00,1603945428009234438,@NapiPKS @aniesbaswedan @NasDem Ini bajingan yg bikin rusak NKRI. Pendem goronv2 aja manusia beginian,ApiGelap,,bajing bikin rusak negara republik indonesia pendem goronv manusia,Marah
22,2022-12-18 13:31:02+00:00,1604469286788943872,"@Balaguu01 @geloraco WAJAH BUNGLON YA BRO..
B4C@T D@ANG K3ERJ4 AMBURADUL KAU @aniesbaswedan 😁",k3n_ar0x,,wajah bunglon ya bro baca kerj amburadul,Marah
23,2022-12-18 01:21:27+00:00,1604285683522490368,"@marlina_idha Sukses Jakarta Untuk Indonesia
terima kasih pak @aniesbaswedan 

mba @marlina_idha polbeks lagi akun ini https://t.co/3VzneBhP9O",NetizenZulid,,sukses jakarta indonesia terima kasih mbak polbeks akun,Senang
24,2022-12-22 09:56:03+00:00,1605864736582643712,"Sahabat Ganjar mulai bergerak nih di Jakarta ...
@susipudjiastuti 
@ganjarpranowo 
@panca66 
@prabowo 
@AgusYudhoyono 
@aniesbaswedan 
@KPU_ID 
@bawaslu_RI https://t.co/OgBgtmOmgu",S4Hardian,,sahabat ganjar gerak nih jakarta,Senang
25,2022-12-22 09:37:03+00:00,1605859956074364934,"elektabilitas ganjar pranowo makin melambung di berbagai lembaga surveii!

Indomie #ganjarpranowo Face the sun #aniesbaswedan Deres #pasarseventeen Zelensky #ganjar Deres  Soleh https://t.co/Bajv72RbKB",BukanPop,,elektabilitas ganjar pranowo lambung lembaga survei indomie face the sun deres zelensky deres saleh,Marah
26,2022-12-19 12:30:37+00:00,1604816472965926912,"@Hartono70515456 @OposisiCerdas Adakah Dalil yg mengharamkan Memilih @aniesbaswedan  ? . Jika tidak Ada Kalimatmu harus pake kata ""  Bagi Saya ""...",AyudiGuntara,,dalil haram pilih kalimat pakai,Marah
27,2022-12-23 14:33:38+00:00,1606296982066118660,@Siantar72 @SPrabawanta @SuhartiniTaurus @MelZhio @mak_iyik @MMareswari @BeiKhiar @indarsih72 @Simbok_Dharmi @TrisSetya3 Masalhnya air itu butuh parkiran seoerti kata si @aniesbaswedan makanya janfan pake kendaraan pake kaki saja begitu bng @Siantar72 tau sendiri kan kalok @aniesbaswedan kan udaah di ambil jembutnya sama @musniumar bgitu,Murdian09309315,,masalhnya air butuh parkir seoerti sih janfan pakai kendara pakai kaki bang tau ambil jembut,Marah
28,2022-12-18 11:37:09+00:00,1604440627852500992,@iimtabah @AnangWahyudi17 @Dennysiregar7 @aniesbaswedan Buka juga pak Jokowi di google lebih jelek lagi komentar nya🤣,henyzke,,buka jokowi google jelek komentar nya,Marah
29,2022-12-22 22:15:30+00:00,1606050824043786240,"@Abufakhri18 @ruhutsitompul @aniesbaswedan Si poltak ini dari semenjak jadi pelacur politik hingga kini jadi gelandangan pejabat congornya gk pernah ada yg bisa diteladani.
Ngurus Rumah tangga aja gk becus apalagi mengurus negara, wah gawat bakal ditelantarkan kayak bininya  😂😂🐸",denonell231566,,sih poltak semenjak lacur politik gelandang jabat congor teladan urus rumah tangga becus urus negara gawat telantar kayak istri,Marah
30,2022-12-21 01:17:21+00:00,1605371814943010816,"Mas @aniesbaswedan bukan orang kemarin sore, 
Beliau sudah keliling Indonesia khususnya PAPUA. Indonesia mengajar dan mantan menteri pendidikan era Jokowi.
Tuduhan intoleran itu lucu tidak ada bukti.
5 tahun indeks Toleransi terbaik di Indonesia. https://t.co/KCNarRUjUJ",ChandraHary1,,mas orang kemarin sore beliau keliling indonesia khusus papua indonesia ajar mantan menteri didik era jokowi tuduh intoleran lucu bukti indeks toleransi indonesia,Marah
31,2022-12-18 23:53:53+00:00,1604626031955963904,@TeddGus @aniesbaswedan Dia hebat karena pernah kadi rektor pernah jadi mentri pernah jadi gub dan di calon kan oleh partai besar lah lu kuliah diruko tdk tamat jadi pakar pertai nol koma emang ada yang percaya omongan lu @TeddGus  ? Dari Tweet ini saja orang bisa menilai otak lu itu sprti apa 😀 https://t.co/IVjAKpvYcH,Abenk12356649,,hebat kadi rektor menteri gubernur calon partai kuliah ruko tamat pakar pertai nol koma percaya omong twit orang nilai otak,Marah
32,2022-12-23 00:59:02+00:00,1606091978436857856,"@ruhutsitompul Begitu perhatian sekali bang Ruhut Sitompul kepada Pak Anies Baswedan, membuat Pak Anies Baswedan semakin populer 👍👍👍",Monddia7,,perhati bang ruhut sitompul anies baswedan anies baswedan populer,Sedih
33,2022-12-22 02:49:10+00:00,1605757309959168001,@yusuf_dumdum @aniesbaswedan @KPK_RI Kasihan anies sebab karma dari bus; dipromosikan nasdem tapi tak berguna dan tak dipakai....mangkrak lahdis..,SriSuwando,,kasihan anies karma bus promosi nasional demokrat pakai mangkrak lahdis,Marah
34,2022-12-17 15:28:56+00:00,1604136571879686144,"Dalang Kondang Banyumas hadiri Pengukuhan Pengurus Relawan @aniesbaswedan di Semarang siang tadi, turun tangan menjadi Relawan karena harapan besar inginkan Perubahan Indonesia 2024. Bahwa Pak Anies pilihan obyektif Merajut merangkul dan mampu memberikan Solusi untuk para Petani https://t.co/sO2jyv6K1T",LANGKAHANIES,,dalang kondang banyumas hadir kukuh urus rawan semarang siang turun tangan rawan harap ubah indonesia anies pilih obyektif rajut rangkul solusi tani,Sedih
35,2022-12-21 22:06:37+00:00,1605686203033927681,@SitiNur81010445 @Rich1467552 @nusantara_one @Relawananies @JarnasABW @aniesbaswedan Sudah pernah ke Jakarta. Kl belum silahkan ke Jakarta lalu lihatlah hasil kerja Anies.,twhandayani78,,jakarta sila jakarta lihat hasil kerja anies,Senang
36,2022-12-20 16:04:52+00:00,1605232778139750400,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo 56 rb doang ? Sepersekian % nya doang,DonnyJordan1,,ribu doang sekian nya doang,Marah
37,2019-04-11 16:51:31+00:00,1116383284194357248,"Begitu banyak prestasi Bapak Anies Baswedan dan Sandiaga Uno selama menjabat Gubernur dan Wakil Gubernur DKI yang baru seumur jagung.
.
Termasuk mendapat predikat WTP (Wajar Tanpa… https://t.co/oBJTXRedMb",fitriyaninahmad,"Palu, sulteng",prestasi anies baswedan sandiaga uno jabat gubernur wakil gubernur daerah khusus ibukota umur jagung masuk predikat wtp wajar,Senang
38,2022-12-19 12:03:09+00:00,1604809559180443649,@tvOneNews apakah tvOne news membuat berita utk menurunkan elektabilitas Mr. Anies Baswedan. Simak selengkapnya di @tvOneNews.,tukangbaca2000,,tvone news berita turun elektabilitas mr anies baswedan simak lengkap,Sedih
39,2022-12-23 09:15:41+00:00,1606216965810290690,"@Quvvatt @yusuf_dumdum @aniesbaswedan @KPK_RI PSI TERUS DESAK ANIES PERTANGGUNGJAWABKAN FORMULA E""
https://t.co/tpZFRvCvg4",DavidGosal4,,psi desak anies pertanggungjawabkan formula e,Marah
40,2022-12-19 10:21:33+00:00,1604783989851422720,@RijikGuguk @MercedesE320N @the_gawa @Alphaville69 @KunkunTarkun @aniesbaswedan Anda ternyata tidak paham demokrasi. Dalam demokrasi kritik adalah sebuah keniscayaan.  Mungkin kebanyakan nonton bokep kayak Ganjar,SantriJalanan70,,nyata paham demokrasi demokrasi kritik buah niscaya tonton bokep kayak ganjar,Marah
41,2022-12-22 09:01:42+00:00,1605851058286518272,"If you we are Bhinneka Tunggal Ika, Anies Baswedan is not the right one.

History repeats itself, desas desus pribumi itu strategi devide et impera.

Yuk budayawan, pluralis, nasionalis bersatu rajut kebhinnekaan. https://t.co/B1MybArSE6",Homo_sapiens21,,if we are bhineka tunggal ika anies baswedan is not the right one histori repeats itself desas desus pribumi strategi devide et impera yuk budayawan pluralis nasionalis rajut bineka,Senang
42,2022-12-21 23:17:38+00:00,1605704073105244163,@musniumaar @gojekindonesia @aniesbaswedan Sabar Mus mungkin dana dari nasdem belum cair jadi Wan abud belum bisa ngasih honor https://t.co/kN4NIXf7A0,Farhan26094445,,sabar mus dana nasional demokrat cair wan abud honor,Marah
43,2022-12-23 10:34:03+00:00,1606236685875830784,@ABCP40060393 @GheaJhanaLie8 @husseinfadhil77 @aniesbaswedan Komrn standard sebaris dg bani kapir https://t.co/aSwzZbYgWS,ManiaAnies,,komrn standard sebar bani kafir,Marah
44,2022-12-17 21:54:24+00:00,1604233577784258560,"@Jurigngariwig @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Drun, Maka nya Ente Baca Lagi Link Yg Ane Kasih.
1. Jateng Itu Wilayah nya Lebih Luas Dari DKI
2. Populasi Penduduk Juga Jauh Lebih Banyak Dari DKI
3. APBD Jateng Jauh Lebih Kecil Di Banding DKI

Jadi Krn Keterbatasan APBD Membuat Pembangunan Dilakukan Secara Bertahap",Punc4k_M4h4m3ru,,drun nya baca link kasih jawa wilayah nya luas daerah khusus ibukota populasi duduk daerah khusus ibukota anggar belanja daerah jawa banding daerah khusus ibukota batas anggar belanja daerah bangun laku tahap,Senang
45,2022-12-17 06:09:17+00:00,1603995731274002432,"@Jurigngariwig @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Drun, Kan Ane Copy Kata2 Temen Ente Yg Pernah Bilang Ke Ane Kalo Jawaban Ane Basi. Ane Mau Tanya Lagi Ke Ente Nih Drun : Kira2 Anies Itu Murtad Ga Sih Bertingkah Laku Seperti Yg Ada Di Youtube ?. Krn Di Youtube nya Ternyata Judul nya Ada Pertanyaan Seperti Itu",Punc4k_M4h4m3ru,,drun copy teman bilang basi nih drun anies murtad sih ting laku youtube youtube nya nyata judul nya,Marah
46,2022-12-17 22:27:11+00:00,1604241827661377536,"@Jurigngariwig @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Drun, Kalo Ente Kehabisan Jawaban Maka Ente Hrs Belajar Banyak Sama Anies Bgm Cara Memoles Sesuatu Agar Terlihat Hebat Tapi Kenyataan nya Ada Yg Ditutup2i. Pepatah Bilang : "" Serapat2nya Menyimpan Bangkai Tentu Akan Tercium Juga """,Punc4k_M4h4m3ru,,drun habis ajar anies moles lihat hebat nyata nya tutup pepatah bilang serapat simpan bangkai cium,Marah
47,2022-12-18 03:54:49+00:00,1604324277221658624,@medcom_id @NasDem @aniesbaswedan Partai goblok terang2 suara ga cukup bawa bakal calon presiden masih ngomong capres dr nasdem,Ferry44216765,,partai goblok terang suara bawa calon presiden bicara calon presiden nasional demokrat,Marah
48,2021-10-09 00:46:12+00:00,1446638088231350272,Pemimpin yang melayani Rakyat dan jadi pembunuh ampuh buat juragam Buzzerp dan kakak2nya. Sehat selalu pak Gubernur @aniesbaswedan tetaplah semangat.,TerrangThamrin,"Kota Makassar, Sulawesi Selata",pimpin layan rakyat bunuh ampuh juragam buzzerp kakak sehat gubernur semangat,Senang
49,2022-12-23 11:49:17+00:00,1606255620872491009,"@Dennysiregar7 @Dennysiregar7 

APAKAH 
SUDAH KEHABISAN BAHAN ...!?!? 
BUZZER BALKOT 45 U 
@marlina_idha 
@Mdy_Asmara1701 
SUDAH JARANG 
BUAT POSTINGAN 
UNTUK 
MENAIKKAN  DERAJAT 
ANIES BASWEDAN 
#BapakPolitikIndentitas https://t.co/5GNcMq3fK6",AntonKu08408962,,habis bahan buzzer balkot jarang postingan derajat anies baswedan,Marah
50,2022-12-23 00:48:29+00:00,1606089327305687040,Sejarah membuktikan bahwa kain batik asalnya dipakai untuk bawahan....mana yang nyinyirin pak @aniesbaswedan colek yang maha benar @FerdinandHaean3 https://t.co/AfXyD5eUwM,KrisnandiRuri,,sejarah bukti kain batik pakai nyinyir colek maha,Marah
51,2022-12-16 13:32:56+00:00,1603744989682753536,@SeruniPuspaAlam @NasDem @aniesbaswedan Hahaaa dasar buzer Rp...hina banget sih hidup nya,AhmadFa00971163,,hahaaa dasar buzzer rupiah hina banget sih hidup nya,Marah
52,2022-12-23 09:14:17+00:00,1606216612771766272,"@kafiradikalis @lobaKaheureui @ganjarpranowo @jokowi @aniesbaswedan Hoax ? 

Yang ngehoax itu yang bilang pemanasan global serupa es teh manis dan yang bilang sunnatullah air harus masuk ke tanah bukan dialirkan ke laut...

Bukan hanya hoax tapi bertentangan dengan ilmu pengetahuan. 

🤭😄",rahmani_ima,,hoaks ngehoax bilang panas global rupa es teh manis bilang sunnatullah air masuk tanah alir laut hoaks ilmu,Marah
53,2022-12-23 12:16:43+00:00,1606262524034183168,"Sumatera Utara
Danau toba
ANIES BASWEDAN
Presiden
2024
SAMBO
Sumatera barat https://t.co/eWKxXVgHPD",SalfianPiliang,,sumatra utara danau toba anies baswedan presiden sambo sumatra barat,Sedih
54,2022-12-19 02:20:25+00:00,1604662907962241025,@FerdinandHutah7 @aniesbaswedan @NasDem @PKSejahtera @jokowi Lah di jkt program jokowi/ahok di pampet https://t.co/dLIkilOKWR pks ngomong gak pk mikir apa?,cuanbaksit,,jakarta program jokowi ahok pampet partai adil sejahtera bicara pikir,Marah
55,2020-01-14 10:33:47+00:00,1217032052219858944,"@GakNyerahBRO__ @bantoro29_ @aniesbaswedan Ternyata warga Jakarta pendukung setia Gubernur nya @aniesbaswedan 
#JagaDanKawalAnies 
#JagaDanKawalAnies",R2__Adv,Manado-NorthSulawesi-Indonesia,nyata warga jakarta dukung setia gubernur nya,Senang
56,2022-12-22 22:00:36+00:00,1606047074323410944,@Mdy_Asmara1701 Kita harus berterima kasih kepada semua pembenci @aniesbaswedan dgn yg mereka lakukan itu akan memperbesar nama @aniesbaswedan .....semoga para pembenci nya di berikan hidayah.....Aamiin,Putrawangi10,,terima kasih benci laku nama moga benci nya ikan hidayah amin,Marah
57,2020-09-20 08:56:34+00:00,1307604553873813504,"@marlina_idha @aniesbaswedan Innalillahi wainna ilaihi rojiun,semoga almarhum/ah di terima di sisi-NYA....aamiin yaa ALLAH 🤲🏼🤲🏼🤲🏼",SahraAhli,"Kota Makassar, Sulawesi Selata",innalillahi ilaihi rojiun moga almarhum ah terima sisi nya amin ya allah,Senang
58,2022-12-16 13:27:57+00:00,1603743734386290689,Anak buah  Rejim sekarang tak akan mampu mengentaskan kemiskinan. Yang bisa Pak Anies Baswedan.,akhmadsoderi2,,anak buah rejim entas miskin anies baswedan,Sedih
59,2022-12-20 06:45:23+00:00,1605091978680864768,"@aniesbaswedan Saya ga mau komen Pak, saya masih menghargai Anda yang pernah jadi Mendikbud.  Sedih aja karena demi ambisi basi Bapak jadi seperti sekarang.",4rielM3rmaid,,komen harga menteri didik budaya sedih ambisi basi,Marah
60,2022-12-21 04:49:39+00:00,1605425241341280256,Pak anies padahal cuma melakukan silahturahmi aja gak ada tuh curi star duluan #ItsTime @aniesbaswedan @NasDem https://t.co/Pv1kMPdc2a,bbrightxv1,,anies laku silahturahmi curi star,Sedih
61,2022-12-22 11:39:54+00:00,1605890873501241345,@TeddGus Anies Baswedan presiden piliha gue dan keluarga besar gue dong,TephyCondet1705,,anies baswedan presiden piliha gue keluarga gue,Sedih
62,2022-12-21 00:10:33+00:00,1605355002922676225,@sobat_anies Maju terus bang @aniesbaswedan. Abaikan semua Para Anjiing kaum oligarki melolong dan menggonggong.,FaqirAjmain,"Kota Palopo, Sulawesi Selatan",maju bang abai anjing kaum oligarki lolong gonggong,Marah
63,2022-12-22 10:59:34+00:00,1605880721670696962,"@yusuf_dumdum @aniesbaswedan @KPK_RI Inikah sbagian kecil ""prestasi"", karya nyata yg lebih ""hebat"" dr skedar kata² ??",Kebenaran_HQQ,,sbagian prestasi karya nyata hebat,Senang
64,2022-12-17 23:25:17+00:00,1604256448955191296,"@keuangannews_id Coba di cek kesehatan politikus PDIP ini, 
Sekalian apa fungsi kedua orang tuanya, dan ayah ibu dari kedua orang tuanya, ada peran sejarahnya ga pada Negara ini, seperti kakek dari pak Anies Baswedan, yaitu AR Baswedan, dan anda ini mgkin PKI, yg anti Anies Baswedan.",RustamLatifKha1,,coba cek sehat politikus partai demokrasi indonesia juang fungsi orang tua ayah orang tua peran sejarah negara kakek anies baswedan ar baswedan partai komunis indonesia anti anies baswedan,Sedih
65,2022-12-20 10:54:13+00:00,1605154597714001920,"@musniumaar @aniesbaswedan @NasDem @mohmahfudmd ""sedang tidak bekerja"" jadi bebas mau ngapain aja.. main kampanye2an hayuhhh.. main pleciden2an monggooo",mietitte,,kerja bebas main kampanye hayuhhh main plecidenan monggooo,Marah
66,2022-12-19 15:10:07+00:00,1604856611356692480,@ChandraHary1 @YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Jng smp ketipu spt warga kp bayam,Lidya80352307,,tipu surat pemberitahuan warga kp bayam,Sedih
67,2022-12-21 01:11:04+00:00,1605370231727484928,"@SemutMerah2024 @aniesbaswedan Gi mana negh @bawaslu_RI ..jngan pura2 tutup mata loh,yg kayak ini masih punya etika ngga..ttaekkkk..😂😂😂",Achooe1,,negh pura tutup mata kayak etika ttaekkkk,Marah
68,2022-12-21 00:07:06+00:00,1605354134861156352,@nasi_padangenak @mamabiasani @republikaonline @aniesbaswedan @NasDem Org bodoh mustahil bs pitar kayak loe drun🙈,Tanah_air_q,,orang bodoh mustahil pitar kayak drun,Marah
69,2022-12-19 01:45:07+00:00,1604654027861434368,@kasrulsani9 @FerdinandHutah7 @aniesbaswedan Wekwek narsum nya partai seputar ibukota? Yg skrg mingkem krn gub nya give away.. 😁😁,Srimuly85735447,,wekwek narasumber nya partai putar kota diam gubernur nya give away,Marah
70,2022-12-20 19:20:38+00:00,1605282044870885378,"Prabowo Subianto, “Jembatan Emas” dan Anies Baswedan https://t.co/S65eDNt8IO",zonasatunews1,,prabowo subianto jembatan emas anies baswedan,Senang
71,2022-12-19 01:22:45+00:00,1604648397410947072,"@03___nakula @NasDem @SuryaPalohRI @anandapaloh ini Program untuk mengatasi Banjir di Jakarta yang tidak dilanjutkan oleh @aniesbaswedan malah dana Dana APBD dihamburkan untuk biayain Ormas² dan Buzzernya Anies Baswedan, jadi kalau dia akan teruskan Program Jokowi itu adalah BOHONG BESAR.. ‼️ https://t.co/CNEKI51HNu",HariRianto2,,program banjir jakarta dana dana anggar belanja daerah hambur biayain organisasi masyarakat buzzernya anies baswedan program jokowi bohong,Marah
72,2022-12-18 21:50:53+00:00,1604595080907694080,"Elektabilitas mantan Gubernur DKI Jakarta, Anies Baswedan menduduki posisi teratas sebagai bakal calon presiden di tiga provinsi di Pulau Jawa. 

Simak video selengkapnya di Youtube tvonenews atau klik link https://t.co/swlhnY2ciq
#HardNews_Politik #FlashOne #CariBeritaditvOne",arybndlay,,elektabilitas mantan gubernur daerah khusus ibukota jakarta anies baswedan duduk posisi calon presiden provinsi pulau jawa simak video lengkap youtube tvonenews klik link,Senang
73,2022-12-23 13:13:42+00:00,1606276865320050689,"CERDAS Pemimpin'nya Makmur Rakyat'nya, TEGAS Pemimpin'nya Pintar Rakyat'nya,  Wibawa Pemimpin'nya,  Disiplin Rakyat'nya |🇲🇨✓
#By Relawan Anies Baswedan ( Jarnas ) utk Indonesia 2024.|🇲🇨. https://t.co/obxC6CFW7S",RuniRuni12,,cerdas pimpin nya makmur rakyat nya pimpin nya pintar rakyat nya wibawa pimpin nya disiplin rakyat nya rawan anies baswedan jarnas indonesia,Senang
74,2022-12-16 13:56:51+00:00,1603751007787585537,@aniesbaswedan @NUgarislucu Emang perlu turun tangan sendiri pak buat ngasih pelajaran akun doyan framing pendukung pemerintah. Tuman.,syahrialaalam9,,turun tangan ajar akun suka framing dukung perintah tuman,Marah
75,2020-01-01 23:14:01+00:00,1212512331889987584,"@PasienGila @Putra_Sangihe @aniesbaswedan Nah ini yg gw pikirin dari kmrn, class action... Pemda gagal untuk mengantisipasi dan akhirnya terjadi kerugian besar warganya.",djangrono,"Kota Manado, Sulawesi Utara",gue pikir kemarin class action perintah daerah gagal antisipasi rugi warga,Marah
76,2022-12-23 08:41:28+00:00,1606208354690379778,@faizalmos79 @TeddGus @aniesbaswedan Luar biasa lebih bayarnya ya kan.... itu salah satu prestasi Anis Baswedan,Rahmad67718633,,bayar ya salah prestasi anis baswedan,Sedih
77,2022-12-18 02:34:51+00:00,1604304154427817984,"@_Rizmaya__ @aniesbaswedan @NasDem Karena, narasi yang disampaikan buzzeRp  itu-itu saja tdk terbukti maka Anies Baswedan lanjut mau gonggong apa kek klen !",1febri,,narasi buzzerp bukti anies baswedan gonggong kayak,Marah
