,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
11,2022-10-09 03:07:16+00:00,1578945160024846336,"Ketum Pengurus Besar Ikatan Pencak Silat Indonesia, Prabowo Subianto melantik KPH Purbodiningrat dilantik menjadi Ketua IPSI Yogyakarta dan Harry Nuryanto Soediro sebagai Ketua Umum IPSI Jawa Tengah. https://t.co/ewhskyxP4D #MendingPrabowo #dekade08",TaniaLaraswati2,,ketua urus ikat pencak silat indonesia prabowo subianto lantik kph purbodiningrat lantik ketua ipsi yogyakarta harry nuryanto soediro ketua ipsi jawa,Bahagia
12,2019-05-01 12:36:52+00:00,1123566958253731840,"""Disini gunung disana gunung di tengah-tengah pulau Bali,
Saudara-saudara jangan bingung,pemenangnya sudah pasti Prabowo-Sandi""
@prabowo 
#MayDay2019 https://t.co/wdzsNAJDzC",anda_loe_sia,,gunung gunung pulau bal saudara saudara bingung menang prabowo sandi,Bahagia
13,2019-05-23 11:11:13+00:00,1131517938027048960,@Sitikom84579924 @initialspike @NovinurdianaN @Dhid_Dangerous @dinoredfield @TanYoana @prabowo Waktu pemilihan gubernur DKI di umumin tengah malam kalian ko diam aj,gpratama713,,pilih gubernur daerah khusus ibukota malam diam,Marah
14,2018-04-04 14:10:05+00:00,981534373286633474,"@auww_ @prabowo menuliskan akan menjadi akqn ini untuk apa ya ?
apakah mencoba untuk funny ?",youdharamadhan,,tulis akqn ya coba funny,Marah
15,2019-04-13 12:42:22+00:00,1117045361883791360,@IniMagelangKu Semoga jika memang berkenan @bawaslu_RI @KPU_ID @kemendagri atau @prabowo @jokowi merubah mekanisme kampanye konvensional yg sangat menganggu dan dirubah menjadi kampanye yang menggembirakan tanpa membuat pihak-pihak lain 'mbatin' atas keributan yang terjadi.,fatahnh,Magelang,moga kenan ubah mekanisme kampanye konvensional menganggu ubah kampanye gembira batin ribut,Marah
16,2018-08-04 14:03:09+00:00,1025743949955092480,"@rayya_liyandra @i_use @imranyassin @annozaen @amienPEKOK @Gerindra @Ndheso_mendunia @BadjaNuswantara @04Nakula @exodus_Dec @ning120377 @jokowi @prabowo Ah bensin saja saya minum kok, kau mau siramkan ga mempan Njing",woroagi0752,,ah bensin minum siram mempan anjing,Bahagia
17,2019-07-09 09:33:46+00:00,1148525644013113344,"@TeddyGusnaidi @prabowo Lebih baik ngga usah rekon pak Prabowo, karena anda lebih di hormati... 
Semoga plesiden balu tidak jatuh di tengah jalan...",MNatanagari,,rekon prabowo hormat moga presiden balu jatuh jalan,Bahagia
18,2019-04-23 02:55:10+00:00,1120521465022091266,@hifdzilalim @CNNIndonesia Kalau prabowo menang ya menang pak tidak ada kecurangan hehehe,jannatunnaiim,,prabowo menang ya menang curang hehe,Bahagia
19,2022-12-14 06:55:01+00:00,1602920074347700224,"Keren abis, Prabowo Subianto selalu kerja utk NKRI di tengah situasi global, agar kita tetap aman.

@prabowo @gerindra

Prabowo Pilihan Terbaik
Terbukti Kerja Fokusnya
Mengawal NKRI Maju https://t.co/jy4CIIK3r6",AeniiiFitri,,keren habis prabowo subianto kerja negara republik indonesia situasi global aman prabowo pilih bukti kerja fokus negara republik indonesia maju,Bahagia
20,2019-02-17 15:05:57+00:00,1097150161413758979,"Disaat debat lagi panas-panasnya. Pak prabowo malah menyudahinya begitu saja. Bingung mau mendesak apa lagi ya pak?

#DebatSebel",linapst_,Semarang ,debat panas panas prabowo bingung desak ya,Marah
21,2019-05-24 08:55:11+00:00,1131846089550598145,"@zarazettirazr @prabowo MISSION IMPOSSIBLE...
kami tak meragukan kualitas dan kuantitas Bukti tapi kami hanya meragukan juri yg dlm perjalanannya menunjukkan tdk berada diposisi tengah...",Laopo20,,mission impossible ragu kualitas kuantitas bukti ragu juri jalan posisi,Marah
22,2019-05-14 21:00:38+00:00,1128404777384022016,"@azumi_tsuyoshie @Nadiku18 @abiyyu991223 @prabowo dan untuk pejuang subuh
Bersiap-siaplah. Masih ada yg membutakan masyarakat untuk menolak gerakan people power

#KedaulatanMilikRakyat 
#GerakanKedaulatanRakyat",HoetomoSastro,,juang subuh buta masyarakat tolak gera people power,Marah
23,2018-10-02 11:21:54+00:00,1047084253740068864,"@uzikbaroroh0212 @dewo_lelono @RatnaSpaet @prabowo @Poerbaparhorbo1 Dan juga banyak para Walisongo biarpun ada yang berasal dari Timur Tengah, namun menyatukan budaya Tionghoa juga, jadi kamu itu sebenarnya belajar sejarah hanya untuk membenci? kasihan, saya tidak perduli capres dari etnis mana, asal dia memanusiakan manusia :)",nanda3695,,wali songo biarpun timur budaya tionghoa ajar sejarah benci kasihan peduli calon presiden etnis manusia manusia,Bahagia
24,2019-02-18 12:23:16+00:00,1097471609055600641,"Jokowi: Saya memberikan pada yg kecil2, bukan terhadap yg besar. Saya menyadari pak Prabowo punya tanah 220 ribu hektar di kalimantan, terhitung di Aceh tengah. Saya sampaikan bahwa    @jjaeniyaa @skeptikalpunk @jguntari @Ajinoneko @nyxrong",anissa_denisa,,jokowi hadap sadar prabowo tanah ribu hektar kalimantan hitung aceh,Marah
25,2019-06-07 11:37:22+00:00,1136960334156029952,"Yg jelas bagi kami rakyat 
Bpk @prabowo  yg buat gemilang seorg prajurit sejati
Dan negarawan sejati tdk plintat plintut..mmg di pikir rakyat bodoh dan di tinggal di kolam smua ya https://t.co/e0H4lwyw6R",_ritasadino11,"Semarang, Jawa Tengah",rakyat gemilang orang prajurit sejati negarawan sejati plintat plintut pikir rakyat bodoh tinggal kolam ya,Marah
26,2022-11-14 17:37:23+00:00,1592210094929764352,"Menteri Pertahanan (Menhan) Prabowo Subianto, mengajak pemimpin dunia untuk bersatu dalam mengatasi krisis global yang tengah terjadi. Mending Prabowo https://t.co/PsiyPgzLp2 dekade08",KefanSteward4,,menteri tahan menhan prabowo subianto ajak pimpin dunia krisis global mending prabowo dekade,Bahagia
27,2019-04-19 10:10:20+00:00,1119181426077757443,@PowerOfReceh @p4dr1_chozan @prabowo @sandiuno jawa tengah jawa timur dominasi input datanya..kaya nya buat framing aza..biar equal sama quick konttttt...aduuuh institusi ko mau bodohin rakyat...musti di rukyah sama ustad danu ..ada genderuwo nya kaya nya,LWiryaatmaja,,jawa jawa timur dominasi input data kayak nya framing biar equal quick konttttt aduuuh institusi bodohin rakyat rukyah ustad danu genderuwo nya kayak nya,Marah
28,2022-10-09 09:31:33+00:00,1579041870860103681,"Ketua Umum Pengurus Besar Ikatan Pencak Silat Indonesia Prabowo Subianto melantik pengurus IPSI Jawa Tengah dan Daerah Istimewa Yogyakarta yang baru. Pelantikan berlangsung di Pendopo Agung Royal Ambarrukmo, Yogyakarta.
https://t.co/gEN9buVQn1 #MendingPrabowo #dekade08",AnggiHakim10,,ketua urus ikat pencak silat indonesia prabowo subianto lantik urus ipsi jawa daerah istimewa yogyakarta lantik langsung pendopo agung royal ambarrukmo yogyakarta,Bahagia
29,2018-04-12 14:49:39+00:00,984443433812049920,"@bang_dw @maz_doels @prabowo @AgusYudhoyono @zarazettirazr @fadlizon @Fahrihamzah bener juga, thanks dah diingatkan, belajar dari sekarang ah, perlahan ngurangin nyamber2 twit orang, liat2 kibaran bendera, biar tau arah angin, semoga benderanya paling atas, katenye semakin tinggi semakin kenceng anginnye, kalo di tengah kurang angin kalik ya",cubby_ghum,,terima kasih ajar ah perlahan ngurangin sambar twit orang lihat kibar bendera biar tau arah angin moga bendera katenye kencang anginnye angin kali ya,Marah
30,2021-11-21 04:44:23+00:00,1462280710627094537,"@Ebn_banten1 @prabowo @Kemhan_RI Iya betul, Masyarakat Indo ikuti kejadian dan progres di Timur Tengah dengan detil, ingin ketenangan dan kesejahteraan di Timur Tengah. @prabowo @Kemhan_RI

MenhanBicara DiBahrain
Diplomasi PertahananKuat
Dorong PerdamaianDunia",DitaAdriani6,,iya masyarakat indonesia progres timur detil tenang sejahtera timur menhanbicara dibahrain diplomasi pertahanankuat dorong perdamaiandunia,Bahagia
31,2018-02-18 05:16:16+00:00,965092580462542848,"Deklarasi Kampanye Damai Calon Gubernur - Calon Wakil Gubernur Jawa Tengah.
@cakimiNOW @prabowo @DPP_PKB @Gerindra @Official_PAN @PKSejahtera @Kadir_Karding @marwan_jafar @KangFathanNow @yusuf_ch @BeritaPKBJateng
#MbangunJatengMuktiBareng https://t.co/Ua0fQLcFdn",idafauziyah,,deklarasi kampanye damai calon gubernur calon wakil gubernur jawa,Marah
32,2019-01-11 08:04:14+00:00,1083635682113814528,"Saya dan Pak @prabowo ingin Pondok Pesantren juga menjadi mitra dalam pembangunan daerah, selain sumber daya manusianya yang memiliki ilmu agama tinggi dan berakhlakul karimah, mereka juga memiliki jiwa entrepreneurship yang tinggi.",sandiuno,,pondok pesantren mitra bangun daerah sumber daya manusia milik ilmu agama berakhlakul karimah milik jiwa entrepreneurship,Bahagia
33,2018-06-22 15:57:35+00:00,1010190068835704833,"@Gerindra @prabowo @MayjenSudrajat @syaikhu_ahmad @sudirmansaid @GusIpul_ID @puti_soekarno Di jatim, kalian bisa rukun...andai prabowo n jokowi bersatu...oh indahnya",DodyHarris,"Pati, Central Java",jawa timur rukun andai prabowo jokowi oh indah,Bahagia
34,2019-02-28 15:27:28+00:00,1101141842911883265,"@Kusumonegoro13 Konon pula Pak ET kemarin meminta maaf kepada pihak Prabowo Subianto (PS) atas serangan pribadi Jokowi di dalam debat mengenai kepemilikan Pak PS di Kalimantan dan Aceh Tengah. #PembohongJanganDipilih - #JanganlagiPilihPendusta #BohongLagiBohongLagi
#FEDJ",Isbuh2,,konon et kemarin maaf prabowo subianto play station serang pribadi jokowi debat kena milik play station kalimantan aceh,Marah
35,2021-11-21 04:54:25+00:00,1462283232422993924,"Kita dukung, Indonesia selalu menjaga relasi baik dengan Timur Tengah pada sektor antiterorisme dalam rangka kepentingan rasa aman.

@prabowo @kemhan_ri
MenhanBicara DiBahrain
Diplomasi PertahananKuat
Dorong PerdamaianDunia https://t.co/Lkf8y4F9dM",RinaEfendi13,,dukung indonesia jaga relasi timur sektor anti terorisme rangka aman menhanbicara dibahrain diplomasi pertahanankuat dorong perdamaiandunia,Bahagia
36,2019-10-25 01:01:50+00:00,1187534701377900544,"@yusuf_dumdum @NajwaShihab Maaf @NajwaShihab  menteri pembantu presiden memang benar tapi pengucapannya jika pak prabowo pembantu pak jokowi bisa dikatakan kasar dalam pengucapan. Harusnya penyikapannya adalah membantu, bukan pembantu pada personal ..... Peace ya",akristanti76,,maaf menteri bantu presiden prabowo bantu jokowi kasar sikap bantu bantu personal peace ya,Marah
37,2021-11-21 03:12:34+00:00,1462257601169661958,"@Kbn_sulsel @prabowo @Kemhan_RI Bener juga, Masyarakat Indo perhatikan kejadian dan pergerakan di Timur Tengah dengan seksama, ingin perdamaian dan kemakmuran di Timur Tengah.

@prabowo @Kemhan_RI
MenhanBicara DiBahrain
Diplomasi PertahananKuat
Dorong PerdamaianDunia",AdhistiMentari,,masyarakat indonesia perhati gera timur seksama damai makmur timur menhanbicara dibahrain diplomasi pertahanankuat dorong perdamaiandunia,Bahagia
38,2019-06-15 00:33:34+00:00,1139692387024826368,"@Dennysiregar7 @prabowo @jokowi Iya betul,bawa jan etes ke tengah sidang biar jd saksi..🤭😀😀",SulistyoriniSu1,,iya bawa etes sidang biar saksi,Sedih
39,2022-10-09 05:59:15+00:00,1578988440972320769,"Ketum PB IPSI, Prabowo Subianto melantik KPH Purbodiningrat dilantik menjadi Ketua IPSI Yogyakarta dan Harry Nuryanto Soediro sebagai Ketua Umum IPSI Jawa Tengah. https://t.co/WUkGrzuuB6 #MendingPrabowo #dekade08",dwirathh,,ketua pb ipsi prabowo subianto lantik kph purbodiningrat lantik ketua ipsi yogyakarta harry nuryanto soediro ketua ipsi jawa,Bahagia
40,2019-07-14 01:53:07+00:00,1150221654150090752,@eae18 @Gerindra @prabowo jdi orang jgan ikuti pikiran nya pir on ya jgan sombong paling benar dewek,toni_stun,"Cilacap, Jawa Tengah",orang pikir nya pir on ya sombong,Marah
41,2019-04-04 20:58:00+00:00,1113908599519043584,"@Dahnilanzar @prabowo @sandiuno Tengah malam, akomodasi tdk mewah, tp msh terlihat gembira semua, kalian semua auto keren.. 😥 terlihat jelas mana yg bekerja dg hati

#12HariLagiLebaranAkalSehat 

Selamat berjuang bang.. tdk ada yg sia2 ketika hati bergerak 👆👆",Arifiantonugro1,,malam akomodasi mewah lihat gembira auto keren lihat kerja hati selamat juang bang hati gerak,Bahagia
42,2018-12-26 10:54:43+00:00,1077880380886179840,"@detikcom @prabowo serba salah kan, di satu sisi capres nya pnya keluarga besar yg mayoritas msh beragama Kristen di sisi laen capres nya didukung ormas yg mayoritas hobi tereak kofar kafir haram..itu akibatnya klo pgn jd pemimpin tp ga bs berdiri di tengah..",jump2nov,,serba salah sisi calon presiden nya keluarga mayoritas agama kristen sisi calon presiden nya dukung organisasi masyarakat mayoritas hobi reak kafir kafir haram akibat pimpin,Marah
43,2021-10-07 02:05:00+00:00,1445933143941320707,"Komponen Cadangan TNI pemborosan anggaran pertahanan,Pembentukan komcad TNI justru dapat mendukung pengembangan SDM di tengah tantangan keterbatasan anggaran pertahanan. 

@Kemhan_RI @prabowo @jokowi 

KomcadTNI SiapBelaNKRI
PertahananRakyat Semesta
RakyatTNI PertahananKuat https://t.co/UM2TmWzRpr",Iksabandung,,komponen cadang tentara nasional indonesia boros anggar tahan bentuk komcad tentara nasional indonesia dukung kembang sumber daya manusia tantang batas anggar tahan komcadtni siapbelankri pertahananrakyat semesta rakyattni pertahanankuat,Marah
44,2019-03-19 01:46:01+00:00,1107820487449571328,"@Mekoesnadi_10 @MbahUyok @prabowo @sandiuno Kalo yg diperjuangkan Islam tengah tengah itu kayak apa,? Bukankan Islam itu agama yg sempurna dgn segala syariat dan peraturannya sesuai dgn petunjuk Al Qur'an,as-sunah,ijma dan qias , lalu yg tengah tengah itu bagaimana dan apa yg jadi patokannya?",rajasederhana,,juang islam kayak islam agama sempurna syariat atur sesuai al qur an as sunah ijma qiyas patok,Marah
45,2019-02-23 10:39:35+00:00,1099257457811939329,@fadlizon @prabowo @Gerindra Bukanya itu Panglima NATO yg berperang di Negara2 Timur Tengah kok bisa ya,Anthony97017433,,buka panglima nato perang negara timur ya,Marah
46,2018-06-26 06:50:32+00:00,1011501949915500544,"Sdh menyusup ke setiap Kecamatan"" di daerah Jateng sebagian tdk tau mau Coblos siapa untk Pilgub..
Tdk ada Sosialisasi dr TeamSes dan Minimnya alat peraga KAMPANYE Pilgub.
Untk Purbalingga santer suara Ganjar Pranowo,pdhl Ganjar slh satu Saksi kasus EKTP?!!
@CintaNKRI12
@prabowo",IdnBao,,susup camat daerah jawa tau coblos pilih gubernur sosialisasi teamses minim alat aga kampanye pilih gubernur purbalingga santer suara ganjar pranowo ganjar salah saksi elektonik kartu tanda duduk,Marah
47,2019-05-23 01:40:59+00:00,1131374432692318208,"Andai Pak prabowo datang ke tengah tengah demo Dan bilang:

'' hai saudara saudaraku , pulang lah . Kita akan tempuh jalur hukum dan membuktikan Bahwa Ada kecurangan di negara ini ""

Saya akan langsung angkat tangan saya dan hormat ke bapak atas sikap ke negarawan bapak 👍🏼",BadBob__,,andai prabowo demo bilang hai saudara saudara pulang tempuh jalur hukum bukti curang negara langsung angkat tangan hormat sikap negarawan,Marah
48,2022-12-06 04:08:33+00:00,1599979081663410176,"Guyyss catet yah Menteri Pertahanan Prabowo Subianto mengajak segenap pemimpin dunia untuk bersatu dan bekerja sama dalam mengatasi krisis global yang tengah terjadi saat ini.

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/qFbCn8PSZY",NauraNara7,,guyyss catet ya menteri tahan prabowo subianto ajak segenap pimpin dunia kerja krisis global tahan negara republik indonesia kuat,Bahagia
49,2019-02-09 09:03:28+00:00,1094159839402483712,@Dahnilanzar @prabowo @sandiuno mantab saya doakan lancar untuk terus memberi pencerahan di Jawa Tengah. fokus utama Jateng dan Jatim,fathiyaalya,,mantap doa lancar cerah jawa fokus utama jawa jawa timur,Bahagia
50,2022-05-18 04:58:07+00:00,1526789202985136128,"@Kbnkalteng1 @prabowo @Kemhan_RI Bisa jadi, Kunjungan ini bukan Kedatangan biasa, mencerminkan peran strategis Pak Prabowo dalam kegiatan politik Dunia di tengah kondisi politik Internasional.

@prabowo @kemhan_ri
Diplomasi Menhan Prabowo
Kemitraan Pertahanan Strategis
Indonesia Tangguh Disegani",BarudinJamal,,kunjung cermin peran strategis prabowo giat politik dunia kondisi politik internasional diplomasi menhan prabowo mitra tahan strategis indonesia tangguh segani,Bahagia
51,2019-03-07 02:14:19+00:00,1103478955133198336,"@Nabilla_002 @Gerindra @prabowo Kontek faslon yg diragukan itu banyak faktornya. Yg jelas faktor pendukung dlm survey lembaga2 survey kredibel n kejujuran kata perbuatan,sikap n laku persepsi publik cenderung tdk dragukan oleh publik, tunggu saja tanpa keinginan egois n prasangka buruk.",SragenSoehadi,,kontek faslon ragu faktor faktor dukung survei lembaga survei kredibel jujur sikap laku persepsi publik cenderung dragukan publik tunggu egois prasangka buruk,Marah
52,2019-10-19 00:35:16+00:00,1185353686114959360,"@prabowo Salam sebangsa setanah air
Semoga bapak panjang umur
Dibarokahi,diijabahi allah swt.",Sombro82108578,,salam bangsa tanah air moga umur dibarokahi diijabahi allah subhanahu wa taala,Bahagia
53,2022-10-08 22:23:06+00:00,1578873649700147202,"Ketum Pengurus Besar IPSI, Prabowo Subianto melantik KPH Purbodiningrat dilantik menjadi Ketua IPSI Yogyakarta dan Harry Nuryanto Soediro sebagai Ketua Umum IPSI Jawa Tengah, pada 7 September 2022, di Yogyakarta. https://t.co/f5Kl6WDfg8 #MendingPrabowo #dekade08",IqbalFanshuri,,ketua urus ipsi prabowo subianto lantik kph purbodiningrat lantik ketua ipsi yogyakarta harry nuryanto soediro ketua ipsi jawa september yogyakarta,Bahagia
54,2019-09-30 15:05:38+00:00,1178687354371858432,"@brandalsantri45 @keafzmaj @prabowo @gusmusgusmu @SBYudhoyono @Fahrihamzah @fadlizon @sandiuno @Puspen_TNI @DivHumas_Polri Ayolah berilah pengayoman ,jangan anggap mereka musuh bebuyutan ,rangkulah ,dekatkan dg kasih sayang ,mrka penerus bangsa indo ini ...jjangan bertindak kalau ada uangnya doang , pengecut tdk berani menangani mahasiswa 😭😭",ucikohari19,,ayo ilah ayom anggap musuh bebuyutan rang kasih sayang bangsa indonesia jjangan tindak uang doang kecut berani tangan mahasiswa,Marah
55,2019-10-23 02:55:00+00:00,1186838401699336192,Menanti Pak Prabowo sebagai Menteri Pertahanan datang ke PKK @UPNVY_Official wkwkwk,Rdy06,,prabowo menteri tahan pakai wkwk,Bahagia
56,2019-04-07 14:35:45+00:00,1114899567265308673,"@kompascom optimis itu harus pak prabowo, 
anda bisa memenangkan pilpres 2019...kalau pak jokowi tidak menang pilpres 2019. 
#TetapJokowi",Poros_Tengah_RI,,optimis prabowo menang pilih presiden jokowi menang pilih presiden,Bahagia
57,2019-05-10 09:23:14+00:00,1126779721910407168,"@MEddieSatriaVa1 @prabowo @sandiuno @Puspen_TNI @KOPASUSak47 @bawaslu_RI Semoga ALLAH SWT
melindungi para saudara2 ku yg tengah berjuang",AhmadMuztahidi1,,moga allah subhanahu wa taala lindung saudara ku juang,Bahagia
58,2019-03-06 00:25:16+00:00,1103089126922846209,"@PriyoBudiS @91fatur @Garuda501 @prabowo @sandiuno Smentara ini saya laporkan bulan kemaren pas kebetulan di daerah Anjatan dan Patrol Indramayu, 02 nya nyaris mati.

Klo Subang sepanjang Pabuaran jg sama.. bahkan relawan nyaris gak ada.
Cilacap Jawa Tengah terus ke pangandaran mohon digarap, disana kuat 01 karena faktor bu susi",Gozo0405,,lapor kemarin pas daerah anjatan patrol indramayu nya mati subang pabuaran rawan cilacap jawa pangandaran mohon garap kuat faktor bu sus,Sedih
59,2019-01-31 18:45:38+00:00,1091044854497345537,Selamat buat pk prabowo subianto. HBD. Salam dua 👆👆👆 jari https://t.co/LlRIIV1a78,RiyanAh99544650,,selamat prabowo subianto selamat ulang salam jari,Bahagia
60,2022-04-06 03:00:47+00:00,1511539387665838080,"Indikator merilis hasil survei terhadap sejumlah calon presiden pada Pilpres 2024. Hasilnya, Gubernur Jawa Tengah, Ganjar Pranowo berhasil mengungguli Menteri Pertahanan Prabowo Subianto. #ganjarpranowo 

https://t.co/6R2rl00BZ6",sahabat_ganjarp,,indikator rilis hasil survei hadap calon presiden pilih presiden hasil gubernur jawa ganjar pranowo hasil unggul menteri tahan prabowo subianto,Bahagia
61,2019-05-21 03:33:23+00:00,1130677942932070400,@smilyciouss @alterdarie @Paparus98 @Dahnilanzar @prabowo Menang itu bkn berarti dapet anugrah..tp musibah.. gimana membawa kehidupan bangsa ini kedepan..terlebih menangnya dengan kecurangan2 ..sampe2 ada di dunia pengumuman pilpres tengah mlm..sodaraku berpikirlah dengan akal sehatmu ada tujuan apa di depan dengan rezim ini,AhmadHi17735606,,menang arti anugerah musibah bawa hidup bangsa menang curang dunia pilih presiden malam saudara pikir akal sehat tuju rezim,Bahagia
62,2022-12-20 22:52:23+00:00,1605335331875586048,"@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Coba bikin pollingnya di fb, pasti lain cerita ✌️✌️",ubayrifky,"Pati, Indonesia",coba bikin mungut suara facebook cerita,Marah
63,2021-11-21 06:15:04+00:00,1462303528316137472,"Bener juga, Masyarakat Indo ikuti peristiwa dan perkembangan di Timur Tengah dengan detil, ingin perdamaian dan kesejahteraan di Timur Tengah.

@prabowo @kemhan_ri
MenhanBicara DiBahrain
Diplomasi PertahananKuat
Dorong PerdamaianDunia https://t.co/PPrjEW6YZc",millyputria11,,masyarakat indonesia peristiwa kembang timur detil damai sejahtera timur menhanbicara dibahrain diplomasi pertahanankuat dorong perdamaiandunia,Bahagia
64,2019-05-21 22:27:15+00:00,1130963291201650688,@bukanrid1 @barcelonabryan @prabowo @sandiuno Tapi kok ini yg akunnya ada barcelonanya ya? Unretweet ah Cc decul @vennamey,Rdy06,,akun barcelonanya ya unretweet ah cc decul,Marah
65,2022-12-20 05:13:09+00:00,1605068766089334784,"@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Mnrt sy scr psikologi, mayoritas folower ILC adl pendukung pak Anis.",SumardiyonoClp,Cilacap Jawa Tengah,psikologi mayoritas indonesia lawyers club dukung anis,Marah
66,2022-05-21 05:11:15+00:00,1527879672872472577,"@KD_BaliNusa @Gerindra @prabowo Top banget, Dalam data survey, Pak Prabowo Subianto bahkan menang di hasil pilihan melawan Gubernur Jakarta dan Gubernur Jawa Tengah.

@Gerindra @prabowo
Prabowo Pilihan Milenial
Karena Fokus Kerjanya
Solusi Untuk Indonesia",alvie_ani,,top banget data survei prabowo subianto menang hasil pilih lawan gubernur jakarta gubernur jawa prabowo pilih milenial fokus kerja solusi indonesia,Bahagia
