,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
18,2019-07-14 03:01:30+00:00,1.15024e+18,"@ferrykoto @prabowo Allah maha adil, Allah telah membuka mata kita semua mana yg Prabower sejati dan mana yg hanya menumpang nama besar sang jendral 😁😁..ngopi sek ben gak digudo setan gundul🤣🤣🤣",AriefSurya11,"Kota Surabaya, Jawa Timur",allah maha adil allah buka mata prabower sejati tumpang nama sang jenderal minum kopi sek ben digudo setan gundul,Marah
19,2019-04-24 02:19:00+00:00,1.12087e+18,@Hans74661334 @dyangwidjaya @kec @PKSejahtera @Gerindra @fadlizon @prabowo Jaga kesehatan utk pejuang demokrasi...terima kasih utk pengorbanan kalian,RTjandrarini,"Malang, Jawa Timur",jaga sehat juang demokrasi terima kasih korban,Senang
20,2019-01-21 12:20:57+00:00,1.08732e+18,Pak @prabowo Tolong menjadi pertimbangan Bapak..... Berjuang Bersama kami pak... sudah jangan pake rasa kasian lagi pak... Selamatkan Indonesia... Kami semua Mendukung Bapak... untuk #IndonesiaAdilMakmur https://t.co/tzD5yyitcJ,Yukesurya,"Kota Surabaya, Jawa Timur",tolong timbang juang pakai kasihan selamat indonesia dukung,Marah
21,2018-09-16 23:39:16+00:00,1.04147e+18,"@dipoalam49 @RamliRizal @asboediono @SBYudhoyono @PerumBULOG @elfizal @fadlizon @Fahrihamzah @Ronnie_Rusli @RustamIbrahim @RachlanNashidik Ayo bror RR kritik lebih tajam lagi. Siapa tahu kalo pak Prabowo presiden bror akan jd menteri lagi. 

Nggak usah mikir yg lain bror
Ayo kepret lagi.",opung231,,ayo bror rr kritik tajam prabowo presiden bror menteri pikir bror ayo kepret,Marah
22,2018-10-03 18:25:03+00:00,1.04755e+18,@RahardjoKerto @JKFC23456789 @jokowi @Dahnilanzar @saididu @Gerindra @SBYudhoyono @CakKhum @helmifelis @Gemacan70 @fadlizon @hnurwahid @Fahrihamzah @mohmahfudmd @refrizalskb @marierteman @karniilyas @prabowo @sandiuno Apakah CAPRES spt itu yg kita PILIH??? Hehehe.,fariji_lacak,Surabaya,calon presiden surat pemberitahuan pilih hehe,Marah
23,2018-10-04 14:55:34+00:00,1.04786e+18,"Kelasnya Capres jendral pula konpres berita hoax  ngakunya di bohongi trus konpres seumpama jadi ga bisa di bayangin giimana NEGERI ini..
#PrabowoDiRosi 
@KompasTV 
@prabowo https://t.co/gm3uUO7XZh",ishak1509,"Sidoarjo, Indonesia",kelas calon presiden jenderal konpres berita hoaks bohong konpres umpama bayang giimana negeri,Marah
24,2018-09-18 01:22:44+00:00,1.04186e+18,@AzzamIzzulhaq @bbmtdl @prabowo Pak @jokowi jelas bibit bobot pilih Kyai Ma'ruf Amin bukan ulama penduda dan bangau lettoy😂😂,MKA77217578,"Banyuwangi, Indonesia",bibit bobot pilih kiai ruf amin ulama duda bangau lettoy,Sedih
25,2022-04-19 20:53:21+00:00,1.51652e+18,@Fahrihamzah @prabowo @fadlizon Asem..... Tenan. Emang fadli udah berbobot kok. Gak usah kirim pasukan,Kocobenggolo1,,asem fadli bobot kirim pasu,Sedih
26,2019-12-21 03:57:49+00:00,1.20824e+18,"@predator_matrix @Edhy_Prabowo Selalu saya menghargai setiap manusia dengan jabatannya,tp yg ini mungkin lain tdk perlu sy sebut pak menteri,cukup dg nama ""pak edhy tolong stop ide bp,stop eksport bibit lobster,budidayakan bibit lobster di indonesia saja,biarkan indonesia jd negara lobster",HatuweSoleiman,,harga manusia jabat menteri nama edhy tolong stop ide stop eksport bibit lobster budidayakan bibit lobster indonesia biar indonesia negara lobster,Marah
27,2018-10-21 11:43:57+00:00,1.05398e+18,@arsul_sani @Dahnilanzar @jokowi @prabowo Kok bahlul gitu ya .. sebenarny simpel 51% sampai detik ini sudah apa belum jd milik kita😂,albimaquinsha,,bahlul ya simpel detik milik,Marah
28,2019-02-14 14:48:24+00:00,1.09606e+18,"Pak Prabowo, sholat jum'at itu termasuk sholat sunnah apa sholat wajib ? Dan ada berapa roka'ad, 2 apa 4 roka'ad ?",Gendut79947256,"Jawa Timur, Indonesia",prabowo salat jum at masuk salat sunnah salat wajib roka roka,Sedih
29,2018-09-06 04:07:16+00:00,1.03755e+18,@asepmulyadi13 @TranceX9 @prabowo @sandiuno @jokowi Betul.. jngn sampek prabowo-sandi menyerang kasian gak tega ngelihatnya.!,qolbunkhoir,"MADURA Jawa Timur, Indonesia",prabowo sandi serang kasihan tega lihat,Sedih
30,2022-12-15 17:29:07+00:00,1.60344e+18,"Prabowo Subianto Bahas Modernisasi Alutsista Dengan Menhan Italia di Roma.

Mending Prabowo

dekade08",AhsanKalifa,Jember,prabowo subianto bahas modernisasi alat utama sistem tahan menhan italia roma mending prabowo dekade,Sedih
31,2019-10-26 23:33:51+00:00,1.18824e+18,@_febriyanza Aku baru nyadar loh ini seriusan. Yg di becandain dr pak prabowo dr kemaren krn beliau sendiri yg ga ada ibu mentrinya ternyata :'),Nonyyayuu,Malang,sadar serius canda prabowo kemarin beliau tri nyata,Senang
32,2018-09-12 00:27:54+00:00,1.03967e+18,"2019 adalah tahun kedewasaan @PDemokrat dan sejajar dng @PartaiGolkar dalam berpolitik

Berdiri di 2 kekuatan itu dapat mnyeimbangkan partai dan tuntutan kader agar flexible di masa depan

Bisa dilihat bahwa @SBYudhoyono ragu mana yg bakalan menang

@prabowo atau @jokowi",akma_k,Gresik - Indonesia,dewasa sejajar politik kuat mnyeimbangkan partai tuntut kader flexible lihat ragu menang,Marah
33,2018-12-28 18:44:30+00:00,1.07872e+18,Terima kasih atas pencerahannya Pak @aniesbaswedan shg saya tahu bhw kubu Prabowo yg sering mempolitisasi agama😤😤 https://t.co/KH9NVFw49H,Samsul_117,Bangkalan Jawa Timur,terima kasih cerah kubu prabowo politisasi agama,Marah
34,2018-12-31 13:02:37+00:00,1.07972e+18,"Prabowo tdk mungkin bertindak sendiri, ketika ada penculikan mahasiswa 1998.ada maksud menggulingkan pemerintahan pak harto dr prabowo dan kelompoknya, saat inipun cara itu dipakai untuk menggoyang pemerintahan jokowi, tp itu tdk akan terlaksana, https://t.co/lYMVmhecmo",SahalaHerbin,Trenggalek jawa timur,prabowo tindak culi mahasiswa maksud guling perintah harto prabowo kelompok pakai goyang perintah jokowi laksana,Marah
35,2019-03-24 14:33:19+00:00,1.10983e+18,"@anonLokal @faizalassegaf Pak prabowo gak merengek2 minta dikasihani meskipun di tuduh begituan...
Juga tdk bilang akan melawan..
Pdhl adh sejak 98 dulu..

Hebat pak @prabowo",Bambang32498237,,prabowo rengek kasihan tuduh bilang lawan aduh hebat,Marah
36,2018-12-21 15:24:14+00:00,1.07614e+18,@RizmaWidiono @fierman_nrd @erickthohir Ada yg sukses pak salah satunya ttg penculikan dan tebar hoax pak yg jdi kebanggaan nya @prabowo itu,idnafaluhtam4,Surabaya,sukses salah culi tebar hoaks bangga nya,Senang
37,2018-03-25 15:25:36+00:00,9.77929e+17,"@fadlizon @Gerindra Pendukung2 Jokowi bicara kehebatan Presiden Jokowi. Pendukung2 Prabowo bicara kelemahan dan keburukan pemerintahan Jokowi. Lantas kehebatan Pak Prabowo apa? Sayangnya hampir tidak pernah mereka promosi atau kampanyekan.  Kesan saya ""kehebatan"" Pak Prabowo seperti misteri#zonkz",saifulnawawi6,"Pamekasan, Jawa Timur",dukung jokowi bicara hebat presiden jokowi dukung prabowo bicara lemah keburu perintah jokowi lantas hebat prabowo sayang promosi kampanye kesan hebat prabowo misteri,Marah
38,2018-12-07 15:58:45+00:00,1.07107e+18,@Takviri @prabowo Belio sempet bilang “AKU” drpd “saya” hahahaha aku terkesan egois,geztu,"Malang, Jawa Timur",beliau bilang haha kes egois,Senang
39,2018-01-19 11:53:10+00:00,9.54321e+17,"@Gerindra Woow banget..
Trobosan dan prestasi terbaik..
Wah... Kalau presidennya pak prabowo pasti ngk akan bs sprt itu.. impor garam... Swasembada impor garam... Indonesia hebat... 2019 pasti dipilih lagi nih.. majas hiperbola..hehehe",negoroandi1988,"Kota Surabaya, Jawa Timur",wow banget trobosan prestasi presiden prabowo impor garam swasembada impor garam indonesia hebat pilih nih majas hiperbola hehe,Marah
40,2019-05-01 03:08:41+00:00,1.12342e+18,"@HaqYang @MichelAdamNew @prabowo @sandiuno Jendral...
Yg sesungguhnya...
Jaga kedaulatan bangsanya...",Bambang32498237,,jenderal sungguh jaga daulat bangsa,Marah
41,2018-08-25 14:19:33+00:00,1.03336e+18,"@Dennysiregar7 @jokowi @prabowo Menurut saya ya kang, bpk presiden yg sudah terpilih biarkan menjabat sampai selesai masa jabatannya, nah kalau nyalonkan lagi ya terserah dia kalau masih mampu, terpilih atau tidaknya kan Masy. Yg memilih",hadi_mhp13,"Gresik, Indonesia",ya kang presiden pilih biar jabat selesai jabat nyalonkan ya serah pilih masyarakat pilih,Marah
42,2019-03-25 22:25:14+00:00,1.11031e+18,"Semangat perjuangan dari rakyat yg ingin perubahan.siap kawal tps yg rawan kecurangan.
@prabowo @sandiuno @fadlizon @Fahrihamzah @Dahnilanzar",EviNurlina3,,semangat juang rakyat ubah kawal mungut suara rawan curang,Sedih
43,2019-03-31 10:03:31+00:00,1.11229e+18,"Inilah Sifat kenegarawan Pak @prabowo Demokrasi sejuk, hanya pendukung yang sebelah saja yg panik ! 👆🏽 https://t.co/Q1c1Ayn6e0",moandiebst,"Sidoarjo, Indonesia",sifat kenegarawan demokrasi sejuk dukung belah panik,Sedih
44,2019-01-18 06:36:28+00:00,1.08615e+18,"Sbg Drummer Pemegang Rekor Dunia Guinness World Records, sehrsnya Saya Netral

Sbg Muslim, Saya All Out utk Pak @prabowo &amp; Mas @sandiuno hingga jadi Presiden+Wakil Presiden RI 2019-2024

Sbg Drummer Muslim, Saya akan “menggila” utk #2019PrabowoPresidenRI

Ada yg Protes? #KH4PS02 https://t.co/gDfPkGFWsz",Kunto_Drummer,,drummer pegang rekor dunia guinness world records sehrsnya netral muslim all out amp mas presiden wakil presiden ri drummer muslim gila protes,Marah
45,2018-10-28 10:40:28+00:00,1.0565e+18,"@ArraMilenia @prabowo @BDirektur Hore... asik.. jadi adem deh argumetnya!, Mantap @ArraMilenia thank's",qolbunkhoir,"MADURA Jawa Timur, Indonesia",hore asyik adem deh argumetnya mantap terima kasih si,Senang
46,2019-06-06 13:12:41+00:00,1.13662e+18,@prabowo MINAL AIDHIN WALFAIDZIN  mohon ma'af lhr batin,m_ibnu72,,mal aidhin walfaidzin mohon af lhr batin,Sedih
47,2019-01-12 19:03:39+00:00,1.08416e+18,@ronavioleta @saididu @prabowo @Pak_JK @NgabalinAli @GunRomli @aniesbaswedan Salut buat @Pak_JK yg sudah berani bongkar busuknya negeri ini. @NgabalinAli &amp; @GunRomli asbun  sajalah selama anda masih lapar.,benbaroya,surabaya indonesia ,salut berani bongkar busuk negeri amp bunyi lapar,Marah
48,2018-09-25 01:34:02+00:00,1.0444e+18,"@FuhrerNeskaZeze @sallyrhn @prabowo @sandiuno sudah. sudah. jangan dibully. kasihan si cebi.
nanti nyungsep lagi di kolam lho. 🤣",nuzululpunya,,dibully kasihan sih cebi nyungsep kolam lo,Sedih
49,2019-02-19 00:25:41+00:00,1.09765e+18,@ILCtv1 @karniilyas @jokowi @prabowo Jangan Lupa @rockygerung Wajib Hadir .... Kalo ga ada Rocky Berasa ga seru ILC Cuma dia yg bs menjelaskan permasalahan secara waras No Rocky No Party 🎉 .... Bung @Fahrihamzah juga diundang.... dan @fadlizon,Yukesurya,"Kota Surabaya, Jawa Timur",lupa wajib hadir rocky asa seru indonesia lawyers club waras no rocky no party undang,Senang
50,2021-04-27 03:42:26+00:00,1.38689e+18,"@Baracuda1818 @prabowo @msaid_didu Mmg e dr tdi sapa yg respon coba 😂😂😂😂
Udah ah mending abaikan saja",NaRomadhon,,e sapa respon coba ah mending abai,Marah
51,2021-01-13 12:58:32+00:00,1.34934e+18,"Semua yakin kalo Komjen Pol
Listyo Sigit Prabowo lolos secara aklamasi di DPR RI dn melaju Sebagai Kapolri yg baru.
Selamat pak Jendral.",MEkoS12554651,"Jawa Timur, Indonesia",komjen pol listyo sigit prabowo lolos aklamasi dewan wakil rakyat ri laju kepala polisi republik indonesia selamat jenderal,Senang
52,2019-01-17 14:32:05+00:00,1.08591e+18,"pak saya paham pak prabowo pasti sakit dikatain pak jkw dia calon dki ndak keluar uang, tapi semoga bisa fokus aja ke mission indonesia menang! @sandiuno @prabowo @Gerindra https://t.co/B2txxh2Ktv",Novrizal85,"Kota Surabaya, Jawa Timur",paham prabowo sakit ejek jokowi calon daerah khusus ibukota uang moga fokus mission indonesia menang,Marah
53,2019-04-01 04:45:53+00:00,1.11258e+18,"Maaf mau tanya, apa pak Prabowo itu cerei? Apa pak Prabowo itu diberhentikan /dipecat dari TNI? Maaf lo ya, mksh informasi nya https://t.co/C00R0Rm2Ql",CebongKi,,maaf prabowo cere prabowo henti pecat tentara nasional indonesia maaf ya terima kasih informasi nya,Marah
54,2019-03-20 14:20:59+00:00,1.10837e+18,MasyaALLAH... Semoga Allah Mentakdirkan Bapak @prabowo Menjadi Presiden Indonesia... Aamiin Yra 😇 🙏 .... https://t.co/7deEzaIj48,Yukesurya,"Kota Surabaya, Jawa Timur",masyaallah moga allah takdir presiden indonesia amin ya rabbal alamin,Senang
55,2020-02-13 08:22:55+00:00,1.22787e+18,"@azay_zizou @D4tuk_T4mburin @prabowo Virus nya uda kena ke PS, enak katanya kerja dgn dia 😄😜😀",ridwanely,,virus nya kena play station enak kerja,Senang
56,2018-12-10 11:30:31+00:00,1.07209e+18,@MalikDjamaludin @mgephiw30 @yance_13 @JazJehan @detikcom @prabowo @sandiuno @jokowi @detikfinance Yg fhmx g pke logika kusus buat org2 botak aja krn uda kpanasan mkirx,Syono97078971,,fhmx pakai logika khusus orang botak kpanasan mkirx,Marah
57,2018-02-23 00:28:34+00:00,9.66832e+17,"@ekagumilars @Gerindra @prabowo VIDEO KENANGAN thn 2009 ketika Gus Dur ditanya tentang siapa figur calon Presiden yg akan dipilih dan lebih diterima oleh rakyat Indonesia... dan beliau menjawab bahwa orang yang paling ikhlas kpd rakyat itu adalah PRABOWO!

 https://t.co/m3hnLjuK6N",now4tomorrow,,video kenang gus dur figur calon presiden pilih terima rakyat indonesia beliau orang ikhlas rakyat prabowo,Marah
58,2019-05-09 08:33:26+00:00,1.1264e+18,"@DheaMerlinda @kebabturkey_ @Lustrilanang @prabowo @sandiuno Feeling, pak Jokowi cukup menggunakan #FeelingJokowi untuk tentukan ibu kota yg akan segera pindah. Jokowi 👍👍👍 https://t.co/AVR3aUARLh",AnasSokha,,feeling jokowi kota pindah jokowi,Marah
59,2019-01-07 15:07:57+00:00,1.08229e+18,@sandiuno @prabowo Inshaa Allah @prabowo #2019PrabowoPresiden #2019PrabowoSandi doa dari rakyat pendukung capres dan cawapres no. 02.,soemartono8,Gresik - Surabaya Indonesia,insya allah doa rakyat dukung calon presiden calon wakil presiden no,Senang
60,2019-01-06 03:01:26+00:00,1.08175e+18,@fadlizon @prabowo Kawan lama yg selalu siap menjadi pendukung selamanya... semoga sukses brooo ... dan buktikan Klau anda sebagai intelektual dan wakil rakyat yg bisa memperjuangkan rakyat bukan mengibuli rakyat. https://t.co/Ujuqgto1zY,chef_bamz,"Surabaya, East Java, Indonesia",kawan dukung moga sukses brooo bukti intelektual wakil rakyat juang rakyat ibul rakyat,Senang
61,2019-07-31 03:53:53+00:00,1.15641e+18,"@Yasmine_____99 @prabowo @sandiuno @aniesbaswedan Trima kasih jokowi... 

Trnyta ekonomi indo bnr2 tlah meroket",Bang_Hilmi84,"Malang, Jawa Timur",terima kasih jokowi nyata ekonomi indonesia roket,Senang
62,2018-07-08 14:39:44+00:00,1.01597e+18,"@kangdede78 @prabowo Hrsnya berani bertarung hrs berani kalah dn menang ,,jgn kalah byk nuduh yg gak gak lah yaaa",212Adhip,Surabaya ,berani tarung berani kalah menang kalah tuduh ya,Marah
63,2019-04-04 11:04:16+00:00,1.11376e+18,@KingPurwa @prabowo @sandiuno WORO2 AYO DULUR2 KABEH OJOK LALI 17 APRIL #Tutup01Tusuk02,RTjandrarini,"Malang, Jawa Timur",woro ayo dulur ojok lali april,Marah
64,2019-03-27 02:39:31+00:00,1.11073e+18,@Putra_sunda82 @P3nj3l4j4h Perasaan wajahnya...tidak mirip. Tapi kenapa ya Tiap @prabowo lewat rakyat selalu teriak @jokowi @jokowi ....,bayuayd,Gresik-Indonesia,asa wajah ya rakyat teriak,Marah
65,2019-04-05 23:00:28+00:00,1.1143e+18,"wah bapak @prabowo sepertinya lagi sindir paslon sebelah ya... hehe ""Hormati yang tua, biar yang muda dan mampu yang gantikan tampuk kepemimpinan"" 

Barakallahu fiik pak... sehat terusss bawa indonesia lebih baik https://t.co/Dtm2NlRaBe",buyung_a_h,Sidoarjo,sindir pasang calon belah ya hehe hormat tua biar muda ganti tampuk pimpin barakallahu fiik sehat bawa indonesia,Senang
66,2019-02-24 07:19:56+00:00,1.09957e+18,"Selintas, begitu tersayat hati ini mendengar Doa Ibu itu. Separah apakah negeri ini bu dimata Engkau? apakah calon2 pemimpin kita adalah Ahli Neraka? Apakah pantas Ibu menghakimi itu? Semua tau Pak Jokowi beserta wakilnya adalah muslim, begitu juga Pak Prabowo dan wakilnya.",syaulindzk,"Banyuwangi, East Java",lintas sayat hati dengar doa parah negeri bu mata engkau calon pimpin ahli neraka hakim tau jokowi wakil muslim prabowo wakil,Sedih
67,2022-12-21 02:51:46+00:00,1.6054e+18,"Kangen - W.S Rendra.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",AhsanKalifa,Jember,kangen gue si rendra dekade mendingprabowo pilih presiden terusmajubersamaprabowo,Marah
68,2018-08-19 05:49:20+00:00,1.03106e+18,"@rahmanidha16 @elfizal @prabowo @Gerindra @fadlizon @Fahrihamzah @zarazettirazr @Ajeng__Cute16 @Gemacan70 @roninkhalid @RajaPurwa @Teh_telor78 jelas pak @prabowo subianto bro ! teko gagah lan cskep pe ae wis keok, apa lagi kalo diselingi english language. wooo tambah siep rek !
#2019GantiPresiden #2019PrabowoSandi 
Luwanjuuuuuuuuuut rek !",soemartono8,Gresik - Surabaya Indonesia,subianto bro teko gagah lan cskep pe keok ling english language wooo siep rek luwanjuuuuuuuuuut rek,Marah
69,2019-04-29 23:16:51+00:00,1.123e+18,"@MayaIrma02 @PrasojoToto @prabowo @sandiuno @MichelAdamNew @BasukiAyu Blom jd presiden sudah psang baliho,kok suka bnget bikin negara ini riuh dan kacau",Raharjo29458125,"Sidoarjo, Jawa Timur",presiden psang baliho suka banget bikin negara riuh kacau,Marah
70,2018-05-05 00:42:59+00:00,9.92565e+17,@prabowo selamat pagi pak jenderal saya minta didaftarkan jadi anggota gerindra  salam dari komunitas joyokusumo organik Mojokerto,muhamadratin1,"Mojokerto, Jawa Timur",selamat pagi jenderal daftar anggota gerindra salam komunitas joyokusumo organik mojokerto,Senang
71,2018-04-04 03:28:18+00:00,9.81373e+17,"@Syarman59 @GRAND_ARYA @ProfYLH @prabowo Aku tdk mengKultuskan Jokowi, hanya meng-Idolakan,sbab Orgnya:
-Bersahaja, Ramah, Santun, Murah senyum.
-Dekat dgn Rkyt, tdk mem-beda2kan satu dgn lainnya.
-Dekat dgn Ulama.
-Kluarganya Harmonis.
-Tdk manfaatkan Jabatan, trmasuk Anak2nya.
-Pekerja Keras, hidupnya hanya utk Bngsa.",fariji_lacak,Surabaya,kultus jokowi meng idola sbab orang sahaja ramah santun murah senyum rakyat mem beda ulama kluarganya harmonis manfaat jabat masuk anak kerja keras hidup bangsa,Marah
72,2020-08-18 02:58:51+00:00,1.29556e+18,@prabowo @susipudjiastuti Lebih sulit lagi menghandapi pandemi covid 19 tanpa pemasukan ekonomi,sangtea97054898,tembok gede III/25 surabaya,sulit menghandapi pandemi covid pasu ekonomi,Sedih
73,2018-10-22 05:53:07+00:00,1.05425e+18,"@ganjarpranowo smga perolehan suara pilpres jokowi di jateng hanya 18%, Inshaa Allah terwujud, yg 82% adalah suara @prabowo bersama @sandiuno .
#2019GantiPresiden #2019PrabowoPresiden #2019PrabowoSandi 
cc @dulatips @Cak_Bram @Ferdinand_Haean https://t.co/2J4LDms51T",soemartono8,Gresik - Surabaya Indonesia,moga suara pilih presiden jokowi jawa insya allah wujud suara cc,Senang
74,2019-09-24 00:10:24+00:00,1.17629e+18,"@RomitsuT @jokowi @prabowo Melawan takdir itu tidak baik,  alam seisinya yang tidak rela,  seumpama diijinkan Alloh 'azza wa jalla mungkin lebih dahsyat",hfsperdana,,lawan takdir alam isi rela umpama izin allah azza wa jalla dahsyat,Senang
