,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
10,2019-04-14 10:08:38+00:00,1117369061359226880,"@JackVardan Perbincangan kecil siang ini:

Sahabatku Pak Wayan Sengsi bilang, kl bkn jokowi presidennya nanti BPJS dihentikan.. istri beliau seminggu dua kali cuci darah di siloam sunset road Kuta, gratis karena pake fasilitas BPJS.

#wongcilik di bali yg sebelumnya promote prabowo ke gw",senjabaratdaya,Bali,bincang siang sahabat wayan sengsi bilang jokowi presiden badan selenggara jamin sosial henti istri beliau minggu kali cuci darah siloam sunset road kuta gratis pakai fasilitas badan selenggara jamin sosial bal promosi prabowo gue,Bahagia
11,2018-09-11 05:06:17+00:00,1039379582179102720,"@yulikatati @suyasa_dewi @sandiuno @prabowo @teropongmetro Hehe ga baper kok. Kita liat saja. Pernah tanya ga kebawah kemasyarakat2 ttg bgm gubernurnya?
Saya sudah survey dgn mata dan mulut sy, bukan data hoax",de_gadjah,,hehe bawa asa lihat masyarakat gubernur survei mata mulut data hoaks,Marah
12,2018-08-30 10:10:49+00:00,1035107564654977024,@sandiuno .contoh yang bagus bang sandi .saya di bali juga bangga pak jokowi dan prabowo akrab,SzxJueAoeiSeUJ6,,contoh bagus bang sandi bal bangga jokowi prabowo akrab,Bahagia
13,2019-06-26 08:05:36+00:00,1143792412168347648,@IreneViena Jadi benar kabar pertemuan pak prabowo dan BG di Bali ? Yg mana elite partai gerindra tdk ada yg tahu ??,ArifArdiansah99,,kabar temu prabowo bal elite partai gerindra,Bahagia
14,2022-05-21 05:06:19+00:00,1527878433111281664,"@KDi_Bali @prabowo @Gerindra Betul juga, Generasi digital lebih percaya, dikarenakan saat ini Pak Prabowo yang dinilai fokus dalam bekerja, lain dari para Capres lain.

@Gerindra @prabowo
Prabowo Pilihan Milenial
Karena Fokus Kerjanya
Solusi Untuk Indonesia",AlfiRiyadi3,,generasi digital percaya prabowo nilai fokus kerja calon presiden prabowo pilih milenial fokus kerja solusi indonesia,Bahagia
15,2019-04-05 02:06:44+00:00,1113986296177762304,"@Cool_Pengkolan @Ahokers4Jokowi @francmohede @prabowo @sandiuno @info_Mekkah Semangkin bnyk org kena ott kpk dan ternyata pendukung 01 akan menguntungkan 02..
Kmrn mantan wagub bali..
Bsk2 smg ada lagi..",agung_nusanjaya,,orang kena ott komisi berantas korupsi nyata dukung untung kemarin mantan wakil gubernur bal besok moga,Bahagia
16,2021-02-25 06:53:11+00:00,1364830787036536833,@fadlizon kapan pak prabowo ke bali bang? kami rindu ketemu pak prabowo,HermaPattinson,,prabowo bal bang rindu ketemu prabowo,Cinta
17,2022-02-24 05:16:43+00:00,1496715694108381189,"@KDi_Bali @prabowo @Gerindra Info ya, Elektabilitas Prabowo Subianto selalu tinggi disebabkan totalitas yang dijalankannya dalam modernisasi alutsista dan skema pengadaannya.

@prabowo @Gerindra
Prabowo Makin Dipercaya
Membangun Indonesia Kuat
Kita Tangguh Ekonomi Maju",AhmadRu13,,info ya elektabilitas prabowo subianto totalitas jalan modernisasi alat utama sistem tahan skema prabowo percaya bangun indonesia kuat tangguh ekonomi maju,Bahagia
18,2019-03-08 23:36:15+00:00,1104163954257874944,@MichelAdamNew @Edut28 @prabowo @sandiuno Dr kepala sampai pengikut podo ae bisanya ngusir ini orang tamatan mana ya..???,KomangMarnadi,"Bali, Indonesia",kepala podo ngusir orang tamat ya,Marah
19,2018-07-22 23:47:57+00:00,1021180075582996480,@judiono1772 @RizmaWidiono @prabowo @fadlizon @aniesbaswedan dibohongi issue sara. Itu kebodohan jkt58,Jusak0,Jakarta - Denpasar - Bali,bohong isu sara bodoh jakarta,Marah
20,2019-03-31 12:40:13+00:00,1112333776548323328,"@ArifMaarif6 @prabowo @sandiuno Ben ora penasaran nyong mas.. drpd bola bali takon maning kepriwe hayooo..
Wkwkwkwk",Rakryan_Arsa,,ben penasaran nyong mas bola bal takon kepriwe hayo wkwk,Bahagia
21,2018-11-15 23:05:03+00:00,1063206273095614464,@kdp_bali @Joemardi_Tompo @fadlizon Kalo boleh jujur apapun yg dilakukan/dikatakan pak prabowo selalu salah dan jadi kasus di kubu p jokowi sebaliknya tidak dikubu pak prabowo,Yanto42866794,,jujur laku prabowo salah kubu p jokowi kubu prabowo,Marah
22,2019-08-08 04:50:09+00:00,1159325903081447425,Prabowo Subianto menghadiri pembukaan Kongres V PDIP di Bali. https://t.co/qmNlkvQhe8,kumparan,,prabowo subianto hadir buka kongres v partai demokrasi indonesia juang bal,Bahagia
23,2019-03-26 22:18:28+00:00,1110667358203305985,"@kandargalang @PriyoBudiS @eae18 @RamliRizal @zarazettirazr @saididu @Dennysiregar7 @Maulana_Tigor @MichelAdamNew @laskar_minang Mungkin banyak yg ikut ke Bali hadiri kampanye capres keren pak @prabowo 

#IndonesiaCallsCarterCenter",alonso_fp88,,bal hadir kampanye calon presiden keren,Bahagia
24,2022-11-17 04:13:55+00:00,1593095062535094272,"Prabowo mengatakan, Sebuah kehormatan dapat bertemu lagi dengan Anda, di Bali, Presiden Emmanuel Macron. https://t.co/t0MVJ9yHaq @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",BillaNindy,,prabowo buah hormat temu bal presiden emmanuel macron,Bahagia
25,2022-11-20 03:10:55+00:00,1594166370739970048,"Pada gelaran KTT G20 Bali, Prabowo juga turut disibukkan menghadiri dan mengikuti sejumlah agenda penting kenegaraan. https://t.co/4nKqMh2jLf @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",MaulidaSanny,,gelar konferensi tingkat bal prabowo sibuk hadir agenda negara,Bahagia
26,2019-04-19 09:59:47+00:00,1119178773180510209,"@IreneViena Sangat disayangkan Demokrat alergi terhadap solawatan pendukung @Prabowo yg menunjukkan identitasnya, mungkin alergi juga pada tari Papua pendukung Prabowo dari Papua.
Di Bali disambut dengan tari Bali, alergi juga pd identitas suku Bali.
Ooo... gagal paham Pancasila: Bhineka...",pras_rj,,sayang demokrat alergi hadap solawatan dukung identitas alergi tari papua dukung prabowo papua bal sambut tari bal alergi identitas suku bal ooo gagal paham pancasila bineka,Marah
27,2019-04-27 02:05:16+00:00,1121958459610546176,@FattahFaqih @permadiaktivis @jokowi @prabowo Ya kita dr jauh hanya bisa bantu dg doa aja...semoga jakarta baik2 sj walau ketiban berkah air melimpah...,gst_kade,Nusa Dua/Bali,ya bantu doa moga jakarta ketiban berkah air limpah,Bahagia
28,2019-07-13 09:02:38+00:00,1149967360570212358,"Soekarno pernah bekerja sama dgn Belanda &amp; Jepang tetapi mereka tetap komit sambil menyusun strategi, kapan harus menyerang. Percayalah @prabowo tidak akan meninggalkan komitmennya.",kaidirmaha68,"Nusa Tenggara Timur, Indonesia",soekarno kerja belanda amp jepang komit susun strategi serang percaya tinggal komitmen,Bahagia
29,2019-07-20 06:35:42+00:00,1152467096623812609,"Makna Jabat tangan sang Jendral,beliau rela dihina, dicaci bahkan ia merendahkan dirinya demi mereka yg tertawan. Hatimu sungguh mulia, kami bangga pernah bersama @prabowo https://t.co/j5ziDlqwur",kaidirmaha68,"Nusa Tenggara Timur, Indonesia",makna jabat tangan sang jenderal beliau rela hina caci rendah tawan hati sungguh mulia bangga,Bahagia
30,2019-02-23 02:57:02+00:00,1099141053074948096,"@putrabanten80 @CakKhum @prabowo Seluruh propinsi prabowo menang, kecuali Bali, dan Jateng masih 50:50

Hidup prabowo
Hidup indonesia menang
Hidup adil makmur",CakGiant,,propinsi prabowo menang kecuali bal jawa hidup prabowo hidup indonesia menang hidup adil makmur,Bahagia
31,2019-05-16 15:35:01+00:00,1129047608406757377,"Selamat @prabowo Presiden RI ❤️

Kalau JATENG, BALI dan NTT gak di-input 😂 https://t.co/CgKSnrLxog",ariefsatriop,,selamat presiden ri jawa bal ntt input,Bahagia
32,2019-03-26 01:22:11+00:00,1110351206424043520,"@francmohede Insya Allah kami khususnya dari Bali masih bertekad kuat negara ini dipimpin @prabowo @sandiuno 

#PrabowoMenyapaBali #PrabowoMenyapaBaliDanNTB https://t.co/O9PQ7eCIuN",radikalem,,insya allah khusus bal tekad kuat negara pimpin,Bahagia
33,2019-03-15 14:16:20+00:00,1106559760176832513,"@KdEzone @Malw1ka @prabowo Pernyataan racist aussie bangs-t !!usir warga nya dr indo.di bali sdh ribuan wrganya cari mkn exploitasi bali&amp;rampas hak rakyat, bali sapi perah&amp;jdi tmpat pesta narkoba,Jae dongok buka rehab lgi ma yysan mrk demi uang receh. Bali btuh turis yg buang uang&amp;pergi. Bkn bule parasit!! https://t.co/vu3pOc6qHT",Nicbraveheart,,nyata racist australia bangs t usir warga nya indonesia bal ribu wrganya cari makan exploitasi bal amp rampas hak rakyat bal sapi perah amp pesta narkoba jae dungu buka rehab yysan uang receh bal butuh turis buang uang amp pergi bule parasit,Marah
34,2018-08-04 09:08:47+00:00,1025669869650362368,Apakah benar SBY pernah di pukul Prabowo Subianto?,085646525167,Bali,susilo bambang yudhoyono prabowo subianto,Bahagia
35,2022-11-16 07:20:42+00:00,1592779680373178368,"Teken Kerjasama Pertahanan dengan Menhan Turki di Bali, Prabowo: Akhirnya Bisa Terjadi. https://t.co/B6ZOGEI7wb @prabowo #MendingPrabowo #dekade08 #Pilpres2024",tina_aggr,,teken kerja tahan menhan turki bal prabowo,Bahagia
36,2018-10-12 18:23:04+00:00,1050814121405341697,"@fadlizon Sampai tahun dal,prabowo tak akan pernah jd presiden..kalo tak merubah pola2 kamoanye spt ini!
Pak Jkw bertubi2 kreatif menggaet kaum milenial(pembukaan adian games,asian para games,pidato barusan di bali)  smentara tim prabowo jualannya spt ini!😆",Mallik02,,dal prabowo presiden ubah pola kamoanye surat pemberitahuan jokowi tubi kreatif gaet kaum milenial buka adi games asi games pidato barusan bal tim prabowo jual surat pemberitahuan,Marah
37,2018-11-19 01:29:12+00:00,1064329713668128768,"@dahlan_maz @Dahnilanzar @sandiuno @prabowo Salam 2 periode, dari bali untuk jokowi amin",bali_blank,"Denpasar, Bali",salam periode bal jokowi amin,Bahagia
38,2018-09-03 13:52:13+00:00,1036612831456636928,Salam Hormat  Pak Prabowo saya pendukung anda khusus untuk wilayah Jembrana Bali,Amanah24496917,Denpasar Bali,salam hormat prabowo dukung khusus wilayah jembrana bal,Marah
39,2019-03-28 00:07:33+00:00,1111057198015086592,"Kelompok yg kena PHP non @prabowo di Bali, jangan pilih lagi yang ingkar janji.

#BandungLautanPrabowo https://t.co/yrAtyXQxg5",radikalem,,kelompok kena php non bal pilih ingkar janji,Marah
40,2020-07-15 04:03:43+00:00,1283250867185922048,"Di depan mata ini bang @iwanpiliang7 
PIK kok gak ada yg berani LAWAN ya??
@prabowo @sandiuno
@msaid_didu @fahiraidris @fadlizon https://t.co/vFYM2Bh4vQ",HananYusron,Lombok ,mata bang pik berani lawan ya,Bahagia
41,2019-04-18 08:02:34+00:00,1118786885021650944,@moelyd1 @ajjai_scoojay07 @MohJuju @sandiuno @prabowo Di bali dan papua suara pak prabowo amblas,bocahningrat00,,bal papua suara prabowo amblas,Marah
42,2019-01-16 08:36:45+00:00,1085455803547451395,@faizalassegaf @jokowi @prabowo Loncat perahu oleng bro omong ama temen temen cebong,Hendrosantosi31,"Denpasar, Bali",loncat perahu oleng bro omong teman teman cebong,Bahagia
43,2019-06-28 23:13:37+00:00,1144745696404262912,"@Dahnilanzar @prabowo @sandiuno Anda tidak kalah, bang, tapi dkalahkan oleh rezim. 02 tetap dihati kami, kami bangga telah menjadi bagian perjuangan 02...salam hormat dari Buleleng, Bali Utara",NunukNunuk2,,kalah bang dkalahkan rezim hati bangga juang salam hormat buleleng bal utara,Bahagia
44,2019-04-18 15:07:22+00:00,1118893791153229824,"@EdyRafael7 @IDhappypop @KPU_ID @prabowo Pdhal sebenernya Jokowi cuma menang di Jateng, Bali, Papua dan Sulawesi Utara.😁",Ivonedarm,,jokowi menang jawa bal papua sulawesi utara,Bahagia
45,2018-12-27 03:49:44+00:00,1078135819590721537,"@prabowo presidenpun bukan, panglima Tentara juga bukan, bupati juga bukan... lantas anda siapa hingga berani menyebut kami ini rakyat anda? https://t.co/iHwNNWCn7v",veronier,denpasar - indonesia,presiden panglima tentara bupati lantas berani rakyat,Marah
46,2019-01-17 15:47:00+00:00,1085926471112093697,"@CNNIDdaily @CNNIndonesia @prabowo @sandiuno Untuk pak @prabowo, Kesalahan itu mulai dari hal"" kecil, seperti halnya korupsi, awalnya sedikit lama"" pengen korupsi banyak. Jadi berapapun nilainya jika itu korupsi harus ditindak tegas dan tak pandang bulu #jokowi2periode",GenerasiPeneru6,"Mataram, Indonesia",salah korupsi korupsi nilai korupsi tindak pandang bulu,Marah
47,2022-12-14 17:30:31+00:00,1603080005298245632,"Tanpa memamerka logo atau foto tapi engkau tetap membantu, keren Pak. Mending Prabowo https://t.co/Z9mxuwDbvv dekade08",BaimSyahputra17,Bali,memamerka logo foto engkau bantu keren mending prabowo dekade,Bahagia
48,2019-07-23 16:45:17+00:00,1153707667065491457,@Dennysiregar7 @jokowi @prabowo Loe tinggal ngitung hari bong..udah pada muak liat loe,abiamir2,Bima Ntb,tinggal ngitung bong muak lihat,Marah
49,2019-04-26 15:10:12+00:00,1121793605998219265,"@dr_koko28 @prabowo @sandiuno Bali, 02 menang satu provinsi atau cuma Denpasar aja, dok?",reganfarma,,bal menang provinsi denpasar dok,Bahagia
50,2019-02-17 16:33:54+00:00,1097172296718999552,"@tempodotco #PrabowoMenangDebat , unicorn kyk wepay, bikin devisa ngga masuk ke Bali, bener kata pak @prabowo",susahingatnya,,unicorn kayak wepay bikin devisa masuk bal,Bahagia
51,2019-02-17 14:10:43+00:00,1097136264162140162,"Pak @prabowo sebut saja Freport pak, bagaimana dampak tailing di bumi papua, @fadlizon @Fahrihamzah @Dahnilanzar",luluk64924636,Lombok Island,freeport dampak tailing bumi papua,Bahagia
52,2018-04-11 17:48:23+00:00,984126026769813504,Saya kuatir koalisi 212 yang memberikan dukungan kepada Prabowo Subianto akan menimbulkan disintegrasi bangsa di dalam ke Bhinneka Tunggal Ikaan.,085646525167,Bali,kuatir koalisi dukung prabowo subianto timbul disintegrasi bangsa bhineka tunggal ikaan,Bahagia
53,2021-10-15 07:18:05+00:00,1448911036958969861,"@AkuAsep4 @_ekokuntadhi @Gerindra @prabowo @Dahnilanzar @RahayuSaraswati Betul, bom bali 1,2 saya merasakan krn tinggl di bali.  Enteng bnget omongnya,  bangsat !!  Prabowo bisa jadi presiden kalau oranf spt ""buntal"" di pecat..😈",gulokacanglegi,,bom bal tinggal bal enteng banget omong bangsat prabowo presiden oranf surat pemberitahuan buntal pecat,Marah
54,2018-12-16 03:13:03+00:00,1074140319933820928,@hariadhi @prabowo @sandiuno Gw tamatan SMK punya usaha cargo di bali😂😂,IrengPaksi,,gue tamat sekolah juru usaha cargo bal,Marah
55,2019-01-11 14:16:30+00:00,1083729369103622144,@_DIM45_ARYA_ @Syarman59 @fariji_lacak @ToniSugiri @fik_1976 @prabowo Kalau gitu tolong karyawan pabrik kertas sampean  bayar  dong,ayuwarrdani,"Denpasar Selatan, Indonesia",tolong karyawan pabrik kertas sampean bayar,Marah
56,2018-12-09 10:43:47+00:00,1071717036412162048,"Ini di Karangasem, Bali. Adil Makmur. 👈
Bersama DPR RI IB. Sukarta, DPR provinsi @suyasa_nyoman , Caleg DPR Bebandem Wyn Parka, Caleg DPRD Karangasem @suyasa_dewi, 
@Gerindra @prabowo, @GerindraBali https://t.co/ljyywp2Tlf",suyasa_dewi,Bali,karangasem bal adil makmur dewan wakil rakyat ri ib sukarta dewan wakil rakyat provinsi calon legislatif dewan wakil rakyat bebandem wyn parka calon legislatif dewan wakil rakyat daerah karangasem,Bahagia
57,2019-04-24 10:13:33+00:00,1120994178513670144,@Je_Ly @TheArieAir @AHMADDHANIPRAST Hahahahaha sama nih di Bali juga kejadian caleg @Gerindra sebelum masuk bui karena penipuan teriak @prabowo menang ehhh toh tetep masuk kerangkeng,puturadion,"Bali, Indonesia",haha nih bal calon legislatif masuk bui tipu teriak menang eh masuk kerangkeng,Marah
58,2022-06-06 06:31:53+00:00,1533698172723154945,"@KDi_Bali @Gerindra @prabowo Bener banget, Sekarang ini, SMRC menghitung pemilih Presiden Jokowi dominan yg memutuskan beralih memilih Prabowo di Pilpres 2024.

@prabowo @Gerindra
Pemilih Jokowi 2019
Prabowo Harapan 2024
Pemimpin Kelas Dunia",IntanYulita16,,banget smrc hitung pilih presiden jokowi dominan putus alih pilih prabowo pilih presiden pilih jokowi prabowo harap pimpin kelas dunia,Marah
59,2018-10-07 02:48:38+00:00,1048767025382744064,"Koalisi Indonesia Adil dan Makmur pengusung Prabowo Subianto-Sandiaga tak akan mengirim delegasi ke acara tahunan Bank Dunia atau IMF-WB Annual Meeting di Bali.

Setuju bung sandi, agar bisa beli tempe lbh banyak 🤣🤣🤣🤣🤣 https://t.co/OLwjNhELdF",Balijelantik,,koalisi indonesia adil makmur usung prabowo subianto sandiaga kirim delegasi acara bank dunia international monetary fund wb annual meeting bal tuju sandi beli tempe,Marah
60,2019-01-16 14:22:39+00:00,1085542852111753216,"@ruhutsitompul Prabowo ini tidak punya Erika,  bagaimanapun juga pak SBY mantan  pemimpin kita/ president Indonesia  kok  Di kacangin  gitu",ayuwarrdani,"Denpasar Selatan, Indonesia",prabowo erika susilo bambang yudhoyono mantan pimpin presiden indonesia kacangin,Bahagia
61,2019-01-11 06:43:03+00:00,1083615251126378496,@abiismaeil @Cak_Bram @joesoep_randy @darwinarief520 @LukitoKenceed @satriohendri @SyifaZNisa @jokowi @prabowo @RamliRizal @soemartono8 Rumahnya gak ada yg didaerah menur kan karena trennya kearah barat NTB—&gt; Bali—&gt; menur😂,Dia_Larasati,,rumah daerah menur tren arah barat ntb bal menur,Sedih
62,2018-09-20 14:52:13+00:00,1042788524850704384,"@sandiuno Pak sandi, sya cuma pesan kalau bapak terpilih jd pemimpin nantinya. Tlong perhatikan guru honorer.. Slama ini belum ada kesejahteraan untuk guru honorer. Semoga bapak jadi pemimpin indonesia... Prabowo sandi jossss",AdrianFarendra,"Lombok Tengah, Nusa Tenggara B",sandi pesan pilih pimpin tlong perhati guru honorer sejahtera guru honorer moga pimpin indonesia prabowo sandi jossss,Marah
63,2019-03-28 03:37:35+00:00,1111110055099666433,"@_indrajaya78_ @fadlizon @prabowo @sandiuno TeRima kasih Nenek Sehat terus ya Nek , yg mewakili masyarakat NTB , Semoga #17AprilCoblosPrabowoSandi 
Amen",always_yan,"Bali, Indonesia",terima kasih nenek sehat ya nek wakil masyarakat ntb moga amin,Bahagia
64,2019-03-28 12:15:05+00:00,1111240289618817025,"@EcNugroho @prabowo Sumpah hoaknya. 
Itu lapangan buyung, yang kampanye siapa dan fotonya siapa. 
Siapa pun presidennya say no to hoak",GekAyudian,"Bali, Indonesia",sumpah hoaknya lapang buyung kampanye foto presiden sayang no to hoaks,Marah
65,2019-02-20 02:28:29+00:00,1098046703507202048,"@ekowBoy Data Bohong,  nyerang pribadi dan masyarakat ribut urusan lahan pak Prabowo, jika Ada yg laporkan udah bener , lihat tuch Dhani, Ratna di masukkan ke penjara gara2 gaduh di medsos  , Ini adalah jawaban Tuhan untuk permalukan dia kepada Jutaan rakyat https://t.co/Zp5dQBgYJD",always_yan,"Bali, Indonesia",data bohong serang pribadi masyarakat ribut urus lahan prabowo lapor lihat dhani ratna masuk penjara gara gaduh media sosial tuhan malu juta rakyat,Marah
66,2022-11-17 12:38:00+00:00,1593221916659453952,"“Sebuah kehormatan dapat bertemu lagi dengan Anda, di Bali, Presiden Emmanuel Macron,” kata Prabowo. https://t.co/RCSYbi3qlE @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",Sisyarumii,,buah hormat temu bal presiden emmanuel macron prabowo,Bahagia
67,2019-04-13 15:13:05+00:00,1117083288420507649,"Entah ahli marketing atau pembohong. 

Ga tau malu, seakan ga punya dosa kalian ngomong. @sandiuno @prabowo shame on you. Shame for Indonesia, punya kandidat presiden sampah begini.",arriyav13,Bali-INDONESIA,ahli marketing bohong tau malu dosa bicara kecewa on kecewa for indonesia kandidat presiden sampah,Marah
68,2019-02-13 23:16:35+00:00,1095824084170985472,@prabowo Waalaikomsalam jendral I am from BALI semoga jendral selalu dalam lindungan ALLAH TA ALLA,bali_aura,,waalaikomsalam jenderal i am from bal moga jenderal lindung allah ta alla,Bahagia
69,2019-05-24 04:51:36+00:00,1131784791483797504,"@bayubpn @detikcom @prabowo Iyee :( kasian rakyat apalagi di Bali butuh sosmed utk pekerjaan, jadi dikorbankan nih krn demo",ekaput92,"Denpasar, Bali",iyee kasihan rakyat bal butuh media sosial kerja korban nih demo,Sedih
70,2019-02-10 00:07:05+00:00,1094387242368360448,"@AndiArief__ Biar Ada yang pentengin Media Conventional pak itu  maksudnya makanya Social Media di delegitimasi , Conventional kan mahal modalnye Bang @AndiArief__ tapi kagak Ada yg nonton
Cc.@fadlizon @prabowo @sandiuno @MardaniAliSera @haikal_hassan",always_yan,"Bali, Indonesia",biar pentengin media conventional maksud sosial media delegitimasi conventional mahal modalnye bang tonton cc,Marah
71,2019-02-16 06:28:01+00:00,1096657431734628354,"@AhmadPriyadi89 @talikekang @detikcom @prabowo Eh.. itu hoax.. 
Tgl itu beliau di Bali ya, bukan di Jateng

Btw tanya dong, selama ini wowo jumatan dimana ya?
 Di Hambalang?",harry_susiyanto,,eh hoaks tanggal beliau bal ya jawa by the way prabowo jumat ya hambalang,Bahagia
72,2018-06-27 11:17:21+00:00,1011931485320896513,"@prabowo Kalah total si wowo.   Jatim, jateng, jabar &amp; Bali d menangkan basisnya jOkowi",FerdinanNangin,,kalah total sih prabowo jawa timur jawa jabar amp bal menang basis jokowi,Marah
73,2018-12-30 05:23:21+00:00,1079246539212517376,"@KatanyaAGASTYA @darayani543 @PEPESOfficial @Ferdinand_Haean @prabowo @sandiuno @nurasiauno @swulll @Ajeng__Cute16 @b_fjakarta @partaiemakemak @AsFairus @Dahnilanzar @RosyDPS @fadlizon @Fahrihamzah Makanya dah, udah bertahun² diem dibali sejak kapan Bali berpaling dr PDIP",Rhiner97,"Bali, Indonesia",diam bal bal partai demokrasi indonesia juang,Marah
74,2019-02-06 01:12:56+00:00,1092954258574462978,"Hari ini relawan #RabuBiruIndonesia serentak bergerak dan bertemu dgn semua  lintas ormas di berbagai daerah dalam menyongsong kemenangan @prabowo @sandiuno spt : di Padang, Garut, Medan, Bali, Pekanbaru, Makassar, Bandung, Tangsel,  Jakarta ,dll  👆💙 #bersamakitamenang https://t.co/ACDtz9U096",rabubiruID,,rawan serentak gerak temu lintas organisasi masyarakat daerah songsong menang surat pemberitahuan padang garut medan bal pekanbaru makassar bandung tangsel jakarta,Bahagia
75,2022-02-24 05:36:53+00:00,1496720766217306117,"@KDi_Bali @prabowo @Gerindra Ya banget, Penguatan senjata, pembaruan dan sebagainya. Menjadikan mempertangguh pertahanan Nusantara dan Elektabilitas Prabowo Subianto.

@prabowo @Gerindra
Prabowo Makin Dipercaya
Membangun Indonesia Kuat
Kita Tangguh Ekonomi Maju",AryaFeb3,,ya banget kuat senjata tangguh tahan nusantara elektabilitas prabowo subianto prabowo percaya bangun indonesia kuat tangguh ekonomi maju,Bahagia
76,2019-10-21 12:58:49+00:00,1186265585388179457,@Gerindra @Syip23 Negara kita lagi sedang tidak baik2 saja. Harus bnyak yg seperti Pak @prabowo yg mengorbankan drinya untuk kepentingan bangsa dan negara.,rizkichandra26,"Kota Mataram, Nusa Tenggara Ba",negara korban drinya bangsa negara,Marah
