,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
13,2018-08-29 12:26:34+00:00,1034779340985139202,"Kemaren ke’gerah’an gegara moment Jojo buka baju, sekarang di ademin sama moment Pak Jokowi sama Pak Prabowo barengan meluk Hanifan Yudani Kusumah

#AsianGames2018⁠ ⁠ 
#IndonesiaBangga
#EnergyOfAsia⁠ ⁠",hideside19,Balikpapan - Indonesia,kemarin gerah an gara gara momen jojo buka baju ademin momen jokowi prabowo bareng peluk hanif yudani sumah,Sedih
14,2022-12-13 08:52:01+00:00,1602587129980149760,"Prabowo Subianto, kata De Gadjah, punya impian untuk mewujudkan rakyat Indonesia yang adil dan makmur. Mending Prabowo https://t.co/46mcecwaCd dekade08",ElsaFatima4,Kalimantan,prabowo subianto deh gadjah impi wujud rakyat indonesia adil makmur mending prabowo dekade,Marah
15,2018-10-05 05:55:54+00:00,1048089376511549441,"Abis salah sertjng, jadi ngomongnya agak halu 😜Kemaren kemana aja pak ?Prabowo: Rakyat dalam Keadaan Susah, Seharusnya Kita Bersatu Dukung Pemerintah https://t.co/xMy3ixPB5y",utheth,"Balikpapan, Indonesia",habis salah sertjng omong halu kemarin prabowo rakyat susah dukung perintah,Marah
16,2018-12-13 00:04:11+00:00,1073005627297824768,@4exdownload1 @omizra @ManuelSihombin4 @yunartowijaya @prabowo Ini tweet nya sarkasme ya? Siapa yg paling kecewa dengan pemilihan cawapres dari pembesar agama? Pendukung Jokowi sendiri. Catat itu.,michaeltimj,"Balikpapan Utara, Indonesia",twit nya sarkasme ya kecewa pilih calon wakil presiden agama dukung jokowi catat,Marah
17,2019-09-26 10:21:02+00:00,1177166180445904896,@bantengbertani @prabowo @fadlizon @andre_rosiade @jokowi @DivHumas_Polri @permadiaktivis @Airin_NZ @budimandjatmiko @P3nj3l4j4h @felagonna @evndari @CCICPolri @riekediahp Tetap saja nggak jauh2 dari kader gerinda yg nggak suka pak Jokowi di Lantik.,pakpoh96,"Balikpapan, Kalimantan Timur",kader gerinda suka jokowi lantik,Marah
18,2019-07-13 11:27:21+00:00,1150003779485331456,"Salut buat pak @prabowo, tak pernah terpikirkan selama ini di benak sy bisa bertemu pak @jokowi seperti ini. Kau negarawan sejati pak, kami angkat topi untukmu. 👍👍👍 https://t.co/TyIeTTyMBQ",p_nainggolan,"Balikpapan, Kalimantan Timur",salut pikir benak temu negarawan sejati angkat topi,Marah
19,2019-09-26 08:55:31+00:00,1177144658700292096,"@P3nj3l4j4h @habibthink Pak Prabowo yg terhormat, anak2 tugasnya belajar bukan demo, ngertiii...",pakpoh96,"Balikpapan, Kalimantan Timur",prabowo hormat anak tugas ajar demo ngertiii,Marah
20,2019-10-14 02:57:16+00:00,1183577481338478592,"@FikurRichman @zarazettirazr @msaid_didu Kan klo ke jokowi sudah dr dulu oposisi, skrg kan pak prabowo gabung makanya KITA tetap OPOSISI. bong.",igoemams,balikpapan city,jokowi oposisi prabowo gabung oposisi bong,Marah
21,2022-12-15 17:15:39+00:00,1603438651630682112,"""Senang sekali menjadi bagian dalam momen penuh bahagia ini bersama Pak Presiden Joko Widodo beserta keluarga besar,"" tulis Prabowo.

Mending Prabowo

dekade08",ElsaFatima4,Kalimantan,senang momen penuh bahagia presiden joko widodo keluarga tulis prabowo mending prabowo dekade,Senang
22,2019-06-03 16:11:22+00:00,1135579736971759616,"Masih untung prabowo tidak minta pemakaman ulang bu Ani

Tapi memang orang gila tidak punya hati
Saat takziah aja masih ngomongin politik

Nyesal juga sptnya Pak SBY menerima Prabowo https://t.co/o3rTTIZqRn https://t.co/2QUusPyuqP",BambangHerlandi,Balikpapan,untung prabowo makam ulang bu ani orang gila hati takziah bicara politik sesal susilo bambang yudhoyono terima prabowo,Sedih
23,2018-10-10 06:16:49+00:00,1049906579410182145,"Sandiaga menyebut Ratna Sarumpaet sebagai patriot. ""Kemarin saya ditunjukkan Pak Prabowo, gambar Ibu Ratna dalam keadaan menyedihkan."" #SANDIwaraPrabohong",kahfi_QQy,"Kalimantan Timur, Indonesia",sandiaga ratna sarumpaet patriot kemarin prabowo gambar ratna sedih,Sedih
24,2018-07-28 18:18:43+00:00,1023271548726067200,@elfizal @prabowo Justru orng yg seperti inilah yg sangat rakyat butuhkan jd seorang pemimpin ..,TNSukar,"Balikpapan, Indonesia",orang rakyat butuh orang pimpin,Marah
25,2020-02-24 06:41:48+00:00,1231831574250786816,@MSApunya @prabowo @aniesbaswedan Sy tdk ikut polling. Anies sdh berjanji bhw dia tdk akan bersaing dgn Prabowo krn beliau adl mentor politik Anies. Sy yakin mrk hanya salah satu dari mrk yg ikut kontestasi,ApitNugroho2,,polling anies janji saing prabowo beliau mentor politik anies salah kontestasi,Senang
26,2022-12-15 07:57:50+00:00,1603298273606762497,@fadlizon @Gerindra @prabowo @Fraksi_Gerindra @Dahnilanzar Membaca kalimat Insya Allah dari bang Fadli para kadrun kepanasan,syahdansaladin,palangkaraya,baca kalimat insya allah bang fadli kadrun panas,Sedih
27,2019-10-11 12:40:29+00:00,1182637092960010240,"@jokowi @prabowo semoga bapak presiden dapat memimpin negara dengan sebaiknya.., aamiin yaa Allah",andi66729841,,moga presiden pimpin negara amin ya allah,Senang
28,2018-07-30 14:49:34+00:00,1023943692552269825,"@helmifelis @SBYudhoyono @prabowo Maklum klow sebelah ya ga bisa lah presiden aja cuman petugas partai kok, mana berani macem"" partai koalisinya takut sama emak ...",TNSukar,"Balikpapan, Indonesia",maklum belah ya presiden tugas partai berani partai koalisi takut emak,Marah
29,2018-12-12 12:27:44+00:00,1072830360327778304,@omizra @ManuelSihombin4 @yunartowijaya @prabowo Karena pendukung Jokowi ga rasis lihat-lihat agama. Ngapain juga urusan negara libatkan agama?,michaeltimj,"Balikpapan Utara, Indonesia",dukung jokowi racist lihat lihat agama urus negara libat agama,Marah
30,2021-06-13 22:00:15+00:00,1404196946479255555,"@Zulnijar1 @Dennysiregar7 @prabowo @corbuzier Seingat ku bukan mark-up produsen, tapi mark-up dari agen,  karena kata deddy kan biasanya dagang seperti ini ada agen agennya, jadi kata pak probowo boleh mark-up sewajarnya.",Riyan92629688,"Balikpapan, Kalimantan Timur",ku mark up produsen mark up agen deddy dagang agen agen probowo mark up wajar,Marah
31,2018-12-15 06:47:53+00:00,1073831997208899584,"@bucang6474 @CheFalsMania @venomize @omizra @ManuelSihombin4 @yunartowijaya @prabowo Paslon sebelah? Hahaha.. Alasan gw anti sama Prabowo-Sandi bukan karna paslonnya, tapi karna kubu di belakang paslon tsb. Ogah.",michaeltimj,"Balikpapan Utara, Indonesia",pasang calon belah haha alas gue anti prabowo sandi paslonnya kubu pasang calon ogah,Marah
32,2019-02-19 08:03:36+00:00,1097768652298903553,#BosenJugaYaa liat berita hoax soal earphone pulpen pak jkw. Pdhl bs juga kan selama ini pak prabowo pakek peci buat nutupin walkie talkie kayak topi spongebob :)) https://t.co/2h3ucmUcjv,lllllllita,"Balikpapan, Indonesia",lihat berita hoaks earphone pulpen jokowi prabowo pakai peci tutup walkie talkie kayak topi spongebob,Sedih
33,2018-07-04 12:53:44+00:00,1014492454312140801,"Saat bertemu dengan beliau (Jokowi) pertama kali, Saya katakan kepada beliau, Saya dulu ketua pemenangan Prabowo di NTB pak. Tapi beliau katakan, ""sudah lupakanlah"". ~ TGB Zainul Majdi… https://t.co/4jaXWWftOQ",a_lesmana79,"Balikpapan Selatan, Indonesia",temu beliau jokowi kali beliau ketua menang prabowo ntb beliau lupa tuan guru bajang zainul majdi,Senang
34,2020-03-01 08:48:25+00:00,1234037768004653056,@FerdinandHaean2 @prabowo @aniesbaswedan nasib seseorang yg menentukan adalah Allah azza wa jalla,andi66729841,,nasib orang allah azza wa jalla,Sedih
35,2018-07-18 13:54:03+00:00,1019581065948585985,@jansen_jsp @Demokrat_TV @prabowo @SBYudhoyono Begitu indahnya seandainya sesama pensiunan ABRI semua kompak bersatu trus memberantas kezoloman penguasa yg zolim,TNSukar,"Balikpapan, Indonesia",indah pensiun abri kompak berantas kezoloman kuasa zolim,Marah
36,2018-10-10 06:42:55+00:00,1049913149414084608,"”Kami persilakan aparat kepolisian, jika ada proses hukum, beliau (RS, Red) harus bertanggungjawab,” ujar Prabowo
Sebagai pihak yang ikut menyebarkan, mau cuci tangan Pak?
#SANDIwaraPrabohong",kahfi_QQy,"Kalimantan Timur, Indonesia",sila aparat polisi proses hukum beliau rumah sakit red tanggung prabowo sebar cuci tangan,Marah
37,2022-12-20 23:09:23+00:00,1605339609982193664,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Mmgnya Presiden ILC mau diganti yah?cocok sih gantinya jadi pak anis 🙏,ngonginlo,Banjarmasin,mmgnya presiden indonesia lawyers club ganti ya cocok sih ganti anis,Marah
38,2019-07-19 00:54:56+00:00,1152018954480525312,@permadiaktivis @jokowi @prabowo @tvOneNews @TofaGarisLurus Mantap om @permadiaktivis ane dukung n bantu doa om👍😊🇮🇩,abdee_alex,"Sepinggan,Balikpapan",mantap om dukung bantu doa om,Senang
39,2019-01-07 14:18:59+00:00,1082280441573400576,"itu tim TKN pak prabowo gk bosan2 kah nyebar in hoax, sampah banget",Risky_Official,"East Borneo, Balikpapan",tim tkn prabowo bosan kah sebar in hoaks sampah banget,Marah
40,2018-09-04 09:20:52+00:00,1036906933586821122,"Jakarta, CNN Indonesia -- Sekjen Partai Keadilan Sejahtera(PKS) Mustafa Kamal mengklaim koalisi partai pendukung Prabowo Subianto-Sandiaga Salahuddin Unomenemukan sekitar 25 juta data pemilih ganda dalam Daftar Pemilih Sementara (DPS) yang dibuat Komisi Pemilihan Umum (KPU).",Jokosupeno16,,jakarta cnn indonesia sekretariat jenderal partai adil sejahtera partai adil sejahtera mustafa kamal klaim koalisi partai dukung prabowo subianto sandiaga salahuddin unomenemukan juta data pilih ganda daftar pilih dps komisi pilih komisi pemelihan,Marah
41,2019-05-21 17:53:11+00:00,1130894319190020096,gak habis pikir dengan orang2 yang disebut negarawan seperti @prabowo @sandiuno … ulah kalian menyulut chaos dan kalian bangga dengan itu…?,charlessiahaan,"Samarinda, Kaltim, Indonesia",habis pikir orang negarawan ulah sulut chaos bangga,Marah
42,2022-08-16 02:00:52+00:00,1559359507666374656,"Prabowo Subianto Umbar Pujian untuk Jokowi bahwa Jokowi adalah salah satu Presiden Terbaik
Bangkit Tumbuh Negriku https://t.co/gNGsPr6DN8",EnnyLowe,Provinsi Kalimantan Utara ,prabowo subianto umbar puji jokowi jokowi salah presiden bangkit tumbuh negeri,Senang
43,2022-12-13 08:57:04+00:00,1602588400716255233,"“Karakter ketegasan dimiliki oleh sosok Prabowo Subianto dilengkapi dengan karakter kecakapan komunikasi dimiliki oleh Erick Thohir,” kata Bawono. Mending Prabowo https://t.co/1slDxcJ9N0 dekade08",ElsaFatima4,Kalimantan,karakter milik sosok prabowo subianto lengkap karakter cakap komunikasi milik erick thohir bawono mending prabowo dekade,Sedih
44,2019-04-09 22:18:45+00:00,1115740861482946560,"@rinduanumu @KerongKerang @SpionaseNKRI @wilmanbhigu1108 @oposisianarki @PartBurungGalak @genosida65 @JudasAnarki @jokowi @kh @prabowo @SayaGolput2019 @AlghifAqsa @ulinyusron @hariadhi @DivHumas_Polri @hotradero @telukjambe @fadlizon @Fahrihamzah @MardaniAliSera @sugi_0706 @LusiHQ @Dandhy_Laksono @Agamajinasi @addiems @mrshananto @sassy_lade @Stakof @ulil @budimandjatmiko @PartaiSocmed @JokSusi2019 @ach_ariezki @hanumrais @0vie @faizalassegaf @chicohakim @DeadlockHeaven @andreasharsono @KoboiBengek @gitaputrid @purplerebel @TjahjantoHadi @JasmevLagi @Relawan_JOIN @Tanpaagama @BurhanMuhtadi @yunantyo2 @RachlanNashidik sip, saran saya buat golputer. . ""jangan jadi pecundang deh""",Indraprastwn,"Kalimantan Timur, Indonesia",sip saran golputer cundang deh,Marah
45,2022-08-15 02:51:57+00:00,1559009973622808576,"Prabowo Subianto Umbar Pujian untuk Jokowi: Sejarah Akan Catat, Salah Satu Presiden Terbaik
https://t.co/zFD7QcGAQc

Jokowi Ratakan Pembangunan",mutzzpoenya,Provinsi Kalimantan Utara ,prabowo subianto umbar puji jokowi sejarah catat salah presiden jokowi bangun,Marah
46,2018-08-21 08:12:05+00:00,1031816194171400192,@CintaNKRI12 @TitiekSoeharto @prabowo Aamiin 3x Yaa Rabbal Aallamiin,TNSukar,"Balikpapan, Indonesia",amin x ya rabi aallamiin,Sedih
47,2019-07-02 02:11:56+00:00,1145877736839249920,"@syafrinkar Pak @prabowo tentukan nasib gerindra, dg melupakan 80 jutaan lbh para pemilih nya
Jadikan sabar dan shalat sbg penolong kita pak 🙏 ini blm 40hr stlh keputusan mk, Allah pasti memberi jln yg baik, jk kita ttp istiqamah
Spt kisah musa dan fir""aun, bkn krn tgn musa fir'aun kalah",Medina_adha,"Balikpapan, Kalimantan Timur",nasib gerindra lupa juta pilih nya sabar salat tolong putus mk allah jalan istikamah surat pemberitahuan kisah musa fir aun tangan musa fir aun kalah,Sedih
48,2019-11-26 13:15:05+00:00,1199315641171238912,"Anak Buah Prabowo Subianto Ini Tanggapi Fraksi DPRD Balikpapan, Sorot Tanggung Jawab Item RAPBD 2020 - Tribun Kaltim https://t.co/qoIQ6GzrBC https://t.co/SsCkqznR7X",Info_BPN,Kota Balikpapan,anak buah prabowo subianto tanggap fraksi dewan wakil rakyat daerah balikpapan sorot tanggung hitam rapbd tribun kalimantan timur,Sedih
49,2019-03-30 15:19:43+00:00,1112011527907762176,"Pak prabowo ini lebih ketaktikal pertahanan perasaan, percuma to pak kalo pertahanan kuat kalo hati lemah..",DianArisW,"Balikpapan, Kalimantan Timur",prabowo ketaktikal tahan asa to tahan kuat hati lemah,Sedih
50,2019-04-17 10:29:45+00:00,1118461538669486082,"Wow, pidato pak Prabowo terang-terangan menyerang yah. Kalau memang ada indikasi kecurangan semoga bisa ditindaklanjuti.",YustinaSari_Ina,"Balikpapan Selatan, Indonesia",pidato prabowo terang terang serang ya indikasi curang moga ditindaklanjuti,Marah
51,2018-12-19 02:18:10+00:00,1075213670483775488,@Dennysiregar7 @fadlizon @Gerindra @prabowo Jelaaaaaaasssss....!! Sangat J.E.L.A.S!,michaeltimj,"Balikpapan Utara, Indonesia",jelaaaaaaasssss j e l a si,Sedih
52,2018-08-03 05:23:03+00:00,1025250674467004416,"@maspiyuuu @prabowo Jangan sampai dikemudian hari ditinggalkan Ulama lo, sakiiit rasanya klow dah ditinggal ...",TNSukar,"Balikpapan, Indonesia",kemudi tinggal ulama sakiiit tinggal,Sedih
53,2018-12-14 10:50:59+00:00,1073530786261884928,@4exdownload1 @ArieePrima @omizra @ManuelSihombin4 @yunartowijaya @prabowo Apa coba hubungan pertanyaan lu ama diskusi kita? Ahh.. banyak baca aja deh bro.. biar kebuka dikit pemikirannya.,michaeltimj,"Balikpapan Utara, Indonesia",coba hubung diskusi ah baca deh bro biar buka pikir,Marah
54,2019-04-22 10:01:02+00:00,1120266252302217216,"Kalau sampai ada pertemuan @prabowo maka...
A.menimbulkan sahwa sangka pendukung 02.

B.menciutkan melemahkan perlawanan kecurangan relawan pendukung 02.

C.perpecahan antar pendukung dan koalisi partai pengusung 02.

D.secara tdk langsung sdh mengakui kekalahan 02.
DLL https://t.co/RvzVqGPUEk",ArbMursyid,"Balikpapan, Kalimantan Timur",temu a timbul sahwa sangka dukung b ciut lemah lawan curang rawan dukung c pecah dukung koalisi partai usung langsung kalah,Marah
55,2018-11-22 13:44:49+00:00,1065602001067663360,"@RizmaWidiono @prabowo @sandiuno Klo jadi Presiden
Semua klo bisa bebas dihina
Tidak ada yg boleh protes
Protes berarti siap mati",BambangHerlandi,Balikpapan,presiden bebas hina protes protes arti mati,Marah
56,2019-07-14 07:04:15+00:00,1150299953081667584,"@TofaGarisLurus @prabowo Apakah tdk pernah membekas di hati bapak saat bapak di bilang ini dan itu, dituduh ini dan itu!?? Stidaknya hati KAMI masih luka, dan masih memar.",igoemams,balikpapan city,bekas hati bilang tuduh hati luka memar,Sedih
57,2019-04-18 06:57:45+00:00,1118770577060192256,@sandiuno @prabowo Cepat sehat pak. apapun hasilnya bpk tetap pemenangnya. Man of the match❣️ #pemilu2019,FidyaAsmarisa,"Balikpapan, Kalimantan Timur",cepat sehat hasil menang man of the match,Senang
58,2018-02-26 09:19:00+00:00,968052769398521856,@Gerindra slmt sore utk daftar jd kader gerindra dimn pak.krn sy pendukung berat gerindra dan p prabowo,endroarmy96,,selamat sore daftar kader gerindra dimn dukung berat gerindra p prabowo,Senang
59,2018-03-07 09:34:04+00:00,971318050510295041,"@artofbo @prabowo ya betul gan...seharusnya bantu pemerintah,,,setujugan",denny_salangka,Balikpapan Kalimantan Timur,ya juragan bantu perintah setujugan,Marah
60,2019-04-17 04:34:55+00:00,1118372242939887616,Jam 12.33 wita saya masih antri hanya untuk coblos @prabowo @sandiuno cc. @Nadiku18 @CakKhum https://t.co/10qp8ij6ez,azmihairul,balikpapan,jam wita antre coblos cc,Marah
61,2022-12-13 17:15:37+00:00,1602713868429656065,"""Jadi kalau ada orang yang ingin nyapres, nah dari Gerindra hanya Pak Prabowo. Tentu tidak bisa dari Gerindra,"" kata Andre Rosiade. Mending Prabowo https://t.co/5jkrvwVuGW dekade08",ElsaFatima4,Kalimantan,orang calon presiden gerindra prabowo gerindra andre rosiade mending prabowo dekade,Marah
62,2019-06-27 21:42:53+00:00,1144360478434455552,"Kami bangga padamu bapak @prabowo , jiwa prajurit kesatria tetap ada dalam.dirimu. kami selalu berada bersama mu. Biarkan sejarah mencatat bahwa kecurangan yg ada telah membuat dia jadi pemenang, ttp bkn di hati rakyat. https://t.co/B3WBIlDMjQ",fredjonhar,,bangga jiwa prajurit kesatria mu biar sejarah catat curang menang hati rakyat,Senang
63,2022-12-19 17:44:09+00:00,1604895374233456640,"Dalam pertemuan ini dibahas mengenai kerja sama pertahanan kedua negara termasuk di bidang pendidikan dan pelatihan.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",ElsaFatima4,Kalimantan,temu bahas kena kerja tahan negara masuk bidang didik latih dekade mendingprabowo pilih presiden terusmajubersamaprabowo,Marah
64,2019-02-17 14:20:16+00:00,1097138665510252545,"Debat presiden. 
Bapak Jokowi vs Bapak prabowo ini kalau di Pubg, ibarat main solo (Pak Jokowo) vs Squad (Pak Prabowo). Bedanya. Yg main solo, sudah full equip standby di circle, ngepron pake AWM, dan yg Squad, Masih sibuk ngelooott sampek kena redjon.",hadieoyie,"Balikpapan Utara, Indonesia",debat presiden jokowi lawan prabowo pubg main solo jokowo lawan squad prabowo beda main solo full equip standby circle ngepron pakai awm squad sibuk ngelooott kena redjon,Marah
65,2018-09-05 12:40:49+00:00,1037319642220380160,@FaraChen1 @prabowo @marierteman @CakKhum @Gerindra @fadlizon @fongdavid32 @Prieyan_ @IpungLombok @haikal_hassan @felixsiauw @Cobeh09 @Li3nda_ @katrinadewi17 @pas20192019 Bener mak tapi kita udah muak ditipu oleh yg jelek; udah jelek nipu lagi,TNSukar,"Balikpapan, Indonesia",mak muak tipu jelek jelek tipu,Marah
66,2019-02-19 11:22:17+00:00,1097818651976032261,Prabowo Subianto sempat memuji calon presiden nomor urut 01 Joko Widodo atas capaiannya di bidang infrastruktur.,Dwi_Ratnaago,"Kalimantan Selatan, Indonesia",prabowo subianto puji calon presiden nomor urut joko widodo capai bidang infrastruktur,Senang
67,2022-12-20 07:33:53+00:00,1605104184063205376,"@Bintang24099212 @sitisorayani @prabowo Saya juga ke suspend, saya langsung kirim email ke pihak twitter. Dan akhirnya mereka buka kembali",dimaszico,Balikpapan,suspend langsung kirim email twitter buka,Marah
68,2018-08-30 08:50:20+00:00,1035087309379497984,"@maspiyuuu @prabowo @sandiuno Kabar terbaru: pilpres 2019 dibatalkan dg alasan ""dia gak mau diganti""",TNSukar,"Balikpapan, Indonesia",kabar pilih presiden batal alas ganti,Marah
69,2021-06-08 01:08:25+00:00,1402069971321061376,"Semakin yakin Pileg nanti pilih anak-anak muda PSI saja.

https://t.co/c58Zf6dnsW

Pro Mega Center mengusulkan duet Megawati Soekarnoputri dan Prabowo Subianto atau Mega-Pro diulang lagi. Kenapa?",ronaldlorenz,Balikpapan,pilih legislatif pilih anak anak muda psi pro mega center usul duet megawati soekarno putri prabowo subianto mega pro ulang,Marah
70,2019-07-01 10:32:05+00:00,1145641216748318720,@Quvvatt @prabowo @vasco_ruseimy @andre_rosiade @fadlizon @habiburokhman @sandiuno Kalau gak digoreng ama media ya gak mungkin. Karena hal seperti pasti ada yg bay at. Jelas kok tujuan nya utk jatuhkan prabowo dgn dagangan koalisi. Sementara mereka sendiri sampai saat ini msh blm menerima kekalahan di Jakarta,fredjonhar,,goreng media ya selamat tinggal at tuju nya jatuh prabowo dagang koalisi terima kalah jakarta,Senang
71,2019-04-01 11:02:34+00:00,1112671590582353927,"Cuitkan kebenaran, lambungkan tagarmu !! Jika suatu hari akunmu di Bann setidaknya kamu pernah berjuang bersamaku disini, kan kutunaikan janjiku coblos  @prabowo @sandiuno di 17 April 2019 
Merdekaaaaaaaa
#WhatsWrongWithTwitterID",Badik_Makassarr,"Kalimantan Selatan, Indonesia",cuit lambung tagar akun bann juang tunai janji coblos april merdekaaaaaaaa,Marah
72,2019-04-09 22:17:04+00:00,1115740437245915137,"@SpionaseNKRI @KerongKerang @wilmanbhigu1108 @oposisianarki @PartBurungGalak @genosida65 @rinduanumu @JudasAnarki @jokowi @kh @prabowo @SayaGolput2019 @AlghifAqsa @ulinyusron @hariadhi @DivHumas_Polri @hotradero @telukjambe @fadlizon @Fahrihamzah @MardaniAliSera @sugi_0706 @LusiHQ @Dandhy_Laksono @Agamajinasi @addiems @mrshananto @sassy_lade @Stakof @ulil @budimandjatmiko @PartaiSocmed @JokSusi2019 @ach_ariezki @hanumrais @0vie @faizalassegaf @chicohakim @DeadlockHeaven @andreasharsono @KoboiBengek @gitaputrid @purplerebel @TjahjantoHadi @JasmevLagi @Relawan_JOIN @Tanpaagama @BurhanMuhtadi @yunantyo2 @RachlanNashidik ya sah² saja anda golput, tak ada yg melarang .. tpi saran sya ""jangan jadi pecundang deh""",Indraprastwn,"Kalimantan Timur, Indonesia",ya sah golput larang saran cundang deh,Marah
73,2019-10-30 04:22:06+00:00,1189397037382373376,"@prabowo Cocok jadi Menhan, next presiden ya pak 2024 saya capek dukung jokowi menang mulu soalnya :D",GMaudys,,cocok menhan next presiden ya cape dukung jokowi menang mulu,Senang
74,2019-05-22 19:31:51+00:00,1131281539029856256,Ya Allah.semoga pak prabowo selalu sehat.hanya suaramu yg bs didengar rakyat.engkaulah pemimpin sejati https://t.co/qPPr8bstsH,yuli_sakti,Pedalaman Kalimantan,ya allah moga prabowo sehat suara dengar rakyat engkau pimpin sejati,Senang
75,2019-03-29 02:10:35+00:00,1111450550099337216,"@Papacollin @EcNugroho @prabowo Sedih beta lihatnya bang, gambarnya kok terbalik 😭",MrTofelLG,Samarinda,sedih beta lihat bang gambar,Sedih
