,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
26,2018-08-28 03:15:01+00:00,1034278149519863808,"@Gerindra @prabowo Cocok emang ni sbg presiden, punya andil besar untuk pencak silat indonesia. Jd presiden pencak silat aj ya, klo jd presiden indonesia lom punya andil na... #2019TetapJokowi",yef_dric,"Jakarta Capital Region, Indone",cocok nih presiden andil pencak silat indonesia presiden pencak silat ya presiden indonesia andil na,Senang
27,2020-05-27 07:01:24+00:00,1265538581138944002,"@fadlizon Sang Penjahat Hoax! 
Menolak Lupa,
Betapa jahatnya manusia di video ini, mbabibuta mencoba memprovokasi.
Harusnya bukan Ratna S aja, penyebar berita HOAX juga dipenjara.
Sekarang hari2 NYINYIR https://t.co/RghujBYe67
@prabowo @Heritanjung13 @FTanjung007 @Aldiasman",cagubnyinyir2,"Jakarta Capital Region, Indone",sang jahat hoaks tolak lupa betapa jahat manusia video mbabibuta coba provokasi ratna si sebar berita hoaks penjara nyinyir,Marah
28,2018-10-05 07:12:52+00:00,1048108744066793473,@tribunnews @prabowo @sandiuno @MardaniAliSera @NenoWarisman_ @Dahnilanzar @fadlizon @hanumrais dan Katakanlah: “Yang benar telah datang dan yg batil telah lenyap”. Sesungguhnya yg batil itu adalah sesuatu yg pasti lenyap. (QS. al-Isra’ :81). Makin nyata kelompok mana yg benar &amp; yg batil,fyahyab,"Jakarta Selatan, Indonesia",batil lenyap sungguh batil lenyap qs al isra nyata kelompok amp batil,Marah
29,2019-04-02 12:09:39+00:00,1113050860672606208,@fadlizon @prabowo @sandiuno @Gerindra Jalan jln di kota batik pa padlizon beli kosmetik eh tau taunya pa padlizon doyan geritik... gmna pantun sya,Farid91524125,"Jakarta Barat, DKI Jakarta",jalan jalan kota batik padlizon beli kosmetik eh tau tau padlizon suka gitik pantun,Senang
30,2019-01-27 23:37:32+00:00,1089668763232813058,"Pilpres 2024 nanti si @sandiuno semakin berat melawan kandidat nya,karna di pilpres 2019 dia sudah membuat catatan HOAX, mengikuti jejak pak @prabowo  yg punya luka di masa lalu,..",Abdulkholik1970,"Jakarta Pusat, DKI Jakarta",pilih presiden sih berat lawan kandidat nya pilih presiden catat hoaks jejak luka,Marah
31,2018-10-30 12:08:23+00:00,1057242809864904704,"@susantisutisna2 @purikeytara685 @edi_muchlis @MenikSetyowati @AijarRoman @1NUNGW1DD69 @ziziosama2gmail @siswantoefendy @Alit1155 @fahmirosajava @Fariz_semewew @Miss_Deagsk2428 @1980Rahmawati @NenengDarmayan5 @HilmiNovita @karmila_sari99 @Umnia77 @AndiSimon2 @SunanAmbu1 @julitaindah4 @25ahlulfikri @sahara_z7 @MelisaZhakim @PaijoAryanto @DawgfishJ @tienoerdjani26 @IRuhimat @tvOneNews @susansalsabil12 @Yusrilihza_Mhd @KudriatyI @zarazettirazr @delfinihon @wartapoLitik @maspiyuuu @bangyupi_006 @iwanfals @karniilyas @duasisi_tvone @prabowo @Gerindra @fadlizon @sandiuno @ Ruang VVIP.

AYAT INI SANGAT BAIK UNTUK DIRENUNGKAN !!!

Semoga kalian semakin paham. 

Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. https://t.co/wCx6f4kfoM",ifalcrew,"Jakarta Capital City, INDONESIA.",ruang vvip ayat renung moga paham lindung allah subhanahu wa taala goda setan kutuk,Sedih
32,2019-04-16 03:08:20+00:00,1117988065769689093,@jelata02 @Ajeng__Cute16 @prabowo @sandiuno @Gerindra @fadlizon @Fahrihamzah @PriyoBudiS @AgusYudhoyono @ZUL_Hasan @jansen_jsp @berkaryainfo @PKSejahtera Alhamdulillah.. terima kasih banyak ya.. mohon follback nya ya,fahiraidris,DKI Jakarta,alhamdulillah terima kasih ya mohon nya ya,Senang
33,2019-04-14 05:57:55+00:00,1117305965798281216,"@susantisutisna2 @purikeytara685 @edi_muchlis @MenikSetyowati @AijarRoman @1NUNGW1DD69 @ziziosama2gmail @siswantoefendy @Alit1155 @fahmirosajava @Fariz_semewew @Miss_Deagsk2428 @1980Rahmawati @HilmiNovita @karmila_sari99 @Umnia77 @AndiSimon2 @SunanAmbu1 @julitaindah4 @25ahlulfikri @sahara_z7 @PaijoAryanto @DawgfishJ @tienoerdjani26 @IRuhimat @tvOneNews @susansalsabil12 @Yusrilihza_Mhd @KudriatyI @zarazettirazr @delfinihon @wartapoLitik @maspiyuuu @bangyupi_006 @iwanfals @karniilyas @duasisi_tvone @prabowo @Gerindra @fadlizon @sandiuno @Kellieanne2003 @DMedianacinta @Yantiriaahmad @Malw1ka @ayutingting_ID @Anggraini_4yu @ Ruang VVIP.      

Semoga kalian semakin paham.   

Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. https://t.co/zd19Q8pd3A",ifalcrew,"Jakarta Capital City, INDONESIA.",ruang vvip moga paham lindung allah subhanahu wa taala goda setan kutuk,Sedih
34,2019-04-17 13:35:35+00:00,1118508305154895872,"Menang atau Kalah, Skenario Allah Akan Terus Berjalan @prabowo @sandiuno
Jangan sebut2 rakyat, rakyat yg mana pak? @jokowi @MarufAminNU Semua harus ridha dengan kehendak Yang Maha Kuasa #2019PemiluBermartabat",fyahyab,"Jakarta Selatan, Indonesia",menang kalah skenario allah jalan rakyat rakyat ridha maha kuasa,Marah
35,2019-04-18 10:48:38+00:00,1118828680388628480,@4Y4NKZ Aku kok kasihan ya sama pak @prabowo  dan @sandiuno  Semoga beliau2 ga tekanan bathin dan stres krn harapan2nya utk berkuasa tumbang seketika 🤔🙈,Blue_cerry89,"DKI Jakarta, Indonesia",kasihan ya moga beliau tekan batin stres harap kuasa tumbang,Sedih
36,2019-03-05 05:27:42+00:00,1102802847622549505,"@susantisutisna2 @purikeytara685 @edi_muchlis @MenikSetyowati @AijarRoman @1NUNGW1DD69 @ziziosama2gmail @siswantoefendy @Alit1155 @fahmirosajava @Fariz_semewew @Miss_Deagsk2428 @1980Rahmawati @HilmiNovita @karmila_sari99 @Umnia77 @AndiSimon2 @SunanAmbu1 @julitaindah4 @25ahlulfikri @sahara_z7 @PaijoAryanto @DawgfishJ @tienoerdjani26 @IRuhimat @tvOneNews @susansalsabil12 @Yusrilihza_Mhd @KudriatyI @zarazettirazr @delfinihon @wartapoLitik @maspiyuuu @bangyupi_006 @iwanfals @karniilyas @duasisi_tvone @prabowo @Gerindra @fadlizon @sandiuno @Kellieanne2003 @DMedianacinta @Yantiriaahmad @Malw1ka @ayutingting_ID @Anggraini_4yu @ Ruang VVIP.                                                      

Semoga kalian semakin paham.                                                      

Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. https://t.co/yPdg649ruT",ifalcrew,"Jakarta Capital City, INDONESIA.",ruang vvip moga paham lindung allah subhanahu wa taala goda setan kutuk,Sedih
37,2018-12-30 14:33:11+00:00,1079384910555533312,@Yusufdwi_m @sandiuno @prabowo Amanah UU nya sdh mengharuskan semua RS di th 2019 bkerjasama dgn bpjsk. Siapapun presidennya,dickrahar,Jakarta,amanah undang undang nya rumah sakit bkerjasama bpjsk presiden,Sedih
38,2019-02-17 16:50:30+00:00,1097176472718954496,"@wermacht7 @prabowo Smoga sih mau melihat kenyataan. 

Kalaupun yg 0️⃣2️⃣ mungkin belum sesuai keinginan. Tapi tetap konsisten pada target adil &amp; makmur utk semua. 

Sementara lawannya, berkali2 bicara yg ga sesuai fakta, tapi tanpa rasa berdosa",susi_siregar,"Jakarta Capital Region, Indonesia",moga sih lihat nyata sesuai konsisten target adil amp makmur lawan kali bicara sesuai fakta dosa,Senang
39,2022-12-17 17:16:28+00:00,1604163632819888128,"“Italia merupakan negara sahabat yang penting dan telah lama saling membangun kerja sama di bidang pertahanan dengan Indonesia, dalam kerangka bilateral,” ujar Menhan Prabowo.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",bntngiskandarr_,Jakarta,italia rupa negara sahabat bangun kerja bidang tahan indonesia kerangka bilateral menhan prabowo dekade mendingprabowo pilih presiden terusmajubersamaprabowo,Senang
40,2019-01-25 15:07:39+00:00,1088815669519532034,"@Malw1ka @PollingLagi @basuki_btp @PSSI @hputrasoeharto @ZUL_Hasan @fadlizon @Fahrihamzah @tifsembiring @ustadtengkuzul @zarazettirazr @delfinihon @etekewer2 @wartapoLitik @maspiyuuu @jokopujakesuma @karniilyas @iwanfals @susantisutisna2 @AijarRoman @purikeytara685 @Fariz_semewew @MenikSetyowati @RizieqSyihabFPI @aniesbaswedan @sandiuno @Yusrilihza_Mhd @anebukanteroris @noldimardin @prabowo @rockygerung @KakekKampret_ @idn_hokage @Ngaciroungud @BangPino_ @tawajkt @detikcom @kompascom @merdekadotcom @CNNIndonesia @tvOneNews @Teh_telor78 @DMedianacinta @Michell97446898 @Yantiriaahmad ""Good things come to those who wait and patience, and health comes to those who do fasting"".
  
(someone wise)   \m/_ https://t.co/TDA5lUNmff",ifalcrew,"Jakarta Capital City, INDONESIA.",good pikir come to those who tunggu and patience and health comes to those who do fasting someone wise,Marah
41,2018-01-13 15:15:45+00:00,952197481709752320,"harapan baru untuk sumatera selatan 
@Gerindra @PKSejahtera 
pilihan bapak @prabowo untuk sumatera selatan @AswariRivai @GarudaYaksacom https://t.co/AfwUultHgu",wijayalutfidoni,"DKI Jakarta, Indonesia",harap sumatra selatan pilih sumatra selatan,Sedih
42,2020-12-23 10:15:01+00:00,1341688756508581888,"@FerdinandHaean3 @jokowi @prabowo @sandiuno Setuju bang.. Apalagi Bang Sandi sdh sukses menjadikan kep Seribu setara dgn Maldives, OK - OC sukses di Jkt, menciptakan bnyk Enterprenuer di Jkt.. 😄😁😆",budisantosodarm,,tuju bang bang sandi sukses kep ribu tara maldives oke oke sukses jakarta cipta enterprenuer jakarta,Senang
43,2022-12-20 01:19:01+00:00,1605009844984983553,"Prabowo Rombak Struktur Gerindra Aceh Jelang Pilpres 2024.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",OliviaChealsea2,Jakarta,prabowo rombak struktur gerindra aceh jelang pilih presiden dekade mendingprabowo pilih presiden terusmajubersamaprabowo,Marah
44,2018-11-08 02:57:47+00:00,1060365739075325954,"OJO LOYO ✌️👆
SEMANGAT UTK INDONESIA BERDAULAT , ADIL MAKMUR 
Bersama @prabowo &amp; @sandiuno https://t.co/pZStZDmVG4",rillamaria_,jakartaselatan,ojek online loyo semangat indonesia daulat adil makmur amp,Senang
45,2019-05-09 06:29:56+00:00,1126373721936019456,"@susantisutisna2 @purikeytara685 @edi_muchlis @MenikSetyowati @AijarRoman @1NUNGW1DD69 @ziziosama2gmail @siswantoefendy @Alit1155 @fahmirosajava @Fariz_semewew @Miss_Deagsk2428 @1980Rahmawati @HilmiNovita @karmila_sari99 @Umnia77 @AndiSimon2 @SunanAmbu1 @julitaindah4 @25ahlulfikri @sahara_z7 @PaijoAryanto @DawgfishJ @tienoerdjani26 @IRuhimat @tvOneNews @susansalsabil12 @Yusrilihza_Mhd @KudriatyI @zarazettirazr @wartapoLitik @maspiyuuu @bangyupi_006 @iwanfals @karniilyas @duasisi_tvone @prabowo @Gerindra @fadlizon @sandiuno @Kellieanne2003 @DMedianacinta @Yantiriaahmad @Malw1ka @ayutingting_ID @Anggraini_4yu @ Ruang VVIP.                              

Semoga kalian semakin paham.                              

Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. https://t.co/5xxS0sgGi4",ifalcrew,"Jakarta Capital City, INDONESIA.",ruang vvip moga paham lindung allah subhanahu wa taala goda setan kutuk,Sedih
46,2022-12-19 04:37:57+00:00,1604697520009093122,"Di Perancis, Menhan Prabowo Subianto dan Menteri Angkatan Bersenjata Perancis Sébastien Lecornu membicarakan program pelatihan pilot TNI AU untuk operasikan pesawat tempur Rafale. Ini jadi bagian dari pengadaan Rafale. #Polhuk #AdadiKompas

https://t.co/3Bj1w0FBrN",hariankompas,"Palmerah, Jakarta",prancis menhan prabowo subianto menteri angkat senjata prancis si bastien lecornu bicara program latih pilot tentara nasional indonesia au operasi pesawat tempur rafale rafale,Marah
47,2019-05-03 03:03:13+00:00,1124147372613746691,"@sandiuno Gara2 @AgusYudhoyono bertemu Presiden @jokowi kemarin, @prabowo NGAMBEK nih, mas @RachlanNashidik dan @AndiArief__ ... ternyata segitu aja ya jagoannya @sandiuno, @fadlizon, @Dahnilanzar, serta (yang ngaku2) ulama itu...

https://t.co/Am3ZwQU3eb",suluhtr,"Jakarta, Indonesia",gara temu presiden kemarin ambek nih mas nyata ya jago ulama,Marah
48,2018-08-03 23:33:44+00:00,1025525151683686400,"@maspiyuuu @Yusrilihza_Mhd @prabowo kesuen dan kepedean, tinggalin aja ...... Alhamdulillaah saat ini era-nya umat Islam, era-nya UAS ....... I T U.

Cc. @fadlizon Bro @sandiuno @Pak_JK @tifsembiring @ZUL_Hasan @Fahrihamzah @ustadtengkuzul https://t.co/IKhVjo4vmr",ifalcrew,"Jakarta Capital City, INDONESIA.",kesuen kepedean tinggal alhamdulillah era nya umat islam era nya uji semester i t cc bro,Senang
49,2018-07-29 23:38:41+00:00,1023714458730823680,"Ketua Majelis Syuro PKS Salim Segaf Al-Jufri, bukan hanya diusulkan PKS, bahkan direkomendasikan melalui  ijtimak ulama sbg Cawapres mendampingi Prabowo Subianto. Dlm waktu dekat akan lihat kita sejauhmana ijtimak ulama ini akan jadi pertimbangan Prabowo Subianto dan koalisinya",RustamIbrahim,Jakarta,ketua majelis syura partai adil sejahtera salim segaf al jufri usul partai adil sejahtera rekomendasi ijtimak ulama calon wakil presiden damping prabowo subianto lihat sejauhmana ijtimak ulama timbang prabowo subianto koalisi,Senang
50,2019-04-11 23:42:56+00:00,1116486823046344704,"@evahenisusanti @Dennysiregar7 @jokowi @prabowo Karena sdh banyak sandiwara yg terbukti , abis itu bilang khilaf",JoPermadi,Jakarta,sandiwara bukti habis bilang khilaf,Marah
51,2019-04-22 05:32:30+00:00,1120198673558753282,"@susantisutisna2 @purikeytara685 @edi_muchlis @MenikSetyowati @AijarRoman @1NUNGW1DD69 @ziziosama2gmail @siswantoefendy @Alit1155 @fahmirosajava @Fariz_semewew @Miss_Deagsk2428 @1980Rahmawati @HilmiNovita @karmila_sari99 @Umnia77 @AndiSimon2 @SunanAmbu1 @julitaindah4 @25ahlulfikri @sahara_z7 @PaijoAryanto @DawgfishJ @tienoerdjani26 @IRuhimat @tvOneNews @susansalsabil12 @Yusrilihza_Mhd @KudriatyI @zarazettirazr @wartapoLitik @maspiyuuu @bangyupi_006 @iwanfals @karniilyas @duasisi_tvone @prabowo @Gerindra @fadlizon @sandiuno @Kellieanne2003 @DMedianacinta @Yantiriaahmad @Malw1ka @ayutingting_ID @Anggraini_4yu @ Ruang VVIP.                              

Semoga kalian semakin paham.                              

Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk. https://t.co/3VbD4Qj28J",ifalcrew,"Jakarta Capital City, INDONESIA.",ruang vvip moga paham lindung allah subhanahu wa taala goda setan kutuk,Sedih
52,2020-04-23 06:12:30+00:00,1253205087050055680,"@prabowo Semoga niat Bapak berbuat utk negri, menjadi catatan amal kebaikan dimata Allah, Amin, tetap istiomah ya pa di jalan Allah, dinul Islam semoga husnul khotimah Amin",triang7,"Jakarta, Indonesia",moga niat negeri catat amal mata allah amin istiomah ya jalan allah dinul islam moga husnul khotimah amin,Senang
53,2018-09-22 22:35:34+00:00,1043629907375415296,@sandiuno @prabowo Amiin YRA. Kami do’akan smg pasangan #PrabowoSandi terpilih menjadi Presiden &amp; Wapres period 2019-2024 demi kemakmuran rakyat &amp; perekonomian yg jauh lebih baik lagi,fimron,Jakarta,amin ya rabbal alamin do moga pasang pilih presiden amp wakil presiden period makmur rakyat amp ekonomi,Senang
